Slice;MSE;MAE;PSNR;SSIM;Weight
0;203,104604;7,012265;25,053606;0,794669;15573
1;186,062280;7,011366;25,434220;0,826324;23844
2;178,510639;6,700932;25,614163;0,820913;23921
3;178,671515;6,542405;25,610250;0,829308;23995
4;194,108248;6,823542;25,250364;0,825948;24102
5;221,989797;7,105296;24,667473;0,821006;24208
6;217,839997;7,025584;24,749427;0,828615;24312
7;192,785764;6,790653;25,280054;0,823580;24543
8;175,866926;6,637266;25,678962;0,832001;24693
9;197,231777;6,619376;25,181035;0,827960;24804
10;183,858443;6,453288;25,485968;0,823742;24951
11;164,116718;6,082574;25,979275;0,843606;25129
12;161,776409;6,155464;26,041652;0,838460;25247
13;159,884008;6,054450;26,092753;0,839327;25381
14;152,498159;5,724655;26,298158;0,847211;25528
15;177,731210;6,079253;25,633167;0,843518;25652
16;210,108729;6,351694;24,906363;0,836703;25798
17;194,288450;6,163604;25,246334;0,843445;25904
18;152,416804;5,690642;26,300475;0,849361;26041
19;127,081769;5,445774;27,089971;0,857817;26159
20;126,572255;5,700925;27,107418;0,843086;26261
21;113,285049;5,584227;27,589078;0,855986;26399
22;113,450990;5,566997;27,582721;0,855623;26464
23;114,197996;5,663779;27,554219;0,867039;26551
24;108,048776;5,499512;27,794605;0,865005;26632
25;123,229117;5,843620;27,223670;0,850586;26685
26;110,571738;5,623201;27,694362;0,852067;26757
27;114,667052;5,642476;27,536417;0,846469;26815
28;119,225551;5,757518;27,367110;0,841617;26934
29;109,755145;5,482344;27,726555;0,854033;27016
30;115,150340;5,664735;27,518151;0,845441;27092
31;109,018110;5,503975;27,755817;0,852937;27168
32;119,004814;5,751764;27,375158;0,843578;27212
33;121,954592;5,810153;27,268822;0,836884;27264
34;126,107957;5,882824;27,123379;0,835679;27335
35;150,175505;6,247871;26,364813;0,822844;27361
36;134,683936;6,015032;26,837646;0,841951;27409
37;138,787553;6,021839;26,707298;0,837273;27428
38;129,891722;5,867247;26,994989;0,829608;27457
39;110,953691;5,522007;27,679386;0,849766;27446
40;127,683461;5,863352;27,069457;0,849891;27450
41;110,859747;5,506205;27,683065;0,851874;27479
42;115,183158;5,726388;27,516914;0,846381;27539
43;128,233170;5,994593;27,050800;0,838875;27555
44;116,769641;5,803901;27,457504;0,844655;27583
45;124,804106;6,037549;27,168515;0,834538;27617
46;106,490877;5,620765;27,857680;0,851488;27624
47;117,745754;5,771774;27,421351;0,840528;27670
48;118,042500;5,806926;27,410420;0,844967;27694
49;114,988133;5,828272;27,524273;0,853044;27724
50;133,309997;6,262821;26,882176;0,834939;27768
51;114,546304;5,841368;27,540993;0,851576;27838
52;113,971880;5,706969;27,562826;0,854541;27881
53;104,382018;5,383594;27,944547;0,859648;27928
54;96,902940;5,264745;28,267434;0,862076;27993
55;102,886001;5,322743;28,007241;0,853106;28044
