Slice;MSE;MAE;PSNR;SSIM;Weight
0;143,294249;5,467044;26,568516;0,835416;15718
1;134,698546;5,489808;26,837175;0,838199;15747
2;171,017342;5,793671;25,800402;0,832712;15800
3;177,125213;5,862128;25,648000;0,831987;15877
4;164,037644;5,665690;25,981368;0,834493;16045
5;153,302927;5,395820;26,275299;0,840779;16126
6;165,680695;5,645594;25,938085;0,838650;16182
7;163,455269;5,372047;25,996814;0,845279;16342
8;152,157738;5,256971;26,307863;0,845954;16426
9;156,546395;5,304219;26,184373;0,843735;16521
10;166,353184;5,403819;25,920492;0,847219;16708
11;172,619834;5,442543;25,759897;0,852050;16769
12;152,749141;5,178339;26,291016;0,849411;16878
13;175,622438;5,547173;25,685004;0,841663;16980
14;155,651002;5,242662;26,209284;0,847213;17172
15;148,966379;5,151091;26,399921;0,848151;17281
16;132,759567;5,016459;26,900145;0,846132;17377
17;112,767406;4,755944;27,608968;0,846360;17623
18;102,025970;4,700073;28,043696;0,846679;17751
19;113,133569;5,147806;27,594889;0,835034;17841
20;123,786321;5,651413;27,204077;0,829994;18116
21;128,934533;5,720134;27,027111;0,824212;18223
22;150,461413;6,310003;26,356552;0,812011;18374
23;147,233806;6,244647;26,450728;0,819166;18541
24;158,348725;6,452788;26,134658;0,815506;18777
25;158,392060;6,292593;26,133470;0,812205;18941
26;141,711548;5,915999;26,616751;0,822115;19095
27;133,955748;5,576151;26,861190;0,824631;19389
28;126,868144;5,458584;27,097278;0,830823;19582
29;128,518757;5,545017;27,041138;0,830839;19726
30;119,268008;5,334298;27,365564;0,825349;20033
31;114,075038;5,323566;27,558897;0,826561;20203
32;134,152926;5,687871;26,854802;0,812440;20389
33;138,177055;5,930642;26,726444;0,806885;20632
34;139,981359;6,028608;26,670102;0,805408;20868
35;144,098755;6,043627;26,544201;0,808605;21042
36;139,347297;6,174828;26,689818;0,815005;21198
37;140,856930;6,467476;26,643021;0,796686;21430
38;142,382913;6,444038;26,596225;0,800238;21595
39;169,193042;7,197736;25,846979;0,772409;21731
40;168,117053;7,307776;25,874686;0,761087;21990
41;171,902370;7,254906;25,777985;0,760083;22114
42;172,071779;7,391072;25,773707;0,753204;22221
43;154,189523;6,968353;26,250255;0,781093;22372
44;186,831522;7,639452;25,416302;0,764020;22549
45;173,007318;7,303725;25,750159;0,783101;22685
46;170,488724;7,316877;25,813847;0,788767;22747
47;181,469313;7,607208;25,542772;0,766783;22974
48;152,252103;6,927326;26,305171;0,789603;23062
49;171,448501;7,490981;25,789467;0,771783;23117
50;171,684696;7,411384;25,783488;0,786363;23314
51;164,144387;7,198055;25,978543;0,796451;23347
52;165,427052;7,045656;25,944738;0,794544;23414
53;144,407092;6,385527;26,534918;0,820243;23464
54;154,038468;6,655228;26,254512;0,808599;23604
55;139,419515;6,248924;26,687568;0,822274;23694
56;131,662977;6,038429;26,936167;0,827720;23758
57;138,619771;6,283460;26,712552;0,814240;23954
58;122,303885;5,754596;27,256401;0,828773;24042
59;136,672613;6,072015;26,773989;0,820757;24106
60;127,097819;5,730247;27,089423;0,829324;24300
61;120,531262;5,781313;27,319807;0,836133;24391
62;121,326846;5,695997;27,291235;0,836494;24559
63;111,636069;5,416217;27,652758;0,847630;24653
64;113,366579;5,447111;27,585953;0,842498;24835
65;95,665361;5,074364;28,323256;0,857459;25012
66;94,433795;4,985667;28,379529;0,859686;25187
67;91,161065;4,767385;28,532710;0,859671;25381
68;83,381206;4,627906;28,920122;0,870568;25679
69;84,502912;4,763027;28,862087;0,873462;25927
