Slice;MSE;MAE;PSNR;SSIM;Weight
0;457,187096;11,183670;21,529864;0,714849;5254
1;156,643748;5,992208;26,181673;0,819857;18995
2;140,541383;5,889335;26,652761;0,807713;20431
3;158,772069;6,350395;26,123063;0,801145;20651
4;164,845554;6,472383;25,960031;0,801883;20784
5;139,222801;6,105590;26,693700;0,808324;20911
6;150,159753;6,260749;26,365268;0,806625;21189
7;160,210531;6,495109;26,083893;0,800790;21365
8;161,454664;6,492673;26,050298;0,807421;21495
9;164,889775;6,537333;25,958866;0,814274;21683
10;161,284848;6,452677;26,054868;0,813516;21945
11;153,444691;6,283742;26,271285;0,818021;22094
12;144,839635;6,290596;26,521929;0,814660;22268
13;163,053509;6,731126;26,007502;0,802998;22557
14;148,140777;6,377194;26,424057;0,809907;22731
15;142,607064;6,298829;26,589393;0,812162;22963
16;152,419747;6,303438;26,300391;0,814240;23214
17;137,159635;6,023794;26,758540;0,820968;23535
18;139,663441;6,140159;26,679976;0,823474;23666
19;130,164528;5,906098;26,985877;0,829215;23844
20;146,057002;6,459352;26,485580;0,818321;23999
21;171,407780;7,008457;25,790498;0,801327;24241
22;175,339255;7,263436;25,692012;0,792472;24374
23;189,397228;7,567027;25,357067;0,779771;24535
24;172,635181;7,259615;25,759511;0,792465;24752
25;178,793091;7,338743;25,607296;0,790745;24895
26;179,346271;7,366235;25,593880;0,795920;25044
27;183,775631;7,395110;25,487924;0,794290;25155
28;203,722584;7,921629;25,040412;0,779914;25341
29;177,255270;7,428224;25,644812;0,796132;25475
30;188,913798;7,531671;25,368167;0,787521;25591
31;177,137330;7,305455;25,647703;0,799830;25719
32;164,248282;6,980117;25,975795;0,807939;25902
33;186,650175;7,626823;25,420520;0,784321;25993
34;185,205413;7,685401;25,454267;0,782640;26084
35;209,754780;8,361240;24,913685;0,767992;26254
36;241,014262;8,986648;24,310376;0,758214;26363
37;226,599267;8,833529;24,578219;0,765854;26449
38;240,647960;9,248707;24,316982;0,748079;26497
39;222,957321;8,880813;24,648586;0,764898;26664
40;221,595078;8,787926;24,675203;0,764890;26736
41;210,785174;8,382220;24,892403;0,780645;26817
42;184,768587;7,800610;25,464522;0,791121;26887
43;202,567410;8,102066;25,065108;0,779908;27051
44;188,315646;7,728057;25,381940;0,791810;27138
45;196,892975;7,777096;25,188501;0,788347;27218
46;171,193674;7,148198;25,795926;0,801515;27443
47;156,754672;6,852193;26,178599;0,810775;27502
48;162,025327;6,976560;26,034975;0,807297;27560
49;142,685384;6,685529;26,587009;0,815435;27621
50;145,232623;6,635057;26,510162;0,816542;27766
51;140,282309;6,366359;26,660775;0,820226;27817
52;136,996341;6,213645;26,763714;0,824327;27878
53;130,906081;5,958732;26,961205;0,830927;27939
54;108,618208;5,332942;27,771777;0,851920;28086
55;102,426368;5,107747;28,026686;0,859577;28140
56;106,877069;5,119395;27,841958;0,860916;28276
57;102,748190;5,016420;28,013062;0,863942;28319
58;102,013415;5,002318;28,044231;0,862032;28476
59;81,068599;4,315688;29,042277;0,878848;28601
60;81,941428;4,323050;28,995768;0,881423;28751
61;80,715662;4,403052;29,061226;0,885090;28969
62;76,072630;4,259618;29,318519;0,888232;29189
63;87,016471;4,529797;28,734789;0,876357;30053
64;83,034428;4,669946;28,938222;0,878086;30092
65;85,688905;4,553117;28,801558;0,878607;30113
66;84,781543;4,569413;28,847790;0,879760;30189
67;81,512758;4,449184;29,018548;0,882544;30217
68;86,040701;4,425756;28,783764;0,881983;30245
69;81,383665;4,418423;29,025431;0,887331;30266
70;87,320547;4,440513;28,719639;0,886238;30267
71;89,066697;4,466123;28,633650;0,887112;30271
72;92,415061;4,422860;28,473376;0,889327;30263
73;87,335240;4,339108;28,718908;0,889388;30247
74;70,393744;3,914625;29,655463;0,898407;30243
75;68,549262;3,889128;29,770776;0,900419;30206
76;63,749006;3,802625;30,086069;0,905755;30176
77;62,408331;3,918148;30,178378;0,905881;30152
78;65,913218;4,011866;29,941078;0,903643;30087
79;64,113938;3,944746;30,061279;0,905685;30025
80;59,857405;3,649266;30,359625;0,908595;29980
81;62,785717;3,748053;30,152195;0,906238;29923
82;64,170648;3,716994;30,057439;0,905873;29851
83;61,645591;3,655060;30,231783;0,906718;29782
84;63,245566;3,725994;30,120503;0,904552;29711
85;59,235906;3,627326;30,404953;0,906720;29605
86;58,861426;3,584923;30,432496;0,907457;29515
87;68,619114;3,824682;29,766353;0,903021;29455
88;66,418730;3,663068;29,907898;0,906495;29365
89;58,712562;3,611134;30,443493;0,907816;29262
90;59,796963;3,666015;30,364012;0,909750;29172
91;63,907846;3,768119;30,075262;0,905644;29071
92;64,174335;3,781279;30,057190;0,904739;28973
93;62,831348;3,776700;30,149040;0,906097;28876
94;61,022632;3,747123;30,275894;0,904045;28765
95;65,397711;3,905196;29,975178;0,902854;28659
96;63,228659;3,800357;30,121664;0,906967;28536
97;67,336639;3,908068;29,848289;0,904147;28434
98;68,555976;3,995085;29,770350;0,904237;28280
99;65,298081;3,944563;29,981799;0,906595;28140
100;71,511684;4,128421;29,587034;0,904577;27986
101;67,656225;4,052662;29,827726;0,907151;27838
102;65,607941;3,918282;29,961240;0,904801;27705
103;65,001598;3,984200;30,001563;0,905629;27531
104;59,501060;3,865646;30,385557;0,905974;27368
105;65,240427;4,083612;29,985636;0,902316;27185
106;64,150017;3,966206;30,058836;0,902296;27017
107;62,299743;3,884061;30,185941;0,904007;26833
108;66,965801;4,058300;29,872273;0,898157;26638
109;66,174627;4,035848;29,923889;0,893733;26445
110;73,282471;4,275310;29,480803;0,892744;26254
111;77,900565;4,465056;29,215398;0,889272;26027
112;75,868814;4,560516;29,330171;0,891006;25803
113;81,262880;4,549192;29,031882;0,885744;25563
114;77,511327;4,461047;29,237152;0,889150;25338
115;77,393246;4,392409;29,243773;0,885621;25081
116;74,614124;4,292910;29,402593;0,888121;24837
117;83,047276;4,701971;28,937550;0,880236;24558
118;82,242659;4,574359;28,979832;0,878037;24281
119;79,466353;4,666986;29,128971;0,880371;24029
120;82,588656;4,592867;28,961600;0,875079;23749
121;91,754000;4,938553;28,504554;0,872955;23435
122;86,999092;4,860490;28,735656;0,871184;23131
123;90,259928;4,970106;28,575854;0,868411;22814
124;92,589501;4,930524;28,465186;0,868484;22497
125;98,678170;5,234763;28,188593;0,862784;22167
126;102,113819;5,409380;28,039958;0,857512;21833
127;103,790548;5,371366;27,969226;0,859854;21499
128;112,947672;5,541669;27,602031;0,844129;21155
129;118,637952;5,584057;27,388567;0,845028;20837
130;114,311807;5,658297;27,549893;0,837126;20471
131;102,352330;5,330567;28,029826;0,846648;20126
132;104,484407;5,404516;27,940289;0,847710;19752
133;99,365510;5,302396;28,158447;0,851288;19362
134;105,373907;5,474508;27,903473;0,853904;18986
135;112,530479;5,706893;27,618102;0,834792;18570
136;106,217463;5,410403;27,868844;0,845935;18187
137;113,482048;5,739170;27,581532;0,843203;17797
138;120,570514;6,330334;27,318392;0,823668;17337
139;135,380840;6,580510;26,815232;0,832168;16973
140;216,563403;8,540787;24,774953;0,758642;16537
141;532,243210;13,273595;20,869702;0,585664;16126
142;794,111642;16,976104;19,131988;0,514744;15693
143;971,670657;20,058344;18,255613;0,497353;15203
144;966,005398;21,496930;18,281008;0,523717;14821
145;958,210479;22,495355;18,316194;0,549967;14315
146;1058,324693;23,692347;17,884614;0,537853;13850
147;1165,140777;24,634727;17,467020;0,527362;13390
148;1237,560744;24,978131;17,205138;0,546099;12849
149;1286,473048;25,131335;17,036797;0,554034;12411
150;1326,757024;25,290728;16,902890;0,560640;11853
151;1456,850927;26,386673;16,496652;0,541676;11330
152;1504,213209;27,798261;16,357710;0,522060;10811
153;1790,060732;30,686845;15,602126;0,489485;10110
154;1714,010927;30,588303;15,790668;0,471426;9609
155;1729,131469;30,868758;15,752523;0,463976;8831
156;1770,185356;30,732331;15,650616;0,497415;8249
157;2087,418255;34,742513;14,934709;0,402826;7713
158;2284,052385;35,803379;14,543743;0,261077;7044
159;1937,853465;31,560091;15,257594;0,268150;6565
160;1361,122383;25,369532;16,791832;0,364419;5875
161;699,645045;17,715015;19,682026;0,555464;5288
162;170,809064;8,937054;25,805694;0,810991;4766
163;199,742100;9,998298;25,126107;0,755585;4114
164;247,529200;9,657072;24,194539;0,794563;3613
165;143,740815;8,272545;26,555003;0,749003;2994
166;120,116179;7,191050;27,334789;0,786684;2324
167;107,458120;6,884900;27,818411;0,774017;1755
Total;183,975784;6,577359;26,412262;0,802126;3870583
