Slice;MSE;MAE;PSNR;SSIM;Weight
127;124,375681;5,972160;27,183449;0,868770;30675
128;108,381770;5,508080;27,781241;0,876510;30631
129;104,102944;5,408834;27,956174;0,883415;30609
130;95,491089;5,064157;28,331175;0,887045;30581
131;92,116792;4,907889;28,487416;0,885030;30550
132;90,505228;4,704579;28,564067;0,888495;30509
133;82,149288;4,387977;28,984766;0,891092;30458
134;83,735177;4,350360;28,901724;0,890688;30443
135;78,573626;4,150473;29,178036;0,892181;30424
136;85,246043;4,257987;28,824061;0,893660;30393
137;132,824270;5,119548;26,898029;0,853142;35492
138;151,044765;5,526357;26,339747;0,838896;35474
139;132,810268;5,146260;26,898487;0,849868;35471
140;96,241966;4,571735;28,297159;0,871067;35443
141;57,303826;3,786811;30,548967;0,899926;35438
142;55,763410;3,747383;30,667310;0,901928;35441
143;52,949922;3,687008;30,892150;0,907480;35445
144;56,167565;3,842315;30,635948;0,904914;35425
145;50,344002;3,707635;31,111326;0,908362;35401
146;52,120140;3,720955;30,960748;0,909487;35367
147;51,865877;3,676871;30,981986;0,911062;35311
148;52,277154;3,727211;30,947684;0,912462;35280
149;47,462712;3,553655;31,367278;0,917139;35253
150;46,544473;3,461890;31,452122;0,915783;35201
151;47,630722;3,492446;31,351932;0,918986;35147
152;49,009873;3,613097;31,227968;0,917418;35045
153;42,776625;3,394974;31,818738;0,921153;34977
154;44,960108;3,530578;31,602530;0,921730;34894
155;42,923696;3,380486;31,803833;0,920887;34795
156;40,679326;3,306738;32,037066;0,920907;34730
157;43,379008;3,343280;31,758007;0,922211;34651
158;43,521617;3,386243;31,743753;0,917752;34556
159;42,603396;3,391785;31,836361;0,921221;34450
160;42,675713;3,463798;31,828996;0,922726;34377
161;44,659719;3,293464;31,631644;0,917673;34304
162;45,631733;3,370078;31,538134;0,917444;34236
163;44,648065;3,351174;31,632777;0,917150;34154
164;43,274267;3,434471;31,768506;0,916151;34069
165;46,011265;3,554428;31,502162;0,914860;33999
166;45,934528;3,610029;31,509411;0,915583;33923
167;46,877049;3,579776;31,421201;0,910046;33851
168;48,827846;3,738553;31,244128;0,908346;33743
169;53,027617;3,754566;30,885783;0,909069;33675
170;48,945644;3,811993;31,233663;0,908975;33520
171;45,381426;3,564945;31,562022;0,906884;33359
172;52,932960;3,894122;30,893542;0,902056;33189
173;50,688007;3,787947;31,081751;0,905450;33020
174;48,278682;3,647916;31,293250;0,904769;32887
175;49,687305;3,775258;31,168349;0,903124;32722
176;48,390942;3,772452;31,283163;0,902327;32547
177;51,636835;3,900411;31,001207;0,900204;32393
178;59,012099;4,168182;30,421393;0,897296;32233
179;57,700296;4,054716;30,519023;0,892048;32075
180;60,753735;4,167424;30,295074;0,892660;31925
181;68,396186;4,429228;29,780485;0,893293;31778
182;65,171093;4,282205;29,990254;0,891491;31626
183;71,425695;4,496310;29,592259;0,888098;31438
184;72,082174;4,508457;29,552525;0,886173;31275
185;85,669559;5,016455;28,802538;0,880675;31116
186;84,310992;4,846219;28,871962;0,884552;30914
187;104,225755;5,483370;27,951053;0,884593;30728
188;93,074243;5,222270;28,442508;0,887183;30535
189;84,809053;4,902680;28,846381;0,882767;30333
190;84,125826;4,952737;28,881510;0,882452;30129
