Slice;MSE;MAE;PSNR;SSIM;Weight
51;62,620749;4,325375;30,163621;0,832041;34932
52;64,297493;4,326773;30,048863;0,836305;34905
53;71,693262;4,443499;29,576020;0,827323;34893
54;67,735891;4,463581;29,822615;0,832316;34872
55;71,253699;4,599196;29,602729;0,821988;34805
56;79,012185;4,686629;29,153863;0,827412;34716
57;71,492123;4,478734;29,588222;0,835401;34656
58;78,431566;4,617207;29,185895;0,831143;34486
59;82,610884;4,710978;28,960431;0,827791;34288
60;79,083915;4,677396;29,149922;0,831687;33927
61;85,241215;4,806095;28,824307;0,833060;33439
62;79,886471;4,843578;29,106071;0,824609;32943
63;62,351626;4,393118;30,182326;0,838633;32199
64;69,151835;4,543220;29,732767;0,832680;31363
65;69,589458;4,598286;29,705369;0,820979;30925
66;57,133193;4,325941;30,561919;0,831685;30392
67;61,819197;4,448518;30,219570;0,839357;29651
68;65,211414;4,418928;29,987567;0,830485;29227
69;59,654749;4,401859;30,374353;0,826903;28724
70;64,654555;4,529989;30,024812;0,817958;28210
71;70,987815;4,899808;29,618966;0,814994;27657
72;64,312018;4,634945;30,047882;0,824700;27226
73;70,288777;4,744845;29,661944;0,817282;26917
74;79,063959;4,996277;29,151018;0,804663;26595
75;77,853704;4,989369;29,218011;0,820467;26337
76;82,365639;5,266956;28,973343;0,797913;26053
77;77,613656;5,063009;29,231422;0,795175;25806
78;70,508861;4,899769;29,648367;0,804291;25561
79;72,665075;4,992145;29,517546;0,789990;25334
80;73,410777;4,853263;29,473205;0,794385;25072
81;77,380803;5,050409;29,244471;0,783243;24837
82;78,288834;5,165970;29,193805;0,784966;24637
83;76,764460;5,083180;29,279202;0,783223;24429
84;75,419369;5,152626;29,355975;0,782238;24203
85;70,848148;5,077760;29,627519;0,780257;23997
86;82,983220;5,235292;28,940901;0,783642;23779
87;63,173614;4,786693;30,125446;0,788055;23581
88;64,841291;4,806668;30,012287;0,794349;23395
89;86,699232;5,639423;28,750651;0,763477;23174
90;82,870275;5,653950;28,946816;0,768310;22910
91;84,236006;5,639414;28,875826;0,763897;22652
92;88,673595;5,754012;28,652860;0,754734;22371
93;99,556924;6,202699;28,150089;0,765620;22082
94;93,090750;6,108569;28,441738;0,767559;21719
95;100,673825;6,251930;28,101638;0,761079;21375
96;120,564601;6,805389;27,318605;0,776838;21006
97;121,521548;6,976989;27,284271;0,763824;20512
98;197,525128;8,474077;25,174580;0,728685;20117
99;162,656009;8,006415;26,018102;0,730174;19486
100;221,719762;9,549297;24,672760;0,696620;18338
101;301,286192;10,613763;23,341011;0,659458;17932
102;200,827160;8,886443;25,102579;0,698120;17577
103;145,043712;7,598367;26,515815;0,717043;17272
104;120,794520;6,945963;27,310331;0,654434;16970
105;111,476551;6,648712;27,658968;0,636238;16653
106;146,624707;7,746457;26,468732;0,586417;16230
107;160,865302;7,837318;26,066180;0,589223;15687
108;201,258189;8,678161;25,093268;0,574332;15051
109;156,858646;7,491083;26,175719;0,590009;14354
110;128,905376;6,251088;27,028093;0,631680;12872
111;122,165840;6,107474;27,261306;0,630106;12096
112;119,527778;6,223205;27,356115;0,593501;11196
113;128,601703;6,508988;27,038336;0,575935;10570
114;123,793739;6,381613;27,203817;0,585892;10094
Total;82,902211;5,065026;28,863747;0,792643;3284972
