Slice;MSE;MAE;PSNR;SSIM;Weight
0;237,565664;7,942065;24,372967;0,750805;8475
1;222,749092;7,630901;24,652644;0,794814;18174
2;215,963174;7,147083;24,787007;0,810311;18221
3;187,932054;6,659724;25,390795;0,815147;18294
4;200,661781;6,888414;25,106157;0,824165;18488
5;190,955870;6,560375;25,321473;0,829893;18559
6;199,564553;6,458170;25,129970;0,840095;18659
7;209,867363;6,466041;24,911355;0,846991;18758
8;218,781190;6,366062;24,730704;0,840551;18852
9;217,232648;6,265757;24,761553;0,857234;19119
10;226,410666;6,566233;24,581835;0,846215;19220
11;212,420966;6,482830;24,858830;0,847740;19365
12;244,503304;6,878490;24,247956;0,848773;19521
13;250,642338;7,033772;24,140259;0,843985;19661
14;203,440339;6,373458;25,046433;0,853075;19946
15;193,136956;6,242162;25,272150;0,847080;20094
16;181,233863;6,223105;25,548410;0,851512;20264
17;158,799051;5,800665;26,122325;0,851145;20443
18;136,913309;5,598291;26,766347;0,854052;20602
19;122,741500;5,397469;27,240889;0,861180;20940
20;115,188635;5,228098;27,516707;0,863618;21083
21;123,610318;5,112949;27,210256;0,869087;21284
22;122,478734;5,165193;27,250197;0,864430;21490
23;97,876353;4,915979;28,224026;0,866357;21804
24;89,946976;4,746612;28,590938;0,872543;21990
25;89,623274;4,876591;28,606596;0,867227;22162
26;72,224678;4,582319;29,543947;0,873513;22352
27;94,436095;5,203307;28,379423;0,854509;22557
28;91,923447;5,094172;28,496541;0,863410;22873
29;79,981433;4,974984;29,100912;0,874886;23105
30;94,070989;5,186610;28,396246;0,870940;23257
31;77,733774;4,804307;29,224706;0,870571;23450
32;90,023432;5,251364;28,587248;0,859183;23643
33;91,148075;5,225143;28,533329;0,858739;23927
34;90,032865;5,283738;28,586793;0,860489;24068
35;94,978426;5,425360;28,354554;0,857653;24196
36;134,419396;6,378765;26,846184;0,832823;24366
37;257,207928;8,260500;24,027960;0,777162;24595
38;296,062011;9,060027;23,416977;0,764169;24689
39;338,494618;9,961779;22,835286;0,731725;24803
40;350,398523;10,304210;22,685181;0,730635;24917
41;339,193364;10,177014;22,826330;0,736754;25015
42;327,196886;10,057493;22,982712;0,748666;25238
43;292,017562;9,525435;23,476714;0,760512;25339
44;267,058694;9,160132;23,864736;0,765231;25454
45;244,673426;8,780927;24,244936;0,770849;25544
46;235,458566;8,683282;24,411659;0,771726;25619
47;224,272618;8,581611;24,623041;0,775017;25787
48;238,027822;8,989683;24,364526;0,766614;25879
49;259,702716;9,467359;23,986039;0,754055;25918
50;285,679307;9,888123;23,572016;0,742351;25975
51;332,721478;10,518784;22,909995;0,726093;26059
52;379,705979;11,009412;22,336329;0,713706;26243
53;441,181949;11,782246;21,684626;0,677989;26337
54;516,230018;12,448260;21,002371;0,648169;26411
55;448,443274;11,463441;21,613728;0,679230;26478
56;339,662854;9,897068;22,820323;0,727978;26668
57;212,666405;7,920211;24,853815;0,784609;26733
58;135,839663;6,580150;26,800538;0,819671;26831
59;117,179655;6,124926;27,442281;0,841802;26896
60;121,942943;6,148927;27,269237;0,840362;26973
61;116,192506;5,946983;27,479022;0,852454;27142
62;128,914927;6,298655;27,027772;0,843164;27212
63;126,603077;6,213482;27,106361;0,829402;27295
64;118,164556;6,047454;27,405931;0,842508;27395
65;130,163128;6,333358;26,985924;0,834928;27457
66;117,187068;5,911879;27,442007;0,846743;27621
67;117,001661;5,878417;27,448883;0,840948;27693
68;120,416190;5,782003;27,323955;0,848318;27771
69;95,024104;5,095014;28,352466;0,867539;27838
70;105,876354;5,227240;27,882814;0,865401;27878
71;95,132100;5,025636;28,347533;0,871846;28047
72;100,083553;5,054729;28,127176;0,870845;28102
73;88,322268;4,879794;28,670102;0,874990;28135
74;71,568805;4,492434;29,583566;0,895954;28152
75;66,105300;4,148227;29,928441;0,897307;28281
76;61,031416;4,005831;30,275269;0,905666;28298
77;58,709726;3,869267;30,443703;0,906843;28325
78;55,819773;3,880767;30,662923;0,908797;28331
79;52,347527;3,799866;30,941842;0,907739;28346
80;55,671294;4,023793;30,674490;0,906457;28454
81;57,417443;4,052953;30,540365;0,908274;28459
82;60,111607;4,211062;30,341220;0,910734;28475
83;62,441650;4,055807;30,176060;0,901700;28509
84;60,111618;4,286811;30,341219;0,907263;28517
85;63,258963;4,229394;30,119583;0,901580;28645
86;57,271687;4,065088;30,551404;0,906052;28669
87;62,998570;4,480780;30,137497;0,910985;28668
88;65,502109;4,380974;29,968251;0,909457;28687
89;61,742741;4,264761;30,224945;0,915352;28792
90;60,625573;4,044381;30,304245;0,915730;28796
91;59,973590;4,070229;30,351203;0,919980;28891
92;58,097632;3,883008;30,489219;0,918111;28925
93;63,272477;3,958579;30,118655;0,910880;29019
94;60,395356;3,976780;30,320768;0,915468;29113
95;58,337547;3,898356;30,471322;0,914462;29190
96;58,901739;3,909358;30,429522;0,916394;29269
97;63,292120;3,903872;30,117307;0,918484;29440
98;60,282384;3,928974;30,328899;0,915900;29637
99;67,831759;4,359138;29,816473;0,910857;30498
100;62,985062;4,063421;30,138428;0,908753;30526
101;70,793701;4,324723;29,630857;0,907852;30543
102;61,280485;3,953373;30,257582;0,911807;30540
103;64,090927;4,002589;30,062838;0,904679;30519
104;61,637193;3,915680;30,232375;0,908259;30479
105;61,461119;3,769867;30,244799;0,905536;30452
106;61,765307;3,873106;30,223358;0,907816;30427
107;59,378343;3,821289;30,394523;0,912807;30401
108;61,204919;3,887764;30,262940;0,910706;30329
109;56,745987;3,673515;30,591452;0,912307;30274
110;57,654330;3,682468;30,522484;0,910899;30208
111;53,690753;3,547361;30,831809;0,914794;30141
112;59,687398;3,824958;30,371977;0,908992;30067
113;52,059141;3,500267;30,965834;0,915611;29996
114;59,052454;3,726163;30,418424;0,911262;29912
115;54,805158;3,752540;30,742589;0,908164;29819
116;54,370836;3,623578;30,777143;0,910314;29722
117;55,301689;3,730608;30,703420;0,905634;29600
118;53,770711;3,640251;30,825346;0,911463;29465
119;56,972776;3,719990;30,574130;0,908973;29349
120;59,998768;3,843800;30,349380;0,904533;29219
121;59,480872;3,870450;30,387030;0,908412;29093
122;59,253314;3,760080;30,403677;0,906644;28968
123;61,609948;3,761637;30,234295;0,906023;28809
124;58,925631;3,764337;30,427761;0,905796;28668
125;59,408245;3,896274;30,392336;0,900482;28527
126;58,384924;3,699119;30,467796;0,904904;28390
127;62,118765;3,860915;30,198575;0,901979;28249
128;55,272491;3,627160;30,705713;0,910766;28122
129;55,816086;3,768186;30,663210;0,907708;27975
130;56,229200;3,700963;30,631185;0,910959;27836
131;51,853812;3,566994;30,982997;0,915494;27704
132;54,129946;3,692632;30,796428;0,911513;27550
133;53,458052;3,593046;30,850672;0,912603;27379
134;50,414680;3,604231;31,105233;0,914561;27180
135;49,952820;3,669444;31,145203;0,914533;27003
136;49,345995;3,646438;31,198285;0,910451;26827
137;50,491618;3,535972;31,098611;0,914700;26604
138;51,616268;3,609373;31,002938;0,917585;26396
139;61,034224;3,862950;30,275069;0,910396;26151
140;50,654202;3,617929;31,084649;0,914634;25914
141;47,769437;3,547198;31,339302;0,917819;25711
142;47,346412;3,558168;31,377933;0,916421;25435
143;46,790799;3,647273;31,429199;0,916024;25215
144;48,764319;3,797529;31,249782;0,913625;24932
145;51,583164;3,891736;31,005724;0,910786;24662
146;58,428741;4,075974;30,464538;0,901221;24390
147;56,101484;3,993118;30,641060;0,906512;24122
148;56,208368;4,164090;30,632794;0,896930;23804
149;60,168284;4,347850;30,337127;0,888855;23490
150;60,287461;4,377392;30,328534;0,887260;23151
151;70,169986;4,697448;29,669290;0,870392;22849
152;64,475975;4,557954;30,036824;0,880695;22518
153;71,751602;4,792498;29,572488;0,871365;22154
154;71,095763;4,690657;29,612366;0,862984;21856
155;65,408251;4,694743;29,974478;0,869039;21477
156;75,544792;5,000284;29,348758;0,858771;21142
157;70,429883;4,774770;29,653234;0,872535;20801
158;80,278199;5,221826;29,084827;0,854141;20453
159;78,622585;5,144230;29,175330;0,853858;20190
160;93,431859;5,546734;28,425854;0,838933;19900
161;96,377173;5,614059;28,291062;0,843375;19617
162;94,452656;5,736617;28,378662;0,843359;19390
163;97,343905;5,714778;28,247716;0,833771;19171
164;104,320354;5,983139;27,947113;0,827313;18979
165;115,364767;6,324793;27,510072;0,802121;18812
166;134,767096;7,003529;26,834965;0,783534;18703
