Slice;MSE;MAE;PSNR;SSIM;Weight
59;240,036161;8,445220;24,328037;0,769757;31526
60;231,942073;8,211598;24,477008;0,768655;31574
61;219,154581;8,012971;24,723298;0,777801;31608
62;207,813055;7,719977;24,954075;0,788681;31651
63;193,808083;7,400695;25,257085;0,798379;31670
64;178,489681;7,032439;25,614672;0,808342;31690
65;173,108705;6,590403;25,747615;0,818959;31719
66;170,873219;6,358219;25,804064;0,828443;31732
67;165,206382;6,144799;25,950535;0,834964;31713
68;130,320227;5,563900;26,980685;0,844017;31690
69;124,363711;5,426793;27,183867;0,844093;31657
70;132,809628;5,506049;26,898508;0,842210;31659
71;164,773315;6,046329;25,961935;0,832732;31643
72;200,118728;6,508774;25,117926;0,823409;31627
73;192,893168;6,555014;25,277635;0,822595;31601
74;156,523130;6,151404;26,185018;0,833552;31690
75;116,569392;5,163008;27,464958;0,860997;31704
76;83,545440;4,693298;28,911576;0,880948;31767
77;68,974006;4,231307;29,743949;0,894128;31776
78;74,510323;4,341020;29,408639;0,889745;31872
79;69,976895;4,292052;29,681257;0,895515;31984
80;71,278970;4,201395;29,601189;0,894913;32111
81;65,796602;3,967044;29,948769;0,900076;32316
82;61,168889;3,923590;30,265498;0,901946;32548
83;72,322462;4,459853;29,538072;0,883102;34311
84;68,550989;4,339227;29,770666;0,891200;34331
85;76,049592;4,519249;29,319835;0,885908;34340
86;76,728223;4,391910;29,281252;0,884708;34337
87;79,368005;4,519610;29,134349;0,887630;34293
88;84,261065;4,521429;28,874534;0,888206;34252
89;70,069741;4,463331;29,675498;0,894194;34198
90;72,537162;4,557888;29,525198;0,890849;34161
91;63,076368;4,008208;30,132137;0,894417;34111
92;62,735746;4,081926;30,155653;0,900438;34043
93;62,206773;3,979994;30,192427;0,901500;33989
94;58,595391;3,738257;30,452169;0,905528;33892
95;56,270979;3,716715;30,627959;0,907532;33807
96;53,557882;3,504078;30,842570;0,911258;33715
97;55,846699;3,691671;30,660829;0,910062;33594
98;56,856930;3,614916;30,582970;0,908827;33494
99;55,843121;3,686901;30,661107;0,911476;33376
100;52,665424;3,518701;30,915548;0,914278;33260
101;54,995654;3,591967;30,727520;0,909807;33137
102;54,458312;3,491984;30,770162;0,912630;32995
103;50,616526;3,310179;31,087880;0,917795;32881
104;49,876934;3,312761;31,151806;0,917127;32763
105;50,564838;3,417198;31,092317;0,916057;32620
106;50,218324;3,315702;31,122182;0,916338;32461
107;50,542673;3,304018;31,094222;0,917405;32327
108;55,648856;3,515042;30,676241;0,913567;32209
109;54,424479;3,384045;30,772861;0,914155;32077
110;56,874855;3,644149;30,581601;0,910329;31915
111;57,510985;3,623599;30,533296;0,912146;31772
112;52,066561;3,490161;30,965215;0,914918;31610
113;53,037906;3,447052;30,884940;0,913798;31446
114;56,456457;3,524688;30,613667;0,910849;31291
115;57,415647;3,564980;30,540501;0,911125;31125
116;60,874306;3,619752;30,286463;0,908103;30964
117;62,330497;3,637934;30,183798;0,904596;30790
118;61,902341;3,589937;30,213733;0,902838;30627
119;58,258293;3,611575;30,477226;0,906590;30446
120;61,560996;3,646820;30,237747;0,902161;30248
121;58,157072;3,543018;30,484778;0,907001;30069
122;54,852866;3,481114;30,738810;0,908307;29864
123;51,732383;3,442557;30,993179;0,907364;29673
124;51,362207;3,401732;31,024367;0,909258;29450
125;51,652372;3,432989;30,999901;0,908638;29264
126;52,238356;3,531648;30,950909;0,905698;29070
127;53,319677;3,506568;30,861929;0,911143;28851
128;52,429285;3,508300;30,935064;0,910697;28615
129;49,236432;3,404008;31,207938;0,913016;28393
130;47,158513;3,435849;31,395203;0,915473;28168
131;47,889323;3,408443;31,328417;0,918200;27928
132;49,773746;3,426514;31,160800;0,917971;27699
133;50,123210;3,521045;31,130415;0,914898;27441
134;47,220879;3,473543;31,389463;0,918108;27214
135;48,754007;3,610567;31,250700;0,918465;26952
136;49,457862;3,513496;31,188450;0,920359;26674
137;48,161134;3,564878;31,303837;0,918418;26388
138;50,944427;3,627932;31,059837;0,919068;26092
139;48,079012;3,569154;31,311248;0,919741;25819
140;51,645690;3,709875;31,000463;0,917788;25520
141;54,693088;3,796528;30,751479;0,908672;25232
142;53,013081;3,757915;30,886973;0,909415;24921
143;73,116834;4,318102;29,490630;0,894784;24599
144;63,929292;4,140057;30,073805;0,902267;24283
145;75,582469;4,537159;29,346593;0,884999;23924
146;69,974555;4,424663;29,681402;0,886753;23541
147;70,287601;4,459247;29,662016;0,885723;23164
148;79,704942;4,762181;29,115951;0,875139;22782
149;74,953186;4,591243;29,382903;0,878784;22429
150;82,603704;4,928367;28,960808;0,867622;22029
151;93,125746;5,305966;28,440106;0,849833;21607
152;79,851974;4,848719;29,107947;0,859181;21199
153;92,915416;5,365311;28,449926;0,845101;20796
154;82,625238;5,061433;28,959676;0,857968;20445
155;90,190181;5,339666;28,579211;0,845740;20002
156;96,976149;5,537005;28,264154;0,840293;19538
157;91,564601;5,398754;28,513528;0,846145;19102
158;105,958403;5,887139;27,879450;0,835556;18607
159;116,495126;6,147381;27,467726;0,830779;18157
160;135,348488;6,835183;26,816270;0,803215;17662
161;164,032616;7,427913;25,981502;0,784109;17139
162;187,644567;8,409552;25,397444;0,769444;16667
163;179,696083;8,124938;25,585417;0,762088;16136
164;192,964520;8,793299;25,276029;0,770994;15699
165;216,587546;9,420879;24,774469;0,770845;15192
166;212,584073;9,408694;24,855496;0,776985;14654
167;244,896722;9,921627;24,240974;0,769302;14214
168;227,332967;9,775945;24,564179;0,779014;13644
169;218,140403;9,536982;24,743442;0,776395;13155
170;212,191707;9,278890;24,863520;0,760530;12686
171;149,454649;7,449914;26,385709;0,786346;12249
172;141,523681;7,250677;26,622512;0,769515;11824
173;229,363945;9,341508;24,525552;0,738972;11499
174;495,646539;12,625547;21,179083;0,690913;11195
175;477,975762;12,961623;21,336745;0,623269;10892
Total;113,871173;5,307831;27,976770;0,851934;4924840
