Slice;MSE;MAE;PSNR;SSIM;Weight
116;71,448998;3,988900;29,590842;0,893549;21352
117;83,147573;4,286049;28,932308;0,895033;21325
118;70,060753;3,999295;29,676056;0,895075;21283
119;74,502189;4,288660;29,409113;0,894273;21243
120;91,205798;4,694461;28,530579;0,885045;21215
121;95,555262;4,662951;28,328258;0,885189;21172
122;76,105054;4,202820;29,316669;0,889197;21132
123;67,556672;3,989571;29,834121;0,896106;21095
124;64,439977;3,748849;30,039250;0,895215;21067
125;63,971607;3,844050;30,070931;0,901356;21026
126;60,232710;3,675520;30,332480;0,906309;21009
127;73,383207;4,025557;29,474837;0,902466;20973
128;76,477325;3,977993;29,295477;0,896704;20948
129;68,925425;3,841534;29,747009;0,904881;20932
130;76,226281;4,020919;29,309756;0,901700;20890
131;47,876520;3,286479;31,329578;0,928799;28215
132;50,976339;3,239940;31,057117;0,926913;28232
133;55,567413;3,470440;30,682602;0,921407;28214
134;54,235605;3,559389;30,787959;0,922699;28204
135;52,694861;3,438841;30,913121;0,925346;28197
136;49,790275;3,333984;31,159358;0,930374;28175
137;48,559251;3,337277;31,268084;0,935251;28143
138;55,026270;3,466709;30,725103;0,931514;28131
139;51,662464;3,335292;30,999052;0,936921;28077
140;51,109757;3,272183;31,045765;0,937241;28062
141;53,257920;3,372503;30,866962;0,938360;28032
142;48,749464;3,259977;31,251105;0,940203;27964
143;48,443107;3,329464;31,278484;0,942539;27912
144;50,840819;3,130075;31,068678;0,936769;27830
145;47,838761;3,205764;31,333004;0,936611;27760
146;50,767574;3,314251;31,074940;0,938168;27669
147;53,451180;3,456029;30,851231;0,935317;27632
148;53,724020;3,242672;30,829119;0,936938;27531
149;57,817106;3,408334;30,510240;0,933345;27453
150;57,842795;3,490271;30,508311;0,931665;27391
151;51,426639;3,142286;31,018922;0,935996;27276
152;51,096684;3,254426;31,046876;0,935904;27171
153;50,683347;3,253825;31,082151;0,933686;27058
154;48,292636;3,086774;31,291995;0,936266;26955
155;54,867667;3,367351;30,737639;0,929061;26849
156;56,135681;3,449022;30,638414;0,927119;26776
157;53,990966;3,307130;30,807593;0,931307;26676
158;52,797652;3,312063;30,904658;0,933637;26578
159;59,506091;3,615019;30,385189;0,929091;26513
160;53,124011;3,395055;30,877895;0,933240;26409
161;49,555399;3,223270;31,179894;0,935883;26309
162;59,875224;3,544827;30,358332;0,925959;26223
163;59,625364;3,553027;30,376493;0,931149;26100
164;52,255195;3,560336;30,949509;0,933554;25988
165;59,098784;3,812314;30,415018;0,925034;25905
166;56,319297;3,835330;30,624231;0,932309;25791
167;56,650076;3,713051;30,598799;0,932094;25677
168;68,977634;4,082975;29,743721;0,918318;25574
169;52,512608;3,652200;30,928168;0,927345;25460
170;67,200482;4,316528;29,857080;0,919981;25309
171;65,869006;4,084948;29,943993;0,917317;25192
172;52,206694;3,713504;30,953542;0,931050;25037
173;73,472381;4,598720;29,469562;0,912348;24838
174;123,710008;5,487273;27,206755;0,868600;24711
175;133,310771;5,831865;26,882151;0,868730;24510
176;154,834560;6,248139;26,232125;0,857348;24317
177;157,949316;6,249689;26,145626;0,844953;24110
178;125,443683;5,803894;27,146316;0,872954;23936
179;133,916628;6,218794;26,862459;0,871215;23689
180;153,585074;6,827043;26,267313;0,843318;23503
181;149,798322;7,080318;26,375734;0,858338;23245
182;163,526011;7,388446;25,994935;0,857031;22971
183;218,139323;8,655412;24,743464;0,817081;22717
184;218,553432;8,852777;24,735227;0,835645;22449
185;228,988902;9,387242;24,532659;0,831929;22167
186;273,256351;10,317297;23,765101;0,807388;21888
187;284,913740;10,888909;23,583670;0,815193;21586
188;331,973443;11,925781;22,919770;0,800843;21275
189;405,943687;13,167128;22,046146;0,770471;20972
190;372,393710;12,707903;22,420780;0,796173;20637
191;423,841230;13,574919;21,858772;0,770912;20262
192;509,127996;14,581939;21,062534;0,746558;19899
193;453,928403;13,846213;21,560930;0,757246;19540
194;396,708086;12,656234;22,146093;0,756486;19170
195;447,493890;12,937945;21,622933;0,742038;18822
196;278,685221;10,261936;23,679664;0,796484;18432
197;176,327259;7,791392;25,667609;0,838441;18053
198;150,989662;6,788543;26,341331;0,859963;17701
199;149,549592;6,668672;26,382951;0,862626;17291
200;152,583432;6,762429;26,295730;0,864411;16816
201;182,738319;7,798951;25,512507;0,840090;16394
202;178,859572;7,904311;25,605682;0,845869;15937
203;141,110321;7,294620;26,635216;0,858809;15464
204;237,233844;9,747368;24,379037;0,822115;15010
205;172,451952;8,606063;25,764122;0,836635;14548
206;197,612181;9,456826;25,172666;0,841067;14071
207;330,315060;11,723843;22,941520;0,796414;13572
208;332,350747;13,325239;22,914837;0,778918;13055
209;367,374075;14,304607;22,479719;0,776858;12567
210;492,034866;15,488043;21,210845;0,733693;11960
211;629,031811;18,407677;20,144078;0,743628;11411
212;500,660887;16,436987;21,135367;0,764530;10728
213;721,624298;18,107498;19,547692;0,709778;10149
214;502,241130;15,907003;21,121681;0,700800;9667
215;277,991209;12,617739;23,690493;0,728375;8986
216;247,081263;10,716559;24,202405;0,704671;8171
217;303,632369;12,292485;23,307323;0,638497;7532
218;223,682842;11,032544;24,634477;0,629282;6883
219;273,897156;11,481488;23,754928;0,582288;5591
220;334,522949;13,360178;22,886544;0,528215;4706
221;221,560239;10,955600;24,675885;0,535790;4009
Total;128,414159;5,823221;27,475192;0,844550;4595030
