Slice;MSE;MAE;PSNR;SSIM;Weight
126;87,877184;4,464466;28,692042;0,892463;23808
127;97,946514;4,724065;28,220914;0,898635;23520
128;102,654216;4,827345;28,017036;0,898329;23185
129;95,883698;4,679764;28,313356;0,892511;22880
130;89,394921;4,499600;28,617675;0,898355;22526
131;80,437565;4,315899;29,076214;0,894516;22159
132;90,011333;4,549897;28,587832;0,889530;21795
133;89,854672;4,564998;28,595397;0,889553;21393
134;83,719436;4,458589;28,902541;0,885933;20997
135;99,328288;4,936289;28,160074;0,875877;20546
136;98,890225;4,904537;28,179270;0,876799;20123
137;110,461535;5,194922;27,698693;0,867291;19654
138;128,910802;5,807163;27,027911;0,852826;19182
139;128,739801;5,760759;27,033675;0,845769;18751
140;153,165286;6,522135;26,279200;0,833752;18229
141;157,789040;6,601953;26,150035;0,827140;17719
142;151,442593;6,708208;26,328323;0,824988;17228
143;193,402680;7,619691;25,266179;0,797644;16718
144;192,055758;7,664038;25,296530;0,797574;16231
145;200,135028;8,054037;25,117573;0,785980;15656
146;215,829338;8,476755;24,789699;0,768382;15100
147;178,865279;7,711390;25,605543;0,772950;14504
148;218,198760;8,679908;24,742281;0,757060;13871
149;242,097119;9,434815;24,290907;0,733673;13293
150;273,548446;10,183665;23,760461;0,716424;12550
151;357,868552;12,391811;22,593568;0,666161;11845
152;381,173174;12,950612;22,319580;0,664595;11116
153;467,529915;14,535687;21,432710;0,611910;10396
154;472,077090;14,567945;21,390674;0,631271;9677
155;466,673672;14,769592;21,440671;0,627021;8945
156;398,116681;12,679985;22,130700;0,646135;8159
157;432,574448;13,117398;21,770195;0,647874;7334
158;454,483754;13,169563;21,555620;0,650182;6617
159;343,946603;11,054253;22,765893;0,680111;5843
160;358,415505;10,965849;22,586936;0,680566;5095
161;306,775194;10,271568;23,262601;0,723049;3999
162;567,420918;14,710619;20,591750;0,645791;3117
163;636,693772;17,231654;20,091498;0,553635;2521
164;350,647300;12,930164;22,682099;0,667410;1704
165;306,616732;12,599222;23,264845;0,590263;1028
Total;117,077803;5,117412;27,476941;0,844933;4085979
