Slice;MSE;MAE;PSNR;SSIM;Weight
87;151,025221;5,317696;26,340309;0,854265;28905
88;152,497274;5,300260;26,298183;0,854042;28795
89;162,216046;5,489597;26,029866;0,852484;28693
90;171,601630;5,704588;25,785590;0,849229;28594
91;188,011905;5,892994;25,388950;0,847298;28475
92;218,641240;5,949817;24,733483;0,838385;28356
93;180,690001;5,439169;25,561462;0,855749;28242
94;126,185300;4,665351;27,120716;0,879933;28122
95;83,476842;3,904045;28,915143;0,904185;27982
96;63,073267;3,515239;30,132350;0,910167;27857
97;61,259138;3,468627;30,259095;0,913022;27715
98;59,124284;3,501923;30,413145;0,915731;27566
99;52,933737;3,264651;30,893478;0,918298;27421
100;47,678633;3,136885;31,347566;0,921992;27271
101;44,986323;3,153843;31,599999;0,924728;27125
102;44,217787;3,129591;31,674834;0,926995;27008
103;44,286619;3,043038;31,668078;0,929733;26837
104;45,606693;3,094776;31,540518;0,925432;26684
105;41,081976;2,980166;31,994290;0,929062;26520
106;38,874644;2,908325;32,234139;0,931806;26365
107;37,102477;2,901498;32,436775;0,931890;26162
108;39,819910;2,990957;32,129801;0,930821;25987
109;36,704373;2,893073;32,483626;0,934618;25840
110;42,511195;3,098806;31,845770;0,929638;25636
111;47,235192;3,275099;31,388147;0,924765;25409
112;44,565145;3,256852;31,640850;0,925990;25213
113;42,073972;3,079733;31,890668;0,931048;24996
114;42,766212;3,158372;31,819796;0,927855;24796
115;46,288830;3,273489;31,476042;0,927737;24575
116;45,627980;3,277917;31,538491;0,921451;24367
117;45,226166;3,320962;31,576906;0,921134;24115
118;49,239297;3,500942;31,207685;0,911655;23895
119;49,287556;3,465508;31,203431;0,911767;23658
120;52,095938;3,623767;30,962765;0,908374;23411
121;56,805204;3,772399;30,586922;0,907465;23137
122;54,702894;3,685391;30,750701;0,908934;22911
123;65,704945;4,082739;29,954823;0,899575;22589
124;57,893290;3,884607;30,504521;0,902879;22341
125;65,061388;4,097893;29,997570;0,900704;22024
126;73,883267;4,396873;29,445343;0,886141;21682
127;69,782387;4,328318;29,693345;0,888874;21336
128;84,584378;4,806081;28,857902;0,872253;20983
129;79,178942;4,554366;29,144707;0,877477;20638
130;78,637935;4,683873;29,174483;0,871185;20245
131;86,250669;5,002525;28,773179;0,862203;19799
132;70,952376;4,544892;29,621134;0,877821;19402
133;78,636177;4,912221;29,174580;0,863557;18968
134;73,060317;4,573685;29,493988;0,872071;18552
135;88,184409;5,223886;28,676886;0,866254;18036
136;89,758702;5,292478;28,600038;0,861513;17468
137;75,143025;4,766333;29,371917;0,882137;16990
138;110,258406;6,086257;27,706686;0,843241;16416
139;71,401059;4,860430;29,593757;0,883263;15863
140;90,723900;5,679752;28,553587;0,859050;15335
141;98,326084;5,995922;28,204116;0,850611;14714
142;77,422052;5,312918;29,242157;0,867837;14221
143;126,336815;6,998676;27,115504;0,816732;13595
144;89,578838;5,807796;28,608749;0,850430;13033
145;123,718662;6,972171;27,206451;0,801364;12469
146;148,833532;7,837277;26,403796;0,781870;11750
147;116,119957;7,089611;27,481735;0,817091;11204
148;154,104015;8,516808;26,252664;0,755064;10412
149;174,574668;8,705005;25,710991;0,778739;9790
150;133,914446;7,727263;26,862529;0,791288;9082
151;196,306108;9,153054;25,201465;0,749540;8350
152;171,158675;8,560031;25,796814;0,786349;7821
153;127,717876;7,864972;27,068287;0,786998;7043
154;150,017035;8,172871;26,369398;0,784221;6340
155;140,935530;7,791905;26,640599;0,779481;5584
156;120,110359;6,921776;27,334999;0,790660;4730
157;80,400720;5,498439;29,078204;0,822039;4165
158;124,943886;7,333766;27,163654;0,790446;3083
159;178,339332;9,886889;25,618332;0,671649;2334
Total;123,318257;5,282122;27,807491;0,853639;3779418
