Slice;MSE;MAE;PSNR;SSIM;Weight
0;2983,250000;54,450000;13,383907;0,150182;40
1;839,351648;23,489011;18,891364;0,428328;364
2;912,022031;18,924330;18,530750;0,579528;1044
3;681,413096;15,460279;19,796699;0,637841;2077
4;486,448604;12,312122;21,260434;0,688493;3473
5;1272,839089;21,916931;17,083069;0,540273;5357
6;2028,616188;30,615659;15,058805;0,436252;7561
7;2513,500847;36,316219;14,128013;0,355124;9446
8;2433,271856;36,600812;14,268897;0,353102;11576
9;2947,615586;43,678856;13,436095;0,263716;13782
10;2737,181383;42,922264;13,757768;0,286431;16093
11;1288,193097;27,088322;17,030994;0,527797;18659
12;560,563496;15,119753;20,644555;0,681168;20584
13;467,045886;13,642718;21,437208;0,711620;22033
14;261,748821;10,006592;23,951956;0,750919;23967
15;227,369114;9,484799;24,563489;0,742194;25656
16;174,652420;8,200695;25,709058;0,763059;26463
17;143,438758;7,342515;26,564138;0,788939;26828
18;137,961698;6,903181;26,733218;0,791941;27257
19;112,259100;6,300243;27,628588;0,804036;27611
20;117,171019;6,138902;27,442602;0,796838;27991
21;114,282367;6,062463;27,551011;0,805518;28849
22;128,543903;6,169118;27,040289;0,795144;29713
23;128,257930;6,158635;27,049961;0,808356;30233
24;159,986160;6,585801;26,089979;0,798428;30635
25;152,285050;6,504211;26,304231;0,802897;30991
26;182,919261;6,704553;25,508209;0,788896;31410
27;193,440918;6,737229;25,265320;0,782162;31693
28;199,776910;6,649706;25,125351;0,774511;31996
29;160,631910;6,143933;26,072485;0,789087;32272
30;149,273311;6,070522;26,390982;0,778529;32699
31;129,272081;5,713148;27,015756;0,795497;32902
32;136,288726;5,754832;26,786204;0,788497;33059
33;124,484320;5,577492;27,179657;0,798847;33100
34;124,837937;5,652208;27,167338;0,788183;33129
35;112,173843;5,486985;27,631888;0,795454;33116
36;123,547042;5,662539;27,212480;0,789423;33109
37;112,003483;5,455583;27,638488;0,792407;33017
38;122,732105;5,630124;27,241222;0,787771;32957
39;116,155654;5,502247;27,480400;0,799795;32932
40;118,263634;5,497372;27,402291;0,799545;32913
41;109,371182;5,360970;27,741775;0,806445;32903
42;115,933420;5,516189;27,488717;0,805009;32893
43;105,348856;5,282147;27,904505;0,810995;32919
44;114,901695;5,355169;27,527539;0,814683;32928
45;105,542468;5,083447;27,896531;0,831363;32931
46;119,910829;5,445645;27,342220;0,814721;32959
47;118,797484;5,415065;27,382731;0,820640;32990
48;133,549747;5,624542;26,874373;0,812700;32997
49;111,402840;5,237586;27,661841;0,825414;33028
50;99,421712;5,137303;28,155991;0,823616;33051
51;100,321029;5,094655;28,116884;0,834695;33078
52;101,400954;5,133309;28,070383;0,829544;33126
53;97,753895;5,102094;28,229463;0,832940;33185
54;117,047775;5,452886;27,447172;0,820560;33260
55;113,537492;5,474875;27,579411;0,819207;33314
56;120,603926;5,560917;27,317189;0,818250;33365
57;116,076132;5,459841;27,483374;0,827329;33442
58;123,238028;5,646137;27,223356;0,819647;33496
59;114,585811;5,475627;27,539495;0,826728;33562
60;116,070426;5,534425;27,483588;0,821697;33638
61;104,828134;5,289946;27,926025;0,829066;33689
62;114,537011;5,425089;27,541345;0,821979;33720
63;98,390949;5,142201;28,201252;0,831434;33741
64;102,763758;5,220951;28,012404;0,827985;33745
65;101,448663;5,308228;28,068340;0,829622;33738
66;100,115175;5,236954;28,125804;0,830521;33766
67;96,589159;5,304565;28,281520;0,832362;33799
68;114,444711;5,784314;27,544846;0,822785;33813
69;105,916423;5,776567;27,881171;0,826336;33849
70;130,517724;6,225404;26,974109;0,818688;33908
71;96,914557;5,657343;28,266913;0,825286;33964
72;111,076723;5,945073;27,674573;0,812917;34136
73;111,638282;6,043425;27,652672;0,824680;34220
74;121,747086;6,216812;27,276218;0,818520;34237
75;101,100882;5,817657;28,083254;0,830279;34139
76;113,510378;6,197003;27,580448;0,818592;33436
77;105,411169;5,961167;27,901937;0,826975;33451
78;114,801911;6,204271;27,531312;0,828486;33485
79;106,436299;6,011051;27,859906;0,833819;33571
80;125,113625;6,462913;27,157758;0,824337;33637
81;108,871423;6,059777;27,761665;0,834239;33692
82;123,820780;6,402837;27,202868;0,828782;33763
83;113,098845;6,165125;27,596222;0,839117;33841
84;121,524623;6,210987;27,284161;0,832264;33912
85;108,958735;5,935142;27,758183;0,839100;33951
86;115,968258;5,984614;27,487412;0,837037;33993
