Slice;MSE;MAE;PSNR;SSIM;Weight
0;219,904561;9,146667;24,708461;0,663170;1425
1;156,996179;6,777315;26,171913;0,766245;11514
2;184,041326;6,749209;25,481650;0,800521;21173
3;179,208196;6,642990;25,597225;0,795960;22498
4;176,636811;6,690791;25,659991;0,799351;22564
5;184,921569;6,892091;25,460928;0,795562;22797
6;170,303894;6,615304;25,818558;0,795358;22883
7;171,800305;6,468802;25,780564;0,798299;22950
8;176,963165;6,566389;25,651975;0,796960;23076
9;178,026069;6,623505;25,625968;0,800897;23323
10;160,851936;6,298564;26,066541;0,810401;23402
11;153,382289;6,097770;26,273051;0,818704;23545
12;148,884357;5,820928;26,402313;0,832678;23633
13;152,618332;5,803660;26,294737;0,830547;23882
14;139,479932;5,537555;26,685686;0,838998;24018
15;139,360893;5,581621;26,689394;0,837207;24093
16;133,368991;5,564667;26,880255;0,833135;24193
17;132,964414;5,702390;26,893449;0,827791;24307
18;133,507189;6,005662;26,875757;0,817171;24551
19;131,076265;6,006524;26,955563;0,819026;24677
20;147,664611;6,321683;26,438039;0,820003;24807
21;144,740433;6,392659;26,524905;0,811559;24930
22;178,337939;6,788684;25,618366;0,798128;25185
23;224,948582;7,757602;24,609971;0,766060;25322
24;269,522426;8,650301;23,824855;0,749437;25439
25;306,332146;9,649540;23,268878;0,720441;25555
26;331,583023;10,173996;22,924881;0,715196;25788
27;327,895654;10,267066;22,973447;0,716074;25885
28;310,113631;9,978781;23,215595;0,723820;26014
29;285,079116;9,522854;23,581150;0,734994;26101
30;252,094053;8,954001;24,115178;0,747943;26283
31;241,856011;8,771263;24,295235;0,748446;26384
32;236,120085;8,831670;24,399474;0,751843;26448
33;253,502168;9,095667;24,090987;0,747747;26519
34;272,751720;9,357382;23,773129;0,742577;26599
35;277,988853;9,413032;23,690530;0,750387;26734
36;316,969418;10,124977;23,120630;0,739635;26813
37;348,544171;10,533743;22,708225;0,724823;26850
38;440,030898;11,687860;21,695972;0,697900;26895
39;555,072797;12,648144;20,687304;0,671623;27048
40;627,795288;13,475311;20,152623;0,627694;27077
41;594,327228;12,970775;20,390547;0,644755;27134
42;480,543715;11,511334;21,313475;0,691240;27176
43;304,352034;9,555698;23,297042;0,753038;27290
44;182,109880;7,508687;25,527469;0,796137;27339
45;188,130130;7,800716;25,386220;0,803199;27388
46;187,165512;7,734327;25,408545;0,800960;27436
47;162,318947;7,105009;26,027111;0,813350;27550
48;163,906973;7,191596;25,984829;0,816929;27605
49;169,437342;7,276520;25,840712;0,813510;27658
50;162,177239;7,110048;26,030905;0,820290;27697
51;183,162366;7,513980;25,502441;0,813423;27826
52;170,845997;7,262556;25,804756;0,820781;27876
53;178,845388;7,329214;25,606026;0,820945;27915
54;176,197860;7,253614;25,670797;0,811793;27944
55;165,748561;6,953709;25,936306;0,824489;27975
56;172,837419;7,029641;25,754426;0,816429;28103
57;152,565865;6,641689;26,296230;0,827915;28118
58;134,497263;6,268096;26,843669;0,839029;28128
59;136,288045;6,123641;26,786226;0,834641;28138
60;119,790210;5,656891;27,346590;0,851058;28233
61;108,644318;5,338558;27,770733;0,852108;28264
