Slice;MSE;MAE;PSNR;SSIM;Weight
115;82,519409;4,350059;28,965243;0,859495;44901
116;78,752925;4,193647;29,168137;0,866069;44958
117;77,033222;4,074743;29,264023;0,863625;45061
118;69,626527;3,846710;29,703056;0,875131;45117
119;73,535904;4,021180;29,465809;0,867129;45232
120;71,688436;4,058418;29,576313;0,862161;45294
121;68,619919;3,888823;29,766302;0,863830;45414
122;67,734678;3,893594;29,822693;0,867380;45458
123;61,570974;3,719899;30,237043;0,868108;45580
124;64,422288;3,653965;30,040442;0,873288;45611
125;57,208744;3,487988;30,556179;0,878152;45745
126;58,084105;3,530234;30,490231;0,873637;45776
127;63,272209;3,609624;30,118674;0,873066;45825
128;64,658774;3,754820;30,024529;0,861459;45905
129;63,574837;3,631694;30,097951;0,868251;45940
130;64,356349;3,639823;30,044890;0,873336;45983
131;63,876218;3,685456;30,077412;0,870476;45984
132;63,954010;3,574534;30,072126;0,880040;46053
133;66,955205;3,776805;29,872960;0,869986;46054
134;63,632934;3,740661;30,093984;0,867549;46098
135;67,527349;3,832242;29,836007;0,866907;46108
136;65,610102;3,797283;29,961096;0,869337;46148
137;69,454764;3,814962;29,713783;0,877956;46169
138;65,215804;3,644728;29,987275;0,882840;46204
139;70,718563;3,879418;29,635469;0,873596;46259
140;71,467935;3,825686;29,589691;0,878723;46250
141;68,735205;3,781268;29,759011;0,880392;46349
142;74,678334;3,985369;29,398857;0,878237;46340
143;71,854365;3,868105;29,566272;0,880840;46431
144;67,963147;3,791810;29,808069;0,880623;46400
145;64,767058;3,634192;30,017262;0,886056;46415
146;64,400806;3,565616;30,041891;0,888703;46399
147;63,344243;3,550771;30,113732;0,885224;46444
148;64,427393;3,630245;30,040098;0,877261;46428
149;66,327119;3,634949;29,913892;0,877836;46451
150;66,748799;3,698106;29,886369;0,875245;46417
151;67,730468;3,875398;29,822963;0,867934;46436
152;65,486766;3,723226;29,969268;0,875691;46435
153;62,244696;3,622413;30,189780;0,881336;46384
154;60,967992;3,545951;30,279785;0,887215;46332
155;61,471643;3,684388;30,244055;0,883069;46196
156;62,041407;3,734876;30,203987;0,879036;46103
157;56,286731;3,480256;30,626743;0,878788;45963
158;49,544886;3,311230;31,180815;0,889972;45905
159;51,744054;3,382641;30,992199;0,884919;45787
160;51,167356;3,314600;31,040874;0,888246;45693
161;52,044417;3,410858;30,967062;0,880973;45568
162;59,898194;3,540342;30,356666;0,873959;45449
163;66,179655;3,674019;29,923559;0,869651;45337
164;73,250277;3,913517;29,482711;0,859703;45130
165;72,316323;3,941732;29,538440;0,856802;44913
166;74,916428;4,020927;29,385033;0,856467;44632
167;74,966838;3,976931;29,382112;0,858326;44388
168;86,105359;4,307727;28,780502;0,841394;44078
169;101,843621;4,724242;28,051465;0,826597;43919
170;139,769114;5,461863;26,676691;0,804018;43658
171;161,405387;5,944862;26,051623;0,803297;43509
172;154,147886;6,122664;26,251428;0,809496;43297
173;156,790028;6,134009;26,177619;0,810309;43139
174;160,301245;6,475625;26,081435;0,800280;42975
175;164,688459;6,674846;25,964172;0,791017;42752
176;166,102227;6,794842;25,927049;0,782746;42572
177;187,618457;7,318959;25,398048;0,772847;42391
178;164,820006;7,042538;25,960704;0,774753;42268
179;168,774712;7,352299;25,857730;0,764908;42075
180;181,758746;7,644843;25,535850;0,759007;42018
181;188,483657;7,870280;25,378067;0,760630;41821
182;191,104553;7,918391;25,318093;0,762761;41797
183;207,815597;8,273165;24,954022;0,754753;41572
184;219,022246;8,163007;24,725921;0,754243;41581
185;205,089031;7,719918;25,011379;0,756280;41345
186;203,151218;7,732824;25,052609;0,744178;41265
187;195,207914;7,243734;25,225829;0,740765;41094
188;199,015096;6,827446;25,141943;0,744309;40938
189;139,794863;5,648799;26,675891;0,782474;40763
190;97,379595;4,849272;28,246124;0,812254;40530
191;69,998070;4,165450;29,679943;0,845889;40423
192;80,010437;4,483434;29,099337;0,835405;40051
193;83,623441;4,613221;28,907523;0,830980;39922
194;88,191472;4,723351;28,676538;0,826788;39588
195;80,162628;4,543549;29,091084;0,831546;39415
196;80,178197;4,669524;29,090241;0,824949;39086
197;89,290786;4,896578;28,622737;0,819993;38812
198;75,029430;4,590574;29,378487;0,827424;38532
199;76,862346;4,589393;29,273667;0,832112;38219
200;84,605258;4,724770;28,856830;0,829998;37921
201;81,837826;4,619315;29,001263;0,826828;37577
202;78,465460;4,626200;29,184018;0,821040;37290
203;88,666948;4,798274;28,653186;0,818589;36733
204;91,785218;4,998381;28,503076;0,799272;36437
205;88,952873;5,114197;28,639204;0,783286;35903
206;88,432779;4,968858;28,664671;0,796617;35547
207;99,520520;5,237784;28,151677;0,785714;35015
208;98,006735;5,105616;28,218244;0,792107;34597
209;107,334839;5,279624;27,823397;0,792685;34085
210;124,719326;5,549883;27,171466;0,784995;33669
211;111,090493;5,423034;27,674035;0,780355;33229
212;116,314810;5,426226;27,474453;0,791151;32823
213;124,284461;5,512085;27,186635;0,798563;32479
214;152,527577;5,991889;26,297320;0,788512;32056
215;141,436959;5,796537;26,625175;0,789517;31765
216;127,636326;5,708378;27,071061;0,780244;31366
217;145,645670;6,122825;26,497828;0,770132;31386
218;196,073039;7,160372;25,206625;0,751305;31271
219;250,853067;7,819574;24,136609;0,758563;31021
220;297,666220;8,465370;23,393508;0,735072;30595
221;359,853633;9,254123;22,569545;0,733038;30198
222;333,237601;8,958637;22,903264;0,717602;29882
223;308,747386;8,571327;23,234771;0,725751;29456
224;311,081944;8,283122;23,202056;0,727758;29203
225;267,345161;7,885341;23,860080;0,729040;28746
226;243,441845;7,105574;24,266851;0,743508;28596
227;178,284817;6,053215;25,619660;0,748161;28169
228;112,153144;5,166988;27,632689;0,750562;28026
229;86,390807;4,635455;28,766128;0,739738;27607
230;84,742650;4,801596;28,849783;0,721345;27449
231;91,887964;5,159673;28,498217;0,695705;27143
232;112,303735;5,412077;27,626862;0,705382;26961
233;102,546851;5,315350;28,021580;0,703325;26691
234;105,079393;5,346427;27,915628;0,697620;26476
235;85,846412;4,559771;28,793582;0,736539;26200
236;100,646821;4,878579;28,102803;0,732986;25984
237;122,560110;5,170617;27,247312;0,739969;25736
238;128,076124;5,242243;27,056122;0,732884;25524
239;112,846977;4,811870;27,605904;0,711559;25408
240;108,376241;4,679760;27,781463;0,690723;25178
241;99,737367;4,513895;28,142225;0,698056;25153
242;91,138542;4,289437;28,533783;0,701789;25097
243;87,421626;4,219936;28,714615;0,715819;25321
244;94,232939;4,456028;28,388776;0,704801;25380
245;109,932535;4,888701;27,719541;0,681218;25391
246;119,969183;4,990050;27,340107;0,694507;24824
247;125,823125;5,165341;27,133199;0,703370;24017
248;149,546566;5,907087;26,383039;0,641185;22817
249;185,326968;7,163101;25,451417;0,571376;20895
250;214,890497;7,934407;24,808632;0,553720;18310
251;242,223907;8,140763;24,288634;0,583507;15828
252;239,819794;7,533701;24,331953;0,590512;13590
253;275,172159;8,036207;23,734759;0,568761;11379
254;308,202427;9,754832;23,242443;0,486144;9312
255;307,438327;12,714710;23,253224;0,374367;7410
256;298,314360;11,842994;23,384062;0,362449;5745
257;390,783318;13,499764;22,211443;0,329954;4232
258;234,381306;9,501484;24,431574;0,418009;2696
259;121,417178;6,750000;27,288002;0,440072;1304
260;123,540587;7,333333;27,212707;0,406485;579
Total;129,010855;5,493575;27,066135;0,787307;9267749
