Slice;MSE;MAE;PSNR;SSIM;Weight
99;66,520091;3,896581;29,901275;0,895454;34742
100;64,189850;3,863923;30,056140;0,894624;34701
101;71,834542;4,007023;29,567470;0,890095;34601
102;67,276442;3,968750;29,852173;0,889675;34528
103;62,197966;3,784948;30,193042;0,894690;34415
104;64,849307;3,817708;30,011750;0,892826;34368
105;66,950083;3,859392;29,873292;0,895553;34237
106;73,694438;4,054098;29,456456;0,888604;34160
107;62,958641;3,777076;30,140250;0,900512;34043
108;65,530025;3,889438;29,966400;0,897116;33972
109;58,825330;3,688055;30,435160;0,901360;33881
110;54,925698;3,577508;30,733048;0,903642;33835
111;54,379605;3,573097;30,776443;0,904823;33743
112;54,037917;3,545087;30,803818;0,907300;33679
113;52,803000;3,488216;30,904218;0,911057;33604
114;51,963865;3,501951;30,973789;0,909595;33569
115;50,369488;3,394417;31,109128;0,911453;33495
116;50,000807;3,388412;31,141033;0,916605;33449
117;47,477751;3,341499;31,365902;0,919571;33350
118;43,686924;3,210452;31,727289;0,908973;39591
119;40,757967;3,085858;32,028678;0,913757;39507
120;47,171721;3,296004;31,393986;0,908337;39442
121;40,982889;3,073604;32,004778;0,911454;39332
122;49,649407;3,355325;31,171663;0,911040;39302
123;48,116159;3,290384;31,307894;0,912839;39248
124;52,083365;3,410680;30,963813;0,907082;39213
125;51,029380;3,341883;31,052601;0,912807;39142
126;55,935382;3,592914;30,653938;0,910146;39122
127;49,267969;3,364723;31,205157;0,915485;39068
128;56,035608;3,544683;30,646163;0,909687;39008
129;49,750366;3,380478;31,162841;0,915580;38909
130;46,839665;3,390371;31,424666;0,916105;38881
131;46,275528;3,185214;31,477290;0,919336;38820
132;53,653060;3,347018;30,834859;0,906162;38779
133;56,850887;3,496613;30,583431;0,902390;38682
134;74,962386;3,882679;29,382370;0,882202;38629
135;81,527040;4,039132;29,017787;0,878241;38536
136;86,293736;4,265518;28,771011;0,870366;38487
137;84,973037;4,323165;28,837992;0,875748;38386
138;90,334220;4,442131;28,572281;0,867494;38328
139;86,889793;4,491364;28,741116;0,869681;38210
140;84,237322;4,385760;28,875758;0,865476;38117
141;81,762845;4,427353;29,005244;0,869967;37992
142;91,508728;4,660339;28,516178;0,860651;37926
143;88,318985;4,630483;28,670263;0,869480;37798
144;89,332512;4,620566;28,620708;0,864414;37722
145;88,164179;4,749275;28,677882;0,869532;37587
146;97,106961;4,869045;28,258300;0,861770;37509
147;86,339566;4,596774;28,768705;0,873804;37386
148;96,566735;4,794823;28,282528;0,864331;37319
149;92,124183;4,598865;28,487067;0,869587;37187
150;108,737986;4,949278;27,766991;0,854653;37124
151;101,519921;4,727998;28,065291;0,863406;36996
152;111,564748;4,757772;27,655534;0,854161;36928
153;97,736749;4,451062;28,230225;0,860835;36771
154;107,591106;4,617487;27,813040;0,849787;36655
155;79,384295;4,061560;29,133458;0,876828;36485
156;69,363126;3,959903;29,719517;0,883576;36362
157;45,475504;3,285114;31,553028;0,911438;36189
158;51,148507;3,554091;31,042474;0,903740;36106
159;42,576236;3,313957;31,839131;0,911264;35954
160;48,542953;3,538743;31,269542;0,904320;35865
161;44,490708;3,308498;31,648110;0,911805;35728
162;49,873746;3,501279;31,152084;0,893369;35579
163;44,611003;3,378948;31,636384;0,907537;35427
164;50,938102;3,598231;31,060376;0,898236;35284
165;44,046886;3,320671;31,691652;0,905454;35064
166;52,549782;3,532863;30,925094;0,894969;34872
167;47,375567;3,454931;31,375259;0,900733;34625
168;56,452192;3,768999;30,613996;0,888907;34450
169;45,990288;3,514714;31,504142;0,897348;34186
170;54,889693;3,754448;30,735896;0,885246;34005
171;43,777646;3,381009;31,718280;0,899724;33784
172;59,290009;3,874193;30,400988;0,879813;33599
173;51,016377;3,650210;31,053707;0,896192;33340
174;61,728808;4,036458;30,225925;0,877528;33161
175;52,417364;3,819305;30,936052;0,884738;32873
176;65,607697;4,212700;29,961256;0,869661;32661
177;55,110092;4,025470;30,718492;0,885378;32391
178;68,100768;4,353016;29,799283;0,871837;32143
179;52,112035;3,868890;30,961423;0,882864;31874
180;68,464304;4,383489;29,776162;0,858535;31628
181;53,023047;3,893798;30,886157;0,880108;31327
182;68,154801;4,253071;29,795839;0,860508;31098
183;62,851024;4,272512;30,147680;0,865700;30817
184;81,777509;4,795782;29,004465;0,842888;30536
185;71,627249;4,631748;29,580021;0,859248;30232
186;83,027561;4,800795;28,938581;0,846371;29934
187;72,022071;4,784827;29,556148;0,858000;29632
188;91,196235;5,291288;28,531035;0,841245;29373
189;82,031229;5,162746;28,991011;0,852211;29076
190;109,033153;5,679594;27,755218;0,839576;28776
191;104,181061;6,120790;27,952916;0,844192;28471
192;153,337584;6,957975;26,274317;0,815533;28150
193;137,673357;7,134787;26,742305;0,823803;27703
194;190,340415;8,001064;25,335493;0,787635;27252
195;173,012838;8,068877;25,750020;0,802155;26874
196;221,196927;8,565253;24,683013;0,783057;26558
197;245,377056;9,318071;24,232464;0,779070;26142
198;407,824771;11,117181;22,026068;0,753733;25772
199;332,742568;10,115037;22,909720;0,773155;25331
200;394,290023;10,576401;22,172646;0,744725;24967
201;338,642822;9,936973;22,833385;0,754917;24450
202;376,333610;9,608876;22,375074;0,746200;24064
203;201,020928;7,932569;25,098391;0,739760;23461
204;137,580936;6,299207;26,745221;0,721692;22944
205;90,262198;5,556353;28,575745;0,724842;22155
206;108,927863;5,916699;27,759414;0,700397;20780
207;97,718998;5,879884;28,231014;0,677779;20039
208;131,232042;6,827946;26,950405;0,636534;19337
209;144,073928;7,874079;26,544950;0,587088;18464
210;206,596183;9,052352;24,979581;0,526549;17134
211;158,133254;8,599376;26,140572;0,503120;15069
212;201,014972;8,655501;25,098520;0,502113;13225
213;198,868970;9,969909;25,145133;0,433118;12562
214;301,594318;12,103413;23,336572;0,405163;10666
215;251,138338;11,251330;24,131673;0,433405;10337
216;371,015681;12,527267;22,436881;0,417204;10012
217;260,597538;11,187148;23,971101;0,423974;9586
218;182,497618;9,343082;25,518232;0,458311;9027
219;112,731580;7,749156;27,610348;0,502092;8591
220;170,716297;8,672952;25,808054;0,448032;8167
221;160,552700;9,529220;26,074627;0,385754;7666
222;215,219123;10,503729;24,801995;0,350974;6704
223;240,092234;12,815372;24,327022;0,249517;6245
224;697,151210;19,709677;19,697534;0,240539;4960
225;813,379892;20,611459;19,027869;0,247088;4625
226;981,467192;21,104568;18,212046;0,297622;4313
227;754,343530;17,758437;19,355112;0,381410;4119
228;631,443603;16,630078;20,127458;0,353357;3963
229;205,974037;9,878174;24,992679;0,454722;3505
230;252,081363;12,577886;24,115396;0,416093;1438
231;114,762757;7,769024;27,532794;0,531922;1117
232;56,835601;6,699546;30,584599;0,343515;882
233;47,811047;5,552326;31,335521;0,456232;688
234;7,417745;2,216266;39,428085;0,720867;541
235;4,100000;1,660976;42,002965;0,799384;410
236;11,578082;2,257534;37,494437;0,737224;365
237;7,229682;1,809187;39,539612;0,781964;283
238;11,535156;2,285156;37,510569;0,742128;256
239;14,123762;2,420792;36,631300;0,735318;202
240;7,192308;1,796703;39,562121;0,792170;182
241;13,497143;2,251429;36,828385;0,761329;175
242;10,540000;2,073333;37,902397;0,804087;150
243;9,471831;1,922535;38,366464;0,810991;142
244;4,241135;1,319149;41,855983;0,857990;141
245;8,658537;1,975610;38,756359;0,807270;123
Total;102,719457;5,169822;28,431856;0,797187;6980845
