Slice;MSE;MAE;PSNR;SSIM;Weight
42;85,844235;4,725257;28,793692;0,847625;21693
43;80,935838;4,528332;29,049395;0,854586;21742
44;77,264216;4,439029;29,251020;0,855561;21789
45;89,910930;4,571677;28,592679;0,851957;21848
46;90,976157;4,706998;28,541528;0,843885;21935
47;81,329562;4,501863;29,028319;0,851697;22008
48;81,293867;4,488359;29,030226;0,849119;22078
49;82,061223;4,653508;28,989424;0,843928;22165
50;85,681694;4,734595;28,801923;0,840710;22249
51;89,720489;4,765925;28,601887;0,835493;22339
52;83,648588;4,726601;28,906217;0,841804;22458
53;86,163971;4,788667;28,777547;0,844286;22571
54;77,394724;4,674858;29,243690;0,851825;22707
55;84,469089;4,865674;28,863825;0,845247;22840
56;81,441927;4,790103;29,022323;0,848776;22997
57;82,014080;4,757310;28,991919;0,848665;23153
58;79,289452;4,700081;29,138649;0,851546;23313
59;78,163000;4,713780;29,200791;0,854567;23454
60;81,040114;4,851613;29,043803;0,857081;23533
61;74,867544;4,736486;29,387868;0,855542;23623
62;71,334415;4,650491;29,597813;0,862131;23719
63;77,064162;4,766535;29,262279;0,855446;23768
64;77,907983;4,709373;29,214984;0,854592;23876
65;77,007797;4,691253;29,265457;0,860045;23984
66;77,070642;4,596177;29,261914;0,859248;24065
67;75,265942;4,637449;29,364819;0,862760;24118
68;72,737804;4,593435;29,513202;0,864405;24188
69;82,449087;4,565707;28,968945;0,858330;24267
70;74,712045;4,466459;29,396897;0,867778;24358
71;74,021630;4,430265;29,437217;0,865854;24457
72;69,207943;4,259267;29,729244;0,871464;24550
73;66,251470;4,179436;29,918848;0,872847;24655
74;60,223762;4,023399;30,333125;0,878758;24745
75;61,709439;3,846278;30,227288;0,882105;24876
76;62,281291;3,918397;30,187228;0,878159;24999
77;61,075876;3,853102;30,272107;0,884243;25133
78;68,617990;4,019945;29,766424;0,880056;25269
79;66,239858;4,183245;29,919610;0,876660;25365
80;60,062123;4,035297;30,344797;0,882249;25498
81;63,085943;4,092659;30,131478;0,878642;25610
82;61,965643;4,158725;30,209294;0,878832;25730
83;53,653971;3,823967;30,834785;0,890966;25836
84;59,526565;4,161893;30,383695;0,881479;25974
85;57,054909;4,031015;30,567873;0,885125;26116
86;53,597890;3,993640;30,839327;0,886591;26259
87;63,938764;4,077445;30,073161;0,875585;26406
88;66,317608;4,051057;29,914515;0,879265;26539
89;73,202920;4,086185;29,485520;0,877481;26710
90;98,075182;4,748474;28,215212;0,860367;26868
91;76,794006;4,378390;29,277530;0,874155;27025
92;65,548088;4,080975;29,965203;0,881657;27169
93;69,454100;4,103097;29,713825;0,876141;27353
94;59,545190;3,894720;30,382337;0,889095;27517
95;60,094344;3,899797;30,342468;0,889325;27654
96;74,300270;4,229973;29,420900;0,879089;27825
97;60,915567;3,952636;30,283521;0,889519;27975
98;68,916181;4,129461;29,747592;0,881506;28132
99;86,211392;4,603274;28,775157;0,864959;28284
100;79,179929;4,506136;29,144653;0,874611;28439
101;94,084742;4,853364;28,395612;0,862158;28581
102;116,098534;5,141325;27,482536;0,852823;28721
103;100,130983;5,280476;28,125119;0,854133;28851
104;89,718804;5,166966;28,601969;0,857922;28994
105;107,585522;5,532502;27,813265;0,837645;29121
106;84,255199;5,295765;28,874837;0,859890;29236
107;100,948217;5,725922;28,089817;0,847027;29353
108;139,876379;6,312566;26,673360;0,816451;29469
109;108,397017;5,825085;27,780630;0,821577;29563
110;122,289214;6,067696;27,256922;0,805017;29677
111;163,968317;6,389766;25,983204;0,786815;29764
112;104,352420;5,206629;27,945778;0,832083;29899
113;68,066698;4,263123;29,801457;0,869191;29986
114;60,058847;4,020435;30,345034;0,881616;30095
115;58,710198;4,134501;30,443668;0,873674;30193
116;58,030777;4,198270;30,494220;0,873682;30282
117;57,954065;4,234285;30,499965;0,880295;30369
118;59,073072;4,300135;30,416908;0,877882;30463
119;58,847127;4,304698;30,433551;0,877941;30522
120;69,188320;4,566070;29,730476;0,876151;30634
121;65,749626;4,511651;29,951871;0,872630;30726
122;61,107609;4,344965;30,269851;0,882518;30806
123;73,146274;4,784392;29,488882;0,879444;30894
124;75,101075;4,816412;29,374342;0,873233;30977
125;71,191114;4,728213;29,606546;0,875865;31039
126;73,397884;4,671190;29,473968;0,882805;31097
127;79,663368;4,894301;29,118217;0,870804;31126
128;78,700208;4,886388;29,171045;0,876825;31185
129;79,717526;4,860429;29,115265;0,878001;31210
130;77,713390;4,799859;29,225845;0,871001;31248
131;71,762024;4,698069;29,571857;0,875636;31272
132;70,151302;4,403345;29,670446;0,883771;31328
133;69,365503;4,423625;29,719368;0,877879;31365
134;63,388926;4,209875;30,110670;0,881126;31371
135;64,561938;4,091297;30,031038;0,893158;31370
136;60,186253;3,917118;30,335831;0,892505;31382
137;54,296183;3,697832;30,783111;0,902916;31413
138;52,815631;3,555333;30,903179;0,906887;31437
139;46,373895;3,382738;31,468068;0,907185;31434
140;44,938542;3,293730;31,604614;0,913206;31420
141;43,506036;3,200975;31,745308;0,916239;31397
142;41,107430;3,127774;31,991600;0,920743;31360
143;40,103471;3,090090;32,098984;0,920590;31313
144;42,550780;3,083589;31,841728;0,919512;31272
145;36,044928;2,882381;32,562362;0,924226;31228
146;35,951820;2,842685;32,573595;0,926465;31154
147;36,357933;2,800855;32,524812;0,924833;31098
148;31,999226;2,626737;33,079409;0,929441;31021
149;31,021180;2,603009;33,214221;0,927796;30973
150;31,302972;2,570749;33,174948;0,930954;30884
151;29,621661;2,456233;33,414710;0,933055;30811
152;29,722957;2,478932;33,399884;0,933282;30710
153;25,883331;2,281502;34,000602;0,937391;30625
154;26,960004;2,295499;33,823604;0,933026;30528
155;28,188062;2,310657;33,630151;0,932359;30458
156;28,110855;2,307675;33,642063;0,930979;30373
157;29,439839;2,227114;33,441449;0,933848;30302
158;33,933951;2,265618;32,824459;0,934122;30205
159;41,505327;2,391642;31,949765;0,929018;30127
160;30,993081;2,300532;33,218156;0,932296;30060
161;24,091224;2,186881;34,312215;0,935653;30003
162;21,866889;2,182893;34,732934;0,938563;29930
163;20,628151;2,080736;34,986201;0,944508;29875
164;19,974960;2,049745;35,125944;0,945514;29792
165;27,357862;2,409793;33,759982;0,937956;35740
166;24,290836;2,259216;34,276379;0,939680;35673
167;26,208067;2,299742;33,946454;0,940087;35604
168;26,119353;2,311274;33,961180;0,940858;35525
169;24,513330;2,272237;34,236781;0,941920;35447
170;22,834582;2,246968;34,544873;0,939763;35377
171;22,700229;2,234618;34,570501;0,940300;35317
172;22,683916;2,213325;34,573623;0,940070;35228
173;21,315512;2,235162;34,843846;0,938983;35146
174;23,555470;2,265236;34,409886;0,936110;35082
175;22,146486;2,216257;34,677755;0,943383;35000
176;21,829356;2,207482;34,740394;0,941925;34909
177;23,641118;2,290619;34,394123;0,939501;34836
178;21,286869;2,167290;34,849686;0,941525;34772
179;22,884005;2,221607;34,535483;0,941741;34674
180;25,925316;2,301049;33,993563;0,936323;34599
181;22,652757;2,226260;34,579593;0,940510;34509
182;21,402928;2,188277;34,826072;0,941742;34428
183;24,105272;2,265133;34,309683;0,934109;34330
184;20,604282;2,216887;34,991229;0,941037;34239
185;20,860622;2,212356;34,937531;0,936131;34202
186;22,598615;2,217361;34,589985;0,938591;34077
187;19,934047;2,060425;35,134849;0,939503;34009
188;20,336696;2,063245;35,048000;0,940699;33900
189;22,949694;2,188403;34,523035;0,937767;33853
190;19,967010;2,066070;35,127673;0,943316;33737
191;21,301262;2,172720;34,846750;0,935074;33592
192;22,405205;2,201615;34,627314;0,939064;33430
193;20,940936;2,238664;34,920843;0,938409;33235
194;18,710266;2,145684;35,410004;0,937868;33051
195;22,059949;2,285423;34,694758;0,931683;32811
196;23,617902;2,324268;34,398391;0,936999;32578
197;19,172230;2,201776;35,304077;0,942456;32323
198;22,542390;2,288923;34,600804;0,940351;32012
199;20,076828;2,207462;35,103853;0,944526;31707
200;19,734995;2,222148;35,178433;0,941739;31407
201;26,602672;2,497768;33,881551;0,934137;31133
202;19,685833;2,202544;35,189266;0,944155;30818
203;18,932336;2,225710;35,358762;0,942959;30548
204;26,619326;2,518034;33,878833;0,932214;30249
205;21,607556;2,336437;34,784747;0,943854;29961
206;19,821522;2,322836;35,159434;0,938272;29690
207;27,464050;2,629481;33,743158;0,928506;29402
208;24,069021;2,539355;34,316219;0,929765;29107
209;23,827508;2,615585;34,360017;0,924695;28784
210;24,591599;2,619135;34,222936;0,918775;28472
211;22,667354;2,569155;34,576795;0,919409;28147
212;24,842803;2,751087;34,178798;0,919604;27825
213;26,628958;2,755971;33,877262;0,917488;27509
214;26,833045;2,916486;33,844104;0,912169;27157
215;28,108766;3,071028;33,642386;0,911523;26764
216;31,415828;3,134911;33,159319;0,909493;26321
217;25,914340;2,987559;33,995402;0,907033;25963
218;24,044500;2,951942;34,320646;0,909739;25573
219;27,647507;3,052155;33,714244;0,913163;25175
220;29,848679;3,264529;33,381552;0,901958;24795
221;32,372638;3,471127;33,029023;0,894514;24348
222;32,486728;3,424570;33,013744;0,897584;23923
223;41,767970;4,053029;31,922370;0,869926;23553
224;37,871846;3,919381;32,347639;0,871670;23183
225;35,516886;3,695921;32,626455;0,876508;22800
226;41,662624;4,024079;31,933337;0,869170;22426
227;40,992569;4,093290;32,003752;0,869334;22071
228;40,175389;3,861006;32,091203;0,884033;21706
229;53,912809;4,774410;30,813884;0,843311;21344
230;57,812894;4,924079;30,510557;0,844380;20956
231;48,231425;4,409631;31,297503;0,861394;20538
232;69,516514;5,442910;29,709924;0,826718;20135
233;62,964503;5,239133;30,139846;0,823152;19692
234;42,498880;4,311709;31,847029;0,843755;19191
235;66,706875;5,383581;29,889098;0,806236;18661
236;57,410447;5,211306;30,540894;0,807725;18168
237;40,579130;4,290445;32,047776;0,845655;17604
238;55,087102;5,032406;30,720304;0,814129;17003
239;43,569945;4,597218;31,738934;0,823237;16463
240;56,779378;4,996288;30,588897;0,829754;15896
241;71,215423;5,449243;29,605063;0,816922;15328
242;68,686678;5,849438;29,762078;0,813104;14758
243;74,469678;5,241377;29,411009;0,841925;14148
244;74,059655;5,321108;29,434987;0,818203;13578
245;38,492194;4,212874;32,277077;0,822460;13003
246;38,651988;3,727133;32,259085;0,838236;12376
247;52,454553;4,334961;30,932972;0,805679;11673
248;39,677806;4,074724;32,145327;0,774632;10773
249;34,126958;3,791862;32,799828;0,809527;9830
250;53,094199;4,821291;30,880333;0,717543;8567
251;51,859119;4,974703;30,982552;0,698907;7155
252;43,696740;4,375507;31,726313;0,705832;5675
253;46,024769;5,169127;31,500887;0,570223;3997
254;38,016094;4,722103;32,331129;0,676783;1864
Total;59,303267;3,828234;30,821066;0,869815;6571684
