Slice;MSE;MAE;PSNR;SSIM;Weight
0;88407,241721;164,428495;22,684222;0,384023;5254
1;42865,720874;112,166965;25,827999;0,580736;18995
2;43681,091674;112,806128;25,746165;0,577452;20431
3;46138,114764;115,951274;25,508502;0,588377;20651
4;45795,405697;115,588433;25,540881;0,596785;20784
5;46383,540146;117,739073;25,485461;0,592720;20911
6;48295,918071;119,131212;25,309996;0,586843;21189
7;48973,836462;119,994992;25,249459;0,586384;21365
8;49385,815120;119,648000;25,213078;0,592118;21495
9;48752,527602;118,300189;25,269129;0,597146;21683
10;48818,645887;118,919594;25,263243;0,580141;21945
11;48356,678193;116,918055;25,304536;0,606051;22094
12;46292,164541;115,035701;25,494025;0,611534;22268
13;47708,358381;119,070931;25,363156;0,591395;22557
14;44839,789187;115,518323;25,632465;0,609156;22731
15;44785,239559;114,675609;25,637751;0,615280;22963
16;46102,921341;116,255385;25,511816;0,613067;23214
17;44636,104525;113,817240;25,652238;0,616735;23535
18;43151,468605;112,235559;25,799144;0,617857;23666
19;43945,319242;113,059428;25,719974;0,632928;23844
20;51450,517105;123,520709;25,035203;0,632079;23999
21;57600,908213;133,565138;24,544807;0,611160;24241
22;57079,986215;135,818044;24,584262;0,611152;24374
23;58008,947870;137,687100;24,514151;0,614537;24535
24;55081,266968;134,081862;24,739061;0,633870;24752
25;57483,090420;138,027957;24,553699;0,621013;24895
26;57296,804983;137,117024;24,567796;0,632705;25044
27;56211,300497;137,855218;24,650864;0,637036;25155
28;57973,746261;139,514640;24,516787;0,640955;25341
29;53898,395761;134,221678;24,833342;0,662823;25475
30;58033,412372;140,938181;24,512320;0,646584;25591
31;56570,843967;138,234292;24,623174;0,662624;25719
32;54260,060845;135,303857;24,804297;0,672544;25902
33;55587,780710;139,961836;24,699307;0,662812;25993
34;54120,617083;139,870812;24,815473;0,672214;26084
35;58236,616439;146,799783;24,497139;0,665311;26254
36;65235,209953;155,935933;24,004280;0,648188;26363
37;65752,761314;156,686103;23,969961;0,645276;26449
38;66459,646300;156,859758;23,923520;0,643340;26497
39;65108,368437;154,014580;24,012733;0,662081;26664
40;64328,239378;152,508434;24,065084;0,667460;26736
41;60791,728232;147,126617;24,310655;0,676595;26817
42;60573,606576;146,370216;24,326266;0,676173;26887
43;59674,621123;144,153673;24,391203;0,678162;27051
44;56770,976196;139,950807;24,607837;0,689235;27138
45;58318,239988;141,089839;24,491056;0,680610;27218
46;55071,250228;136,225449;24,739851;0,684436;27443
47;52551,186096;132,883481;24,943275;0,688072;27502
48;51929,386357;130,716927;24,994969;0,686525;27560
49;49816,598096;127,351092;25,175360;0,698759;27621
50;48546,081395;125,732389;25,287558;0,699115;27766
51;46811,786174;122,317665;25,445548;0,701645;27817
52;44584,312791;118,822396;25,657280;0,701568;27878
53;40908,862307;113,508026;26,030926;0,701331;27939
54;35760,247241;105,092137;26,615095;0,715398;28086
55;36566,131628;105,823472;26,518310;0,714106;28140
56;35206,428066;103,252909;26,682881;0,723981;28276
57;35197,053003;101,964847;26,684037;0,727063;28319
58;36107,837618;102,827644;26,573086;0,715446;28476
59;30458,452781;95,656078;27,312022;0,727593;28601
60;32509,863031;96,364839;27,028949;0,726339;28751
61;31421,507957;93,964298;27,176830;0,739807;28969
62;28382,146151;89,038696;27,618648;0,755645;29189
63;33738,764982;97,800927;26,867809;0,720175;30053
64;33457,031503;96,974761;26,904226;0,726050;30092
65;34104,699499;98,409283;26,820958;0,723182;30113
66;33411,964358;97,649690;26,910080;0,718752;30189
67;33577,441043;98,550452;26,888625;0,723893;30217
68;36323,826880;102,818524;26,547184;0,712502;30245
69;37155,812595;103,002371;26,448833;0,725149;30266
70;40015,184326;105,884470;26,126852;0,728325;30267
