Slice;MSE;MAE;PSNR;SSIM;Weight
122;25791,764265;92,233408;28,034290;0,753867;29864
123;28624,590436;95,553854;27,581708;0,755847;29673
124;27041,638574;93,865424;27,828770;0,761391;29450
125;26854,250410;93,817583;27,858970;0,756731;29264
126;25387,925972;91,605805;28,102828;0,761106;29070
127;25675,433087;91,891927;28,053922;0,758310;28851
128;25573,881111;92,036878;28,071134;0,755880;28615
129;25906,189272;93,255662;28,015065;0,753808;28393
130;25246,568588;92,654794;28,127077;0,752910;28168
131;25405,341736;92,418800;28,099851;0,752060;27928
132;26163,310444;94,260948;27,972174;0,747541;27699
133;25555,353231;93,312097;28,074281;0,748031;27441
134;27002,233556;96,316492;27,835103;0,742452;27214
135;26337,856931;96,206348;27,943296;0,738471;26952
136;26797,208368;97,708536;27,868205;0,733517;26674
137;29169,498863;101,352575;27,499811;0,725849;26388
138;31742,155450;105,929480;27,132736;0,718209;26092
139;30867,262714;103,455624;27,254119;0,724746;25819
140;34470,557994;110,131387;26,774617;0,710049;25520
141;35745,932784;112,504042;26,616834;0,703703;25232
142;38747,234862;117,492205;26,266693;0,699327;24921
143;39795,332168;119,442335;26,150779;0,691020;24599
144;38833,538525;117,835296;26,257031;0,694740;24283
145;41026,495904;122,690708;26,018456;0,677447;23924
146;44157,216091;125,575740;25,699084;0,668579;23541
147;40256,326023;121,770830;26,100759;0,666148;23164
148;42296,774647;125,634975;25,886028;0,647436;22782
149;41966,979179;124,656873;25,920023;0,651549;22429
150;43202,492714;128,903684;25,794012;0,634188;22029
151;44903,764891;131,221768;25,626272;0,626789;21607
152;40914,720883;127,576607;26,030304;0,630935;21199
153;43324,014618;132,641806;25,781813;0,610483;20796
154;41649,152751;128,209464;25,953039;0,626872;20445
155;43450,330167;134,931682;25,769170;0,602244;20002
156;41354,937455;129,652280;25,983827;0,611864;19538
157;43672,850173;136,217307;25,746985;0,603430;19102
158;48079,037781;143,837427;25,329543;0,568251;18607
159;45105,456628;137,272540;25,606810;0,586281;18157
160;48368,766391;147,835622;25,303450;0,552496;17662
161;49918,991773;148,067726;25,166442;0,551110;17139
162;48966,466431;147,876447;25,250113;0,537668;16667
163;54795,486366;158,209624;24,761653;0,514187;16136
164;49808,347538;148,399150;25,176079;0,544118;15699
165;54708,785677;161,847008;24,768530;0,508056;15192
166;55825,124608;159,325065;24,680803;0,511027;14654
167;57861,385113;162,780164;24,525212;0,488966;14214
168;69689,601876;182,608363;23,717421;0,463729;13644
169;55349,340631;159,937514;24,717976;0,486993;13155
170;61137,859057;171,034526;24,285998;0,467568;12686
171;63980,714834;168,446087;24,088610;0,458813;12249
172;66135,171854;169,322924;23,944776;0,448128;11824
173;86299,772850;188,999565;22,789004;0,424637;11499
174;109328,327289;206,984189;21,761773;0,434524;11195
175;181674,964378;262,386270;19,556149;0,361691;10892
Total;41076,257347;113,975286;26,048888;0,659920;4924840
