Slice;MSE;MAE;PSNR;SSIM;Weight
0;189265,887367;390,116438;19,378377;-0,111419;657
1;35399,235719;121,578279;26,659162;0,304245;1523
2;105454,953066;177,834126;21,918431;0,353910;2919
3;78586,589079;155,675943;23,195616;0,475927;4743
4;76817,152767;137,866171;23,294518;0,566889;6343
5;69351,951706;134,670060;23,738514;0,582321;8117
6;78960,572517;137,589092;23,174998;0,613837;9977
7;54940,598033;120,009202;24,750167;0,628088;11899
8;45936,766184;110,240615;25,527496;0,620284;13532
9;50271,008260;113,183490;25,135924;0,613702;15133
10;40473,047140;108,353060;26,077442;0,605729;16716
11;40959,835331;108,352904;26,025519;0,607862;18267
12;38134,603187;105,902119;26,335908;0,615119;19765
13;35128,433810;101,074048;26,692513;0,631207;21189
14;37555,531503;105,285108;26,402361;0,633005;22395
15;36407,480852;105,125431;26,537194;0,634848;23762
16;33371,232588;99,415760;26,915378;0,660974;25285
17;31591,677226;98,897479;27,153374;0,663466;26297
18;34167,731536;105,415753;26,812939;0,667080;26998
19;35576,223052;108,637633;26,637502;0,677328;27330
20;37188,237517;113,305064;26,445045;0,673676;27518
21;38096,399392;116,731595;26,340261;0,666602;27642
22;37314,182814;116,789428;26,430361;0,673928;27766
23;35914,991014;115,304714;26,596343;0,684471;27822
24;41745,256983;125,277323;25,943029;0,668684;27889
25;41192,740174;124,229713;26,000894;0,675268;27961
26;40897,382018;121,058616;26,032145;0,687546;28017
27;40890,475655;121,678637;26,032879;0,687780;28117
28;38488,091980;118,754941;26,295837;0,691690;28180
29;40659,005978;120,098818;26,057533;0,690523;28269
30;37249,724423;115,930779;26,437870;0,697165;28355
31;36055,470113;114,074243;26,579389;0,696689;28474
32;39066,869784;118,880233;26,231014;0,693509;28568
33;35970,318356;114,209596;26,589658;0,701110;28710
34;36984,086821;116,149761;26,468952;0,702808;28841
35;34197,285952;114,338631;26,809184;0,707775;28816
36;36303,810720;118,749722;26,549578;0,690912;28825
37;37087,810073;119,277437;26,456788;0,692639;28811
38;39088,232399;121,035983;26,228640;0,692225;28847
39;35872,596576;117,903788;26,601473;0,693954;28858
40;36943,135689;117,910094;26,473763;0,698154;28897
41;36747,876403;117,939997;26,496778;0,692166;28965
42;40652,700338;124,403483;26,058206;0,671043;29026
43;42345,406327;124,165131;25,881037;0,676094;29080
44;38627,939255;119,868517;26,280085;0,704743;29171
45;37576,420074;116,394742;26,399947;0,706518;29271
46;37796,770227;116,015677;26,374554;0,711041;29342
47;42461,489685;121,879852;25,869148;0,703472;29472
48;38286,789052;114,828036;26,318611;0,716269;29557
49;36310,287623;111,104409;26,548804;0,720776;29643
50;36139,954376;108,878470;26,569224;0,721099;29721
51;29842,923681;100,469456;27,400687;0,724467;29809
52;28324,723947;97,246977;27,627443;0,733347;29853
53;30411,560254;98,688123;27,318713;0,731048;29890
54;29751,197542;98,460473;27,414056;0,723063;29948
55;29634,651544;97,225015;27,431102;0,729530;29978
56;30795,654775;96,972136;27,264206;0,731296;30021
57;28622,413743;94,094073;27,582038;0,729816;30038
58;29479,535611;94,985480;27,453894;0,725847;30061
59;30826,802222;95,082604;27,259816;0,723213;30059
60;29601,276256;94,352225;27,435996;0,727597;30088
61;30609,322845;95,418019;27,290563;0,726651;30129
62;32617,269302;97,382520;27,014625;0,719926;30152
63;29585,032070;94,613404;27,438380;0,721976;30215
64;28908,977314;93,278399;27,538773;0,732010;30283
65;31294,665527;95,894470;27,194397;0,729919;30406
66;30414,176989;95,551526;27,318340;0,723838;30499
67;31696,639288;96,257535;27,138968;0,732242;30559
68;33634,269674;95,300135;26,881280;0,743995;30637
69;30939,842869;94,034238;27,243919;0,746932;30675
70;31311,526011;94,286200;27,192058;0,751959;30718
71;33222,926902;94,718863;26,934722;0,756353;30767
72;31176,038437;94,147237;27,210891;0,755403;30804
73;29764,432190;92,497875;27,412124;0,759426;30829
74;29468,258069;91,835658;27,455556;0,759571;30829
75;24938,236886;86,818410;28,180443;0,769331;30825
76;23863,478165;84,653081;28,371763;0,778287;30799
77;22328,033817;81,035296;28,660595;0,785814;30754
78;21503,758491;80,861483;28,823957;0,785380;30740
79;20863,298077;79,741945;28,955271;0,784195;30727
80;21232,700547;78,581330;28,879048;0,790809;30696
81;20652,987727;78,300835;28,999272;0,787065;30717
82;22302,029374;80,051430;28,665656;0,780261;30707
83;23933,316479;81,313824;28,359072;0,780991;30694
84;23333,979419;80,653771;28,469212;0,784960;30708
85;23823,581032;81,191180;28,379030;0,786436;30704
86;24119,724839;80,645111;28,325377;0,785647;30673
87;24661,744513;81,412606;28,228863;0,790236;30663
88;24496,265101;80,478098;28,258101;0,796428;30660
89;25793,119180;81,822143;28,034062;0,790169;30651
90;25698,781064;80,255591;28,049975;0,798758;30630
91;27044,884189;79,776178;27,828249;0,800294;30636
92;30000,293056;81,948913;27,377845;0,798052;30629
93;26259,588678;79,910293;27,956221;0,802556;30594
94;24631,902468;79,555001;28,234121;0,800380;30595
95;24871,318292;80,777091;28,192112;0,798200;30582
96;23678,968012;78,831434;28,405473;0,801686;30574
97;23683,667310;78,890114;28,404611;0,804756;30575
98;25346,054259;81,157980;28,109997;0,797406;30594
99;25075,950333;80,982502;28,156526;0,802042;30604
100;24977,040306;80,169519;28,173691;0,806164;30591
101;26080,841583;81,753422;27,985885;0,800046;30609
102;23896,669889;79,535255;28,365726;0,806844;30620
103;24073,232376;80,307033;28,333756;0,805957;30640
104;26664,339748;83,554602;27,889792;0,797741;30658
105;23196,734396;78,998851;28,494832;0,807860;30681
106;24361,690082;80,906067;28,282026;0,801414;30692
107;25988,067991;83,740427;28,001361;0,794357;30710
108;23439,927102;80,454455;28,449538;0,802699;30728
109;24589,040949;81,946951;28,241685;0,796889;30599
110;27802,558666;86,423939;27,708253;0,787143;30469
111;24428,080825;81,908371;28,270207;0,796607;30337
112;23252,109203;80,007164;28,484477;0,795112;30219
113;25328,814931;80,736177;28,112952;0,789795;30059
114;20990,795923;75,900058;28,928811;0,802100;29925
115;19624,871564;73,191528;29,221032;0,805686;29758
116;20524,647686;75,156141;29,026343;0,802783;29539
117;17840,789517;70,696287;29,634960;0,818202;29304
118;15855,578442;67,935862;30,147280;0,817323;28314
119;17426,242237;70,191082;29,737063;0,815531;28179
120;16933,058160;70,522702;29,861746;0,815538;28026
121;16913,661422;70,393598;29,866724;0,815898;27899
122;21100,143808;75,394807;28,906246;0,809434;27787
123;20485,103513;76,395818;29,034719;0,808139;27639
124;19835,805453;75,702063;29,174602;0,806849;27510
125;23205,049925;79,588647;28,493275;0,804700;27381
126;22801,679389;80,619926;28,569432;0,796185;27248
127;24774,529986;84,247355;28,209046;0,788194;27129
128;29737,039944;90,598394;27,416123;0,786805;26963
129;29053,110340;91,926900;27,517174;0,776721;26799
130;27526,438182;91,297437;27,751600;0,776354;26651
131;30350,425704;94,627159;27,327453;0,776801;26455
132;32180,501067;101,833149;27,073172;0,749689;26248
133;33887,961871;104,845380;26,848646;0,743586;26017
134;36567,673381;104,702378;26,518127;0,762615;25718
135;37423,985535;110,853131;26,417600;0,739863;25441
136;40637,802586;117,163507;26,059799;0,722707;25135
137;38610,148638;108,418860;26,282086;0,760580;24812
138;36238,262932;115,033807;26,557426;0,722645;24455
139;39213,308913;121,539003;26,214765;0,709429;24133
140;42983,407806;119,226952;25,816092;0,740064;23776
141;49223,407471;137,956292;25,227384;0,678084;23371
142;52938,205730;142,164054;24,911408;0,679939;22933
143;55441,403534;137,490042;24,710758;0,715941;22469
144;46914,091008;143,364693;25,436067;0,670652;21976
145;50513,927630;151,270782;25,114989;0,655855;21473
146;50810,893992;141,474469;25,089532;0,715640;20857
147;46167,631793;145,391963;25,505724;0,679141;20206
148;46562,172555;148,344906;25,468768;0,663968;19472
149;61050,372125;158,482191;24,292217;0,664838;18741
150;56459,603851;161,864405;24,631722;0,662028;18074
151;65826,803803;174,756672;23,965073;0,671732;17462
152;79403,114670;177,987883;23,150725;0,674513;16857
153;80506,283892;190,081002;23,090803;0,629874;16302
154;86474,000254;194,163889;22,780245;0,562418;15718
155;92465,800013;177,328222;22,489289;0,579283;15031
156;86152,427078;184,886403;22,796425;0,574268;14536
157;87017,384352;188,947548;22,753040;0,570891;14008
158;80976,732490;174,809519;23,065498;0,629446;13521
159;65838,402082;165,424485;23,964308;0,618581;13067
160;51749,900691;158,378347;25,010005;0,713585;12587
161;72203,131364;172,127431;23,563540;0,655107;11982
162;73366,436484;170,703183;23,494126;0,667188;11139
163;65331,490013;156,772459;23,997875;0,677241;10063
164;140396,052528;234,475828;20,675552;0,589081;8605
165;115519,333233;218,140533;21,522554;0,597182;6623
166;87633,065144;195,425509;22,722421;0,685949;5603
167;31933,848350;112,264078;27,106588;0,803819;4484
168;82092,094774;178,431881;23,006087;0,713926;3081
Total;34084,623223;102,676829;26,647728;0,713713;4261350
