Slice;MSE;MAE;PSNR;SSIM;Weight
122;285057,399259;276,469926;17,599777;0,540590;21863
123;289814,311819;278,443949;17,527902;0,538872;21846
124;294894,798975;282,119233;17,452430;0,534738;21848
125;295923,733016;283,006963;17,437303;0,538620;21829
126;300067,456804;286,028553;17,376911;0,537087;21819
127;305994,185357;291,193895;17,291969;0,540110;21785
128;308582,919594;292,518942;17,255382;0,536345;21777
129;309279,485247;292,616095;17,245589;0,538585;21758
130;316733,469193;298,229768;17,142161;0,533215;21748
131;321760,972555;302,786241;17,073767;0,536721;21716
132;330130,872097;309,029764;16,962239;0,529855;21704
133;337282,081349;313,858239;16,869168;0,526246;21709
134;352459,482639;323,909946;16,678008;0,523689;21687
135;358960,371440;328,503761;16,598636;0,522116;21667
136;373969,262049;338,915230;16,420741;0,517573;21641
137;386235,806723;348,576363;16,280575;0,510070;21627
138;390173,387151;351,013933;16,236524;0,508731;21604
139;406642,125770;364,134923;16,056977;0,497213;21579
140;411136,950966;364,866247;16,009235;0,495994;21536
141;428188,156545;375,126809;15,832754;0,488855;21489
142;429009,669261;375,792368;15,824430;0,483593;21461
143;444589,448279;387,763625;15,669509;0,467762;21413
144;459479,040479;396,635547;15,526443;0,459918;21369
145;473183,547687;410,768068;15,398804;0,450075;21295
146;470554,293454;410,687406;15,423003;0,442855;21264
147;487786,138689;421,647810;15,266806;0,435771;21213
148;492194,877136;423,005824;15,227730;0,432394;21121
149;510422,579830;435,186832;15,069802;0,424320;21051
150;532468,098695;451,618367;14,886164;0,401406;20994
151;527593,526671;452,262642;14,926106;0,394985;20903
152;530645,863700;456,986264;14,901053;0,381495;20675
153;522729,474615;455,562015;14,966331;0,367850;20366
154;546057,148333;467,732581;14,776719;0,353027;20036
155;545508,360232;475,343391;14,781086;0,339135;19654
156;569147,504861;489,721757;14,596852;0,321450;19235
157;575539,665975;496,133748;14,548348;0,304844;18789
158;601958,997492;508,394372;14,353431;0,289204;18338
159;595250,930360;506,504902;14,402099;0,290742;17849
160;617895,080984;513,728803;14,239953;0,283345;17349
161;625919,375573;521,943661;14,183917;0,272797;16809
162;672904,525307;541,349950;13,869566;0,246243;17011
163;706417,352610;571,480581;13,658486;0,208689;16324
164;732525,760981;584,704545;13,500871;0,226359;15664
165;742063,714362;592,570144;13,444689;0,213864;15012
166;792078,379209;622,995110;13,161419;0,187200;14314
Total;279396,183657;303,673328;18,666852;0,396471;3111379
