Slice;MSE;MAE;PSNR;SSIM;Weight
46;50600,310402;127,546350;25,107569;0,679909;29407
47;46455,328149;120,454885;25,478745;0,693220;29447
48;42402,972203;114,544932;25,875138;0,702786;29500
49;40265,681346;110,373608;26,099750;0,706412;29543
50;39870,919292;108,888506;26,142538;0,707509;29551
51;37462,467072;104,710396;26,413137;0,714205;29580
52;35021,494393;101,129543;26,705754;0,718466;29604
53;33828,367369;98,317472;26,856290;0,728382;29616
54;34770,737552;98,661727;26,736961;0,725307;29644
55;34387,182955;96,680191;26,785134;0,730874;29663
56;36605,010213;99,432514;26,513695;0,718641;29669
57;36555,823414;98,351090;26,519535;0,732523;29674
58;34916,903661;95,640439;26,718743;0,734881;29666
59;34079,869967;93,863603;26,824121;0,734556;29777
60;34399,200350;93,320469;26,783616;0,729893;29733
61;31134,770184;89,142932;27,216644;0,735598;29689
62;31181,519760;90,063610;27,210128;0,736151;29681
63;30413,470049;88,408189;27,318441;0,740064;29648
64;29806,919357;88,048274;27,405929;0,743108;29612
65;29360,823649;87,674711;27,471418;0,738932;29566
66;29283,358553;87,699716;27,482892;0,735855;29527
67;26291,887901;84,211653;27,950883;0,737956;29474
68;28298,564458;88,551979;27,631457;0,725666;29430
69;27244,594587;86,324910;27,796297;0,729824;29412
70;26681,899782;85,540994;27,886933;0,727731;29376
71;25122,039771;83,225194;28,148552;0,733196;29368
72;25151,775263;82,201077;28,143414;0,738223;29332
73;23846,722652;80,781782;28,374813;0,734704;29317
74;23288,456497;79,659567;28,477693;0,740907;29389
75;22976,727768;79,250017;28,536219;0,738720;29372
76;21984,929758;76,926904;28,727849;0,750576;29427
77;22927,112834;78,965256;28,545607;0,743957;29415
78;22678,657886;78,553245;28,592927;0,747580;29458
79;21784,306159;76,993848;28,767663;0,753087;29501
80;22302,169975;77,632199;28,665629;0,747216;29569
81;22555,685600;77,954237;28,616540;0,745770;29631
82;22432,170041;77,881012;28,640388;0,744102;29734
83;22030,383346;77,163376;28,718880;0,748428;29879
84;24477,019354;82,528026;28,261515;0,724148;30329
85;23379,484233;81,618862;28,460751;0,716392;30285
86;23716,494013;81,643828;28,398595;0,728047;30234
87;23258,028647;81,046635;28,483372;0,732956;30160
88;23904,477295;82,025670;28,364308;0,731000;30103
89;24550,140166;83,550574;28,248561;0,735071;30050
90;26027,064443;84,996106;27,994849;0,739134;29980
91;27871,887637;86,499783;27,697436;0,749451;29903
92;29813,639771;89,240036;27,404950;0,754957;29831
93;29562,699116;88,817801;27,441660;0,750784;29749
94;30620,198052;89,969354;27,289021;0,752653;29669
95;30586,983193;89,545103;27,293734;0,756074;29571
96;30326,083712;88,982583;27,330937;0,758686;29482
97;30729,068227;90,055949;27,273607;0,753058;29402
98;31091,709520;90,329374;27,222654;0,757768;29317
99;31580,507956;91,694017;27,154909;0,755268;29223
100;30781,692921;90,452156;27,266175;0,756966;29100
101;32314,579488;91,838066;27,055115;0,760520;28998
102;34102,222038;94,149448;26,821273;0,755621;28878
103;34533,772243;94,340209;26,766660;0,756353;28750
104;33328,644652;92,613080;26,920924;0,761418;28617
105;33615,316720;94,166585;26,883728;0,754337;28451
106;33941,647591;95,505246;26,841771;0,758084;28308
107;33896,643730;96,179290;26,847534;0,753367;28136
108;32663,802978;94,631962;27,008433;0,754800;27936
109;33650,116451;96,787982;26,879235;0,749897;27737
110;32840,729493;96,100154;26,984973;0,751916;27515
111;30763,694741;92,855262;27,268716;0,761392;27308
112;29932,183784;91,362872;27,387716;0,772396;27097
113;30530,746566;93,562177;27,301726;0,764409;26867
114;30904,664392;92,953104;27,248860;0,764207;26671
115;31546,423628;94,386208;27,159599;0,759831;26443
116;31719,860419;94,213219;27,135788;0,758197;26250
117;32633,772109;95,238167;27,012428;0,754620;26030
118;32260,942918;95,185400;27,062330;0,750902;25805
119;34248,346849;97,278244;26,802704;0,748569;25625
120;34946,426899;99,262643;26,715073;0,737966;25369
121;35172,991690;99,805867;26,687008;0,734161;25149
122;35515,838484;100,588123;26,644880;0,731582;24914
123;36092,148930;102,112571;26,574973;0,729090;24629
124;34979,941184;101,336535;26,710910;0,734648;24415
125;34160,717212;100,266358;26,813831;0,741052;24071
126;36620,650538;104,299301;26,511840;0,733788;23808
127;36833,774150;104,263021;26,486639;0,732166;23520
128;37343,278154;105,963489;26,426976;0,730942;23185
129;35701,907692;102,865374;26,622186;0,736761;22880
130;36999,296102;106,368219;26,467166;0,732067;22526
131;40046,910420;111,901394;26,123410;0,719723;22159
132;39997,186878;113,207616;26,128806;0,711356;21795
133;40195,302763;114,066762;26,107348;0,706120;21393
134;41487,843787;116,439658;25,969892;0,697942;20997
135;42132,402998;118,764346;25,902938;0,696558;20546
136;43163,154599;119,698268;25,797968;0,695272;20123
137;43410,333164;121,290195;25,773169;0,695333;19654
138;46534,069023;125,753363;25,471390;0,687769;19182
139;46049,868700;127,015293;25,516816;0,679450;18751
140;44142,192770;124,561111;25,700561;0,681705;18229
141;49821,242282;132,726170;25,174955;0,654216;17719
142;48188,727188;131,192840;25,319646;0,660268;17228
143;49647,745424;136,009286;25,190105;0,646921;16718
144;51020,235352;138,736399;25,071676;0,638419;16231
145;50940,059274;138,730902;25,078506;0,641008;15656
146;61279,241325;154,346424;24,275967;0,611761;15100
147;64407,289575;156,054209;24,059750;0,610014;14504
148;70952,616538;169,326653;23,639416;0,582314;13871
149;77576,656586;176,101068;23,251790;0,568308;13293
150;80502,626932;185,395020;23,091000;0,539042;12550
151;96346,794090;211,026129;22,310728;0,507516;11845
152;100888,296510;213,999190;22,110692;0,488892;11116
153;111846,636399;225,171917;21,662871;0,469336;10396
154;136967,909889;251,223210;20,782912;0,453843;9677
155;139455,620794;249,188597;20,704740;0,439816;8945
156;146664,044123;250,716755;20,485864;0,428779;8159
157;170821,602400;273,496012;19,823673;0,408734;7334
158;135087,228653;231,783097;20,842957;0,404340;6617
159;106553,592333;193,647484;21,873419;0,441453;5843
160;165529,461825;291,286555;19,960348;0,227259;5095
161;234747,422856;384,270130;18,443092;0,213362;3999
162;306924,370869;443,702599;17,278787;0,200550;3117
163;230091,754066;389,730588;18,530090;0,216279;2521
164;240722,140845;397,305458;18,333940;0,263004;1704
165;116039,019455;254,717336;21,503060;0,465489;1028
Total;41224,814185;108,819692;25,753703;0,669566;4085979
