Slice;MSE;MAE;PSNR;SSIM;Weight
41;31608,104577;104,302119;27,151116;0,721459;25015
42;31809,430224;104,711150;27,123541;0,725266;25238
43;35673,820751;109,966356;26,625604;0,714980;25339
44;32516,905477;106,418284;27,028008;0,719450;25454
45;31238,962731;105,568705;27,202134;0,720341;25544
46;30585,547289;103,022776;27,293938;0,728601;25619
47;31468,259200;104,385320;27,170373;0,729166;25787
48;30512,427219;102,970275;27,304333;0,734559;25879
49;29610,151401;101,369512;27,434694;0,741048;25918
50;32540,674957;107,793725;27,024835;0,717118;25975
51;31416,705783;105,414722;27,177494;0,724837;26059
52;34563,199634;110,463028;26,762961;0,720115;26243
53;34454,278619;111,422286;26,776669;0,716637;26337
54;33368,004544;111,366912;26,915798;0,718021;26411
55;38461,885037;119,944105;26,298795;0,696527;26478
56;37981,763312;119,705715;26,353349;0,699916;26668
57;38146,559234;121,038735;26,334547;0,697819;26733
58;42508,560993;126,641068;25,864336;0,686005;26831
59;39055,447948;122,424980;26,232284;0,696019;26896
60;40725,966856;123,786583;26,050386;0,693525;26973
61;41344,419719;124,280322;25,984931;0,695449;27142
62;39750,114949;122,257533;26,155716;0,698222;27212
63;42253,618318;125,356915;25,890461;0,693087;27295
64;41239,880562;122,571719;25,995926;0,709205;27395
65;42659,611757;124,791510;25,848931;0,698768;27457
66;42120,930017;122,790730;25,904121;0,706725;27621
67;40861,368866;119,010580;26,035971;0,718841;27693
68;41002,413165;117,769634;26,021007;0,709314;27771
69;37419,895107;111,797363;26,418075;0,722979;27838
70;38151,578162;111,841425;26,333975;0,723127;27878
71;35167,111206;107,430866;26,687734;0,722092;28047
72;33514,403245;103,348552;26,896785;0,729921;28102
73;32803,563391;101,399876;26,989890;0,730758;28135
74;29511,581699;94,816221;27,449176;0,743995;28152
75;27481,580991;91,990435;27,758684;0,740226;28281
76;25425,462153;87,269560;28,096412;0,753363;28298
77;24459,464643;85,386690;28,264631;0,758348;28325
78;26201,190216;86,994044;27,965891;0,755625;28331
79;26470,588302;86,000653;27,921465;0,763728;28346
80;27737,785338;88,894347;27,718383;0,759113;28454
81;28212,953653;90,076716;27,644615;0,747956;28459
82;29065,095979;91,402054;27,515383;0,745973;28475
83;30346,400645;92,874934;27,328029;0,738448;28509
84;27907,550444;88,539143;27,691883;0,749429;28517
85;28697,671496;89,215343;27,570634;0,745866;28645
86;27070,356971;86,332005;27,824161;0,749608;28669
87;24935,795730;83,069825;28,180868;0,754933;28668
88;26193,995050;84,985202;27,967083;0,747943;28687
89;25307,554321;83,946513;28,116599;0,749164;28792
90;25863,383248;84,621666;28,022248;0,754547;28796
91;25556,967083;84,364075;28,074008;0,754047;28891
92;24421,999516;82,929248;28,271288;0,756560;28925
93;25757,883869;84,655510;28,039999;0,756426;29019
94;25505,060695;84,305336;28,082837;0,757303;29113
95;25225,403768;84,270349;28,130719;0,754624;29190
96;25805,110936;84,196189;28,032043;0,761113;29269
97;24450,782609;82,612177;28,266173;0,761195;29440
98;25740,324054;84,389125;28,042960;0,759303;29637
99;28848,748115;91,006115;27,547831;0,737343;30498
100;30150,432287;92,868833;27,356165;0,732456;30526
101;30864,249877;95,385260;27,254543;0,723188;30543
102;29145,187164;93,708980;27,503432;0,731368;30540
103;32799,730529;99,358113;26,990398;0,721766;30519
104;32506,246530;97,808967;27,029432;0,729379;30479
105;35379,734664;101,178133;26,661555;0,730072;30452
106;37315,619943;104,616098;26,430194;0,728856;30427
107;34157,375349;100,763963;26,814255;0,739646;30401
108;34724,272083;101,981173;26,742769;0,735227;30329
109;36055,106296;103,012734;26,579433;0,735277;30274
110;35940,805085;103,186192;26,593223;0,733772;30208
111;37419,078597;104,243414;26,418169;0,733606;30141
112;36223,416769;103,948798;26,559206;0,736403;30067
113;36296,995333;103,851580;26,550394;0,733401;29996
114;35760,819470;103,146003;26,615026;0,742447;29912
115;34623,830444;101,541853;26,755349;0,743000;29819
116;35521,375950;102,864393;26,644203;0,739788;29722
117;34255,814054;102,005541;26,801758;0,741058;29600
118;35994,416698;102,888138;26,586749;0,743861;29465
119;35165,004872;102,304508;26,687994;0,743065;29349
120;33595,562340;100,128136;26,886281;0,748373;29219
121;32645,363215;99,438233;27,010886;0,748056;29093
122;32354,823529;99,761703;27,049710;0,747853;28968
123;32851,804922;99,925423;26,983508;0,748421;28809
124;32113,431003;99,767929;27,082234;0,746069;28668
125;31924,600834;100,421390;27,107846;0,741213;28527
126;32738,168651;101,454729;26,998556;0,742502;28390
127;29643,642748;97,843384;27,429785;0,744699;28249
128;28171,456369;95,540066;27,651008;0,748925;28122
129;27047,813834;94,173887;27,827779;0,749122;27975
130;27542,508981;95,128287;27,749065;0,752814;27836
131;26031,323130;93,207371;27,994138;0,756231;27704
132;24963,270853;91,511470;28,176085;0,760068;27550
133;25875,004346;92,936247;28,020297;0,757757;27379
134;24497,773068;90,939560;28,257834;0,759297;27180
135;22792,790727;88,139966;28,571125;0,766439;27003
136;23775,824654;90,077813;28,387744;0,761022;26827
137;22883,314990;88,762930;28,553911;0,769060;26604
138;23594,823458;88,750246;28,420933;0,770602;26396
139;23261,174563;89,279320;28,482784;0,769869;26151
140;21198,008181;86,607789;28,886150;0,777483;25914
141;21100,185913;87,521888;28,906238;0,776486;25711
142;21108,898447;87,575840;28,904445;0,776977;25435
143;21408,909935;88,696917;28,843155;0,777377;25215
144;21983,419862;90,191551;28,728148;0,773764;24932
145;22548,044441;90,979452;28,618012;0,773167;24662
146;22322,895613;90,946136;28,661595;0,771015;24390
147;22524,874554;91,234993;28,622477;0,772328;24122
148;24055,907242;94,634011;28,336883;0,763615;23804
149;25086,362537;96,439229;28,154724;0,755656;23490
150;24428,900350;96,373321;28,270061;0,757863;23151
151;26232,756620;99,762025;27,960661;0,751342;22849
152;26299,844746;102,337930;27,949569;0,742793;22518
153;26714,372484;102,043491;27,881651;0,746328;22154
154;27706,055637;104,038513;27,723353;0,740069;21856
155;28389,717000;106,798401;27,617490;0,733488;21477
156;28763,574307;106,401369;27,560672;0,736292;21142
157;31039,135426;111,834984;27,230004;0,728004;20801
158;30257,818804;110,494060;27,340724;0,728216;20453
159;29096,298762;109,551065;27,510723;0,729454;20190
160;34198,982111;118,639698;26,808969;0,716140;19900
161;33653,553550;117,459971;26,878791;0,722557;19617
162;39557,343785;128,870732;26,176829;0,692422;19390
163;40164,662042;129,201711;26,110659;0,686132;19171
164;39414,605195;129,334804;26,192529;0,677153;18979
165;46043,692962;139,392422;25,517399;0,648714;18812
166;50057,574507;143,104582;25,154403;0,621217;18703
167;81133,870624;178,075442;23,057078;0,541607;18597
168;134667,101019;238,853730;20,856485;0,429632;18541
169;194883,664346;309,595084;19,251346;0,355916;18531
170;230978,090374;345,826108;18,513393;0,334444;18523
171;247100,386207;360,841864;18,220366;0,313768;18560
172;260807,532260;371,616800;17,985899;0,315467;18506
173;239606,899880;354,659637;18,354108;0,327603;18398
174;260350,361040;381,818194;17,993518;0,297235;18275
Total;36952,384268;108,246749;26,910095;0,693877;4397823
