Slice;MSE;MAE;PSNR;SSIM;Weight
0;675509,500000;795,849414;13,852786;0,047296;40
1;564144,879121;715,645690;14,635194;0,081005;364
2;242223,417625;352,015086;18,306939;0,083759;1044
3;197353,737121;302,283943;19,196647;0,109615;2077
4;158488,435358;238,969623;20,149125;0,324029;3473
5;162327,416091;222,224543;20,045182;0,383342;5357
6;137089,422034;185,464109;20,779061;0,500157;7561
7;87190,805844;157,143897;22,744394;0,509923;9446
8;122164,876296;179,189703;21,279637;0,509751;11576
9;106754,414744;171,998005;21,865242;0,537708;13782
10;84247,232958;156,141304;22,893544;0,543658;16093
11;81296,038587;148,092449;23,048407;0,558130;18659
12;75922,039642;142,815196;23,345422;0,585731;20584
13;58542,162030;131,885717;24,474413;0,620347;22033
14;61717,699170;135,818959;24,245003;0,627743;23967
15;53419,325226;127,537457;24,872117;0,649564;25656
16;58570,387333;128,927805;24,472319;0,653490;26463
17;48793,492172;118,999105;25,265482;0,677670;26828
18;49325,833364;120,389074;25,218356;0,670459;27257
19;43682,110463;114,163259;25,746065;0,687135;27611
20;48356,100747;118,538173;25,304588;0,676256;27991
21;45046,034733;117,743397;25,612535;0,687284;28849
22;50802,395719;120,593343;25,090259;0,680033;29713
23;50914,740317;121,129469;25,080665;0,680003;30233
24;52789,339252;121,760193;24,923638;0,681521;30635
25;48648,367849;117,113727;25,278418;0,695347;30991
26;51543,949570;116,945511;25,027323;0,693363;31410
27;47351,849809;112,410027;25,395731;0,706796;31693
28;52274,794349;117,159106;24,966177;0,698168;31996
29;48218,724839;115,636163;25,316943;0,702409;32272
30;52376,179822;119,300498;24,957762;0,696668;32699
31;50556,335299;118,816501;25,111344;0,696182;32902
32;58151,767930;124,483620;24,503472;0,682020;33059
33;51255,086405;119,059079;25,051731;0,692680;33100
34;47262,677654;114,479286;25,403917;0,700983;33129
35;46323,082498;113,877469;25,491126;0,694364;33116
36;49428,745054;115,962918;25,209304;0,676305;33109
37;44433,860375;110,223832;25,671960;0,694896;33017
38;47321,744091;113,498066;25,398493;0,694303;32957
39;43029,929309;108,760355;25,811394;0,702256;32932
40;44168,738675;109,073603;25,697951;0,698714;32913
41;43441,370817;108,584453;25,770065;0,701288;32903
42;42175,418235;107,175356;25,898507;0,704326;32893
43;40678,543091;105,456218;26,055446;0,712807;32919
44;39744,221574;104,700559;26,156361;0,707823;32928
45;40030,273238;105,192478;26,125215;0,714864;32931
46;39196,028035;104,260202;26,216680;0,697213;32959
47;41252,964413;107,259359;25,994549;0,701803;32990
48;43365,133073;108,997735;25,777694;0,694445;32997
49;37473,046385;102,499917;26,411910;0,710252;33028
50;35982,213186;100,926719;26,588222;0,700133;33051
51;35193,553177;99,816759;26,684470;0,708094;33078
52;38714,594216;104,656131;26,270353;0,704764;33126
53;39591,670936;108,327769;26,173062;0,691775;33185
54;42091,868671;110,550421;25,907118;0,695858;33260
55;38623,241160;106,717364;26,280613;0,710013;33314
56;37588,913892;105,678428;26,398502;0,704709;33365
57;39086,856528;107,401337;26,228793;0,709506;33442
58;38514,224027;107,473273;26,292889;0,705618;33496
59;37522,268280;105,215072;26,406210;0,716899;33562
60;38798,878411;104,414472;26,260909;0,710158;33638
61;38052,531806;103,877779;26,345265;0,719521;33689
62;40731,015896;107,506139;26,049848;0,705921;33720
63;39398,408346;105,682693;26,194313;0,713358;33741
64;43247,211498;109,876048;25,789520;0,706188;33745
65;39668,910309;106,657960;26,164598;0,723281;33738
66;39896,932062;108,115234;26,139705;0,723985;33766
67;36925,513773;105,069299;26,475835;0,741027;33799
68;40159,005353;109,131170;26,111271;0,737061;33813
69;40027,523649;112,322809;26,125513;0,736779;33849
70;46606,710865;118,075594;25,464616;0,714652;33908
71;38763,649040;115,573607;26,264854;0,714569;33964
72;39182,653855;116,030767;26,218162;0,719749;34136
73;35850,667914;113,424306;26,604128;0,723417;34220
74;37710,649882;117,615905;26,384460;0,725563;34237
75;37406,118750;118,554769;26,419674;0,718478;34139
76;39403,959325;120,847589;26,193702;0,712238;33436
77;37253,873666;119,180914;26,437386;0,722409;33451
78;40707,241571;122,075795;26,052384;0,723494;33485
79;39989,448036;120,787525;26,129646;0,722943;33571
80;42880,909475;123,304910;25,826460;0,721364;33637
81;40702,032055;120,492164;26,052940;0,729600;33692
82;45760,248319;126,919068;25,544217;0,725324;33763
83;44202,967997;124,914113;25,694586;0,726590;33841
84;50667,055438;132,890747;25,101844;0,715380;33912
85;45922,306383;125,906925;25,528864;0,721651;33951
86;47241,507840;127,846307;25,405863;0,711972;33993
87;43503,353231;122,635348;25,763873;0,723435;34040
88;46509,468589;125,901965;25,473686;0,718800;34049
89;42518,185162;119,769201;25,863353;0,735908;34035
90;46161,285110;124,077971;25,506321;0,725911;34064
91;43368,301165;119,318572;25,777377;0,734484;34081
92;45246,241459;121,913470;25,593276;0,720298;34101
93;40946,195342;115,815613;26,026965;0,728187;34094
94;40964,723372;115,996629;26,025000;0,723641;34118
95;39918,226389;115,023282;26,137388;0,725839;34136
96;41151,820119;115,302348;26,005210;0,728966;34156
97;38704,448021;112,589563;26,271492;0,728339;34177
98;40020,253829;113,977086;26,126302;0,725350;34149
99;35329,143594;105,538828;26,667770;0,743056;34138
100;35610,039234;105,216915;26,633376;0,734638;34154
101;32664,319963;101,053198;27,008364;0,742542;34179
102;33386,560599;101,593692;26,913383;0,733415;34192
103;31270,097644;98,489856;27,197808;0,737538;34206
104;32743,556829;99,925848;26,997842;0,731792;34190
105;30822,739846;95,957236;27,260389;0,748621;34199
106;30847,592059;94,383951;27,256888;0,753710;34201
107;30324,171494;93,241853;27,331211;0,760721;34217
108;29774,896761;91,611949;27,410598;0,763971;34241
109;29241,071491;91,325102;27,489167;0,763110;34270
