Slice;MSE;MAE;PSNR;SSIM;Weight
0;133960,758294;226,520586;20,879325;0,498050;2532
1;75753,322909;145,086065;23,355083;0,574805;13558
2;55952,489982;124,186415;24,670906;0,595219;20213
3;52724,562750;121,296316;24,928971;0,593510;20279
4;51802,154702;119,960641;25,005622;0,605250;20491
5;50433,829992;118,310573;25,121881;0,598255;20599
6;51532,586162;118,590363;25,028281;0,600503;20711
7;51252,882788;117,909391;25,051918;0,603580;20834
8;48795,148573;115,604094;25,265334;0,601719;21094
9;51053,502402;118,354475;25,068846;0,603490;21230
10;53628,502273;122,413370;24,855144;0,595672;21335
11;55365,979259;122,994190;24,716671;0,608339;21600
12;59471,725445;125,094930;24,405995;0,613482;21737
13;58641,751142;124,481534;24,467031;0,615432;21892
14;54956,180288;120,567142;24,748935;0,627142;21987
15;50691,853516;116,368232;25,099719;0,629813;22255
16;46963,663681;110,668137;25,431481;0,635833;22443
17;41391,599982;101,660538;25,979978;0,655493;22599
18;40174,865437;101,618399;26,109556;0,635223;22874
19;38375,875043;98,607970;26,308518;0,655326;23048
20;39171,383503;100,374451;26,219412;0,653616;23228
21;49090,122525;116,671772;25,239159;0,604137;23489
22;56814,368893;127,247781;24,604519;0,616474;23660
23;68021,600773;142,098253;23,822632;0,595239;23811
24;70986,911186;147,857771;23,637317;0,592794;23949
25;57148,222250;133,770078;24,579073;0,632565;24243
26;59175,656426;137,661717;24,427670;0,616831;24379
27;51024,524130;126,680353;25,071311;0,651692;24513
28;49884,137240;125,570034;25,169476;0,646437;24745
29;51340,759820;125,807359;25,044477;0,661870;24848
30;46845,227196;118,321675;25,442447;0,678030;24974
31;47352,164620;120,302650;25,395702;0,670618;25076
32;41016,373241;112,540625;26,019528;0,692508;25292
33;38635,530385;108,517861;26,279232;0,697910;25391
34;40347,362937;111,034481;26,090949;0,699675;25492
35;39527,739083;109,969730;26,180081;0,700440;25694
36;39873,107902;111,070243;26,142300;0,706139;25764
37;40579,773299;111,714206;26,066004;0,709629;25849
38;40190,455045;112,061897;26,107871;0,712042;26015
39;42165,181992;115,304001;25,899560;0,716343;26078
40;43398,817726;118,611364;25,774322;0,702712;26153
41;45525,705961;123,052611;25,566534;0,688261;26221
42;47569,053413;124,961399;25,375856;0,689820;26398
43;46593,677405;123,879886;25,465831;0,692081;26479
44;48055,327881;126,470092;25,331685;0,692522;26531
45;52528,196702;131,794415;24,945176;0,684603;26680
46;55693,117656;134,639146;24,691086;0,686334;26756
47;53045,279672;131,443031;24,902633;0,690893;26835
48;53720,236011;130,188749;24,847721;0,689972;26914
49;49184,532762;124,381649;25,230815;0,704197;27089
50;48879,532026;123,794737;25,257830;0,698701;27181
51;45840,434081;120,202944;25,536613;0,700752;27276
52;45913,909373;118,612874;25,529658;0,702102;27431
53;46020,241258;117,252605;25,519612;0,706960;27539
54;41446,031808;110,731279;25,974270;0,718767;27603
55;37922,359107;105,597705;26,360147;0,726829;27780
56;33119,474656;96,819458;26,948266;0,746851;27837
57;31022,877475;93,370525;27,232280;0,755234;27880
58;32164,440148;94,112561;27,075341;0,752850;27927
59;30980,912026;91,082060;27,238159;0,757597;28065
60;31535,912294;90,836228;27,161047;0,753767;28094
61;29767,979239;88,344964;27,411607;0,759911;28129
62;28646,836173;87,072438;27,578334;0,757012;28231
63;26224,699101;83,613147;27,961996;0,764227;28242
64;24874,263296;81,308096;28,191598;0,770081;28242
65;23773,205685;80,898368;28,388223;0,768733;28286
66;22899,985210;79,543614;28,550748;0,766434;28397
67;22247,165523;77,825998;28,676354;0,778474;28425
68;20646,826382;75,905100;29,000568;0,780892;28459
69;19428,417810;74,755846;29,264726;0,782645;28568
70;20055,011613;75,083304;29,126871;0,781278;28588
71;18698,941719;73,487614;29,430930;0,778673;28620
72;19291,677240;74,211437;29,295400;0,778375;28752
73;19639,670335;73,809634;29,217758;0,783471;28805
74;18790,509337;72,356472;29,409715;0,785071;28916
75;18298,853000;71,086360;29,524862;0,791349;28966
76;17900,783704;70,356109;29,620380;0,795453;29062
77;18444,401688;71,393179;29,490455;0,794146;29147
78;19030,150733;72,147845;29,354678;0,795373;29257
79;19123,397835;72,003030;29,333450;0,794397;29374
80;19905,650467;72,854499;29,159336;0,793021;29548
81;18974,839434;70,908339;29,367320;0,800659;29751
82;23504,239590;80,739385;28,437639;0,765128;30452
83;23270,133106;80,149564;28,481112;0,767045;30502
84;22179,773338;78,495038;28,689529;0,773776;30530
85;24141,997707;81,842433;28,321368;0,762830;30533
86;24421,040938;80,855342;28,271459;0,771575;30534
87;28871,304712;86,350229;27,544436;0,754475;30560
88;27298,837139;85,350684;27,787659;0,761995;30566
89;27436,896398;86,108661;27,765750;0,765004;30540
90;31236,131603;91,909523;27,202528;0,755052;30516
91;30403,415153;90,789095;27,319877;0,761737;30490
92;33765,942347;94,767188;26,864312;0,762302;30458
93;33824,475633;95,047780;26,856790;0,764320;30410
94;35390,166612;96,739611;26,660274;0,761157;30370
95;36470,802243;97,861547;26,529647;0,759979;30310
96;34115,635258;95,193034;26,819566;0,762575;30246
97;34707,482961;95,466244;26,744869;0,765310;30195
98;33739,029945;94,514127;26,867775;0,765453;30155
99;35293,326507;96,103112;26,672174;0,767994;30079
100;35078,922728;97,212098;26,698638;0,760112;29972
101;34667,236813;96,329281;26,749908;0,761267;29859
102;37103,806295;98,917423;26,454916;0,758560;29736
103;37592,231332;100,063249;26,398119;0,756387;29637
104;36019,545864;98,299851;26,583718;0,758574;29533
105;36829,584803;99,409522;26,487132;0,759447;29427
