Slice;MSE;MAE;PSNR;SSIM;Weight
0;331151,966316;423,208772;16,948827;0,244533;1425
1;581071,041167;649,594016;14,506808;0,093924;11514
2;691044,704860;596,425353;13,754039;0,177828;21173
3;631351,073340;559,369366;14,146391;0,223052;22498
4;500602,395320;486,639780;15,154171;0,241257;22564
5;317092,063693;338,371935;17,137247;0,283052;22797
6;299405,933837;318,656994;17,386496;0,283834;22883
7;287331,410545;313,361765;17,565269;0,270546;22950
8;284944,951291;305,069813;17,601491;0,286387;23076
9;280036,669039;294,478733;17,676952;0,294506;23323
10;282661,740364;298,686202;17,636430;0,281624;23402
11;268834,901678;294,387407;17,854244;0,273539;23545
12;255229,042779;289,689587;18,079799;0,276066;23633
13;251763,704882;291,442530;18,139169;0,282641;23882
14;255404,649180;295,534224;18,076813;0,289475;24018
15;253904,801561;293,281327;18,102391;0,282224;24093
16;258241,812094;295,281858;18,028835;0,290396;24193
17;256664,776402;294,352553;18,055438;0,285787;24307
18;257617,332736;294,473423;18,039350;0,289288;24551
19;257568,968675;296,249970;18,040165;0,289629;24677
20;262204,741565;306,105857;17,962695;0,267491;24807
21;271857,171921;316,918091;17,805692;0,262974;24930
22;280636,724399;324,276315;17,667655;0,269566;25185
23;279511,439539;329,383481;17,685105;0,252039;25322
24;277108,069971;334,647431;17,722609;0,243928;25439
25;275722,829035;339,096733;17,744373;0,233035;25555
26;282581,730417;344,089538;17,637659;0,229636;25788
27;283646,378057;348,400309;17,621328;0,213007;25885
28;275659,548243;344,001576;17,745370;0,216610;26014
29;275592,528102;342,119114;17,746426;0,220855;26101
30;278830,431229;342,136742;17,695699;0,231357;26283
31;277169,212856;338,609801;17,721651;0,241464;26384
32;284813,299456;343,314391;17,603498;0,224676;26448
33;289636,791734;343,483616;17,530563;0,252091;26519
34;296032,937178;351,585661;17,435700;0,240791;26599
35;325346,908656;374,475948;17,025633;0,226680;26734
36;333518,552941;384,396524;16,917901;0,220228;26813
37;350429,771322;396,564097;16,703090;0,218153;26850
38;349086,149842;394,513404;16,719774;0,227858;26895
39;366215,496007;407,075606;16,511733;0,225789;27048
40;367233,205451;407,101156;16,499681;0,231712;27077
41;368732,987986;408,461930;16,481980;0,236525;27134
42;373867,841036;412,219937;16,421919;0,234597;27176
43;381473,207768;416,276878;16,334460;0,233204;27290
44;392759,041077;420,222503;16,207838;0,246532;27339
45;399914,772601;422,318753;16,129426;0,252133;27388
46;392597,666132;414,654104;16,209623;0,267873;27436
47;403685,405735;419,446933;16,088670;0,273117;27550
48;415154,564753;425,944829;15,967003;0,273387;27605
49;406031,105648;419,293297;16,063507;0,277252;27658
50;394798,676535;411,542983;16,185344;0,282019;27697
51;392590,766046;408,086538;16,209700;0,292544;27826
