Slice;MSE;MAE;PSNR;SSIM;Weight
63;47287,830360;116,557367;25,401607;0,626232;23768
64;48407,690400;116,197290;25,299957;0,629083;23876
65;48529,910607;116,426336;25,289006;0,626361;23984
66;44094,050613;113,433472;25,705300;0,635342;24065
67;35675,449042;104,052523;26,625406;0,651120;24118
68;41158,831817;109,918978;26,004470;0,644925;24188
69;45563,305559;112,179070;25,562949;0,652252;24267
70;43261,283192;110,491656;25,788107;0,662229;24358
71;42147,209551;108,657664;25,901412;0,669726;24457
72;42616,379959;109,474878;25,853335;0,658795;24550
73;38209,282336;103,712908;26,327411;0,665769;24655
74;40855,926611;106,558426;26,036550;0,644807;24745
75;40055,574208;103,620980;26,122471;0,661170;24876
76;39417,609984;103,730959;26,192197;0,657875;24999
77;40228,383719;102,395217;26,103775;0,672808;25133
78;41725,231707;103,278216;25,945113;0,669364;25269
79;40796,302306;104,304218;26,042892;0,660590;25365
80;40101,858342;104,262109;26,117456;0,661225;25498
81;45894,712378;111,051738;25,531474;0,646955;25610
82;45503,144345;111,498018;25,568686;0,643863;25730
83;45927,783248;111,003813;25,528346;0,650184;25836
84;49225,377993;115,302370;25,227210;0,640493;25974
85;48228,342472;116,967664;25,316077;0,638806;26116
86;45750,784721;114,009930;25,545115;0,645745;26259
87;46997,027948;114,474731;25,428396;0,642897;26406
88;44666,217114;110,612212;25,649309;0,664419;26539
89;42580,582553;109,421687;25,856985;0,651683;26710
90;40361,751973;105,327183;26,089400;0,656966;26868
91;37510,810879;101,786577;26,407536;0,660099;27025
92;38468,303729;103,794757;26,298070;0,652559;27169
93;39306,196761;102,925694;26,204491;0,663947;27353
94;37597,512520;101,010348;26,397509;0,663776;27517
95;35911,239170;98,264374;26,596796;0,675305;27654
96;35883,867314;98,240162;26,600108;0,668595;27825
97;36700,537480;101,629625;26,502377;0,665742;27975
98;38929,972416;104,639867;26,246260;0,671801;28132
99;38096,871164;102,875389;26,340207;0,674187;28284
100;40511,840219;108,122455;26,073281;0,673986;28439
101;38615,756202;106,202565;26,281455;0,676125;28581
102;38214,246022;104,616430;26,326848;0,686675;28721
103;39508,268552;109,376902;26,182220;0,684952;28851
104;37823,134718;107,464329;26,371525;0,689891;28994
105;39856,653274;110,378876;26,144092;0,684454;29121
106;38597,345738;110,428718;26,283526;0,681130;29236
107;36840,574251;108,802814;26,485837;0,677626;29353
108;40739,252231;112,542451;26,048970;0,674175;29469
109;39097,239116;111,071195;26,227639;0,675948;29563
110;43300,678640;116,812456;25,784154;0,673868;29677
111;45074,732966;117,809191;25,609769;0,677063;29764
112;44417,245794;116,595848;25,673584;0,683131;29899
113;43595,738811;114,104615;25,754660;0,690901;29986
114;47311,173285;119,667619;25,399463;0,676747;30095
115;42513,924155;117,063359;25,863788;0,668549;30193
116;40593,960240;115,012128;26,064486;0,670293;30282
117;43315,791761;118,847509;25,782638;0,676226;30369
118;42112,004202;117,282039;25,905041;0,677652;30463
119;42635,935260;119,429502;25,851342;0,668363;30522
120;46551,678788;125,038813;25,469747;0,657230;30634
121;44691,437870;123,560722;25,646857;0,660935;30726
122;48383,011102;127,326901;25,302172;0,659440;30806
123;51744,955007;132,716401;25,010420;0,658632;30894
124;51350,507538;132,090640;25,043653;0,656934;30977
125;51924,386224;134,488812;24,995387;0,655692;31039
126;52597,051034;132,204955;24,939487;0,664176;31097
127;52134,544754;132,646212;24,977844;0,660435;31126
128;50066,359596;130,243603;25,153640;0,664795;31185
129;50609,317526;131,156865;25,106796;0,670062;31210
130;48170,257040;128,109783;25,321311;0,671497;31248
131;43599,062676;121,782425;25,754329;0,684121;31272
132;44195,967314;121,667191;25,695274;0,690207;31328
133;42428,165917;118,207516;25,872558;0,693982;31365
134;41553,591789;116,965270;25,963015;0,698811;31371
135;43314,481862;119,058352;25,782769;0,694215;31370
136;40495,489134;115,460710;26,075034;0,687889;31382
137;38703,971986;111,681199;26,271545;0,690716;31413
138;39923,711805;110,477606;26,136791;0,702716;31437
139;37254,751416;107,609571;26,437284;0,700618;31434
140;35752,062126;104,480952;26,616090;0,703691;31420
141;34800,883142;101,208045;26,733198;0,710851;31397
142;34332,289796;101,343335;26,792073;0,708148;31360
143;34679,836745;101,557548;26,748330;0,708745;31313
144;34874,036326;100,225881;26,724078;0,718484;31272
145;39722,800564;107,178141;26,158702;0,716485;31228
146;39447,263016;106,553468;26,188931;0,718145;31154
147;38987,520741;102,517381;26,239844;0,731330;31098
148;37930,450727;102,082549;26,359221;0,726578;31021
149;34441,492655;97,405724;26,778281;0,735900;30973
150;33945,555239;95,530606;26,841271;0,736959;30884
151;33864,333647;95,839570;26,851675;0,736197;30811
152;35457,942299;96,310729;26,651965;0,739941;30710
153;35006,953012;94,762563;26,707558;0,743306;30625
154;32899,706499;92,456352;26,977180;0,748298;30528
155;28558,015365;86,693430;27,591820;0,754785;30458
156;30215,016758;88,243522;27,346872;0,753239;30373
157;30709,004554;87,756864;27,276443;0,752196;30302
158;32914,696772;89,634771;26,975202;0,750639;30205
159;37368,369370;93,268132;26,424059;0,744557;30127
160;34975,344245;93,645576;26,711481;0,742473;30060
161;33610,036330;92,809711;26,884411;0,745537;30003
162;33692,649248;93,179135;26,873749;0,746085;29930
163;33644,072703;93,287490;26,880015;0,746461;29875
164;32726,758324;91,441360;27,000070;0,746836;29792
165;38011,294012;101,461010;26,349974;0,702038;35740
166;37423,098029;100,991135;26,417703;0,707746;35673
167;39676,376138;103,495562;26,163781;0,703089;35604
168;40719,032118;104,600563;26,051126;0,702235;35525
169;38820,810788;101,846482;26,258454;0,704406;35447
170;39538,934788;103,423707;26,178851;0,700832;35377
171;42795,013393;107,428604;25,835169;0,695803;35317
172;42311,717497;106,747757;25,884494;0,697684;35228
173;41749,130598;106,242830;25,942626;0,697575;35146
174;43467,372670;108,468994;25,767466;0,696604;35082
175;42571,340800;106,783021;25,857927;0,703119;35000
176;43239,062935;108,325532;25,790338;0,699724;34909
177;43563,901252;109,297178;25,757833;0,700494;34836
178;41174,734614;105,759526;26,002792;0,704605;34772
179;39345,071466;102,851892;26,200197;0,710594;34674
180;39395,735599;102,501915;26,194609;0,715507;34599
181;39405,769393;102,216139;26,193502;0,716131;34509
182;41046,277681;105,079419;26,016363;0,713017;34428
183;42317,720944;106,224221;25,883878;0,714226;34330
184;42623,091562;106,337700;25,852651;0,716586;34239
185;41005,957546;103,179566;26,020631;0,719702;34202
186;43268,714030;106,458740;25,787360;0,716884;34077
187;42029,875856;104,061800;25,913519;0,727637;34009
188;45160,997758;108,346763;25,601465;0,721489;33900
189;47656,710602;110,835724;25,367860;0,712778;33853
190;43877,096363;106,798078;25,726722;0,724574;33737
191;43308,387711;105,358791;25,783380;0,727420;33592
192;44797,063237;108,740757;25,636605;0,719204;33430
193;44724,397773;107,927238;25,643655;0,726710;33235
194;45991,932468;108,534091;25,522284;0,724189;33051
195;44618,343848;105,948539;25,653966;0,723017;32811
196;42622,711278;104,042905;25,852689;0,729257;32578
197;42706,895276;104,116086;25,844120;0,732477;32323
198;44559,434212;106,774959;25,659704;0,729200;32012
199;43100,293058;105,917258;25,804298;0,733127;31707
200;39861,165218;103,178654;26,143601;0,738575;31407
201;44410,700414;106,510953;25,674224;0,735063;31133
202;38769,757934;102,292800;26,264169;0,736006;30818
203;39548,065471;103,243371;26,177848;0,735631;30548
204;40343,675493;102,267414;26,091345;0,737611;30249
205;36668,319482;98,852575;26,506190;0,738401;29961
206;36097,013136;97,850303;26,574388;0,745965;29690
207;38743,595674;101,076857;26,267101;0,740145;29402
208;39385,512488;103,458000;26,195735;0,738242;29107
209;39161,249583;104,027220;26,220535;0,728207;28784
210;39984,085417;104,964895;26,130229;0,728404;28472
211;38312,405017;105,260738;26,315706;0,732506;28147
212;42572,073172;110,290907;25,857853;0,727979;27825
213;38888,588317;105,866380;26,250879;0,730104;27509
214;38595,047170;107,509776;26,283785;0,736834;27157
215;39371,566582;109,716989;26,197273;0,737887;26764
216;41293,925307;108,940665;25,990239;0,731789;26321
217;40698,559643;112,442158;26,053310;0,729266;25963
218;42643,095139;115,318568;25,850613;0,717811;25573
219;43482,558411;113,659017;25,765950;0,727066;25175
220;46977,502238;122,152117;25,430202;0,717452;24795
221;47298,954493;124,765289;25,400585;0,706487;24348
222;47529,471722;120,930694;25,379471;0,717125;23923
223;49202,291343;129,153048;25,229247;0,701440;23553
224;47787,706509;130,240101;25,355938;0,701101;23183
225;44260,317193;118,704989;25,688955;0,715320;22800
226;51775,503434;135,223769;25,007857;0,693414;22426
227;48150,554121;132,321621;25,323087;0,698224;22071
228;49096,580116;123,980558;25,238588;0,723753;21706
229;58356,137931;143,221081;24,488235;0,701399;21344
230;53768,569574;140,087803;24,843816;0,704749;20956
231;51526,575129;133,101848;25,028788;0,717925;20538
232;65767,245493;157,229104;23,969004;0,702096;20135
233;51748,335568;143,280977;25,010137;0,711333;19692
234;49457,143036;135,863100;25,206810;0,708398;19191
235;52688,493007;146,424240;24,931943;0,693830;18661
236;51949,777191;147,006220;24,993264;0,685830;18168
237;48646,496705;134,137795;25,278585;0,711110;17604
238;48829,489384;145,978386;25,262278;0,695226;17003
239;55177,310575;158,676532;24,731495;0,677842;16463
240;47635,224962;138,391262;25,369818;0,714448;15896
241;47532,617954;145,985337;25,379183;0,712497;15328
242;43743,249763;139,951840;25,739990;0,712289;14758
243;28300,847046;104,667550;27,631106;0,738273;14148
244;51475,117985;142,447341;25,033127;0,679078;13578
245;47535,014381;133,663270;25,378964;0,691859;13003
246;81974,681319;155,408189;23,012303;0,690316;12376
247;68961,812045;158,356357;23,763014;0,669632;11673
248;48090,504780;138,588601;25,328507;0,725346;10773
249;59669,810783;142,462640;24,391554;0,768781;9830
250;47361,479164;137,812974;25,394848;0,797708;8567
251;34933,297554;117,776267;26,716705;0,843044;7155
252;19808,438414;93,706927;29,180598;0,854895;5675
253;10887,056292;76,767935;31,779995;0,862507;3997
254;8959,634120;71,175773;32,626198;0,839439;1864
Total;46395,256937;114,582495;25,522330;0,674241;6571684
