Slice;MSE;MAE;PSNR;SSIM;Weight
0;244110,231748;365,239283;18,273241;0,157342;1493
1;201143,423599;259,494648;19,114042;0,365638;2873
2;308423,839828;267,668461;17,257621;0,407891;4645
3;151348,868741;187,786333;20,349309;0,476517;6750
4;58576,742268;141,941142;24,471849;0,491530;8924
5;93808,935184;171,416206;22,426658;0,439179;11309
6;82295,470905;157,058899;22,995341;0,497010;14092
7;47579,585146;122,707607;25,374894;0,577081;16642
8;55696,077488;125,709238;24,690854;0,554892;19203
9;54689,456766;126,270214;24,770064;0,578464;22274
10;56438,375000;129,780090;24,633355;0,576296;24576
11;63396,819008;132,462502;24,128426;0,619430;26515
12;66369,939944;134,863243;23,929386;0,619221;28207
13;69664,299815;136,469297;23,718998;0,638880;28711
14;69540,321605;133,743134;23,726733;0,658140;28619
15;72101,383188;136,233055;23,569665;0,659656;28563
16;70602,218827;134,478473;23,660917;0,667507;28534
17;62939,806370;128,932475;24,159846;0,671395;28508
18;65957,755396;131,964160;23,956442;0,668306;28495
19;75623,715858;142,302453;23,362521;0,644966;28521
20;84549,210528;145,304787;22,878005;0,649393;28533
21;72220,514142;134,002013;23,562495;0,666048;28568
22;67940,596000;132,316184;23,827807;0,662277;28651
23;93994,858557;143,923910;22,418059;0,656605;28683
24;102659,559511;145,999253;22,035106;0,662642;28768
25;97495,187762;143,437043;22,259268;0,670103;28829
26;96787,645296;146,902294;22,290901;0,662909;28903
27;113695,486773;152,269410;21,591668;0,654577;28993
28;107503,487275;149,417517;21,834875;0,631757;29115
29;139280,603226;175,615553;20,710194;0,568283;29203
30;141957,461205;179,505065;20,627519;0,549096;29321
31;143428,273042;181,147473;20,582753;0,536287;29446
32;138360,867248;179,827315;20,738968;0,530297;29574
33;145112,287301;182,390428;20,532058;0,533133;29711
34;149163,124371;182,230288;20,412486;0,530107;29830
35;125086,683325;167,559604;21,176990;0,544277;30015
36;109743,143169;158,075277;21,745326;0,575324;30195
37;99601,605791;157,186015;22,166437;0,572893;30390
38;95994,707145;152,557102;22,326627;0,588422;30568
39;92947,996752;154,562587;22,466700;0,584019;30789
40;79566,026832;141,878886;23,141824;0,622052;31008
41;79280,577673;143,725462;23,157433;0,617459;31298
42;88867,404514;155,964594;22,661675;0,590356;31591
43;79256,339133;146,608889;23,158761;0,605154;32648
44;78562,126418;145,408098;23,196968;0,603405;33318
45;79282,812564;147,766239;23,157310;0,594351;34161
46;79189,185706;144,721029;23,162442;0,621198;35260
47;79406,580975;148,144481;23,150536;0,608435;36036
48;76429,139643;146,026878;23,316511;0,612854;36443
49;76960,882367;148,265853;23,286400;0,608215;36665
50;79834,893913;154,487092;23,127173;0,590479;36800
51;79155,827029;149,989460;23,164272;0,607642;36908
52;80364,414620;149,341735;23,098462;0,616954;37017
53;77450,749831;149,169288;23,258844;0,601934;37067
54;82484,740741;151,525571;22,985364;0,617503;37152
55;79180,579079;148,491518;23,162914;0,613964;37197
56;76547,049009;147,330199;23,309816;0,608772;37279
57;76592,510884;146,456571;23,307237;0,624228;37394
58;70844,167205;142,615333;23,646059;0,621685;37487
59;70636,860196;143,226186;23,658786;0,614603;37531
60;68910,573240;141,575257;23,766242;0,622999;37691
61;69184,795526;141,761178;23,748994;0,623233;37731
62;66347,384900;137,556064;23,930862;0,630761;37841
63;70102,119769;143,096498;23,691789;0,610868;37923
64;72263,128684;144,380373;23,559933;0,605678;38039
65;68917,188363;139,663734;23,765825;0,626861;38187
66;70816,054355;141,448193;23,647783;0,632450;38267
67;70738,052734;141,699888;23,652570;0,623356;38419
68;66820,772003;138,574407;23,899986;0,618263;38518
69;65839,450786;139,394748;23,964238;0,611382;38688
70;68558,331314;140,901379;23,788498;0,614459;38785
71;71066,998073;141,336998;23,632421;0,627419;38929
72;68767,091937;141,288401;23,775294;0,622799;39081
73;66682,276064;138,930589;23,908996;0,626474;39201
74;66530,493855;140,466962;23,918893;0,610034;39303
75;66016,479623;138,631851;23,952577;0,623800;39431
76;61704,090819;135,824252;24,245961;0,624575;39551
77;64307,298116;138,072518;24,066498;0,626104;39659
78;63793,581587;136,567026;24,101330;0,631258;39798
79;62480,277605;133,352710;24,191671;0,647743;39884
80;61670,686376;132,363302;24,248312;0,642540;40048
81;57806,580925;126,326892;24,529328;0,658329;40105
82;62895,136124;132,967187;24,162930;0,640685;40228
83;59669,795341;128,961599;24,391555;0,642283;40311
84;65140,036289;134,128371;24,010620;0,627605;40453
85;62183,800869;131,340651;24,212328;0,637301;40496
86;61346,439617;134,413811;24,271207;0,623713;40649
87;64172,209719;135,670839;24,075630;0,635760;40702
88;63166,410580;136,227700;24,144239;0,634685;40830
89;66732,237065;142,388616;23,905744;0,616510;40917
90;70697,237162;147,160644;23,655076;0,606552;41010
91;70499,474321;148,343862;23,667242;0,608893;41143
92;71694,545525;154,077088;23,594239;0,584808;41219
93;71469,294832;155,458596;23,607906;0,589472;41349
94;70640,206688;152,770494;23,658581;0,602768;41415
95;69395,849213;151,860587;23,735766;0,597530;41542
96;76059,489478;162,065342;23,337566;0,588579;41581
97;80444,027713;168,822957;23,094162;0,572924;41713
98;74843,512144;160,427688;23,407559;0,594357;41791
99;75160,350117;159,361321;23,389213;0,599206;41906
100;70959,952694;154,935026;23,638967;0,599589;41940
101;71036,497278;155,582036;23,634285;0,577011;42061
102;73937,421762;156,863006;23,460457;0,569993;44013
103;75707,605493;157,922654;23,357705;0,578392;44055
104;76370,049796;157,186419;23,319869;0,577645;44180
105;77330,626283;156,137177;23,265585;0,593954;44242
106;76309,765860;154,292585;23,323299;0,598919;44341
107;74509,079534;153,175858;23,427009;0,597604;44371
108;77779,610000;155,312167;23,240443;0,606368;44441
109;77950,050586;154,389651;23,230937;0,608150;44518
110;69524,291212;145,962813;23,727734;0,617811;44586
111;70621,457039;147,599771;23,659734;0,610745;44622
112;68363,455509;142,822618;23,800860;0,624863;44717
113;66648,737513;142,384300;23,911182;0,617925;44745
114;63931,549154;138,719659;24,091948;0,630368;44849
115;59753,094497;132,625621;24,385497;0,637603;44901
116;60364,404822;131,466435;24,341291;0,647134;44958
117;58511,563614;128,768891;24,476683;0,652709;45061
118;57726,391382;127,752687;24,535356;0,645427;45117
