Slice;MSE;MAE;PSNR;SSIM;Weight
61;26163,023137;86,441294;27,972221;0,719327;27791
62;26022,331859;86,097955;27,995639;0,723550;27801
63;27239,166918;87,889182;27,797162;0,721989;27906
64;25312,452281;84,678127;28,115758;0,733616;28018
65;24899,443160;83,517175;28,187204;0,746484;28123
66;25756,927501;85,309934;28,040160;0,743807;28235
67;24574,400000;83,969233;28,244271;0,745340;28440
68;24207,929107;83,475875;28,309524;0,736014;28663
69;28783,967738;91,080572;27,557594;0,716546;29756
70;31034,612766;93,787160;27,230637;0,712242;29783
71;34124,745881;97,139341;26,818406;0,706449;29801
72;32813,829680;95,831543;26,988532;0,708049;29791
73;35760,182747;99,705707;26,615103;0,702836;29768
74;37770,013576;103,145810;26,377629;0,700741;29758
75;40135,086237;106,503540;26,113858;0,696529;29732
76;40709,274086;108,281593;26,052167;0,699997;29706
77;42418,322833;111,036555;25,873566;0,700349;29681
78;43740,196951;113,090196;25,740293;0,700102;29652
79;40880,122088;109,876941;26,033979;0,712391;29618
80;39713,141387;108,679264;26,159758;0,710545;29550
81;36861,194925;104,462370;26,483406;0,716447;29478
82;35856,923318;102,348148;26,603370;0,725725;29407
83;37465,023738;104,264308;26,412840;0,717532;29320
84;34907,562395;101,763773;26,719906;0,727851;29241
85;38414,946081;105,306855;26,304098;0,722471;29118
86;38978,901474;105,103684;26,240805;0,721140;29028
87;36034,048089;100,838652;26,581970;0,730517;28905
88;37296,719569;102,221071;26,432394;0,730644;28795
89;38298,221866;103,811505;26,317314;0,727302;28693
90;36680,785060;100,450042;26,504714;0,732577;28594
91;37525,026163;102,304539;26,405890;0,724539;28475
92;37190,152631;101,102624;26,444821;0,728738;28356
93;37335,277672;100,304095;26,427907;0,730527;28242
94;35793,409857;99,464094;26,611070;0,730983;28122
95;34609,773712;97,929919;26,757113;0,734505;27982
96;32788,467961;95,962092;26,991889;0,735162;27857
97;31056,065235;94,284846;27,227636;0,741110;27715
98;27280,732497;90,278151;27,790540;0,743482;27566
99;26125,910507;89,497630;27,978386;0,744725;27421
100;25265,827582;87,236002;28,123765;0,752957;27271
101;24791,327853;86,856350;28,206103;0,754016;27125
102;24475,665877;86,860986;28,261755;0,758032;27008
103;23589,922570;85,130845;28,421835;0,762377;26837
104;25078,907510;87,272139;28,156014;0,754433;26684
105;24454,889894;87,346342;28,265443;0,756350;26520
106;24263,430457;87,314641;28,299579;0,759397;26365
107;24380,357465;87,492069;28,278700;0,757568;26162
108;23605,417478;86,456584;28,418983;0,758724;25987
109;22417,530650;85,015789;28,643223;0,764692;25840
110;24355,742237;88,533937;28,283087;0,756820;25636
111;25701,414145;89,891692;28,049530;0,758017;25409
112;24238,444612;88,144806;28,304053;0,761673;25213
113;25226,638502;89,469285;28,130506;0,760985;24996
114;23619,383772;87,451030;28,416415;0,757595;24796
115;26660,597843;91,039105;27,890402;0,759371;24575
116;25676,791070;91,433496;28,053693;0,757965;24367
117;25028,660336;90,508978;28,164724;0,760732;24115
118;27476,797656;94,872745;27,759439;0,757706;23895
119;28852,594809;96,873161;27,547251;0,754180;23658
120;29916,573235;99,376020;27,389982;0,746292;23411
121;31590,191987;103,269168;27,153578;0,736371;23137
122;30347,799398;102,067348;27,327829;0,742107;22911
123;32896,937802;109,072115;26,977546;0,716038;22589
124;32225,932232;106,521575;27,067046;0,718321;22341
125;37492,765710;115,865715;26,409626;0,698171;22024
126;37603,483074;116,118405;26,396820;0,682975;21682
127;36770,381702;115,120149;26,494119;0,684411;21336
128;41429,292665;124,491279;25,976025;0,657919;20983
129;40890,231999;121,414817;26,032905;0,667902;20638
130;44066,944727;129,143838;25,707971;0,638993;20245
131;42745,331380;129,746452;25,840213;0,625722;19799
132;39233,481084;125,091215;26,212532;0,641091;19402
133;42036,797976;131,529985;25,912804;0,618663;18968
134;38507,391117;126,281641;26,293659;0,636090;18552
135;39627,127966;129,719769;26,169174;0,626643;18036
136;44711,613465;137,116270;25,644897;0,597015;17468
137;39281,956916;129,990656;26,207169;0,621803;16990
138;46628,807018;144,033869;25,462558;0,571621;16416
139;36154,791401;128,109863;26,567442;0,614814;15863
140;41431,467362;139,492533;25,975797;0,582059;15335
141;44476,094060;144,088827;25,667834;0,559003;14714
142;35731,401167;131,176166;26,618600;0,590612;14221
143;49119,089077;154,241559;25,236597;0,526014;13595
144;42558,521906;142,473510;25,859235;0,544775;13033
145;49061,910338;159,847341;25,241656;0,498516;12469
146;59436,407830;172,556106;24,408575;0,467750;11750
147;49713,113888;162,022648;25,184391;0,488128;11204
148;66841,988475;191,746206;23,898607;0,419912;10412
149;62961,729111;175,742033;24,158334;0,448673;9790
150;74886,638185;196,082746;23,405057;0,403959;9082
151;89662,880958;211,926287;22,622973;0,402454;8350
152;66328,901164;179,087617;23,932072;0,422300;7821
153;96612,066449;215,541619;22,298787;0,356455;7043
154;97411,936909;215,297555;22,262979;0,353180;6340
155;82254,338109;198,651952;22,997512;0,295302;5584
156;73387,007188;180,331039;23,492909;0,362226;4730
157;80357,109244;224,282938;23,098858;0,246154;4165
158;125876,177749;292,208077;21,149665;0,198588;3083
159;128932,387318;303,021744;21,045480;0,258901;2334
Total;42335,334941;116,141046;25,900801;0,652470;3779418
