Slice;MSE;MAE;PSNR;SSIM;Weight
93;35460,573499;126,091160;26,651643;0,775041;22082
94;30481,886643;117,309349;27,308682;0,793918;21719
95;29818,969825;113,301368;27,404174;0,795429;21375
96;33252,302009;118,959297;26,930883;0,778137;21006
97;33870,355694;127,423837;26,850903;0,765795;20512
98;39736,969131;132,157640;26,157153;0,757464;20117
99;61636,539054;165,790568;24,250718;0,709686;19486
100;55599,240920;161,383016;24,698412;0,689539;18338
101;80737,577515;178,528510;23,078343;0,672202;17932
102;53752,950788;147,577445;24,845077;0,708639;17577
103;71716,424270;163,443623;23,592914;0,684271;17272
104;59990,582911;142,447584;24,368269;0,687334;16970
105;36296,562541;125,098113;26,550445;0,740421;16653
106;46984,576710;133,032147;25,429547;0,727975;16230
107;64672,548735;151,652770;24,041901;0,706450;15687
108;50434,100591;144,851671;25,121858;0,724296;15051
109;36503,002369;114,261774;26,525815;0,737899;14354
110;23931,425730;94,698629;28,359415;0,761175;12872
111;21500,173280;91,590639;28,824681;0,772328;12096
112;26906,789568;96,286408;27,850481;0,740350;11196
113;22545,435005;88,627850;28,618514;0,746554;10570
114;35862,001189;109,625074;26,602756;0,698725;10094
Total;35055,364734;103,986054;26,909727;0,775918;3284972
