Slice;MSE;MAE;PSNR;SSIM;Weight
0;51119,269505;116,534274;25,063254;0,569798;15573
1;50135,383996;112,459466;25,147657;0,639645;23844
2;47744,561849;110,500481;25,359861;0,644912;23921
3;47378,633215;108,850719;25,393275;0,660429;23995
4;50717,857107;112,547216;25,097492;0,658884;24102
5;53449,231989;119,876188;24,869686;0,632246;24208
6;50744,202698;116,388244;25,095236;0,641215;24312
7;51487,625800;116,979607;25,032072;0,640864;24543
8;53042,504353;117,619133;24,902860;0,633307;24693
9;57672,994678;117,963504;24,539375;0,645778;24804
10;58215,791271;118,726113;24,498692;0,632526;24951
11;53032,953480;110,544789;24,903642;0,660781;25129
12;53033,421159;115,505753;24,903604;0,633884;25247
13;54765,577400;116,171378;24,764024;0,630949;25381
14;56140,795989;115,993174;24,656315;0,623523;25528
15;57615,298924;115,254473;24,543722;0,632918;25652
16;58807,217924;115,431623;24,454794;0,634317;25798
17;59357,588635;119,462853;24,414338;0,627206;25904
18;53226,264429;116,046772;24,887841;0,650550;26041
19;48722,523032;111,842941;25,271803;0,660486;26159
20;47141,077644;111,916349;25,415105;0,651271;26261
21;38580,021364;103,060561;26,285475;0,672331;26399
22;38927,446191;103,584936;26,246541;0,668478;26464
23;37835,936575;102,855580;26,370056;0,686105;26551
24;35345,557224;99,677728;26,665752;0,693421;26632
25;37113,893798;104,310343;26,453735;0,668148;26685
26;35951,916882;102,104954;26,591880;0,676663;26757
27;40562,004251;109,777858;26,067907;0,655118;26815
28;41611,638524;111,386788;25,956952;0,660294;26934
29;40508,148060;109,553709;26,073676;0,674701;27016
30;42699,348590;113,073730;25,844888;0,678674;27092
31;42891,651355;114,147582;25,825373;0,686694;27168
32;42384,519771;113,386539;25,877028;0,702042;27212
33;46239,446009;116,645182;25,498974;0,707920;27264
34;42632,583282;111,552149;25,851684;0,717861;27335
35;45473,575381;116,359453;25,571510;0,701181;27361
36;42624,667810;112,714464;25,852491;0,708921;27409
37;44925,895289;116,675915;25,624133;0,699821;27428
38;43920,861857;116,041984;25,722392;0,698185;27457
39;40959,794797;112,947315;26,025523;0,712629;27446
40;42458,998907;114,564007;25,869403;0,708943;27450
41;40621,798464;111,590105;26,061509;0,719908;27479
42;42889,514361;116,425206;25,825589;0,710121;27539
43;42913,673453;117,995037;25,823144;0,709655;27555
44;42153,351847;117,919579;25,900779;0,714451;27583
45;47957,104682;126,720544;25,340571;0,690888;27617
46;45845,880104;123,868321;25,536097;0,703168;27624
47;48630,942392;126,752882;25,279974;0,699389;27670
48;46672,865458;124,966662;25,458456;0,712065;27694
49;46270,688789;123,967853;25,496041;0,714455;27724
50;50168,643042;130,278648;25,144777;0,694612;27768
51;45342,958546;122,559379;25,584002;0,706543;27838
52;46325,890750;123,121418;25,490863;0,696770;27881
53;40774,457748;116,911782;26,045218;0,694848;27928
54;37549,908620;111,397099;26,403012;0,701124;27993
55;39429,554700;112,581862;26,190882;0,691208;28044
56;34586,188034;103,521020;26,760073;0,714124;28080
57;32396,195462;98,781492;27,044161;0,727770;28118
58;31403,339281;95,746712;27,179342;0,737422;28133
59;28836,115617;91,057720;27,549733;0,751643;28162
60;29182,598921;91,091000;27,497861;0,752209;28184
61;27296,326901;86,833650;27,788058;0,767584;28192
62;27266,084587;86,851547;27,792873;0,762834;28184
63;24492,234693;82,327394;28,258817;0,771300;28190
64;23589,279966;81,118923;28,421954;0,767688;28182
65;22865,945263;79,154742;28,557209;0,768112;28171
66;21487,896041;77,169945;28,827162;0,771870;28165
67;21732,067806;76,976980;28,778090;0,772960;28139
68;21499,450021;76,974575;28,824827;0,773932;28132
69;21065,759390;75,922874;28,913329;0,776320;28087
70;22271,580208;77,811653;28,671590;0,769523;28052
71;20437,738864;75,510994;29,044772;0,775385;28039
72;20985,319811;76,029210;28,929945;0,774990;28004
73;20088,759725;75,210535;29,119569;0,770705;27968
74;17744,859821;70,676100;29,658375;0,784983;27950
75;18434,381369;72,230742;29,492815;0,779918;27910
76;17647,938029;71,127080;29,682161;0,782207;27884
77;18021,633392;71,612737;29,591159;0,774767;27959
78;18183,890317;72,395418;29,552232;0,773269;27935
79;17662,386343;71,586559;29,678607;0,775820;28001
80;19641,108220;73,898579;29,217441;0,770473;27980
