Slice;MSE;MAE;PSNR;SSIM;Weight
0;726056,356688;771,399134;13,539397;0,091102;157
1;128398,853683;214,826627;21,063489;0,151690;991
2;132955,794466;207,026850;20,912027;0,164509;2024
3;240575,945915;286,024894;18,336578;0,216553;3550
4;212176,476357;289,550545;18,882128;0,198449;5139
5;184517,521454;274,966083;19,488724;0,209460;6549
6;181042,005549;263,558938;19,571307;0,266465;7930
7;99394,707562;190,798400;22,175468;0,383661;9455
8;67757,120000;150,490909;23,839551;0,482899;11000
9;124099,545373;197,191392;21,211399;0,440801;12221
10;87036,997706;159,889660;22,752061;0,495454;13515
11;68656,769708;140,342803;23,782267;0,544133;14842
12;67660,399481;137,148831;23,845755;0,537781;16171
13;78164,280557;146,811315;23,219017;0,527810;17508
14;87225,310861;157,742031;22,742675;0,510925;18571
15;84307,437477;155,137315;22,890442;0,510707;19377
16;88202,412849;160,051681;22,694296;0,510640;20172
17;91672,610071;164,637219;22,526705;0,511634;21309
18;81942,518306;154,009747;23,014007;0,527581;22288
19;77273,955833;147,225448;23,268769;0,542101;23094
20;75279,070534;145,643632;23,382358;0,531233;23790
21;74456,929958;144,781191;23,430049;0,536181;24414
22;66279,108346;136,599730;23,935334;0,555424;24431
23;67533,870066;138,629372;23,853884;0,551791;24474
24;68669,157181;139,844942;23,781484;0,544845;24494
25;72987,332733;143,574625;23,516625;0,546298;24422
26;68179,136509;137,416496;23,812586;0,569853;24394
27;71103,605976;138,999928;23,630184;0,566181;24364
28;64876,745596;132,614328;24,028210;0,565640;24351
29;66005,256337;134,528156;23,953315;0,564097;24382
30;65362,969950;134,685642;23,995783;0,558766;24426
31;63256,634890;131,581648;24,138040;0,571083;24483
32;63090,909803;131,527809;24,149433;0,566675;24524
33;62132,438122;129,978419;24,215917;0,572249;24605
34;65463,972794;134,485364;23,989077;0,574313;24700
35;60220,031468;128,287863;24,351690;0,581469;24787
36;57888,948614;127,163494;24,523144;0,581698;24929
37;60939,460554;130,349811;24,300114;0,585373;25085
38;57272,302737;125,801190;24,569654;0,593966;25210
39;55428,616890;122,839828;24,711760;0,606676;25340
40;66460,789587;136,344621;23,923445;0,584100;25507
41;66825,487012;137,233639;23,899679;0,578725;25716
42;62755,750599;133,470331;24,172566;0,585656;25886
43;68025,229707;140,506681;23,822400;0,572500;26081
44;57816,449849;127,019652;24,528586;0,601055;26231
45;67434,076384;138,548942;23,860307;0,582052;26419
46;67758,684618;139,432738;23,839451;0,590403;26590
47;73591,612359;145,387268;23,480817;0,579921;26767
48;75757,581879;147,666032;23,354840;0,571355;26930
49;77847,120295;150,873533;23,236675;0,568793;27100
50;67586,490126;141,036499;23,850502;0,568858;27295
51;69738,009672;144,977102;23,714405;0,552929;27503
52;77668,964900;155,310162;23,246626;0,531472;27721
53;93974,236978;173,861548;22,419012;0,495943;27952
54;110385,205973;188,078654;21,719991;0,491460;28193
55;124305,888213;202,463189;21,204183;0,471791;28429
56;132175,759834;204,573382;20,937582;0,462475;28447
57;126074,488038;197,777459;21,142828;0,464712;28424
58;141501,694281;215,265790;20,641484;0,433005;28451
59;133317,192466;209,315023;20,900239;0,441733;28509
60;148032,208032;213,394691;20,445538;0,448196;28611
61;154884,273954;214,990171;20,249027;0,443838;28691
62;160712,532740;215,630909;20,088603;0,445665;28772
63;169564,839451;218,811920;19,855742;0,448876;28876
64;177743,410151;235,875307;19,651166;0,403581;28943
65;158766,311646;223,223327;20,141517;0,410247;29065
66;160195,831875;218,214548;20,102588;0,406453;29145
67;156266,510566;215,239229;20,210441;0,409489;29246
68;134076,342172;197,775811;20,875579;0,433959;29377
69;96894,667074;167,247804;22,286102;0,478075;29481
70;64542,092214;136,838541;24,050670;0,527256;29605
71;56331,254260;129,138196;24,641606;0,543863;29753
72;56152,516880;129,154382;24,655408;0,539816;29887
73;59522,438258;133,048821;24,402293;0,550727;30028
74;62164,042206;137,407691;24,213708;0,553891;30138
75;59851,469162;135,506035;24,378352;0,564534;30239
76;65169,300719;143,228391;24,008670;0,562832;30334
77;61648,931206;139,844448;24,249845;0,572732;30395
78;67829,952548;147,909001;23,834885;0,562818;30473
79;64266,776034;145,623137;24,069235;0,572726;30527
80;64695,998954;146,582320;24,040326;0,571207;30588
81;61567,005841;142,486832;24,255620;0,583872;30643
82;62249,443170;143,109261;24,207746;0,589511;30688
83;61621,106472;140,826423;24,251806;0,603721;30750
84;62587,156869;142,001656;24,184248;0,602151;30790
85;63227,411203;141,891265;24,140046;0,608256;30795
86;61241,370435;141,347830;24,278651;0,612423;30834
87;64082,749822;145,117310;24,081689;0,601602;30850
88;59631,009070;138,932495;24,394379;0,620162;30872
89;63376,198861;142,814442;24,129839;0,619663;30896
90;64518,703500;141,793589;24,052244;0,631312;30914
91;61977,002747;139,999822;24,226795;0,632947;30947
92;63771,916301;142,738520;24,102806;0,622358;30968
93;60928,338788;141,087973;24,300907;0,624605;30981
94;60150,671312;139,278455;24,356696;0,636358;30996
95;63525,621064;143,417398;24,119612;0,639090;30992
96;64640,074347;145,665118;24,044082;0,631200;30990
97;62378,880124;144,670325;24,198725;0,639547;30982
98;65034,729351;147,884081;24,017647;0,633326;30970
99;61359,733299;144,143914;24,270266;0,638494;30956
100;58988,933355;141,966516;24,441395;0,635488;30955
101;60392,275006;142,407518;24,339287;0,638709;30952
102;61094,362779;144,575024;24,289089;0,639163;30950
103;58101,453276;139,277110;24,507231;0,648213;30948
104;56621,464051;136,247924;24,619290;0,653327;30947
105;56400,519665;135,422163;24,636270;0,652085;30943
106;54087,295015;131,728486;24,818148;0,658290;30934
107;54235,577606;131,305023;24,806258;0,656494;30919
108;53215,704183;128,566375;24,888702;0,659306;30938
109;50580,363166;123,871723;25,109281;0,668261;30939
110;50666,261263;123,891886;25,101912;0,668666;30942
111;47781,496412;119,393068;25,356503;0,678287;30938
112;47479,711903;119,271691;25,384020;0,678836;30934
113;48979,405598;120,808795;25,248965;0,674568;30942
114;51588,683431;123,733758;25,023556;0,667607;30938
115;50671,602690;122,144626;25,101454;0,667281;30928
116;47244,452779;117,930340;25,405592;0,674240;30929
117;46743,972053;116,736552;25,451844;0,676852;30916
118;47276,982490;116,031079;25,402603;0,685958;30897
119;46597,909159;115,341003;25,465436;0,678000;30889
120;45577,279088;113,819092;25,561616;0,681633;30872
121;44280,863071;111,160059;25,686940;0,693153;30848
122;46266,028937;112,836623;25,496479;0,691815;30826
123;46194,479927;112,569272;25,503200;0,691009;30788
124;45579,154856;112,084498;25,561438;0,691894;30764
125;42982,327507;109,478680;25,816201;0,693625;30723
126;44575,405824;111,521809;25,658148;0,685929;30698
127;44286,197359;110,783227;25,686417;0,689736;30675
128;44230,475009;109,688992;25,691885;0,695543;30631
129;43659,140253;107,954139;25,748349;0,700201;30609
130;41488,579183;104,398352;25,969815;0,706193;30581
131;42893,038822;107,510998;25,825232;0,695786;30550
132;40006,148481;103,046527;26,127833;0,708668;30509
133;42340,826581;105,788036;25,881507;0,703891;30458
134;42507,928391;105,980439;25,864401;0,706925;30443
135;41679,356298;104,941609;25,949890;0,706657;30424
136;41900,005922;104,764263;25,926959;0,712206;30393
137;67196,898456;125,346627;23,875608;0,718308;35492
138;68269,009641;126,604612;23,806864;0,718689;35474
139;69578,982718;128,674875;23,724320;0,714818;35471
140;68277,055554;127,228141;23,806352;0,713003;35443
141;66646,614369;124,774762;23,911320;0,719344;35438
142;69585,872182;129,710505;23,723890;0,708718;35441
143;69693,961461;129,782706;23,717149;0,713740;35445
144;69165,180296;128,760028;23,750225;0,719859;35425
145;68766,708285;127,950468;23,775318;0,724935;35401
146;68750,154664;127,916561;23,776364;0,715576;35367
147;69621,900937;128,320438;23,721641;0,716199;35311
148;67476,194104;124,817885;23,857595;0,724176;35280
149;69570,441778;128,470740;23,724853;0,719582;35253
150;69621,142127;126,856226;23,721689;0,722251;35201
151;66484,868694;122,202009;23,921872;0,732313;35147
152;68840,112998;124,503367;23,770684;0,727487;35045
153;65890,200303;121,891229;23,960892;0,728613;34977
154;66383,498366;121,306027;23,928499;0,737289;34894
155;65270,052824;119,591342;24,001961;0,739291;34795
156;66216,474978;119,908444;23,939440;0,745870;34730
157;66900,569911;122,108626;23,894802;0,735585;34651
158;66984,219470;121,436567;23,889376;0,740071;34556
159;65739,180029;119,818672;23,970858;0,742535;34450
160;68309,664718;123,063400;23,804279;0,739686;34377
161;69644,410448;124,806320;23,720238;0,735687;34304
162;68312,122444;123,111286;23,804123;0,743355;34236
163;68670,429701;124,037097;23,781403;0,739739;34154
164;70935,406616;127,030482;23,640470;0,735581;34069
165;69643,708580;125,429733;23,720281;0,734059;33999
166;72292,028889;127,990906;23,558196;0,736700;33923
167;73172,288441;129,758102;23,505634;0,736568;33851
168;73792,851614;130,614883;23,468957;0,733155;33743
169;75250,346667;130,695264;23,384015;0,738186;33675
170;72769,825298;130,648240;23,529587;0,728807;33520
171;73269,703288;129,111409;23,499856;0,738025;33359
172;73531,693995;130,675630;23,484355;0,739768;33189
173;71886,273047;128,051333;23,582641;0,741668;33020
174;77726,907289;135,851096;23,243387;0,736391;32887
175;15219,513722;67,886346;30,325093;0,838552;32722
176;18926,914063;73,271269;29,378302;0,836520;32547
177;18581,488099;72,549000;29,458296;0,841360;32393
178;16606,353985;69,742694;29,946358;0,847990;32233
179;18697,082712;73,568277;29,431362;0,836158;32075
180;18166,814471;73,365646;29,556313;0,841891;31925
181;22289,134873;81,101816;28,668169;0,832066;31778
182;24904,390059;87,460800;28,186341;0,820415;31626
183;25860,584516;88,134439;28,022717;0,823840;31438
184;24464,819057;85,107770;28,263680;0,821703;31275
185;29770,411621;93,712495;27,411252;0,823536;31116
186;30984,328654;97,275094;27,237679;0,814464;30914
187;29818,713877;93,909203;27,404211;0,828543;30728
188;29349,287048;92,933281;27,473125;0,825442;30535
189;32964,637589;98,115493;26,968618;0,818401;30333
190;32182,585549;97,708288;27,072891;0,819838;30129
191;37571,533690;106,173554;26,400511;0,816749;29920
192;37804,456173;104,176484;26,373670;0,812931;29708
193;33792,364450;99,557293;26,860915;0,820570;29502
194;39580,061151;109,514664;26,174336;0,803276;29239
195;29799,587766;93,098825;27,406998;0,815625;28935
196;42837,194631;115,413582;25,830890;0,800677;28608
197;32232,514094;98,384474;27,066159;0,817120;28275
198;30971,859968;97,808368;27,239428;0,815335;27965
199;28981,484308;92,700362;27,527894;0,820955;27625
200;36455,529481;107,372320;26,531466;0,812921;27289
201;29020,733338;93,328017;27,522017;0,815300;26978
202;30605,841213;96,795831;27,291057;0,814748;26652
203;33505,526242;103,170334;26,897936;0,806255;26313
204;39724,288177;113,270974;26,158539;0,799410;25984
205;37302,147700;109,787237;26,431762;0,799819;25633
206;33320,212076;104,669898;26,922023;0,798794;25274
207;37241,994542;112,297690;26,438771;0,797249;24916
208;34275,238328;108,311965;26,799296;0,811604;24546
209;35361,350619;112,499482;26,663812;0,802134;24143
210;36033,307223;111,356433;26,582059;0,809275;23745
211;40691,518957;121,070134;26,054061;0,800251;23316
212;38059,916470;117,930166;26,344422;0,789365;22890
213;42631,314611;123,824736;25,851813;0,786472;22469
214;57574,544166;143,736160;24,546795;0,777127;22019
215;60867,149974;147,177309;24,305271;0,765852;21557
216;69927,218262;152,825103;23,702638;0,751103;21071
217;84044,313436;159,970518;22,904017;0,738825;20572
218;82257,480683;160,300502;22,997346;0,708022;20034
219;94436,869351;167,211612;22,397685;0,702857;19518
220;63060,690411;142,361591;24,151513;0,725422;18980
221;53108,083646;132,030349;24,897494;0,712304;18411
222;72850,025430;158,958380;23,524803;0,683280;17774
223;86877,508488;179,090285;22,760027;0,652630;17082
224;73054,568859;173,635607;23,512627;0,651804;16345
225;67032,480062;162,599593;23,886247;0,655629;15498
226;84518,855886;191,739308;22,879565;0,604132;14544
227;97762,832536;206,915520;22,247363;0,613250;13376
228;130751,496814;255,595547;20,984634;0,499479;12083
229;153318,115050;276,801936;20,293166;0,456760;10691
230;136729,972776;248,153134;20,790463;0,505632;9477
231;130250,892053;242,405518;21,001293;0,479981;8708
232;101178,794107;209,192723;22,098205;0,510001;8077
233;80772,243141;169,902165;23,076479;0,575564;7436
234;80532,962919;173,740031;23,089363;0,559288;6796
235;88697,264245;182,218362;22,669998;0,552222;6195
236;81333,736927;170,936675;23,046393;0,583067;5603
237;94257,693373;200,448009;22,405933;0,548374;5055
238;192645,971631;299,174396;19,301501;0,459511;4512
239;219029,680521;309,443885;18,744071;0,409047;3994
240;194342,518036;281,484032;19,263422;0,383436;3687
241;186724,651653;262,158800;19,437084;0,416807;3419
242;188318,014344;275,021360;19,400182;0,456064;3207
243;79120,207642;168,985468;23,166226;0,568657;2774
244;94645,660000;170,570234;22,388093;0,630666;800
245;76505,013972;139,081369;23,312201;0,659325;501
246;22300,605919;72,710451;28,665934;0,806619;321
247;25239,057078;56,380998;28,128369;0,922954;219
248;6185,471026;32,632169;34,235373;0,967833;151
249;620,073509;20,028928;44,224668;0,978946;88
250;1457,278809;29,237141;40,513674;0,938151;64
Total;65065,035267;134,106641;24,280326;0,639031;6419401
