Slice;MSE;MAE;PSNR;SSIM;Weight
0;137289,062687;225,323927;20,772741;0,556365;1340
1;34798,001840;96,889547;26,733558;0,693838;17392
2;19963,554222;75,036962;29,146722;0,741503;23321
3;26409,619749;89,075426;27,931479;0,694566;23495
4;30033,547601;95,922601;27,373034;0,691995;23634
5;36143,942489;101,112534;26,568745;0,707585;23926
6;36255,487086;104,018105;26,555363;0,701955;24082
7;31082,252145;96,090512;27,223976;0,727507;24240
8;39889,856071;107,143601;26,140476;0,702644;24387
9;42101,785093;110,704135;25,906095;0,711352;24485
10;42483,341574;109,094604;25,866914;0,732603;24592
11;50315,217698;119,197075;25,132107;0,712362;24681
12;46170,226964;111,656826;25,505480;0,739192;24744
13;45575,301376;113,263970;25,561805;0,729705;24929
14;43729,151631;109,632987;25,741390;0,749013;25008
15;40534,501456;103,015474;26,070852;0,771575;25075
16;43536,662209;107,049646;25,760549;0,756875;25128
17;41070,265825;102,243819;26,013825;0,766748;25197
18;42221,522250;104,601954;25,893762;0,759090;25281
19;41955,219951;102,033995;25,921241;0,768931;25342
20;42572,980502;104,886359;25,857760;0,765698;25387
21;45888,190268;111,787357;25,532091;0,742790;25564
22;45004,149686;109,384643;25,616575;0,757496;25627
23;48323,108393;113,632980;25,307552;0,748174;25675
24;48613,364450;115,512330;25,281543;0,748151;25710
25;48480,948157;115,152140;25,293389;0,749096;25751
26;52998,680419;122,995832;24,906450;0,728877;25790
27;51658,817879;120,196026;25,017656;0,754571;25818
28;56535,425094;127,582512;24,625894;0,731071;25966
29;58338,682664;129,788648;24,489534;0,728651;26004
30;60293,368502;132,475656;24,346405;0,723769;26084
31;61783,884910;135,942044;24,240348;0,705092;26136
32;59567,249142;134,112505;24,399025;0,722014;26210
33;64062,621404;137,415931;24,083053;0,721687;26276
34;63210,315694;138,649356;24,141221;0,724385;26380
35;62233,059993;139,505491;24,208889;0,718319;26453
36;67671,818086;148,734906;23,845022;0,684573;26650
37;65354,935010;144,879324;23,996317;0,698272;26712
38;69290,163131;146,297057;23,742385;0,696797;26776
39;69329,007343;145,986898;23,739951;0,697684;26827
40;67883,527995;142,831335;23,831456;0,702318;26898
41;65625,845422;139,269387;23,978351;0,699309;26912
42;58883,366172;130,506584;24,449174;0,712415;26960
43;60784,665455;133,423023;24,311161;0,699794;26953
44;52966,902516;118,772083;24,909055;0,736984;27102
45;47460,129450;112,039542;25,385811;0,741877;27161
46;42661,578630;104,231998;25,848731;0,754291;27178
47;33674,478761;90,931990;26,876092;0,787992;27191
48;30403,739802;86,237762;27,319830;0,788154;27210
49;31246,923546;86,015039;27,201028;0,791805;27245
50;32165,594898;86,767053;27,075184;0,787815;27282
51;30476,876391;83,775447;27,309396;0,800231;27312
52;26510,335981;77,964106;27,914948;0,813121;27442
53;22510,713729;71,602771;28,625208;0,826457;27453
54;20639,979033;67,030986;29,002008;0,838907;27472
55;22078,306656;70,445063;28,709443;0,827238;27477
56;19483,161600;66,229373;29,252506;0,832635;27500
57;17518,031109;62,192806;29,714247;0,847143;27516
58;17173,010970;62,648048;29,800636;0,840270;27530
59;17562,020453;62,737519;29,703356;0,843586;27673
60;17254,654770;61,199111;29,780038;0,847681;27683
61;17040,212443;60,639811;29,834351;0,846109;27791
62;16855,402899;60,717717;29,881709;0,846350;27801
63;18265,740128;62,284298;29,532727;0,839220;27906
64;15975,180527;57,976497;30,114643;0,848600;28018
65;16075,351278;58,865599;30,087496;0,848001;28123
66;16166,973473;60,377944;30,062813;0,841439;28235
67;14749,721519;57,008448;30,461262;0,850806;28440
68;14433,101908;55,894315;30,555504;0,852645;28663
69;16761,698078;64,376941;29,905920;0,829123;29756
70;18664,194742;66,619065;29,439008;0,829477;29783
71;21654,360592;70,898200;28,793647;0,821953;29801
72;21079,753751;66,760637;28,910445;0,841814;29791
73;25040,197796;73,918108;28,162723;0,825199;29768
74;25168,803280;72,440470;28,140475;0,832133;29758
75;26809,139782;74,029875;27,866272;0,831310;29732
76;26637,062412;76,337920;27,894237;0,823330;29706
77;29779,363229;81,612858;27,409947;0,811704;29681
78;27752,709025;80,927020;27,716047;0,812053;29652
79;24577,864812;76,831952;28,243659;0,821939;29618
80;23892,923993;75,819992;28,366407;0,826083;29550
81;20325,792523;68,543227;29,068625;0,839634;29478
82;16635,641854;62,274186;29,938705;0,857769;29407
83;20042,468759;68,561545;29,129589;0,843762;29320
84;17169,904723;63,189870;29,801422;0,859117;29241
85;18106,867779;66,559104;29,570667;0,843546;29118
86;19857,490423;67,041490;29,169857;0,846702;29028
87;17957,063761;60,803455;29,606747;0,866613;28905
88;18097,524153;64,650768;29,572909;0,848715;28795
89;14931,873837;56,385782;30,407957;0,874200;28693
90;15994,011611;63,920608;30,109526;0,848710;28594
91;14071,645724;56,783231;30,665652;0,872796;28475
92;14467,297503;58,794303;30,545226;0,865356;28356
93;15001,267332;60,682848;30,387821;0,858748;28242
94;14533,339023;61,565082;30,525446;0,851062;28122
95;14929,166464;61,213820;30,408745;0,858500;27982
96;14563,546110;58,359811;30,516429;0,870623;27857
97;14601,224175;57,851876;30,505208;0,871230;27715
98;14125,941812;59,131285;30,648926;0,861406;27566
99;13837,534736;58,703968;30,738513;0,867089;27421
100;13789,649664;60,013407;30,753569;0,862435;27271
101;11717,015005;58,455779;31,460931;0,858299;27125
102;10256,534360;51,319831;32,039094;0,888695;27008
103;10240,128777;50,394577;32,046046;0,893723;26837
104;11784,823864;55,095582;31,435870;0,880133;26684
105;10905,450377;55,592831;31,772664;0,873942;26520
106;9731,238233;51,599493;32,267420;0,886686;26365
107;10120,610962;51,928498;32,097034;0,888080;26162
108;11032,749606;52,324157;31,722263;0,896784;25987
109;10162,113313;51,110807;32,079260;0,903138;25840
110;10323,017007;51,225840;32,011034;0,899961;25636
111;10825,068913;51,669379;31,804794;0,899804;25409
112;11436,632214;52,948400;31,566119;0,900591;25213
113;11034,500240;52,643088;31,721574;0,899733;24996
114;11080,580739;52,297719;31,703475;0,902490;24796
115;12171,388484;54,336653;31,295699;0,901188;24575
116;13796,293019;58,299114;30,751476;0,892290;24367
117;12331,200995;56,559517;31,239047;0,892146;24115
118;12905,454698;59,753630;31,041367;0,878815;23895
119;13476,149801;59,883517;30,853442;0,882800;23658
120;13339,138012;59,566048;30,897823;0,880100;23411
121;14750,720664;63,290579;30,460968;0,871851;23137
122;14824,781110;61,951453;30,439218;0,882424;22911
123;15246,986409;63,940602;30,317260;0,877286;22589
124;14621,314355;62,404906;30,499237;0,878697;22341
125;15256,610243;62,838103;30,314520;0,880177;22024
126;18607,434738;69,756976;29,452235;0,867074;21682
127;19153,060367;70,275497;29,326719;0,863173;21336
128;20416,634418;76,672658;29,049259;0,835494;20983
129;21054,835546;77,747759;28,915582;0,840443;20638
130;20660,451865;76,474481;28,997702;0,838260;20245
131;21523,768271;81,153669;28,819918;0,822810;19799
132;17513,711164;70,935516;29,715318;0,852064;19402
133;20328,168705;80,669285;29,068118;0,822993;18968
134;19244,945235;76,232414;29,305934;0,832324;18552
135;21035,362165;80,275567;28,919600;0,829605;18036
136;21932,792306;82,048453;28,738161;0,829012;17468
137;22300,276398;83,408005;28,665998;0,830050;16990
138;25069,196881;93,207640;28,157697;0,792647;16416
139;25202,928072;92,878940;28,134590;0,803617;15863
140;26202,077861;95,188539;27,965743;0,776957;15335
141;24689,605002;95,186447;28,223959;0,758566;14714
142;21186,954504;89,359521;28,888415;0,786285;14221
143;30295,516881;110,085243;27,335317;0,731565;13595
144;26839,850840;101,629163;27,861300;0,753335;13033
145;34937,543027;121,468141;26,716177;0,693341;12469
146;43095,538383;136,320936;25,804777;0,650899;11750
147;38290,167797;131,811306;26,318227;0,655458;11204
148;45704,826738;148,531418;25,549479;0,596672;10412
149;54710,592850;154,420978;24,768386;0,602395;9790
150;38264,798062;137,333503;26,321106;0,618793;9082
151;61830,445988;163,580479;24,237077;0,562487;8350
152;55343,126454;146,937700;24,718464;0,614139;7821
153;43890,210422;140,076228;25,725424;0,576216;7043
154;115861,340063;203,759050;21,509715;0,513056;6340
155;54953,581662;145,687590;24,749141;0,526858;5584
156;40702,964905;130,870798;26,052840;0,560631;4730
157;29071,873229;108,172306;27,514371;0,699698;4165
158;25020,912099;114,503659;28,166070;0,548496;3083
159;67317,065981;198,398270;23,867849;0,300673;2334
Total;29024,500860;84,913917;28,002112;0,785661;3779418
