Slice;MSE;MAE;PSNR;SSIM;Weight
0;83988,878357;134,228007;22,906882;0,671974;2532
1;74429,838029;132,108995;23,431629;0,611520;13558
2;53711,986543;115,361549;24,848389;0,597197;20213
3;52670,851225;112,673233;24,933397;0,617915;20279
4;53817,718999;112,975501;24,839847;0,611863;20491
5;51780,536143;111,072552;25,007435;0,615760;20599
6;50937,380909;111,020496;25,078734;0,625800;20711
7;48889,192666;108,970829;25,256972;0,629148;20834
8;44415,814924;106,181225;25,673724;0,617290;21094
9;45841,840415;106,523187;25,536480;0,616130;21230
10;49139,268995;112,204547;25,234813;0,606024;21335
11;48181,558519;111,037176;25,320292;0,609665;21600
12;53920,298845;114,605937;24,831578;0,601034;21737
13;52257,274621;113,183161;24,967633;0,611829;21892
14;52839,566653;113,965912;24,919508;0,609302;21987
15;51130,930038;111,301033;25,062263;0,626968;22255
16;43300,239005;100,972419;25,784198;0,647481;22443
17;40513,016682;96,255675;26,073155;0,648575;22599
18;34068,864213;89,985092;26,825524;0,659514;22874
19;32306,635196;87,919923;27,056183;0,669512;23048
20;31719,174789;88,478022;27,135882;0,668269;23228
21;40512,681170;100,455543;26,073191;0,649128;23489
22;45191,027557;108,870488;25,598578;0,652059;23660
23;53753,683592;121,521156;24,845018;0,643281;23811
24;56388,834273;126,673494;24,637170;0,651967;23949
25;48096,674504;117,779689;25,327950;0,674382;24243
26;50516,279749;120,996575;25,114787;0,672962;24379
27;44187,236487;110,764411;25,696132;0,710000;24513
28;44295,821216;110,322651;25,685473;0,709631;24745
29;43112,244688;108,143674;25,803094;0,714550;24848
30;36570,326259;98,823717;26,517812;0,727185;24974
31;34150,115170;95,127682;26,815179;0,740670;25076
32;31349,607465;92,119623;27,186780;0,739640;25292
33;32144,842503;92,068430;27,077988;0,746137;25391
34;30529,626863;90,725767;27,301885;0,747020;25492
35;32619,976026;93,914357;27,014264;0,746538;25694
36;35612,812917;98,955713;26,633038;0,736639;25764
37;31262,161631;93,942928;27,198911;0,751664;25849
38;34469,160100;98,888209;26,774793;0,748756;26015
39;35120,747297;100,873888;26,693463;0,747908;26078
40;37636,412190;105,404198;26,393018;0,729118;26153
41;37065,121239;106,315263;26,459446;0,721765;26221
42;36281,306160;104,373494;26,552271;0,733536;26398
43;37610,055969;105,953860;26,396061;0,734395;26479
44;34758,457653;102,140845;26,738496;0,741452;26531
45;35681,422489;102,666370;26,624679;0,742438;26680
46;37446,058903;105,595493;26,415039;0,746061;26756
47;37425,358822;104,773216;26,417441;0,743647;26835
48;40631,282455;104,959501;26,060495;0,750661;26914
49;36835,762413;100,828805;26,486404;0,762765;27089
50;37070,556050;99,312994;26,458810;0,763234;27181
51;31469,871829;91,907492;27,170151;0,773859;27276
52;29215,270898;89,142120;27,493001;0,774936;27431
53;32534,207923;91,394867;27,025698;0,776629;27539
54;29973,692715;86,443358;27,381698;0,781564;27603
55;27420,825342;81,942711;27,768296;0,785005;27780
56;22630,406437;74,099732;28,602177;0,810567;27837
57;20999,499570;71,152152;28,927011;0,814103;27880
58;21042,792996;70,607750;28,918067;0,820478;27927
59;19366,051096;65,676621;29,278690;0,835121;28065
60;20570,976863;65,974732;29,016551;0,829543;28094
61;19509,103914;64,781418;29,246727;0,834045;28129
62;18352,225001;61,832215;29,512213;0,840715;28231
63;15717,382055;58,390004;30,185298;0,850520;28242
64;15417,740953;58,909151;30,268893;0,846773;28242
65;14960,592802;57,011932;30,399612;0,854658;28286
66;14639,274853;55,818977;30,493905;0,854415;28397
67;14483,869833;55,976363;30,540254;0,855026;28425
68;13778,333743;56,469210;30,757133;0,852153;28459
69;12298,659199;52,471822;31,250522;0,864725;28568
70;12440,671610;54,260118;31,200662;0,861469;28588
71;11789,335570;51,959504;31,434207;0,862124;28620
72;11956,841402;51,733110;31,372936;0,861157;28752
73;12446,955737;51,345847;31,198469;0,861824;28805
74;11568,516807;49,105417;31,516324;0,865015;28916
75;11645,368501;50,040435;31,487568;0,864162;28966
76;10880,563760;48,153887;31,782586;0,868251;29062
77;10946,712869;48,069849;31,756263;0,868743;29147
78;11271,205660;48,689083;31,629397;0,862654;29257
79;10933,101655;47,964795;31,761667;0,873211;29374
80;11534,842291;49,298620;31,528984;0,868566;29548
81;11216,593190;48,676738;31,650491;0,874276;29751
82;13656,362538;55,519133;30,795750;0,850516;30452
83;13804,002885;54,850145;30,749050;0,856735;30502
84;13572,465116;55,681367;30,822513;0,853062;30530
85;14250,649199;55,458115;30,610754;0,859717;30533
86;13966,376629;53,534908;30,698263;0,870958;30534
87;16133,252356;55,166832;30,071881;0,867342;30560
88;15475,381535;56,180805;30,252687;0,865468;30566
89;13817,435494;54,783718;30,744826;0,864629;30540
90;15389,423516;57,020411;30,276877;0,864490;30516
91;15059,048868;56,969584;30,371125;0,876704;30490
92;16747,418215;58,195905;29,909622;0,877678;30458
93;15093,463466;55,386735;30,361211;0,886077;30410
94;14746,303852;55,460166;30,462269;0,886656;30370
95;14254,180930;54,044713;30,609678;0,888301;30310
96;14893,041857;55,915208;30,419266;0,887030;30246
97;14845,668488;55,467188;30,433103;0,885525;30195
98;14727,765744;55,396373;30,467732;0,888292;30155
99;14358,101799;54,308276;30,578130;0,891595;30079
100;14010,152409;53,262186;30,684672;0,891779;29972
101;14540,969758;54,754613;30,523167;0,888086;29859
102;14312,066720;54,072845;30,592077;0,889368;29736
103;15794,915815;57,294404;30,163928;0,884531;29637
104;13926,716825;52,874644;30,710613;0,890859;29533
105;16576,412139;58,165363;29,954195;0,886303;29427
106;15071,882160;54,677842;30,367426;0,887231;29328
107;15759,328671;55,737869;30,173723;0,888121;29172
108;16361,132312;56,679248;30,010967;0,885914;29045
109;15970,227820;56,507638;30,115989;0,889990;28900
110;17093,946036;59,145758;29,820677;0,886205;28760
111;16698,203765;58,891490;29,922403;0,885912;28631
112;17808,872911;60,409726;29,642736;0,886406;28484
113;15901,851319;58,085044;30,134624;0,893086;28356
114;15850,242134;58,138768;30,148742;0,892423;28191
115;17475,917413;61,106551;29,724700;0,888815;28043
116;16535,018992;59,281378;29,965054;0,893152;27906
117;16988,984946;59,980669;29,847426;0,889501;27701
