Slice;MSE;MAE;PSNR;SSIM;Weight
0;19318,496195;100,017361;29,289367;0,364254;657
1;18823,472095;89,811700;29,402103;0,433172;1523
2;55332,966084;134,024002;24,719261;0,472565;2919
3;50652,785157;122,562553;25,103067;0,552307;4743
4;50573,081507;122,298922;25,109906;0,565416;6343
5;50050,089442;120,418166;25,155052;0,551514;8117
6;42095,100331;107,417911;25,906785;0,609723;9977
7;39723,383814;104,245189;26,158638;0,626423;11899
8;32495,545965;94,738767;27,030862;0,641093;13532
9;27742,115906;86,843157;27,717705;0,677793;15133
10;22806,349844;81,034293;28,568543;0,667149;16716
11;24826,509881;83,435594;28,199944;0,669752;18267
12;20756,459600;79,242303;28,977568;0,650269;19765
13;24851,102742;86,211513;28,195644;0,623943;21189
14;22320,642286;83,150402;28,662034;0,630549;22395
15;23135,310496;89,533078;28,506347;0,612868;23762
16;23235,984022;88,964663;28,487490;0,629139;25285
17;24690,373503;91,522930;28,223824;0,643344;26297
18;27356,683606;96,238981;27,778466;0,677127;26998
19;30025,767435;100,831769;27,374159;0,679414;27330
20;30295,699397;101,106367;27,335291;0,684463;27518
21;31363,621156;105,441095;27,184839;0,676124;27642
22;29489,842829;103,406234;27,452376;0,679006;27766
23;28272,348501;99,287075;27,635481;0,705304;27822
24;33245,862383;110,877048;26,931724;0,680539;27889
25;26408,177104;100,081551;27,931716;0,700099;27961
26;24862,781311;94,885114;28,193604;0,723969;28017
27;28000,192339;100,482680;27,677490;0,709129;28117
28;25479,496948;95,896487;28,087192;0,727215;28180
29;25327,559093;95,321377;28,113167;0,713873;28269
30;26425,792982;98,053844;27,928820;0,708057;28355
31;26004,031186;98,574577;27,998694;0,711961;28474
32;25479,110613;95,141076;28,087258;0,721403;28568
33;29958,143643;106,389603;27,383952;0,702679;28710
34;29976,067959;108,666620;27,381354;0,700962;28841
35;26272,446419;98,561945;27,954095;0,731774;28816
36;32373,631223;108,287580;27,047186;0,712690;28825
37;28755,801326;102,648771;27,561846;0,714049;28811
38;26565,098346;97,401515;27,905986;0,736844;28847
39;29748,334604;102,854157;27,414474;0,721967;28858
40;30842,542825;104,459321;27,257599;0,729624;28897
41;25591,692042;93,044606;28,068111;0,744546;28965
42;30195,465031;102,176152;27,349683;0,730894;29026
43;28816,796699;101,154591;27,552643;0,738182;29080
44;23861,464605;88,966234;28,372130;0,779730;29171
45;26714,095453;96,347323;27,881696;0,753651;29271
46;24968,096517;93,651336;28,175246;0,750691;29342
47;23103,887079;86,779291;28,512250;0,775475;29472
48;23517,532632;88,536590;28,435182;0,765114;29557
49;23356,789529;88,169180;28,464969;0,774133;29643
50;21028,663100;80,990058;28,920984;0,785420;29721
51;21635,441645;79,789711;28,797443;0,792474;29809
52;19958,974441;77,340837;29,147718;0,795426;29853
53;18671,452927;71,254993;29,437320;0,811846;29890
54;19845,229331;74,308334;29,172539;0,815105;29948
55;18131,871639;69,550445;29,564674;0,833191;29978
56;17069,745045;65,723535;29,826830;0,832156;30021
57;17183,411945;66,737661;29,798006;0,834880;30038
58;17404,961911;67,671031;29,742370;0,831789;30061
59;16317,645165;63,975016;30,022526;0,838965;30059
60;15317,370912;63,188348;30,297259;0,844599;30088
61;14724,117760;60,438369;30,468808;0,846603;30129
62;14400,118864;60,087880;30,565440;0,842728;30152
63;15219,120569;62,234569;30,325205;0,844397;30215
64;16273,906812;65,551349;30,034182;0,829407;30283
65;16544,303098;62,364167;29,962616;0,837752;30406
66;16967,487196;67,795956;29,852925;0,815774;30499
67;15206,192873;61,370341;30,328895;0,834783;30559
68;16480,346770;64,054974;29,979437;0,839625;30637
69;15199,329226;62,366944;30,330856;0,848943;30675
70;15523,740869;61,139177;30,239137;0,855821;30718
71;16927,424838;63,875483;29,863192;0,852202;30767
72;15152,725101;58,790737;30,344193;0,873670;30804
73;15085,123228;62,042651;30,363612;0,865088;30829
74;15163,074767;61,587154;30,341227;0,864376;30829
75;14236,820243;62,045961;30,614970;0,869788;30825
76;13911,882334;59,944730;30,715242;0,875493;30799
77;13565,563114;59,052741;30,824722;0,876467;30754
78;13406,378139;59,208092;30,875986;0,879961;30740
79;14066,916523;61,606970;30,667111;0,867426;30727
80;12983,998958;56,607823;31,015016;0,884672;30696
