Slice;MSE;MAE;PSNR;SSIM;Weight
0;174059,071533;193,771852;19,742134;0,520088;2740
1;89671,601774;155,288184;22,622551;0,519393;10145
2;51969,643280;104,679238;24,991603;0,681826;18928
3;45616,069734;93,331154;25,557922;0,712002;24780
4;42305,198311;94,697365;25,885163;0,702748;25102
5;48325,670822;101,824504;25,307322;0,688775;25190
6;57736,146006;114,241615;24,534623;0,652816;25314
7;48160,120736;108,684660;25,322225;0,668339;25444
8;42695,157318;106,617225;25,845314;0,674240;25547
9;49276,226644;115,322608;25,222726;0,647983;25679
10;49364,827581;114,617393;25,214924;0,666577;25815
11;45180,925043;110,370876;25,599549;0,683212;25975
12;44071,207869;108,393664;25,707551;0,687890;26127
13;35893,194428;96,369397;26,598979;0,718593;26416
14;32323,262311;91,657930;27,053949;0,726005;26602
15;32432,114239;90,621967;27,039348;0,731176;26751
16;31746,497027;88,192135;27,132142;0,747133;26912
17;34307,940100;91,607358;26,795154;0,744039;27045
18;33752,242175;90,308208;26,866074;0,750522;27187
19;33365,464486;91,042687;26,916129;0,742795;27327
20;32306,989331;88,762226;27,056135;0,747150;27463
21;31313,914901;89,751711;27,191727;0,739766;27615
22;26811,947236;83,477429;27,865817;0,751784;27746
23;29533,615164;88,552897;27,445935;0,728916;27856
24;29344,752753;85,692657;27,473796;0,753627;27972
25;32690,855880;90,979908;27,004837;0,750728;28046
26;31673,502965;89,914693;27,142140;0,763668;28163
27;29484,668768;89,467790;27,453138;0,761097;28237
28;32708,389022;94,170637;27,002509;0,758525;28420
29;32366,955033;93,877008;27,048082;0,762701;28510
30;34528,988235;99,023074;26,767262;0,748329;28560
31;31844,351319;95,481078;27,118776;0,755572;28578
32;28130,181310;89,408664;27,657375;0,776382;28636
33;27990,172385;89,280500;27,679045;0,771914;28680
34;25620,181324;84,841219;28,063278;0,784543;28722
35;25814,516665;84,294365;28,030461;0,790715;28773
36;29224,767443;89,935234;27,491590;0,779011;28823
37;29645,933465;90,812667;27,429449;0,782611;28887
38;29801,775688;91,687025;27,406679;0,776818;28924
39;32434,056606;97,161380;27,039088;0,767265;28972
40;32631,535185;98,289148;27,012725;0,772087;29018
41;33884,714703;100,770430;26,849062;0,768682;29075
42;32200,358135;96,457840;27,070493;0,778392;29151
43;30112,341044;93,696798;27,361655;0,782410;29181
44;33650,484743;97,092573;26,879187;0,773731;29331
45;28611,864587;89,190305;27,583639;0,787735;29362
46;25708,173428;83,714167;28,048388;0,797349;29407
47;22353,684925;76,931521;28,655609;0,812297;29447
48;22148,738169;75,090559;28,695611;0,815121;29500
49;22505,446299;75,247487;28,626224;0,815259;29543
50;20565,059727;70,949993;29,017801;0,825525;29551
51;19377,239757;69,161029;29,276181;0,821786;29580
52;18272,471288;66,492501;29,531127;0,821589;29604
53;17027,527823;63,244167;29,837585;0,835796;29616
54;17175,557415;64,400773;29,799992;0,829879;29644
55;16408,478711;64,350125;29,998417;0,823495;29663
56;16242,196501;62,068674;30,042653;0,838823;29669
57;16424,622767;61,579813;29,994146;0,842682;29674
58;16682,273310;61,477617;29,926548;0,838111;29666
59;15836,039897;58,826326;30,152635;0,847413;29777
60;17398,564558;63,134127;29,743966;0,828141;29733
61;15226,334872;57,512265;30,323147;0,850357;29689
62;14369,222600;56,611405;30,574768;0,853167;29681
63;15066,007555;57,013125;30,369119;0,855296;29648
64;15345,665271;57,081795;30,289243;0,852868;29612
65;14989,801799;56,523202;30,391141;0,850632;29566
66;14167,519626;55,119772;30,636162;0,854654;29527
67;13480,488023;56,407978;30,852044;0,845994;29474
68;12416,949235;54,133032;31,208951;0,854533;29430
69;12368,067455;53,034527;31,226082;0,853894;29412
70;11243,435730;51,469775;31,640110;0,862248;29376
71;11457,664941;50,562930;31,558139;0,868526;29368
72;10873,626619;49,423241;31,785356;0,871264;29332
73;10529,975646;48,525267;31,924827;0,874194;29317
74;10577,438906;47,838269;31,905296;0,875671;29389
75;10162,041672;47,084324;32,079291;0,873057;29372
76;10261,339858;46,144472;32,037060;0,877657;29427
77;10262,928166;45,755962;32,036387;0,881265;29415
78;10937,988458;46,678415;31,759726;0,882078;29458
79;9894,132945;44,463332;32,195323;0,889365;29501
80;9580,376205;44,596693;32,335275;0,889901;29569
81;10279,984071;44,949525;32,029176;0,886565;29631
82;9487,663147;43,435503;32,377508;0,890471;29734
83;9696,004284;44,195539;32,283172;0,889632;29879
84;11727,276732;49,285791;31,457129;0,878130;30329
85;11335,168169;48,311705;31,604821;0,881909;30285
86;12376,955216;50,729832;31,222962;0,873828;30234
87;11655,116180;47,901339;31,483934;0,884184;30160
88;11801,243464;48,260310;31,429823;0,888235;30103
89;12324,875075;48,405100;31,241275;0,885165;30050
90;13162,083522;51,744688;30,955854;0,879346;29980
91;12726,700599;49,814688;31,101942;0,890027;29903
92;12804,522544;49,208516;31,075466;0,897962;29831
93;12380,263135;49,300909;31,221802;0,896845;29749
94;10631,178941;47,513124;31,883286;0,900583;29669
95;10831,457306;47,565148;31,802231;0,900966;29571
96;12745,462587;52,705456;31,095544;0,885284;29482
97;13276,680498;52,718973;30,918205;0,885462;29402
98;13534,846267;53,581207;30,834567;0,882900;29317
99;14134,519249;55,294353;30,646290;0,878544;29223
100;14911,247835;56,921564;30,413961;0,871180;29100
101;15483,977654;57,315737;30,250275;0,872191;28998
102;14982,216497;57,942673;30,393340;0,867704;28878
103;14144,710122;54,763374;30,643160;0,878390;28750
104;13886,238809;54,422048;30,723254;0,877426;28617
105;12538,940916;50,724061;31,166492;0,894446;28451
106;12093,184118;52,546692;31,323694;0,885276;28308
107;13093,650270;56,784817;30,978493;0,870977;28136
108;12972,215349;53,604578;31,018959;0,889169;27936
109;12835,082669;56,426583;31,065114;0,874571;27737
110;14526,085699;58,111307;30,527614;0,881465;27515
111;13774,989893;57,607748;30,758188;0,876799;27308
112;15319,918810;59,783855;30,296536;0,874619;27097
113;14436,241337;58,388548;30,554559;0,873112;26867
114;15928,719583;61,792368;30,127292;0,866041;26671
115;16168,738494;64,318118;30,062339;0,852485;26443
116;16625,201981;61,600467;29,941431;0,866223;26250
117;18649,915943;66,851373;29,442332;0,852162;26030
118;17240,532300;61,176603;29,783594;0,870390;25805
119;19263,981268;62,571600;29,301640;0,864558;25625
120;20474,887619;64,929274;29,036885;0,854350;25369
121;21186,539743;66,268952;28,888501;0,843965;25149
122;19978,417918;66,660005;29,143489;0,840001;24914
123;19964,567299;64,389064;29,146502;0,852272;24629
124;17924,023756;61,594194;29,614745;0,855415;24415
125;17299,237755;62,820884;29,768831;0,860326;24071
126;16530,779570;62,162382;29,966167;0,864364;23808
127;16492,043537;59,935805;29,976356;0,872718;23520
128;18763,198965;66,381313;29,416032;0,852178;23185
129;17157,576224;62,434703;29,804541;0,856718;22880
130;18283,620350;63,033994;29,528479;0,862633;22526
131;18972,971704;64,485762;29,367747;0,865081;22159
132;20105,916403;66,217934;29,115862;0,860445;21795
133;21321,344365;69,617106;28,860955;0,847547;21393
134;23141,046054;73,876649;28,505271;0,837526;20997
135;25016,178332;77,775692;28,166891;0,828849;20546
136;23151,795657;74,410215;28,503254;0,836966;20123
137;25365,478783;79,299131;28,106670;0,826576;19654
138;28831,342717;86,475759;27,550452;0,805981;19182
139;27913,536345;85,381940;27,690952;0,808986;18751
140;31403,910692;93,240962;27,179263;0,790226;18229
141;31471,926858;92,951690;27,169867;0,782994;17719
142;29854,242860;92,648247;27,399040;0,783294;17228
