Slice;MSE;MAE;PSNR;SSIM;Weight
96;11108,627781;55,254578;31,692496;0,807328;27825
97;10724,075639;56,554482;31,845502;0,792619;27975
98;11984,153562;57,196964;31,363027;0,802125;28132
99;11472,124452;54,096897;31,552662;0,826928;28284
100;12832,122648;56,587134;31,066116;0,829870;28439
101;14191,468738;58,966284;30,628827;0,822852;28581
102;15658,641412;60,560626;30,201560;0,822712;28721
103;14017,659284;61,575994;30,682345;0,818126;28851
104;12800,103746;62,407765;31,076966;0,802433;28994
105;13160,901892;63,409275;30,956244;0,793607;29121
106;13485,346833;64,508696;30,850479;0,810466;29236
107;12141,198787;61,487378;31,306485;0,820321;29353
108;13644,455122;62,325198;30,799538;0,823953;29469
109;14335,130805;64,369372;30,585084;0,820659;29563
110;12975,351417;61,663831;31,017909;0,830012;29677
111;15938,072840;63,236905;30,124743;0,829424;29764
112;14791,780862;64,616802;30,448896;0,812091;29899
113;12694,007070;61,144701;31,113113;0,831307;29986
114;15135,230171;62,423127;30,349210;0,832974;30095
115;15377,366674;66,471483;30,280281;0,810122;30193
116;14874,794531;66,140822;30,424591;0,816545;30282
117;15075,332872;66,387591;30,366431;0,820689;30369
118;14244,223878;66,781091;30,612713;0,818688;30463
119;15279,560710;69,571866;30,307992;0,806047;30522
120;17701,408892;72,418000;29,669022;0,814589;30634
121;16754,999414;72,061943;29,907656;0,805990;30726
122;16034,360060;71,025206;30,098584;0,813373;30806
123;18679,301353;75,851549;29,435494;0,811826;30894
124;18222,486103;74,763728;29,543024;0,809810;30977
125;17776,980959;75,393183;29,650520;0,804898;31039
126;18077,990288;73,554652;29,577599;0,821876;31097
127;18733,924308;75,195833;29,422813;0,810310;31126
128;19681,429405;76,233702;29,208534;0,813161;31185
129;20415,071067;77,969481;29,049591;0,820733;31210
130;19093,722478;75,721022;29,340194;0,819024;31248
131;17484,702993;71,559494;29,722518;0,827213;31272
132;17994,608784;70,561000;29,597676;0,842673;31328
133;17303,755396;69,360163;29,767697;0,838379;31365
134;15917,173950;67,877259;30,130441;0,843750;31371
135;16493,816003;64,732264;29,975889;0,861490;31370
136;15532,503473;64,199892;30,236686;0,854594;31382
137;13145,308248;57,745336;30,961393;0,872838;31413
138;12482,092821;53,596483;31,186226;0,884379;31437
139;12057,030731;53,897022;31,336697;0,883633;31434
140;10402,961680;49,865269;31,977531;0,890238;31420
141;10536,802879;49,358032;31,922012;0,894169;31397
142;9590,233673;48,545041;32,330809;0,892860;31360
143;9905,823652;47,812434;32,190195;0,897641;31313
144;9640,775646;46,236813;32,307981;0,900792;31272
145;9438,896375;45,499027;32,399888;0,900934;31228
146;8562,283367;43,651465;32,823204;0,907767;31154
147;8718,257894;43,062383;32,744803;0,914291;31098
148;7719,753715;41,553915;33,273066;0,912497;31021
149;8390,323960;42,469594;32,911313;0,916083;30973
150;7248,726331;39,430166;33,546483;0,921015;30884
151;7674,602447;39,507976;33,298542;0,923128;30811
152;7318,865256;38,537838;33,504663;0,924261;30710
153;6530,698971;36,477755;33,999504;0,931372;30625
154;6556,917191;36,187566;33,982103;0,930426;30528
155;6836,935846;36,637119;33,800486;0,931720;30458
156;6717,293912;35,438712;33,877157;0,931087;30373
157;7222,277605;34,750920;33,562359;0,931397;30302
158;8478,604205;35,633914;32,865857;0,931700;30205
159;10124,943605;36,180171;32,095174;0,932621;30127
160;7071,111111;34,053950;33,654224;0,938281;30060
161;5979,565777;34,547072;34,382404;0,937892;30003
162;5315,985299;32,885199;34,893263;0,942290;29930
163;4921,336502;32,255699;35,228270;0,942717;29875
164;5075,312567;31,430730;35,094472;0,946384;29792
165;6588,042529;35,995100;33,961536;0,938135;35740
166;6135,232809;35,195039;34,270790;0,940824;35673
167;6329,724750;34,795894;34,135252;0,939723;35604
168;6719,975679;35,992143;33,875424;0,939512;35525
169;5706,012469;34,309737;34,585773;0,939761;35447
170;6044,909178;34,791503;34,335203;0,942105;35377
171;5497,296373;33,932894;34,747609;0,942844;35317
172;5747,274214;34,496892;34,554481;0,941255;35228
173;5494,387071;33,937176;34,749908;0,943547;35146
174;5889,753150;34,787402;34,448129;0,939354;35082
175;5283,545143;33,931579;34,919846;0,944586;35000
176;5483,975823;33,561847;34,758145;0,944109;34909
177;5936,471696;35,388384;34,413817;0,939805;34836
178;5661,387323;34,207962;34,619872;0,943531;34772
179;5618,462248;33,971683;34,652926;0,944566;34674
180;5842,687708;35,017667;34,482974;0,942432;34599
181;5605,315251;34,293137;34,663100;0,946327;34509
182;5631,371674;34,116911;34,642959;0,944248;34428
183;6296,649694;36,993679;34,158005;0,940105;34330
184;5194,479278;33,403458;34,993680;0,947297;34239
185;5160,588036;33,146629;35,022109;0,946370;34202
186;5800,003991;34,516111;34,514817;0,942170;34077
187;5176,561498;33,313163;35,008687;0,947458;34009
188;4954,331091;32,351383;35,199250;0,948650;33900
189;5756,984137;34,217791;34,547150;0,940742;33853
190;5225,524973;33,376512;34,967801;0,945840;33737
191;4857,753751;32,471786;35,284745;0,945016;33592
192;6226,943464;36,538300;34,206351;0,936607;33430
193;5171,626057;34,118121;35,012829;0,947280;33235
194;4886,030438;33,678175;35,259539;0,947080;33051
195;5730,816129;36,456973;34,566936;0,943021;32811
196;5164,571920;34,971553;35,018757;0,948229;32578
197;5225,629799;35,952244;34,967714;0,944803;32323
198;6596,946145;38,604027;33,955671;0,937707;32012
199;5259,634529;35,019270;34,939545;0,947817;31707
200;4682,865348;33,495777;35,443984;0,951852;31407
201;7401,997366;40,590033;33,455611;0,932406;31133
202;5619,284834;36,718330;34,652290;0,942920;30818
203;4563,916721;34,216643;35,555724;0,948674;30548
204;6954,731727;39,955213;33,726297;0,932385;30249
205;5065,488068;35,429809;35,102888;0,944902;29961
206;4999,231526;36,426676;35,160068;0,940327;29690
207;6830,696687;40,395568;33,804451;0,927673;29402
208;5548,613873;38,247170;34,707255;0,939642;29107
209;5464,901056;39,202830;34,773277;0,938859;28784
210;6382,280416;41,203586;34,099342;0,927820;28472
211;5780,507194;40,536340;34,529441;0,932077;28147
212;6126,269182;43,728769;34,277140;0,916547;27825
213;7441,177215;46,281113;33,432684;0,909327;27509
214;6471,953750;45,526448;34,038747;0,916695;27157
215;6626,251980;47,541404;33,936421;0,906111;26764
216;7001,844611;46,953730;33,696976;0,911135;26321
217;6467,358626;46,804140;34,041831;0,910890;25963
218;6299,963242;46,679354;34,155720;0,904772;25573
219;6924,956981;47,964379;33,744930;0,908037;25175
220;6921,787135;50,172762;33,746918;0,906235;24795
221;7419,055035;51,788889;33,445615;0,891139;24348
222;8379,853363;55,054571;32,916736;0,883647;23923
223;9747,009383;61,810146;32,260387;0,867779;23553
224;10622,081353;64,087424;31,887004;0,861402;23183
225;9429,388772;59,179342;32,404265;0,880428;22800
226;11270,901989;66,177467;31,629514;0,875730;22426
227;9680,685787;63,228037;32,290039;0,870751;22071
228;9917,668479;61,943829;32,185005;0,876784;21706
229;13611,439280;74,629498;30,810060;0,867945;21344
230;13223,570910;76,428004;30,935613;0,857754;20956
231;13914,180543;74,753141;30,714524;0,879145;20538
232;15268,928334;82,258654;30,311015;0,849398;20135
233;14211,100548;79,059720;30,622824;0,854964;19692
234;9762,477828;65,840596;32,253500;0,880977;19191
235;19943,752639;89,344489;29,151032;0,840463;18661
236;15202,747688;83,885403;30,329880;0,836467;18168
237;10187,219268;67,404241;32,068544;0,874019;17604
238;13948,945480;79,764152;30,703687;0,851132;17003
239;10342,654437;71,397141;32,002780;0,860771;16463
240;16299,875189;83,982669;30,027258;0,829002;15896
241;18463,576200;88,727084;29,485942;0,826063;15328
242;15793,127524;85,917130;30,164419;0,809012;14758
243;17255,722929;80,479043;29,779769;0,807437;14148
244;18235,440860;82,790231;29,539938;0,833168;13578
245;11197,762978;73,040798;31,657788;0,838303;13003
246;10637,486749;60,351325;31,880710;0,879990;12376
247;12319,473657;65,346805;31,243179;0,850142;11673
248;10489,941149;64,446695;31,941370;0,892706;10773
249;7387,787589;55,235294;33,463956;0,911211;9830
250;14327,792693;76,507595;30,587307;0,922197;8567
251;13329,778896;79,935788;30,900871;0,909373;7155
252;9528,445463;64,322863;32,358880;0,916413;5675
253;11944,316237;81,491603;31,377488;0,918140;3997
254;9244,075107;72,494166;32,490466;0,840668;1864
Total;13713,892308;58,428306;31,104490;0,823634;6571684
