Slice;MSE;MAE;PSNR;SSIM;Weight
0;108863,580751;170,976663;21,780274;0,460617;3969
1;64134,208932;110,519122;24,078203;0,674066;20801
2;52768,992442;104,167793;24,925313;0,671467;26859
3;57969,106336;111,331700;24,517134;0,657160;26943
4;56667,808889;110,173143;24,615736;0,663598;27021
5;59714,465440;110,480038;24,388305;0,661799;27127
6;53303,038542;104,190047;24,881581;0,686234;27217
7;47523,609656;98,871196;25,380006;0,701545;27340
8;44199,976396;96,085182;25,694880;0,700478;27453
9;38617,447238;89,454529;26,281265;0,709356;27567
10;33901,678268;87,195327;26,846888;0,707770;27669
11;33204,873467;87,427744;26,937082;0,702972;27811
12;29692,779600;82,745461;27,422592;0,720716;27922
13;28840,608593;83,062324;27,549056;0,717366;28091
14;29226,611487;82,190873;27,491316;0,721347;28223
15;28108,040051;81,377847;27,660795;0,718631;28364
16;26977,889729;81,775854;27,839021;0,707668;28584
17;27127,573968;81,776323;27,814991;0,714207;28749
18;30301,431661;85,465640;27,334469;0,698176;28856
19;31341,926345;88,269182;27,187844;0,682608;28973
20;31191,836622;88,745427;27,208691;0,683814;29086
21;37785,913734;97,205489;26,375801;0,679697;29212
22;42204,622852;103,402577;25,895500;0,678640;29336
23;39876,695634;104,073513;26,141909;0,668707;29481
24;34973,913138;96,771022;26,711658;0,697849;29564
25;36285,541036;99,805743;26,551764;0,693636;29645
26;44675,654191;109,401703;25,648391;0,689609;29739
27;40034,872194;104,394709;26,124716;0,717409;29803
28;43000,424437;109,502252;25,814373;0,697771;29856
29;40157,462220;104,487867;26,111438;0,735912;29897
30;39707,924710;103,743642;26,160329;0,730799;29964
31;39064,981436;103,443651;26,231224;0,731679;30005
32;34405,068316;96,677052;26,782876;0,755398;30066
33;38013,194974;101,343185;26,349757;0,741028;30163
34;35520,753963;97,152735;26,644279;0,755013;30219
35;38514,732995;102,324784;26,292831;0,734390;30314
36;38460,588576;102,450332;26,298941;0,743770;30392
37;40400,132370;105,641333;26,085273;0,734252;30460
38;45555,525602;113,316561;25,563690;0,715766;30506
39;42970,279809;111,463520;25,817419;0,730440;30578
40;42931,274292;110,552759;25,821362;0,737206;30668
41;44765,969461;114,265269;25,639620;0,724075;30715
42;42668,441267;112,504809;25,848033;0,725472;30775
43;44641,201323;115,583333;25,651742;0,716979;30846
44;40389,460864;109,690536;26,086420;0,738424;30905
45;45603,310202;115,791303;25,559137;0,724019;30954
46;44230,879479;115,435684;25,691845;0,722961;31007
47;42150,226971;113,066503;25,901101;0,725739;31070
48;45495,503296;116,501624;25,569416;0,722826;31101
49;45383,027548;116,684117;25,580166;0,723676;31146
50;45165,353765;115,364489;25,601046;0,725155;31193
51;44949,510986;115,004900;25,621851;0,728399;31222
52;42875,723375;112,779542;25,826986;0,735083;31277
53;47639,576259;118,479032;25,369422;0,728890;31321
54;44413,447759;113,597288;25,673955;0,737465;31345
55;44729,352874;114,407720;25,643174;0,738417;31388
56;39630,121721;107,148603;26,168846;0,748955;31416
57;37597,223410;103,195897;26,397543;0,755170;31440
58;37614,350295;102,187949;26,395565;0,751888;31482
59;35097,781894;96,928408;26,696304;0,765431;31526
60;31822,053082;93,356425;27,121819;0,766865;31574
61;31212,792711;90,329687;27,205774;0,774351;31608
62;29598,446052;87,839697;27,436412;0,785500;31651
63;28135,857026;84,550876;27,656499;0,791312;31670
64;26376,795204;82,496355;27,936880;0,788041;31690
65;23226,499700;76,663293;28,489263;0,795598;31719
66;21995,689903;74,204872;28,725724;0,803027;31732
67;21745,663419;72,727076;28,775374;0,813474;31713
68;21635,394888;70,440849;28,797452;0,815889;31690
69;20664,151878;69,905045;28,996925;0,811875;31657
70;18836,609621;66,642850;29,399073;0,817884;31659
71;18184,306671;65,336887;29,552133;0,822352;31643
72;18741,523888;66,603812;29,421051;0,816199;31627
73;20457,681719;68,966575;29,040536;0,810597;31601
74;18619,585232;65,366263;29,449400;0,818534;31690
75;20017,235428;65,356769;29,135060;0,825811;31704
76;17468,367551;62,295078;29,726577;0,836592;31767
77;17480,968781;63,160613;29,723445;0,832879;31776
78;18642,425703;64,910996;29,444076;0,830102;31872
79;17391,531766;60,301436;29,745722;0,847654;31984
80;17627,149824;59,671351;29,687280;0,846978;32111
