Slice;MSE;MAE;PSNR;SSIM;Weight
122;293656,530943;272,870169;17,470704;0,609624;21863
123;301565,914126;276,519363;17,355278;0,612334;21846
124;300647,088978;276,773389;17,368531;0,608499;21848
125;305183,429749;282,448646;17,303491;0,605508;21829
126;319280,280856;290,538888;17,107379;0,594723;21819
127;315574,684232;289,210053;17,158079;0,598197;21785
128;319197,215411;291,628094;17,108510;0,593157;21777
129;323617,273646;292,092242;17,048784;0,598748;21758
130;330741,923855;294,825869;16,954208;0,595800;21748
131;337692,481120;302,415546;16,863887;0,587834;21716
132;350368,318467;308,578327;16,703852;0,582758;21704
133;371980,488092;325,065779;16,443899;0,570714;21709
134;369995,701019;324,822382;16,467133;0,570532;21687
135;385435,594406;333,615406;16,289582;0,563793;21667
136;410018,382145;348,836422;16,021067;0,552380;21641
137;418417,470014;356,548065;15,933002;0,545859;21627
138;429092,876134;363,197741;15,823587;0,541675;21604
139;438300,472126;369,141828;15,731381;0,531230;21579
140;433668,659733;371,378668;15,777520;0,522239;21536
141;455294,683606;386,335078;15,566174;0,512748;21489
142;466400,150599;391,076744;15,461514;0,503315;21461
143;478537,154812;402,051557;15,349944;0,497168;21413
144;470834,902897;400,052412;15,420414;0,491969;21369
145;488296,287391;413,027800;15,262267;0,487413;21295
146;497671,416102;418,603132;15,179674;0,481951;21264
147;533854,939518;440,436713;14,874868;0,475330;21213
148;558923,838833;448,534634;14,675574;0,466157;21121
149;576417,241936;456,616645;14,541731;0,467726;21051
150;627147,468420;480,155616;14,175403;0,462579;20994
151;649353,852748;495,511553;14,024286;0,439768;20903
152;684254,630230;514,663120;13,796923;0,422581;20675
153;717980,672101;531,790435;13,587973;0,415525;20366
154;769720,295468;559,226293;13,285771;0,385506;20036
155;804589,842678;576,156558;13,093355;0,381792;19654
156;837573,227138;595,214245;12,918872;0,355777;19235
157;884246,753739;628,777529;12,683366;0,331401;18789
158;906856,923983;644,230014;12,573713;0,313401;18338
159;922831,679982;664,758586;12,497875;0,290887;17849
160;938044,322093;683,131074;12,426867;0,265156;17349
161;973955,891249;710,382712;12,263707;0,237578;16809
162;1052293,003821;756,528482;11,927734;0,199249;17011
163;1092890,660132;784,727824;11,763333;0,168175;16324
164;1137306,802860;802,948417;11,590324;0,158794;15664
165;1177068,627764;835,525979;11,441083;0,122771;15012
166;1222878,341204;861,426715;11,275268;0,089988;14314
Total;314061,166383;312,586866;18,694916;0,464138;3111379
