Slice;MSE;MAE;PSNR;SSIM;Weight
0;103398,906738;173,186203;22,003941;0,422000;5254
1;36408,304501;90,236141;26,537096;0,702527;18995
2;35419,487641;91,200529;26,656678;0,710361;20431
3;35171,171953;93,268462;26,687232;0,705269;20651
4;33790,645112;91,540795;26,861135;0,709238;20784
5;33975,277318;93,207212;26,837470;0,705854;20911
6;34994,643636;94,923592;26,709085;0,699355;21189
7;35498,375099;94,543190;26,647016;0,702309;21365
8;34789,039311;93,820900;26,734676;0,701308;21495
9;36037,953420;94,695038;26,581499;0,702912;21683
10;34617,703532;91,717157;26,756118;0,714482;21945
11;35376,731420;92,015706;26,661923;0,713484;22094
12;34465,345069;92,279078;26,775274;0,707025;22268
13;39368,676331;98,802655;26,197593;0,695051;22557
14;35529,260305;93,302219;26,643239;0,717402;22731
15;33548,182380;92,611767;26,892410;0,711686;22963
16;35581,775136;92,984934;26,636824;0,719752;23214
17;34846,421415;92,175579;26,727519;0,723098;23535
18;33190,709372;91,642081;26,938935;0,719750;23666
19;32357,507801;90,510506;27,049350;0,741108;23844
20;38595,861494;101,265417;26,283693;0,717158;23999
21;46923,941422;113,256941;25,435155;0,700326;24241
22;49203,884795;118,995764;25,229107;0,698236;24374
23;54313,715427;124,967200;24,800005;0,687681;24535
24;51657,085973;123,119455;25,017801;0,698659;24752
25;51950,863065;121,221259;24,993173;0,708663;24895
26;50516,827344;119,371935;25,114740;0,718724;25044
27;49390,770503;118,532260;25,212643;0,725203;25155
28;57423,772069;126,975761;24,558183;0,724628;25341
29;52892,775505;123,972689;24,915137;0,734997;25475
30;56738,772225;128,254220;24,610302;0,719801;25591
31;50017,636144;122,146273;25,157869;0,736354;25719
32;47297,759246;117,757992;25,400695;0,747189;25902
33;53655,597738;126,636200;24,852950;0,730568;25993
34;53698,178807;129,491211;24,849505;0,723137;26084
35;61912,689266;142,170926;24,231304;0,699707;26254
36;70941,738649;153,072782;23,640083;0,681383;26363
37;67437,033990;151,277591;23,860116;0,690889;26449
38;68717,991018;153,398677;23,778396;0,673716;26497
39;61095,032703;145,628160;24,289041;0,684727;26664
40;61556,811490;143,427457;24,256339;0,693768;26736
41;59286,161465;139,357171;24,419567;0,701579;26817
42;52091,353591;131,901663;24,981444;0,711904;26887
43;56158,063510;135,307207;24,654979;0,706027;27051
44;50597,884000;127,562744;25,107777;0,717946;27138
45;50919,004776;125,069770;25,080301;0,725258;27218
46;46317,795576;118,826777;25,491622;0,733092;27443
47;43130,414952;114,111119;25,801264;0,742234;27502
48;45085,710305;116,903102;25,608712;0,739875;27560
49;38981,934036;109,935348;26,240467;0,745476;27621
50;38592,809047;108,596737;26,284036;0,748068;27766
51;39363,145127;106,299017;26,198202;0,751829;27817
52;36785,022742;99,904270;26,492391;0,766048;27878
53;34532,697090;95,880597;26,766795;0,771525;27939
54;30144,710959;87,612111;27,356989;0,796045;28086
