Slice;MSE;MAE;PSNR;SSIM;Weight
122;14591,721624;58,113427;30,508035;0,897581;28968
123;15967,703426;60,959587;30,116676;0,891567;28809
124;15335,744384;59,593214;30,292052;0,896123;28668
125;14736,816069;58,538275;30,465064;0,893996;28527
126;15438,029729;59,387421;30,263182;0,892705;28390
127;15165,600765;58,610685;30,340504;0,890816;28249
128;14960,287888;57,932575;30,399701;0,894005;28122
129;15023,365719;58,964415;30,381428;0,894101;27975
130;15025,603679;59,560327;30,380781;0,893213;27836
131;14373,267109;57,143409;30,573546;0,898460;27704
132;13736,137641;55,719655;30,770454;0,900108;27550
133;13811,342124;56,449765;30,746742;0,900566;27379
134;13955,088153;58,299747;30,701775;0,895750;27180
135;13205,072622;57,736714;30,941692;0,893493;27003
136;13483,065866;57,225729;30,851214;0,892620;26827
137;12909,558262;55,833817;31,039986;0,898759;26604
138;13514,968935;56,116007;30,840950;0,899610;26396
139;14052,634010;59,128819;30,671523;0,892650;26151
140;14104,392066;59,636543;30,655557;0,892059;25914
141;13227,762747;60,124538;30,934236;0,886324;25711
142;12174,226695;58,626474;31,294686;0,893500;25435
143;10820,719730;55,447417;31,806539;0,898686;25215
144;12329,524787;59,127051;31,239637;0,895666;24932
145;11881,107453;57,611655;31,400531;0,894706;24662
146;16118,918245;66,339647;30,075741;0,877606;24390
147;13845,238703;62,449465;30,736096;0,887774;24122
148;15244,168711;65,629968;30,318063;0,878603;23804
149;15610,381950;67,242758;30,214965;0,867103;23490
150;15506,704332;68,110892;30,243905;0,864127;23151
151;17479,478664;69,929548;29,723816;0,857630;22849
152;16308,598632;69,220024;30,024934;0,863937;22518
153;19613,232464;77,657387;29,223609;0,843985;22154
154;19595,071742;76,975911;29,227632;0,844967;21856
155;18905,275783;76,820401;29,383270;0,842986;21477
156;22031,567118;83,768890;28,718647;0,828253;21142
157;16075,141003;72,505679;30,087553;0,853596;20801
158;19239,542757;80,113137;29,307153;0,833118;20453
159;19034,581080;79,347127;29,353667;0,831328;20190
160;24347,423518;90,129535;28,284570;0,802133;19900
161;27129,775195;93,763145;27,814639;0,789588;19617
162;26108,897370;94,294856;27,981215;0,793053;19390
163;26999,820980;95,680435;27,835492;0,770799;19171
164;25236,907319;92,434592;28,128739;0,780858;18979
165;31691,213268;105,371664;27,139712;0,758781;18812
166;33278,001604;108,711577;26,927528;0,752414;18703
167;55249,506480;140,044792;24,725816;0,674902;18597
168;93330,280783;183,593388;22,448875;0,576409;18541
169;126794,723652;214,498003;21,118089;0,530152;18531
170;151703,170329;240,871268;20,339154;0,480909;18523
171;185916,317241;275,501509;19,455925;0,467313;18560
172;211305,603804;284,271047;18,899991;0,441668;18506
173;206788,501359;287,897761;18,993837;0,468331;18398
174;211242,977182;277,310971;18,901278;0,478459;18275
Total;24494,688729;76,686707;28,888218;0,817060;4397823
