Slice;MSE;MAE;PSNR;SSIM;Weight
0;86299,751071;142,972632;22,789005;0,584435;3969
1;62226,122206;109,652072;24,209373;0,657537;20801
2;48569,802301;102,989221;25,285437;0,656519;26859
3;54062,115726;110,172522;24,820170;0,649937;26943
4;55838,165575;113,774592;24,679789;0,639851;27021
5;59311,728094;113,360849;24,417695;0,654475;27127
6;51946,625124;105,654545;24,993527;0,674535;27217
7;50458,395903;104,431236;25,119766;0,683502;27340
8;46904,332496;98,207509;25,436971;0,702854;27453
9;40325,660101;93,615691;26,093286;0,707466;27567
10;33950,351946;87,365834;26,840658;0,706510;27669
11;31049,906871;83,752580;27,228498;0,721336;27811
12;26859,687415;79,733714;27,858091;0,725587;27922
13;28290,235022;81,212435;27,632735;0,726129;28091
14;28924,179003;81,402340;27,536490;0,721460;28223
15;25557,591313;78,544784;28,073901;0,719214;28364
16;25236,907921;79,275460;28,128739;0,714899;28584
17;24663,519427;78,955016;28,228550;0,709716;28749
18;25633,690047;79,725828;28,060989;0,704481;28856
19;27195,040900;82,097945;27,804203;0,706383;28973
20;28093,832634;84,848630;27,662990;0,699430;29086
21;33007,897029;91,668064;26,962922;0,695050;29212
22;32908,725389;93,343341;26,975990;0,708182;29336
23;35851,264747;97,390455;26,604055;0,705015;29481
24;30519,944798;90,700041;27,303263;0,720069;29564
25;30345,015483;92,180688;27,328227;0,715686;29645
26;37901,850634;101,756414;26,362496;0,712029;29739
27;34409,451934;97,349445;26,782323;0,728576;29803
28;38237,624866;102,853748;26,324191;0,723176;29856
29;36855,779777;100,570383;26,484044;0,745184;29897
30;35555,477239;98,087997;26,640035;0,753588;29964
31;35070,223229;98,092460;26,699715;0,752472;30005
32;32566,172022;95,066221;27,021433;0,762438;30066
33;35126,333057;98,861875;26,692773;0,757225;30163
34;34055,467620;97,102105;26,827232;0,754043;30219
35;33376,187900;94,789693;26,914733;0,764890;30314
36;37610,832324;100,622779;26,395971;0,755364;30392
37;37053,953513;100,513206;26,460755;0,749575;30460
38;39914,919819;104,639604;26,137748;0,747420;30506
39;41371,255151;107,084669;25,982114;0,743945;30578
40;41735,345768;108,724998;25,944060;0,739481;30668
41;39569,707049;107,935691;26,175472;0,742762;30715
42;37217,849813;105,863810;26,441588;0,740451;30775
43;39380,793879;108,308897;26,196256;0,738206;30846
44;38620,679372;107,870005;26,280901;0,739992;30905
45;42931,788848;113,851312;25,821311;0,730093;30954
46;42756,169381;115,093745;25,839112;0,722714;31007
47;41709,226392;113,239886;25,946779;0,730938;31070
48;45433,748368;118,368204;25,575315;0,718388;31101
49;43635,851795;115,571590;25,750666;0,726221;31146
50;43830,978489;115,203251;25,731289;0,727872;31193
51;44522,780091;117,580592;25,663278;0,723812;31222
52;41466,835310;111,292923;25,972092;0,739667;31277
53;44071,330545;115,316513;25,707539;0,734826;31321
54;42902,451555;114,009810;25,824279;0,733188;31345
55;39184,891041;107,217280;26,217914;0,749428;31388
56;36688,183346;103,733766;26,503838;0,755601;31416
57;40122,141476;109,867160;26,115259;0,736855;31440
58;52269,415158;124,468093;24,966624;0,697096;31482
59;60511,547294;134,166149;24,330718;0,676686;31526
60;58460,868309;130,470949;24,480448;0,687247;31574
61;55240,933435;127,304243;24,726490;0,689370;31608
62;52361,722031;122,707134;24,958961;0,701403;31651
63;48832,626460;117,718330;25,262000;0,710101;31670
64;45005,559356;111,880033;25,616439;0,715688;31690
65;43640,869384;104,859800;25,750167;0,735619;31719
66;43058,595739;101,136046;25,808502;0,748850;31732
67;41634,368240;97,759594;25,954581;0,760970;31713
68;32848,810855;88,469896;26,983904;0,775185;31690
69;31338,994851;86,413439;27,188250;0,776906;31657
