Slice;MSE;MAE;PSNR;SSIM;Weight
0;36123,419265;87,050309;26,571212;0,773469;15718
1;33922,225186;87,407538;26,844257;0,773562;15747
2;43137,012658;92,269557;25,800600;0,773125;15800
3;44616,271588;93,320204;25,654168;0,776357;15877
4;41338,431661;90,053249;25,985561;0,777429;16045
5;38656,519906;85,914153;26,276873;0,783002;16126
6;41715,652453;89,769358;25,946110;0,789386;16182
7;41170,837352;85,500107;26,003203;0,790613;16342
8;38288,543529;83,544906;26,318412;0,793464;16426
9;39430,384117;84,342730;26,190790;0,790371;16521
10;41931,093129;85,926098;25,923738;0,789810;16708
11;43481,597710;86,490481;25,766046;0,785663;16769
12;38468,436545;82,331082;26,298055;0,799586;16878
13;44257,044052;88,230293;25,689276;0,792785;16980
14;39228,258095;83,366301;26,213111;0,798240;17172
15;37530,979920;81,875738;26,405201;0,793474;17281
16;33452,686194;79,778795;26,904791;0,789337;17377
17;28393,792657;75,732204;27,616866;0,785438;17623
18;25715,006028;74,860825;28,047234;0,779027;17751
19;28482,591783;81,921732;27,603306;0,762697;17841
20;31184,664164;89,841666;27,209690;0,742631;18116
21;32485,533227;90,980992;27,032201;0,746996;18223
22;37911,755306;100,326725;26,361362;0,722740;18374
23;37099,965698;99,245416;26,455365;0,721469;18541
24;39898,827715;102,599244;26,139499;0,714871;18777
25;39933,584077;100,037498;26,135718;0,723976;18941
26;35709,955486;93,990200;26,621208;0,741735;19095
27;33727,864666;88,679818;26,869212;0,755993;19389
28;31980,674497;86,670718;27,100224;0,757795;19582
29;32396,530062;88,121008;27,044115;0,755410;19726
30;30042,388459;84,735967;27,371756;0,756202;20033
31;28758,133743;84,666931;27,561493;0,753574;20203
32;33819,968022;90,321779;26,857368;0,735938;20389
33;34813,977511;94,128768;26,731564;0,732257;20632
34;35270,011118;95,632368;26,675044;0,731817;20868
35;36292,522764;95,954419;26,550929;0,728758;21042
36;35088,792528;98,093399;26,697416;0,727421;21198
37;35486,390294;102,691706;26,648482;0,717237;21430
38;35860,561797;102,224716;26,602930;0,736513;21595
39;42610,358290;114,315218;25,853949;0,711048;21731
40;42365,313688;116,041962;25,878996;0,703693;21990
41;43315,804287;115,144253;25,782637;0,704558;22114
42;43310,658566;117,340894;25,783153;0,694344;22221
43;38880,303236;110,694507;26,251804;0,718198;22372
44;47097,032064;121,352942;25,419165;0,701561;22549
45;43624,434119;116,017501;25,751803;0,719693;22685
46;43012,577659;116,346573;25,813146;0,729095;22747
47;45724,581875;120,832855;25,547603;0,704200;22974
48;38348,676784;110,127493;26,311596;0,730459;23062
49;43203,549249;119,061967;25,793906;0,703799;23117
