Slice;MSE;MAE;PSNR;SSIM;Weight
0;55412,569825;145,414134;24,713018;0,675075;1425
1;39546,288692;107,590347;26,178043;0,593481;11514
2;46362,624097;107,113966;25,487420;0,657834;21173
3;45167,335763;105,552694;25,600856;0,652517;22498
4;44506,151392;106,263639;25,664900;0,651107;22564
5;46574,403299;109,502566;25,467627;0,639194;22797
6;42934,253026;105,065474;25,821061;0,654459;22883
7;43300,676601;102,783584;25,784153;0,662960;22950
8;44611,857861;104,352747;25,654597;0,657312;23076
9;44880,368392;105,278438;25,628536;0,645232;23323
10;40506,907786;100,154495;26,073810;0,664258;23402
11;38662,428541;96,971820;26,276209;0,675352;23545
12;37537,699319;92,533460;26,404424;0,693811;23633
13;38425,228038;92,091617;26,302936;0,701035;23882
14;35112,012657;87,812516;26,694544;0,708851;24018
15;35102,675798;88,648923;26,695698;0,706637;24093
16;33595,344108;88,412537;26,886310;0,696710;24193
17;33468,832517;90,528387;26,902695;0,683211;24307
18;33611,196285;95,466865;26,884261;0,663705;24551
19;33033,038376;95,526431;26,959615;0,672203;24677
20;37225,294151;100,501673;26,440719;0,673390;24807
21;36486,849258;101,494134;26,527737;0,662193;24930
22;44960,979631;107,843379;25,620743;0,657152;25185
23;56724,992971;123,194278;24,611356;0,627788;25322
24;67974,420378;137,528303;23,825646;0,627361;25439
25;77227,711837;153,280630;23,271369;0,594726;25555
26;83574,946487;161,599775;22,928340;0,589628;25788
27;82671,449256;163,128260;22,975545;0,593134;25885
28;78163,642346;158,534318;23,219053;0,601494;26014
29;71836,271714;151,369287;23,585663;0,619182;26101
30;63529,322528;142,255622;24,119359;0,629569;26283
31;60978,896301;139,320763;24,297305;0,630313;26384
32;59520,653358;140,393810;24,402424;0,629793;26448
33;63911,135111;144,605132;24,093335;0,635237;26519
34;68748,535810;148,722837;23,776466;0,631278;26599
35;70045,799955;149,566245;23,695279;0,640663;26734
36;79906,972886;160,847387;23,123254;0,626949;26813
37;87880,185326;167,411955;22,710191;0,622109;26850
38;110872,957501;185,635397;21,700844;0,600697;26895
39;139968,047323;200,977595;20,688811;0,580760;27048
40;158259,196218;213,903497;20,155411;0,537460;27077
41;149865,922901;205,893381;20,392072;0,551178;27134
42;121197,743892;182,765179;21,314155;0,600164;27176
43;76735,446537;151,642296;23,299140;0,655330;27290
44;45908,078569;119,261385;25,530209;0,726022;27339
45;47365,748503;123,792729;25,394456;0,713730;27388
46;47133,112115;122,796089;25,415839;0,716706;27436
47;40891,888203;112,786978;26,032729;0,737346;27550
48;41301,392067;114,153740;25,989453;0,735529;27605
49;42732,622749;115,615157;25,841505;0,740851;27658
50;40891,496408;112,950301;26,032770;0,750255;27697
51;46110,272695;119,298731;25,511124;0,735962;27826
52;43079,796814;115,397214;25,806365;0,742982;27876
53;45022,407738;116,320222;25,614813;0,745658;27915
54;44411,268251;115,200938;25,674169;0,739444;27944
55;41747,326971;110,408588;25,942814;0,747649;27975
56;43546,089172;111,679830;25,759609;0,743260;28103
57;38428,706451;105,468703;26,302543;0,748906;28118
58;33843,947668;99,542555;26,854291;0,755650;28128
59;34359,645746;97,268925;26,788614;0,768487;28138
60;30200,877555;89,906661;27,348905;0,787157;28233
61;27383,250495;84,866597;27,774251;0,793166;28264
62;25661,836690;81,998965;28,056223;0,802247;28253
63;23243,923455;76,571947;28,486006;0,811766;28271
64;20726,758285;70,552280;28,983786;0,824825;28393
65;19499,199324;68,804259;29,248933;0,823405;28396
66;17794,885550;66,359568;29,646149;0,822734;28423
67;17591,635775;66,491899;29,696038;0,818098;28422
68;17584,972685;67,334912;29,697683;0,813172;28556
69;20025,826842;71,338825;29,133196;0,803468;28552
