Slice;MSE;MAE;PSNR;SSIM;Weight
90;24863,604713;82,101347;28,193459;0,801240;35053
91;20405,421367;74,473634;29,051645;0,818062;35017
92;18811,049219;70,176008;29,404970;0,827710;35007
93;17891,005515;68,072728;29,622753;0,830828;34997
94;18561,057367;67,816236;29,463073;0,835636;34985
95;16840,996080;66,165882;29,885423;0,836861;34945
96;18658,170129;67,803770;29,440410;0,838357;34903
97;17681,942483;65,165691;29,673801;0,840659;34842
98;17183,543238;64,692488;29,797973;0,837069;34819
99;16727,599793;62,425026;29,914764;0,845095;34742
100;16164,122994;61,770007;30,063579;0,845139;34701
101;18057,388862;63,864896;29,582551;0,845231;34601
102;16924,033364;63,320653;29,864061;0,845795;34528
103;15648,781985;60,533096;30,204295;0,850620;34415
104;16319,795158;61,059328;30,021953;0,853930;34368
105;16842,946754;61,763005;29,884920;0,859588;34237
106;18547,977518;64,688012;29,466135;0,846382;34160
107;15847,389243;60,358510;30,149523;0,857854;34043
108;16505,602261;62,173996;29,972787;0,853545;33972
109;14793,606328;58,882419;30,448360;0,857396;33881
110;13821,254441;57,121609;30,743626;0,865551;33835
111;13690,587796;57,123088;30,784879;0,867571;33743
112;13601,648505;56,631803;30,813185;0,867096;33679
113;13289,010356;55,688757;30,914174;0,874286;33604
114;13087,994280;55,909589;30,980369;0,871671;33569
115;12682,552023;54,201855;31,117034;0,881197;33495
116;12571,405064;54,076108;31,155262;0,875768;33449
117;11935,535592;53,334539;31,380681;0,877663;33350
118;10975,551413;51,394193;31,744837;0,872118;39591
119;10235,747589;49,425849;32,047905;0,882897;39507
120;11857,826277;52,755793;31,409050;0,876540;39442
121;10308,163938;49,346944;32,017287;0,889671;39332
122;12487,896188;53,815614;31,184208;0,878646;39302
123;12086,636771;52,709562;31,326045;0,884063;39248
124;13100,065386;54,537201;30,976366;0,882173;39213
125;12838,689898;53,621187;31,063893;0,886231;39142
126;14076,796892;57,587828;30,664062;0,876988;39122
127;12394,784069;54,017418;31,216711;0,888869;39068
128;14108,666120;56,898905;30,654241;0,883785;39008
129;12523,455653;54,278817;31,171859;0,889957;38909
130;11784,600602;54,358414;31,435952;0,881314;38881
131;11641,089748;51,273232;31,489164;0,900776;38820
132;13485,873901;53,756937;30,850309;0,890327;38779
133;14314,057805;56,268129;30,591473;0,885824;38682
134;18882,579616;62,233102;29,388487;0,858037;38629
135;20522,788458;64,777059;29,026737;0,849640;38536
136;21737,347988;68,089472;28,777035;0,839003;38487
137;21376,133382;68,770365;28,849809;0,839786;38386
138;22742,523899;70,691114;28,580714;0,836379;38328
139;21867,650981;71,132217;28,751079;0,837135;38210
140;21201,339455;69,694631;28,885467;0,842215;38117
141;20557,621394;70,142398;29,019372;0,845121;37992
142;23012,498866;73,937754;28,529463;0,834741;37926
143;22206,836764;73,435036;28,684234;0,840983;37798
144;22463,594507;73,159350;28,634308;0,839368;37722
145;22166,402639;75,008540;28,692148;0,838365;37587
146;24435,921406;77,087072;28,268813;0,833540;37509
147;21725,918365;72,900223;28,779319;0,846804;37386
148;24289,813553;76,295158;28,294859;0,838581;37319
149;23193,667464;73,305698;28,495406;0,849471;37187
150;27376,491326;79,033853;27,775323;0,834805;37124
151;25568,518975;75,554486;28,072045;0,845113;36996
152;28092,187175;76,197635;27,663245;0,839646;36928
153;24599,446303;71,390090;28,239847;0,850583;36771
154;27105,762597;73,604938;27,818484;0,831205;36655
155;20006,635056;65,289715;29,137360;0,854026;36485
156;17472,640669;63,480227;29,725515;0,849695;36362
157;11441,090718;52,823531;31,564426;0,892085;36189
158;12878,403811;57,061354;31,050480;0,883481;36106
159;10706,897035;53,301799;31,852464;0,892969;35954
160;12193,316939;56,672369;31,287882;0,880536;35865
161;11186,300045;53,215202;31,662236;0,899873;35728
162;12541,202844;55,981218;31,165708;0,890346;35579
163;11243,284501;54,393245;31,640168;0,893735;35427
164;12827,654914;57,644301;31,067628;0,880694;35284
165;11096,762948;53,342702;31,697137;0,903302;35064
166;13237,849048;56,444640;30,930926;0,896098;34872
167;11925,900477;55,309365;31,384189;0,897616;34625
168;14222,106938;60,287075;30,619461;0,886498;34450
169;11592,679108;56,594706;31,507262;0,891007;34186
170;13822,818997;60,323618;30,743134;0,877577;34005
171;11032,436656;54,420887;31,722386;0,887846;33784
172;14931,758683;62,087618;30,407991;0,867573;33599
173;12859,200960;58,627040;31,056960;0,880452;33340
174;15548,304092;64,627273;30,232270;0,852343;33161
175;13220,072887;61,371144;30,936762;0,869046;32873
176;16528,267965;67,460312;29,966827;0,843598;32661
177;13892,925813;64,555579;30,721163;0,853469;32391
178;17160,123697;69,778054;29,803896;0,847475;32143
179;13137,220807;62,104184;30,964066;0,868434;31874
180;17250,725686;70,189658;29,781027;0,848206;31628
181;13372,261372;62,447054;30,887052;0,868240;31327
182;17182,074731;68,123376;29,798344;0,851109;31098
183;15842,084045;68,460395;30,150978;0,857001;30817
184;20627,552528;76,769035;29,004623;0,839095;30536
185;18068,197936;74,319289;29,579952;0,846773;30232
186;20946,866039;76,757099;28,937910;0,840322;29934
187;18137,330454;76,580605;29,563367;0,847776;29632
188;22985,817996;84,505217;28,534501;0,826198;29373
189;20650,666667;82,339902;28,999760;0,826051;29076
190;27456,255769;90,397614;27,762687;0,823466;28776
191;26239,721260;97,359734;27,959508;0,803427;28471
192;38639,744227;110,602993;26,278758;0,783883;28150
193;34693,895679;113,426506;26,746570;0,778953;27703
194;47981,400264;127,016008;25,338371;0,754458;27252
195;43612,249163;128,072914;25,753016;0,755836;26874
196;55751,359590;136,049721;24,686546;0,749569;26558
197;61851,512509;148,118143;24,235597;0,729731;26142
198;102826,424957;176,553430;22,028053;0,690930;25772
199;83836,265761;160,450061;22,914781;0,713024;25331
200;99465,079505;168,186847;22,172394;0,684770;24967
201;85448,501922;158,095133;22,832056;0,690375;24450
202;94940,765957;153,109583;22,374573;0,682526;24064
203;50731,826947;126,617610;25,096295;0,711565;23461
204;34643,185495;100,440889;26,752922;0,732908;22944
205;22693,722591;88,526066;28,590043;0,765354;22155
206;27395,917613;93,892318;27,772242;0,761964;20780
207;24581,325615;93,659813;28,243047;0,798504;20039
208;33036,990640;108,596538;26,959096;0,741478;19337
209;36260,350087;125,389190;26,554781;0,765200;18464
210;52059,413097;144,064550;24,984108;0,705494;17134
211;39856,383303;136,635709;26,144122;0,732426;15069
212;50689,640529;137,763355;25,099908;0,668650;13225
213;50114,318102;158,522349;25,149482;0,691067;12562
214;76095,723983;192,328884;23,335498;0,613737;10666
215;63421,603947;179,107551;24,126728;0,691050;10337
216;93758,759888;199,583462;22,428982;0,611169;10012
217;65774,788233;178,046722;23,968506;0,646992;9586
218;45957,856209;148,477955;25,525503;0,672705;9027
219;28257,171459;122,752066;27,637814;0,751142;8591
220;42750,781437;136,935901;25,839660;0,684097;8167
221;40563,272632;151,530264;26,067771;0,696141;7666
222;54066,062053;166,626212;24,819853;0,605266;6704
223;60462,516573;203,519616;24,334238;0,521806;6245
224;176053,561290;313,375454;19,692652;0,426517;4960
225;205320,690162;327,415595;19,024773;0,458290;4625
226;247314,637607;335,174299;18,216602;0,440376;4313
227;190559,059966;283,050710;19,348804;0,514173;4119
228;159083,328791;264,200953;20,132854;0,512683;3963
229;51845,505278;156,693759;25,001990;0,595137;3505
230;63526,931850;199,719989;24,119521;0,708420;1438
231;28531,158460;122,725087;27,595906;0,850776;1117
232;14065,444444;105,362457;30,667566;0,907725;882
233;11912,129360;87,536644;31,389207;0,912204;688
234;1852,934843;35,579620;39,470499;0,982071;541
235;980,082317;25,853277;42,236475;0,988188;410
236;2639,600856;34,686869;37,933718;0,977189;365
237;1714,883834;28,682579;39,806753;0,983462;283
238;2676,542480;34,921394;37,873359;0,973939;256
239;3381,485767;38,221665;36,858025;0,966677;202
240;1746,144918;28,486655;39,728297;0,979619;182
241;3350,098929;36,003895;36,898524;0,968437;175
242;2611,941458;32,233154;37,979466;0,986375;150
243;2313,512544;30,645030;38,506382;0,990440;142
244;985,517730;21,265566;42,212456;0,990541;141
245;2086,045351;30,209745;38,955863;0,991316;123
Total;25869,740366;82,392445;28,450261;0,765418;6980845
