Slice;MSE;MAE;PSNR;SSIM;Weight
107;24876,279828;91,224603;28,191246;0,803043;30919
108;24490,999030;88,445746;28,259035;0,816636;30938
109;22913,663144;85,445271;28,548155;0,814578;30939
110;23389,898520;84,398245;28,458817;0,814483;30942
111;23142,505915;81,987265;28,504997;0,819022;30938
112;21558,545031;78,981493;28,812906;0,827025;30934
113;20785,508888;77,465492;28,971493;0,825076;30942
114;23287,417157;80,151480;28,477887;0,818920;30938
115;29272,173823;85,936773;27,484550;0,808002;30928
116;33268,252837;89,415500;26,928801;0,794920;30929
117;33443,328762;91,791152;26,906005;0,777903;30916
118;32165,960449;90,921222;27,075135;0,780132;30897
119;32693,169996;94,280561;27,004530;0,774979;30889
120;31661,578647;93,457939;27,143775;0,784518;30872
121;35182,124481;101,175571;26,685880;0,768845;30848
122;32363,009927;96,137514;27,048611;0,780734;30826
123;31922,656619;96,063629;27,108110;0,780398;30788
124;37292,581979;102,357910;26,432876;0,771589;30764
125;38270,008528;103,607118;26,320515;0,767879;30723
126;36549,520620;103,584704;26,520283;0,758274;30698
127;31323,381777;95,036610;27,190414;0,773493;30675
128;27287,192191;87,377053;27,789512;0,793280;30631
129;26225,512235;86,065953;27,961861;0,794348;30609
130;24036,651254;80,357183;28,340361;0,811107;30581
131;23207,126939;77,981735;28,492887;0,815504;30550
132;22791,621095;74,811711;28,571348;0,824475;30509
133;20671,148992;69,840198;28,995454;0,831011;30458
134;21071,111257;69,607291;28,912226;0,828829;30443
135;19789,170655;66,711309;29,184825;0,842610;30424
136;21456,700688;68,348028;28,833471;0,855076;30393
137;33461,956046;82,241273;26,903587;0,825108;35492
138;38054,132266;88,368953;26,345082;0,806032;35474
139;33492,610414;82,481464;26,899610;0,817853;35471
140;24241,899162;73,314484;28,303434;0,830318;35443
141;14429,244088;60,827191;30,556665;0,863564;35438
142;14022,118112;60,205052;30,680965;0,864804;35441
143;13327,607730;59,299154;30,901578;0,872918;35445
144;14140,285561;61,574961;30,644519;0,858809;35425
145;12674,484902;59,464789;31,119798;0,863295;35401
146;13128,040942;59,698137;30,967101;0,860952;35367
147;13080,828071;59,222353;30,982748;0,868754;35311
148;13157,460317;59,712528;30,957380;0,863082;35280
149;11962,141548;57,132159;31,371011;0,872166;35253
150;11720,340672;55,703503;31,459698;0,879295;35201
151;11983,325803;56,101495;31,363327;0,874267;35147
152;12309,960337;57,823295;31,246534;0,864895;35045
153;10760,048260;54,446554;31,830958;0,877063;34977
154;11308,229037;56,494347;31,615155;0,862127;34894
155;10788,289352;54,146986;31,819575;0,877219;34795
156;10242,247279;53,111759;32,045148;0,879205;34730
157;10902,395660;53,671691;31,773881;0,885417;34651
158;10924,577382;54,187297;31,765054;0,880270;34556
159;10718,660552;54,312366;31,847695;0,877285;34450
160;10730,304564;55,324705;31,842980;0,868763;34377
161;11253,654851;52,922811;31,636164;0,896800;34304
162;11499,241500;54,278139;31,542409;0,892614;34236
163;11248,715817;53,989679;31,638071;0,891881;34154
164;10889,825707;55,127521;31,778891;0,875077;34069
165;11573,706991;56,955627;31,514376;0,876751;33999
166;11553,271586;57,644168;31,522051;0,871368;33923
167;11805,946767;57,581574;31,428092;0,883781;33851
168;12277,664938;59,712174;31,257943;0,870861;33743
169;13349,089592;60,120735;30,894584;0,869848;33675
170;12321,331742;60,761116;31,242524;0,861763;33520
171;11403,087143;57,233498;31,578876;0,880454;33359
172;13301,985116;62,075194;30,909935;0,873686;33189
173;12739,960751;60,440089;31,097420;0,877675;33020
174;12165,129808;58,574938;31,297933;0,885378;32887
175;12498,793961;60,292918;31,180419;0,877745;32722
176;12178,834055;60,055193;31,293043;0,872987;32547
177;12996,707190;62,206225;31,010767;0,871215;32393
178;14849,680762;66,185765;30,431929;0,862851;32233
179;14519,021044;64,836851;30,529727;0,872184;32075
180;15309,896570;66,635004;30,299378;0,876171;31925
181;17218,219397;70,656830;29,789218;0,867292;31778
182;16434,366660;68,405663;29,991571;0,874561;31626
183;18002,513137;72,048031;29,595769;0,876810;31438
184;18179,446075;72,312822;29,553294;0,880961;31275
185;21603,148991;79,952725;28,803930;0,858251;31116
186;21261,891441;77,594860;28,873082;0,874321;30914
187;26266,563916;87,133974;27,955068;0,851582;30728
188;23430,751073;83,017783;28,451239;0,858592;30535
189;21373,569380;78,242005;28,850330;0,871751;30333
190;21209,836636;78,909249;28,883727;0,861927;30129
191;21692,853476;80,492706;28,785934;0,857312;29920
192;21665,165477;81,051863;28,791480;0,866037;29708
193;25555,519761;89,799946;28,074253;0,835976;29502
194;24542,479839;86,616788;28,249916;0,846214;29239
195;24277,424019;87,199637;28,297074;0,850027;28935
196;23209,941834;84,846477;28,492360;0,864071;28608
197;27096,296233;93,980371;27,820001;0,824862;28275
198;25784,747506;92,656454;28,035472;0,833527;27965
199;22905,691511;87,484163;28,549667;0,851294;27625
200;21810,116017;86,070166;28,762521;0,857106;27289
201;24014,103343;89,176329;28,344437;0,853301;26978
202;27006,340687;95,067293;27,834443;0,833817;26652
203;30602,324934;101,260860;27,291556;0,827605;26313
204;26859,544335;94,890384;27,858114;0,844269;25984
205;28273,518667;97,922063;27,635302;0,847287;25633
206;25471,972145;93,243719;28,088475;0,855782;25274
207;25728,048804;92,001886;28,045032;0,847453;24916
208;25723,085146;92,598723;28,045870;0,850205;24546
209;31567,963551;102,494781;27,156635;0,839126;24143
210;29429,245736;98,341935;27,461309;0,829942;23745
211;31124,691028;101,891105;27,218050;0,822290;23316
212;48028,155526;121,434709;25,334141;0,805533;22890
213;58135,271174;133,068072;24,504703;0,797229;22469
214;79638,514374;149,289761;23,137869;0,781964;22019
215;89513,012015;153,380723;22,630238;0,779486;21557
216;82203,566988;146,455674;23,000194;0,778302;21071
217;73374,724480;138,495370;23,493635;0,780852;20572
218;78649,329739;134,476677;23,192150;0,787945;20034
219;72931,662670;122,347935;23,519939;0,787076;19518
220;42300,668493;94,113007;25,885628;0,800513;18980
221;24432,310249;79,020511;28,269455;0,797121;18411
222;25392,716552;83,625633;28,102009;0,793072;17774
223;30932,027631;91,651322;27,245016;0,785140;17082
224;46625,599511;119,968232;25,462856;0,750468;16345
225;55482,247516;133,362079;24,707560;0,719918;15498
226;67971,097910;154,976107;23,825858;0,687574;14544
227;78874,229665;179,223908;23,179749;0,665378;13376
228;107612,628652;219,997041;21,830468;0,596420;12083
229;121236,257787;230,541717;21,312775;0,587846;10691
230;102634,538356;208,223172;22,036165;0,582607;9477
231;92383,382637;193,179045;22,493162;0,592564;8708
232;83004,481862;181,780271;22,958085;0,584794;8077
233;65659,391070;153,793790;23,976132;0,625820;7436
234;78930,980577;182,437040;23,176626;0,592345;6796
235;74561,100242;172,846570;23,423977;0,616103;6195
236;59273,857576;146,690300;24,420469;0,654505;5603
237;76469,580218;186,027844;23,314213;0,542377;5055
238;180705,985816;289,657358;19,579375;0,443038;4512
239;188963,156735;289,842514;19,385329;0,481589;3994
240;109209,950637;197,008340;21,766478;0,622071;3687
241;84459,315589;166,441028;22,882625;0,623445;3419
242;62610,190209;144,372398;24,182650;0,669405;3207
243;61172,204758;131,521607;24,283559;0,758216;2774
244;142020,290000;279,858242;20,625597;0,624703;800
245;45308,750499;168,861059;25,587280;0,725343;501
246;42109,214953;155,117772;25,905329;0,719214;321
247;4256,496861;44,398348;35,858577;0,972016;219
248;621,699917;20,952338;44,213292;0,998251;151
249;249,505993;13,971169;48,178291;0,997965;88
250;84,339813;8,323538;52,888774;0,998308;64
Total;38180,503948;95,857436;26,898459;0,742412;6419401
