Slice;MSE;MAE;PSNR;SSIM;Weight
122;22031,000262;73,091108;28,718758;0,858840;26743
123;21129,484875;68,205971;28,900211;0,864999;26545
124;22241,422114;73,656005;28,677475;0,859209;26282
125;22141,303840;70,427386;28,697068;0,861486;26040
126;23368,748023;78,017333;28,462746;0,846527;25796
127;21981,900572;76,775552;28,728448;0,846795;25546
128;22738,049205;76,621059;28,581568;0,846455;25282
129;25059,097766;82,583318;28,159447;0,845172;24978
130;25061,128346;82,003761;28,159094;0,843283;24691
131;27099,672341;83,827572;27,819460;0,841923;24379
132;26378,390751;86,212270;27,936617;0,833758;24046
133;44439,796841;110,608739;25,671380;0,779334;23745
134;83408,784368;152,875836;22,936983;0,698797;23336
135;106429,977892;174,149708;21,878461;0,672734;22978
136;109536,043865;185,785319;21,753530;0,651731;22615
137;102278,561151;183,724202;22,051254;0,643740;22240
138;97631,274891;185,967681;22,253211;0,624275;21845
139;93038,204645;185,477113;22,462487;0,603409;21442
140;86097,924863;182,453954;22,799174;0,586121;21055
141;90141,782424;190,791655;22,599839;0,573410;20664
142;111333,348881;214,914966;21,682848;0,541654;20239
143;137477,789692;243,070953;20,766775;0,508667;19809
144;159151,320731;269,058878;20,130998;0,481693;19362
145;192160,375119;304,923461;19,312462;0,446935;18938
146;234976,799783;345,557197;18,438851;0,398313;18445
147;311157,971693;398,504848;17,219291;0,368919;17946
148;326302,647887;408,071342;17,012894;0,387234;17395
149;323455,028002;406,089286;17,050961;0,401268;16856
150;344110,954695;406,661131;16,782116;0,407495;16378
151;373344,159808;423,755484;16,428007;0,336701;15819
152;344201,509147;404,107862;16,780973;0,291970;15251
153;286319,224921;355,535749;17,580596;0,300661;14574
154;166340,196194;266,254614;19,939128;0,436866;13925
155;49199,022362;137,083782;25,229535;0,711598;13371
156;67096,205772;167,530035;23,882121;0,654550;12752
157;47662,014963;141,257430;25,367377;0,706506;12163
158;54381,909673;154,425517;24,794556;0,663147;11558
159;43293,328223;138,467766;25,784890;0,695315;10959
160;38089,808288;132,051630;26,341013;0,698048;10401
161;51275,384489;151,897338;25,050011;0,639704;9748
162;32962,330299;115,853042;26,968921;0,740116;9228
163;36410,074617;125,720560;26,536884;0,679473;8738
164;27797,035533;103,975541;27,709115;0,709911;8274
165;35564,448280;118,236118;26,638939;0,651504;7879
166;25892,613471;99,959549;28,017342;0,621770;7557
167;30425,382947;105,721234;27,316740;0,650447;7283
168;51904,742712;141,438234;24,997030;0,655563;7066
169;74539,471522;183,603824;23,425238;0,577175;6865
170;102186,291505;221,251379;22,055174;0,611578;6710
171;101573,668907;220,043143;22,081289;0,694557;6548
172;56887,682599;150,343174;24,598918;0,788009;6402
173;46154,893617;125,713580;25,506923;0,807795;6298
174;41569,735065;115,477516;25,961328;0,837873;6160
175;91501,413109;232,744118;22,534822;0,652377;5950
Total;43513,950239;102,026910;26,721087;0,731420;4138377
