Slice;MSE;MAE;PSNR;SSIM;Weight
0;100042,853731;179,052927;22,147240;0,593743;1340
1;36012,905244;96,320672;26,584519;0,717580;17392
2;20461,626860;73,602987;29,039699;0,782050;23321
3;26548,044435;84,828724;27,908775;0,766967;23495
4;28913,230769;88,944339;27,538134;0,759990;23634
5;32605,113767;94,398959;27,016243;0,751157;23926
6;33551,379454;97,054096;26,891997;0,746242;24082
7;30158,384158;92,150474;27,355020;0,760702;24240
8;37184,590479;102,269426;26,445471;0,736768;24387
9;36833,164468;100,848744;26,486710;0,746571;24485
10;40743,299935;104,268380;26,048539;0,752759;24592
11;47740,929784;111,769509;25,360192;0,740739;24681
12;41567,705141;103,481238;25,961540;0,764498;24744
13;43560,486181;107,787336;25,758173;0,751870;24929
14;39902,769034;102,239903;26,139070;0,775049;25008
15;38701,737986;97,976620;26,271795;0,789823;25075
16;41022,191659;100,913364;26,018912;0,775697;25128
17;39276,917093;97,625551;26,207726;0,782469;25197
18;40267,065385;99,425626;26,099601;0,774195;25281
19;41966,086970;101,422993;25,920116;0,771447;25342
20;41600,161342;99,043812;25,958150;0,785980;25387
21;42231,518072;101,592718;25,892734;0,774881;25564
22;41279,730284;98,284749;25,991732;0,789939;25627
23;45747,394430;106,780068;25,545437;0,765652;25675
24;44222,187787;105,863001;25,692698;0,764648;25710
25;47014,030678;110,089103;25,426826;0,757823;25751
26;50367,697247;115,579663;25,127579;0,750097;25790
27;49144,672399;114,274334;25,234336;0,756650;25818
28;52545,163367;118,247988;24,943773;0,747083;25966
29;53885,730811;119,677213;24,834363;0,749669;26004
30;55668,306088;123,078717;24,693020;0,738573;26084
31;58876,659933;127,431512;24,449669;0,729335;26136
32;53846,601450;122,153043;24,837518;0,745758;26210
33;58204,672857;127,914409;24,499522;0,732528;26276
34;58635,567551;129,656188;24,467489;0,735718;26380
35;59035,406797;130,870119;24,437975;0,734034;26453
36;59061,428593;133,110666;24,436061;0,717753;26650
37;60327,230907;134,908281;24,343967;0,715360;26712
38;63370,775022;135,918565;24,130210;0,712268;26776
39;62399,343945;135,271872;24,197300;0,709761;26827
40;61896,146925;134,227675;24,232465;0,710671;26898
41;63516,066587;135,461068;24,120264;0,701385;26912
42;56016,493769;125,482567;24,665942;0,722369;26960
43;58100,312692;127,695961;24,507316;0,708356;26953
44;50763,415246;113,624705;25,093593;0,751176;27102
45;46152,060970;106,410699;25,507189;0,761425;27161
46;40065,106778;98,522095;26,121438;0,765144;27178
47;32897,494612;87,577241;26,977472;0,791545;27191
48;31602,637854;85,141786;27,151867;0,791618;27210
49;29632,514443;81,210773;27,431416;0,802366;27245
50;30558,334433;79,768904;27,297804;0,809399;27282
51;28707,615700;77,053987;27,569129;0,817309;27312
52;26118,833321;71,747677;27,979563;0,833112;27442
53;24273,908717;69,880059;28,297703;0,841525;27453
54;22703,965055;67,141271;28,588084;0,846072;27472
55;20995,787313;64,700877;28,927779;0,847183;27477
56;19375,781236;62,233609;29,276508;0,849096;27500
57;16758,777729;58,247433;29,906677;0,858973;27516
58;16388,478605;58,071540;30,003714;0,853423;27530
59;17915,049615;60,000985;29,616920;0,855099;27673
60;16901,420222;58,398313;29,869868;0,857118;27683
61;16529,172754;58,379228;29,966589;0,851314;27791
62;16686,336175;58,210964;29,925490;0,857419;27801
63;17901,566688;59,123414;29,620190;0,854387;27906
64;16121,875937;57,655793;30,074945;0,853194;28018
65;15648,518864;57,623733;30,204368;0,849723;28123
66;15984,008500;57,807854;30,112243;0,852112;28235
67;15345,480731;57,012649;30,289296;0,851002;28440
68;15112,665667;57,808316;30,355689;0,851304;28663
69;16456,712999;60,614830;29,985669;0,843419;29756
70;18176,268610;62,716743;29,554053;0,838846;29783
71;19781,830677;66,385188;29,186436;0,830157;29801
