Slice;MSE;MAE;PSNR;SSIM;Weight
0;115305,172440;177,983275;21,530612;0,512025;5254
1;39457,497657;95,175257;26,187805;0,699365;18995
2;35395,899956;93,510083;26,659571;0,704927;20431
3;39984,104595;100,874461;26,130227;0,693569;20651
4;41538,635874;102,918832;25,964578;0,690494;20784
5;35079,265841;96,996957;26,698595;0,696180;20911
6;37850,286847;99,544752;26,368409;0,690596;21189
7;40389,895249;103,293588;26,086373;0,680651;21365
8;40704,789021;103,255245;26,052646;0,681155;21495
9;41591,381266;103,914576;25,959067;0,685163;21683
10;40652,129232;102,575518;26,058268;0,692457;21945
11;38719,035394;99,938094;26,269855;0,697268;22094
12;36515,264954;99,921457;26,524356;0,675702;22268
13;41127,273308;106,993926;26,007801;0,657746;22557
14;37314,021556;101,305706;26,430380;0,671691;22731
15;35950,767408;100,104342;26,592019;0,678901;22963
16;38423,996554;100,240189;26,303075;0,696425;23214
17;34580,612704;95,701753;26,760774;0,716732;23535
18;35202,858447;97,608373;26,683321;0,714511;23666
19;32824,508639;93,887278;26,987118;0,733783;23844
20;36794,839785;102,591045;26,491231;0,725698;23999
21;43231,658100;111,394683;25,791082;0,717179;24241
22;44187,475835;115,442408;25,696108;0,707999;24374
23;47734,979743;120,183748;25,360733;0,698308;24535
24;43520,537815;115,306975;25,762158;0,716458;24752
25;45070,442740;116,605794;25,610183;0,716457;24895
26;45202,864718;117,031305;25,597441;0,717428;25044
27;46292,142636;117,478692;25,494027;0,730408;25155
28;51338,607316;125,830709;25,044659;0,715430;25341
29;44643,671678;118,031835;25,651502;0,737562;25475
30;47682,973545;119,737857;25,365467;0,728676;25591
31;44620,539212;116,000632;25,653752;0,744146;25719
32;41421,594626;110,892692;25,976832;0,753231;25902
33;47023,387527;121,101941;25,425961;0,728415;25993
34;46683,814139;122,036977;25,457437;0,727194;26084
35;52850,236612;132,761655;24,918631;0,710026;26254
36;60762,196715;142,708597;24,312766;0,695551;26363
37;57098,530757;140,239111;24,582851;0,705110;26449
38;60752,199872;147,060526;24,313480;0,676950;26497
39;56190,526253;141,030978;24,652470;0,686864;26664
40;55880,172352;139,545164;24,676523;0,693793;26736
41;53115,842637;133,001231;24,896860;0,715278;26817
42;46593,513891;123,914568;25,465846;0,723937;26887
43;51047,564970;128,677045;25,069350;0,719367;27051
44;47460,959540;122,670011;25,385735;0,727316;27138
45;49657,576016;123,440380;25,189245;0,727104;27218
46;43153,943228;113,472416;25,798896;0,739297;27443
47;39493,445422;108,836875;26,183850;0,749447;27502
48;40845,180842;110,739940;26,037692;0,744079;27560
49;35966,315485;106,176071;26,590141;0,747096;27621
50;36584,187279;105,275346;26,516166;0,749741;27766
51;35360,081677;101,153998;26,663968;0,756360;27817
52;34522,529306;98,635089;26,768074;0,756673;27878
53;33022,698880;94,618320;26,960974;0,772270;27939
54;27369,600228;84,656270;27,776416;0,794403;28086
55;25833,056432;81,135448;28,027342;0,805808;28140
56;26923,837601;81,283085;27,847731;0,807126;28276
57;25886,886966;79,618595;28,018302;0,804484;28319
58;25688,482090;79,350795;28,051716;0,803599;28476
59;20449,155764;68,540615;29,042346;0,830213;28601
60;20618,531251;68,591932;29,006523;0,834636;28751
61;20314,268080;69,827523;29,071089;0,833015;28969
62;19151,685909;67,620786;29,327031;0,840201;29189
63;21911,518983;71,851712;28,742375;0,829330;30053
64;20892,273827;74,014655;28,949243;0,822463;30092
65;21574,582141;72,196726;28,809676;0,827748;30113
66;21330,624002;72,476291;28,859065;0,829087;30189
67;20525,905815;70,591819;29,026077;0,837497;30217
68;21632,268739;70,103406;28,798080;0,845248;30245
69;20497,136589;70,093215;29,032169;0,849743;30266
70;21966,554201;70,270856;28,731481;0,853339;30267
71;22453,986984;70,912045;28,636166;0,856540;30271
72;23256,681757;70,086459;28,483623;0,862294;30263
73;21952,937349;68,780098;28,734174;0,861497;30247
74;17701,994114;61,950881;29,668879;0,876053;30243
75;17239,690128;61,627280;29,783806;0,877722;30206
76;16042,542948;60,261897;30,096369;0,881201;30176
