Slice;MSE;MAE;PSNR;SSIM;Weight
197;22456,022261;77,672105;28,635772;0,876215;38812
198;18857,681719;72,597017;29,394218;0,879310;38532
199;19342,362699;72,863576;29,284006;0,879579;38219
200;21293,197120;75,056862;28,866692;0,874169;37921
201;20605,007531;73,294229;29,009373;0,871116;37577
202;19746,526361;73,287409;29,194194;0,868764;37290
203;22301,847385;76,170916;28,665692;0,868358;36733
204;23082,184812;79,190692;28,516331;0,861480;36437
205;22376,785450;81,149347;28,651124;0,856362;35903
206;22225,361578;78,828635;28,680612;0,858581;35547
207;25028,379380;83,130130;28,164773;0,851895;35015
208;24646,219268;81,175651;28,231597;0,848753;34597
209;27017,260613;83,916114;27,832688;0,845541;34085
210;31377,563931;88,063597;27,182908;0,841580;33669
211;27978,446778;86,194326;27,680865;0,841092;33229
212;29268,389605;86,220425;27,485112;0,840330;32823
213;31314,765110;87,741240;27,191609;0,848037;32479
214;38437,757924;95,318146;26,301520;0,836536;32056
215;35625,037368;92,226932;26,631547;0,837945;31765
216;32143,462348;90,702002;27,078174;0,827433;31366
217;36705,690435;97,142325;26,501766;0,811852;31386
218;49364,603371;113,601588;25,214944;0,784583;31271
219;63190,539570;123,862996;24,142580;0,785729;31021
220;75063,701651;134,417593;23,394801;0,771309;30595
221;90739,962117;146,958640;22,571114;0,759342;30198
222;83994,840506;142,334282;22,906574;0,760330;29882
223;77810,833243;135,963216;23,238700;0,765772;29456
224;78456,623224;131,834529;23,202804;0,776608;29203
225;67386,482989;125,223831;23,863373;0,787671;28746
226;61318,602322;112,966167;24,273178;0,803069;28596
227;44951,678796;96,210861;25,621642;0,816291;28169
228;28246,803968;82,176104;27,639407;0,827444;28026
229;21758,986924;73,518052;28,772714;0,835595;27607
230;21281,334839;75,944087;28,869112;0,829272;27449
231;23086,943079;81,853111;28,515436;0,809786;27143
232;28239,762027;85,943604;27,640490;0,801122;26961
233;25747,323967;84,284094;28,041780;0,814054;26691
234;26464,251397;85,105992;27,922505;0,818718;26476
235;21611,796031;72,590072;28,802192;0,845612;26200
236;25362,083744;77,490422;28,107251;0,838820;25984
237;30875,916693;82,518330;27,252902;0,833693;25736
238;32279,903463;83,513321;27,059778;0,823194;25524
239;28423,156171;77,044391;27,612377;0,820146;25408
240;27294,912066;74,981715;27,788284;0,824292;25178
241;25087,101817;72,620801;28,154595;0,822612;25153
242;22947,267960;69,033196;28,541790;0,822684;25097
243;22027,052960;68,202154;28,719536;0,832996;25321
244;23753,663042;71,687988;28,391794;0,830265;25380
245;27671,910204;78,202911;27,728709;0,813246;25391
246;30195,333548;79,810516;27,349702;0,808238;24824
247;31729,394346;82,416934;27,134483;0,809654;24017
248;37741,619319;94,146174;26,380895;0,789579;22817
249;46767,934913;114,311163;25,449619;0,737788;20895
250;54227,231458;126,480079;24,806926;0,715916;18310
251;61218,474602;130,058046;24,280275;0,711472;15828
252;60604,251361;120,727953;24,324069;0,741977;13590
253;69578,208278;128,162031;23,724368;0,715520;11379
254;78064,247423;156,238134;23,224579;0,661119;9312
255;77750,214305;202,420378;23,242084;0,606403;7410
256;75622,834465;188,638425;23,362571;0,594747;5745
257;98681,799622;215,239204;22,206730;0,587261;4232
258;59950,860534;153,090377;24,371146;0,655632;2696
259;30725,723926;108,621309;27,274079;0,679971;1304
260;30671,101900;121,125000;27,281806;0,670668;579
Total;32491,735505;87,234200;27,073657;0,782628;9267749
