Slice;MSE;MAE;PSNR;SSIM;Weight
0;155287,778102;181,243294;20,237728;0,568287;2740
1;86283,544603;142,179793;22,789821;0,600564;10145
2;58851,854607;111,686866;24,451499;0,670066;18928
3;47615,483454;96,025252;25,371618;0,694224;24780
4;44148,735878;95,776024;25,699918;0,720003;25102
5;48971,128225;103,230826;25,249700;0,692348;25190
6;55870,457770;110,614739;24,677278;0,682503;25314
7;51779,923911;109,094816;25,007487;0,688084;25444
8;45750,758367;106,546375;25,545117;0,695956;25547
9;47372,960006;110,970501;25,393795;0,677094;25679
10;47587,648112;109,709268;25,374158;0,696056;25815
11;42325,477883;104,830895;25,883081;0,709385;25975
12;43836,484862;105,908265;25,730744;0,714873;26127
13;40464,935191;99,260742;26,078312;0,732522;26416
14;38128,309150;98,670730;26,336625;0,729503;26602
15;35256,925573;92,739991;26,676656;0,743085;26751
16;33527,602854;90,079165;26,895075;0,751829;26912
17;34298,107598;91,207950;26,796399;0,755539;27045
18;32554,669805;88,970206;27,022968;0,761077;27187
19;33900,680792;89,627886;26,847016;0,764077;27327
20;33528,346940;89,264092;26,894979;0,759617;27463
21;29173,346080;84,184519;27,499238;0,766485;27615
22;27400,640669;82,490062;27,771494;0,773661;27746
23;28913,392303;85,092188;27,538110;0,763602;27856
24;31050,145002;87,587328;27,228464;0,766102;27972
25;33065,166655;90,632202;26,955393;0,764377;28046
26;34663,177644;93,791464;26,750417;0,763223;28163
27;30928,362078;88,134194;27,245531;0,776988;28237
28;30854,699507;89,750950;27,255887;0,771340;28420
29;29513,174605;88,716705;27,448941;0,774066;28510
30;32807,663866;93,530375;26,989347;0,765161;28560
31;30218,420323;90,198833;27,346383;0,771594;28578
32;28639,611119;88,342052;27,579430;0,779953;28636
33;27990,551743;87,517024;27,678986;0,784069;28680
34;27384,430611;86,918103;27,774063;0,794089;28722
35;28673,152191;89,418830;27,574346;0,782719;28773
36;29687,189259;91,257555;27,423410;0,781732;28823
37;29412,540728;90,712371;27,463775;0,782570;28887
38;32177,011202;95,723335;27,073644;0,768618;28924
39;33839,297529;98,501156;26,854887;0,770111;28972
40;33933,151561;99,125638;26,842859;0,772283;29018
41;36102,449527;102,417558;26,573734;0,769312;29075
42;34129,238791;98,913502;26,817834;0,776838;29151
43;33736,968027;98,429886;26,868040;0,779125;29181
44;37378,260543;101,530991;26,422910;0,771105;29331
45;32724,626388;95,722311;27,000354;0,785131;29362
46;29008,975550;88,370941;27,523777;0,799938;29407
47;25575,653615;82,511342;28,070833;0,807451;29447
48;25398,137492;82,176975;28,101082;0,807268;29500
49;24739,137935;78,373405;28,215255;0,814893;29543
50;23995,800616;76,411467;28,347748;0,812597;29551
51;20787,682488;72,202535;28,971040;0,819290;29580
52;19398,814214;69,295382;29,271349;0,817804;29604
53;18582,243112;66,431532;29,458119;0,831244;29616
54;17652,622318;63,800769;29,681008;0,838372;29644
55;17155,582645;62,059653;29,805046;0,841950;29663
56;17304,873909;61,566673;29,767416;0,843859;29669
57;17206,544719;60,213048;29,792164;0,851536;29674
58;17436,660419;59,893793;29,734467;0,852450;29666
59;16336,633509;59,277597;30,017475;0,851292;29777
60;17713,297414;61,663207;29,666106;0,849063;29733
61;16071,379972;58,854929;30,088569;0,852813;29689
62;14741,254270;56,086604;30,463756;0,858920;29681
63;15724,815974;59,031444;30,183245;0,853752;29648
64;16192,068081;59,660741;30,056078;0,855840;29612
65;15380,460258;58,213023;30,279407;0,851273;29566
66;15854,573238;61,761722;30,147555;0,842225;29527
67;13798,911583;58,573947;30,750652;0,847712;29474
68;12733,479579;55,835283;31,099629;0,855519;29430
69;13472,437373;58,701440;30,854639;0,843035;29412
70;12627,537037;58,042024;31,135914;0,843434;29376
71;11721,209480;53,497297;31,459376;0,863659;29368
72;11626,461203;52,954644;31,494625;0,862697;29332
73;11280,975270;52,540301;31,625634;0,867312;29317
74;11114,764300;51,486113;31,690098;0,872706;29389
75;11161,356394;50,207630;31,671930;0,870956;29372
76;10858,797159;49,770500;31,791283;0,873262;29427
77;11118,535169;50,343974;31,688625;0,874862;29415
78;11493,821441;51,377949;31,544456;0,872687;29458
79;10596,903969;48,723408;31,897311;0,884488;29501
80;10829,450844;49,005157;31,803036;0,883598;29569
81;11439,095542;51,380944;31,565183;0,878530;29631
82;10641,654133;46,848650;31,879009;0,887227;29734
83;10478,114529;48,393889;31,946269;0,888448;29879
84;10940,050776;49,691286;31,758907;0,879361;30329
85;11515,221925;49,401932;31,536377;0,882925;30285
86;11976,092611;51,599441;31,365949;0,879809;30234
87;11795,004775;51,295101;31,432119;0,881439;30160
88;12360,482875;52,346618;31,228746;0,883163;30103
89;12146,752745;50,535116;31,304499;0,885869;30050
90;12795,162642;51,999258;31,078643;0,884943;29980
91;12564,934889;52,418700;31,157498;0,888932;29903
92;14300,557675;55,996727;30,595570;0,882260;29831
93;18225,889408;60,439544;29,542213;0,871624;29749
94;21425,812532;64,277070;28,839727;0,865586;29669
95;24376,881675;67,185697;28,279319;0,859118;29571
96;27515,028831;72,273251;27,753401;0,848514;29482
97;30223,019386;73,781758;27,345722;0,843232;29402
98;32568,339735;75,439890;27,021144;0,840595;29317
99;33709,255313;77,051261;26,871609;0,837148;29223
100;33736,476151;76,504502;26,868103;0,838634;29100
101;35024,349817;78,246689;26,705400;0,834528;28998
102;36337,769652;80,266656;26,545518;0,829502;28878
103;40290,971826;83,568243;26,097023;0,823170;28750
104;45755,717231;89,812402;25,544647;0,811129;28617
105;50225,646058;93,800332;25,139845;0,806493;28451
106;59064,982337;102,617705;24,435800;0,792158;28308
107;66368,263861;107,473415;23,929496;0,784653;28136
108;69096,756014;109,441420;23,754524;0,775714;27936
109;57644,467967;102,625987;24,541524;0,789215;27737
110;39008,403562;85,632682;26,237519;0,825322;27515
111;21704,516772;66,001620;28,783599;0,863705;27308
112;14614,368233;56,633982;30,501300;0,889092;27097
113;14865,587077;55,323064;30,427280;0,893316;26867
114;16637,258446;62,641352;29,938283;0,863089;26671
115;17443,200847;61,529658;29,732839;0,876883;26443
116;19051,067733;63,696214;29,349907;0,873549;26250
117;21185,976796;66,045121;28,888616;0,871028;26030
118;23354,471769;71,270960;28,465400;0,860807;25805
119;23213,033522;69,202922;28,491782;0,867282;25625
120;23651,058851;70,950929;28,410595;0,854911;25369
121;25649,998330;74,151164;28,058227;0,848797;25149
122;24521,273501;73,466043;28,253670;0,853809;24914
123;24940,640708;74,183615;28,180024;0,856191;24629
124;24944,130412;75,262544;28,179417;0,862855;24415
