Slice;MSE;MAE;PSNR;SSIM;Weight
62;17992,399680;74,140583;29,598209;0,723357;23719
63;19428,863009;75,989597;29,264627;0,719676;23768
64;19617,715530;74,924495;29,222616;0,745891;23876
65;19349,587725;74,585734;29,282383;0,748114;23984
66;19414,637357;73,207386;29,267808;0,747891;24065
67;18937,314205;73,805379;29,375917;0,736703;24118
68;18307,820738;73,108272;29,522734;0,734130;24188
69;20767,196934;72,648216;28,975322;0,746431;24267
70;18838,417604;71,140698;29,398657;0,736633;24358
71;18629,361900;70,497240;29,447121;0,737119;24457
72;17426,222403;67,848941;29,737068;0,746520;24550
73;16680,667451;66,486818;29,926966;0,749656;24655
74;15134,991311;64,059714;30,349279;0,752777;24745
75;15524,039235;61,147512;30,239053;0,784969;24876
76;15659,764951;62,349094;30,201248;0,768590;24999
77;15360,769029;61,342995;30,284971;0,769400;25133
78;17283,833314;63,925432;29,772700;0,762860;25269
79;16659,017071;66,324675;29,932607;0,742894;25365
80;15119,531885;64,089870;30,353717;0,758981;25498
81;15873,745568;64,897984;30,142306;0,765875;25610
82;15588,495919;66,010217;30,221058;0,746681;25730
83;13508,752438;60,736366;30,842948;0,779766;25836
84;14976,242704;66,064406;30,395072;0,759712;25974
85;14377,123602;64,168613;30,572381;0,759639;26116
86;13499,736014;63,644079;30,845848;0,751518;26259
87;16088,703476;64,881821;30,083890;0,772703;26406
88;16691,356268;64,406736;29,924184;0,783736;26539
89;18401,115387;64,922468;29,500659;0,807704;26710
90;24698,559476;75,365109;28,222384;0,755338;26868
91;19342,120259;69,619588;29,284059;0,761555;27025
92;16512,214362;64,903235;29,971047;0,777544;27169
93;17476,181187;65,220031;29,724635;0,785062;27353
94;14965,073227;61,920626;30,398312;0,793414;27517
95;15130,697910;62,022885;30,350511;0,792740;27654
96;18720,884385;67,189838;29,425837;0,780575;27825
97;15307,129937;62,796765;30,300163;0,786806;27975
98;17345,396843;65,566748;29,757258;0,789718;28132
99;21680,866638;73,113916;28,788334;0,763748;28284
100;19935,073948;71,547883;29,152922;0,778928;28439
101;23686,072846;77,026679;28,404170;0,770394;28581
102;29258,646983;81,812411;27,486558;0,755674;28721
103;25206,749714;83,809591;28,133932;0,753787;28851
104;22599,237911;82,028127;28,608163;0,759443;28994
105;27084,133649;87,781798;27,821951;0,741547;29121
106;21216,140101;84,035453;28,882437;0,748530;29236
107;25369,588662;90,583612;28,105966;0,727493;29353
108;35244,886219;100,009544;26,678139;0,701695;29469
109;27298,144302;92,351115;27,787769;0,724992;29563
110;30802,401860;96,270782;27,263255;0,723222;29677
111;41334,792635;101,550321;25,985943;0,732440;29764
112;26279,413760;82,706746;27,952944;0,773703;29899
113;17118,144201;67,771493;29,814534;0,826150;29986
114;15085,870743;63,460911;30,363397;0,826418;30095
115;14754,464147;65,322310;30,459866;0,816472;30193
116;14584,615547;66,308178;30,510151;0,809142;30282
117;14537,406434;66,808415;30,524231;0,815817;30369
118;14841,076453;68,108381;30,434447;0,811547;30463
119;14818,358954;68,184670;30,441099;0,815115;30522
120;17378,657439;72,379595;29,748938;0,813206;30634
121;16553,040943;71,511578;29,960322;0,811153;30726
122;15352,954100;68,793409;30,287181;0,823083;30806
123;18395,999741;75,836522;29,501867;0,812448;30894
124;18891,259967;76,364964;29,386491;0,805337;30977
125;17890,098006;75,033184;29,622974;0,809705;31039
126;18479,940830;74,223189;29,482095;0,817475;31097
127;20050,340937;77,612543;29,127883;0,801706;31126
128;19789,321276;77,448020;29,184791;0,806631;31185
129;20042,743223;76,829285;29,129529;0,823914;31210
130;19556,555044;76,043571;29,236177;0,821283;31248
131;18067,204912;74,499209;29,580191;0,821971;31272
132;17648,187947;69,787411;29,682100;0,842879;31328
133;17457,161549;70,015909;29,729364;0,837676;31365
134;15951,675114;66,530590;30,121037;0,845710;31371
135;16228,692381;64,518489;30,046265;0,864246;31370
136;15131,181951;61,792313;30,350372;0,860753;31382
137;13633,263171;58,111029;30,803102;0,870262;31413
138;13259,528835;55,803341;30,923820;0,879057;31437
139;11653,087994;52,953943;31,484690;0,884488;31434
140;11302,591470;51,636378;31,617320;0,889210;31420
141;10920,297353;50,167671;31,766756;0,892033;31397
142;10326,977551;48,944244;32,009368;0,895960;31360
143;10059,214767;48,584398;32,123460;0,894899;31313
144;10676,899463;48,433387;31,864649;0,900468;31272
145;9045,293711;45,199388;32,584874;0,901513;31228
146;9015,951210;44,820224;32,598985;0,903608;31154
147;9119,127404;44,190366;32,549568;0,911672;31098
148;8028,203346;41,675716;33,102917;0,914850;31021
149;7768,160398;40,845390;33,245918;0,917387;30973
150;7847,472607;40,437994;33,201802;0,920391;30884
151;7422,228165;38,394745;33,443758;0,924293;30811
152;7457,465581;39,559989;33,423188;0,922887;30710
153;6490,476669;36,050053;34,026335;0,930691;30625
154;6751,747379;36,228024;33,854938;0,933170;30528
155;7056,801628;36,367580;33,663021;0,934055;30458
156;7047,295954;36,586973;33,668875;0,928883;30373
157;7400,254505;35,736647;33,456634;0,930856;30302
158;8526,703791;35,767356;32,841289;0,931784;30205
159;10412,435888;38,363702;31,973577;0,924825;30127
160;7760,286893;35,764093;33,250323;0,934733;30060
161;6019,768157;34,104108;34,353303;0,938673;30003
162;5457,826662;33,740419;34,778903;0,943226;29930
163;5148,632368;32,163410;35,032181;0,944514;29875
164;4987,526316;31,819677;35,170249;0,946066;29792
165;6841,573139;37,135038;33,797541;0,936810;35740
166;6070,685617;34,957300;34,316723;0,938216;35673
167;6551,744298;35,377489;33,985531;0,939092;35604
168;6537,692329;35,570605;33,994856;0,937990;35525
169;6127,097695;34,902777;34,276553;0,942318;35447
170;5698,719507;34,424919;34,591327;0,942785;35377
171;5665,009372;34,453365;34,617094;0,942243;35317
172;5672,395140;34,206260;34,611436;0,943257;35228
173;5314,008991;34,301044;34,894878;0,945688;35146
174;5900,204093;35,036696;34,440430;0,940613;35082
175;5517,344457;33,966861;34,731800;0,943520;35000
176;5442,583173;33,840965;34,791050;0,945145;34909
177;5909,004937;35,385786;34,433957;0,942296;34836
178;5310,811918;33,212118;34,897491;0,945791;34772
179;5705,094076;34,135902;34,586473;0,942257;34674
180;6484,860719;35,737912;34,030094;0,937083;34599
181;5659,112695;34,345548;34,621617;0,946010;34509
182;5345,004299;33,635268;34,869620;0,947409;34428
183;6026,259948;35,188319;34,348622;0,942686;34330
184;5130,278338;34,059994;35,047691;0,949485;34239
185;5200,160458;33,886586;34,988933;0,948014;34202
186;5639,002964;34,379413;34,637077;0,945224;34077
187;4998,826899;32,602326;35,160420;0,946849;34009
188;5092,193982;32,767437;35,080051;0,944804;33900
189;5750,209435;34,780644;34,552264;0,941652;33853
190;4992,725613;32,495713;35,165723;0,947300;33737
191;5333,232674;34,106100;34,879195;0,943730;33592
192;5608,098115;34,768019;34,660944;0,941967;33430
193;5220,404032;34,538025;34,972059;0,946697;33235
194;4658,735167;33,510075;35,466420;0,948207;33051
195;5501,685654;35,397504;34,744143;0,946275;32811
196;5910,914605;36,518732;34,432554;0,946032;32578
197;4794,326269;35,198079;35,341825;0,947940;32323
198;5637,748344;35,972612;34,638044;0,941730;32012
199;5012,102564;34,925139;35,148901;0,947279;31707
200;4923,608622;34,978460;35,226265;0,949791;31407
201;6656,377220;39,082152;33,916721;0,937477;31133
202;4912,053994;34,592470;35,236469;0,946803;30818
203;4722,960849;34,778959;35,406957;0,948198;30548
204;6681,154947;40,325201;33,900585;0,930515;30249
205;5402,122493;36,461813;34,823456;0,941329;29961
206;4949,190704;36,488443;35,203759;0,940282;29690
207;6886,693966;41,104440;33,768993;0,925641;29402
208;6007,727076;39,198088;34,361998;0,939316;29107
209;5949,949972;40,655182;34,403967;0,933305;28784
210;6158,790672;41,848320;34,254146;0,923431;28472
211;5674,611717;40,308141;34,609739;0,931112;28147
212;6225,509434;43,547920;34,207352;0,922206;27825
213;6679,479152;43,561503;33,901674;0,918350;27509
214;6732,073793;46,617203;33,867612;0,916602;27157
215;7044,720968;48,990645;33,670462;0,902817;26764
216;7889,146461;49,839672;33,178800;0,906674;26321
217;6500,688518;47,603696;34,019507;0,909116;25963
218;6030,783717;47,028815;34,345363;0,902513;25573
219;6924,775849;48,113217;33,745043;0,911640;25175
220;7483,517806;51,433268;33,408043;0,899894;24795
221;8118,378183;54,807869;33,054408;0,879250;24348
222;8132,365339;54,213299;33,046932;0,895032;23923
223;10456,968369;63,755737;31,955042;0,858202;23553
224;9501,217271;61,702578;32,371308;0,862400;23183
225;8912,327719;58,071502;32,649189;0,883230;22800
226;10449,171497;63,379426;31,958282;0,874152;22426
227;10297,385710;64,461409;32,021831;0,870884;22071
228;10096,502718;60,933359;32,107391;0,875725;21706
229;13558,034483;75,317074;30,827133;0,860299;21344
230;14534,498950;78,128639;30,525100;0,858674;20956
231;12149,063784;70,200951;31,303672;0,877661;20538
232;17504,068339;86,508604;29,717710;0,853066;20135
233;15859,241926;83,323983;30,146276;0,849893;19692
234;10685,910687;68,351297;31,860985;0,875458;19191
235;16807,075291;85,523471;29,894179;0,841599;18661
236;14458,901805;82,749023;30,547747;0,838764;18168
237;10217,122472;68,314772;32,055814;0,860450;17604
238;13848,221608;80,097564;30,735161;0,847691;17003
239;10936,851850;72,980259;31,760177;0,842818;16463
240;14307,956719;79,432758;30,593324;0,833930;15896
241;17948,755741;86,742921;29,608757;0,831014;15328
242;17243,712156;92,782762;29,782793;0,797351;14758
243;18730,570540;83,078739;29,423591;0,803880;14148
244;18627,685963;84,170644;29,447511;0,838221;13578
245;9647,491810;66,917524;32,304956;0,862474;13003
246;9707,281836;59,379727;32,278124;0,881923;12376
247;13190,841086;68,828895;30,946376;0,841338;11673
248;9982,664810;64,799916;32,156636;0,890793;10773
249;8553,611394;59,949072;32,827605;0,902755;9830
250;13305,482899;76,312996;30,908794;0,923609;8567
251;13010,192593;78,596148;31,006264;0,910662;7155
252;10951,104141;69,506999;31,754522;0,915828;5675
253;11587,140355;82,428665;31,509338;0,923589;3997
254;9694,786481;75,528660;32,283718;0,871393;1864
Total;14931,383199;60,737175;30,835597;0,816840;6571684
