Slice;MSE;MAE;PSNR;SSIM;Weight
40;32141,014499;92,996721;27,078505;0,760809;27450
41;27910,933586;87,457786;27,691357;0,776251;27479
42;28990,480119;90,889484;27,526546;0,766736;27539
43;32273,923716;95,144983;27,060583;0,770444;27555
44;29404,021898;92,074131;27,465033;0,777180;27583
45;31396,689286;95,706033;27,180262;0,770996;27617
46;26808,023168;89,213094;27,866453;0,778717;27624
47;29665,903578;91,597163;27,426524;0,787083;27670
48;29749,101466;92,123646;27,414362;0,794152;27694
49;28920,303564;92,398923;27,537072;0,791413;27724
50;33561,366753;99,321539;26,890704;0,774717;27768
51;28836,416409;92,674896;27,549687;0,786129;27838
52;28700,062121;90,600328;27,570272;0,792285;27881
53;26269,818390;85,450650;27,954530;0,793151;27928
54;24401,448934;83,491819;28,274944;0,797340;27993
55;25883,410640;84,363848;28,018886;0,792870;28044
56;23042,600570;78,998460;28,523785;0,804610;28080
57;20717,449605;73,810153;28,985738;0,813095;28118
58;18821,275513;68,940399;29,402610;0,821292;28133
59;18196,372417;68,281612;29,549252;0,830066;28162
60;19528,822027;68,094486;29,242340;0,835222;28184
61;24667,312145;77,118677;28,227882;0,807672;28192
62;31079,084871;85,161954;27,224418;0,787428;28184
63;41172,918624;99,191947;26,002984;0,745882;28190
64;47662,958768;101,452833;25,367291;0,761601;28182
65;38561,936743;93,250896;26,287512;0,767844;28171
66;34563,174436;89,241141;26,762964;0,774851;28165
67;32694,386012;85,887070;27,004369;0,785492;28139
68;29399,193516;81,842466;27,465746;0,797159;28132
69;26262,875209;78,317763;27,955678;0,806009;28087
70;26857,814915;79,788571;27,858394;0,803774;28052
71;27246,264703;78,344912;27,796031;0,809127;28039
72;28720,825025;79,122607;27,567131;0,806517;28004
73;24953,663616;74,260950;28,177757;0,814932;27968
74;24664,052093;72,223292;28,228457;0,823248;27950
75;24574,793837;71,572788;28,244202;0,826010;27910
76;24885,299670;71,608745;28,189672;0,829744;27884
77;23514,287635;69,728343;28,435782;0,839140;27959
78;23769,396098;69,372696;28,388919;0,843387;27935
79;21657,013964;66,804297;28,793115;0,840764;28001
80;18664,241315;63,089041;29,438997;0,854376;27980
81;15397,820049;58,710776;30,274508;0,865658;28041
82;12877,331056;52,302372;31,050842;0,880933;28104
83;12845,679077;52,445736;31,061530;0,883128;28175
84;13006,506123;52,758477;31,007494;0,889211;28254
85;13960,782679;54,744825;30,700003;0,883246;28405
86;13760,237377;52,979788;30,762841;0,890112;28579
87;13653,094530;56,251373;30,796789;0,879381;29123
88;13289,762991;54,404716;30,913928;0,887590;29096
89;14245,689990;56,088730;30,612266;0,889337;29070
90;14551,137393;55,840036;30,520131;0,888119;29019
91;14386,649921;57,106769;30,569504;0,884335;28982
92;14888,449594;56,443066;30,420606;0,889115;28915
93;14660,633038;56,600922;30,487573;0,887947;28864
94;15587,346318;57,445787;30,221379;0,884526;28803
95;15547,870034;58,053316;30,232392;0,886997;28746
96;15654,421647;59,034251;30,202730;0,890193;28678
97;14976,602740;56,200640;30,394968;0,896201;28616
98;13791,901345;54,693688;30,752859;0,898949;28544
99;12912,567033;52,846467;31,038975;0,898786;28471
100;13460,343445;53,144506;30,858539;0,899647;28383
101;12292,567878;51,113521;31,252674;0,899872;28323
102;12632,428536;52,252354;31,134232;0,898020;28245
103;13381,906048;53,121820;30,883920;0,896785;28142
104;12574,999216;50,296306;31,154021;0,900620;28074
105;11970,640321;50,447295;31,367927;0,901047;27936
106;10950,366649;49,230413;31,754814;0,902249;27825
107;11603,444821;50,124233;31,503231;0,905925;27710
108;10639,973903;48,597267;31,879695;0,909309;27589
109;10801,315811;48,712749;31,814334;0,908974;27469
110;11457,044292;51,365608;31,558375;0,904541;27364
111;10398,099184;48,363011;31,979561;0,905782;27222
112;11305,598936;50,181754;31,616164;0,906511;27073
113;11009,814390;49,764110;31,731301;0,902838;26949
114;11996,933731;51,889366;31,358398;0,898884;26800
115;12038,504603;51,828659;31,343375;0,894284;26615
116;11847,612835;50,996197;31,412792;0,899610;26490
117;13869,553442;55,254598;30,728475;0,894706;26290
118;14325,660314;57,131415;30,587954;0,891597;26130
119;14524,797291;57,188650;30,528000;0,895202;25988
120;14644,555189;57,457089;30,492339;0,894030;25757
121;14520,887084;57,049857;30,529169;0,893550;25603
122;14656,046747;58,713144;30,488932;0,886815;25328
123;14756,352979;58,179790;30,459310;0,886026;25112
124;15596,398088;59,004977;30,218858;0,888192;24889
125;17055,671001;63,035735;29,830412;0,882238;24608
126;12112,239980;54,524967;31,316855;0,891324;24402
127;15026,129257;60,280352;30,380629;0,889652;24076
128;13301,343199;56,464389;30,910145;0,889123;23785
129;11948,623990;54,233763;31,375921;0,898395;23526
130;14957,622968;59,878772;30,400475;0,890895;23128
131;10212,547552;51,420564;32,057760;0,899056;22880
132;14887,298495;61,103228;30,420941;0,883313;22523
133;16315,472725;63,604997;30,023104;0,880756;22053
134;13997,502421;59,880793;30,688595;0,886334;21685
135;21889,310611;75,357599;28,746780;0,854554;21242
136;15730,439276;63,779477;30,181692;0,876577;20898
137;17488,687347;68,100083;29,721528;0,864081;20438
138;18522,883772;70,545390;29,472014;0,856126;20021
139;15255,755573;66,041227;30,314763;0,857825;19605
140;21841,765685;76,491903;28,756223;0,837472;19111
141;19350,152401;73,663647;29,282256;0,847448;18740
142;20095,185652;76,522185;29,118180;0,832617;18233
143;23576,075608;83,745050;28,424385;0,818592;17776
144;15725,741459;69,740182;30,182990;0,849865;17328
145;25256,437716;88,776649;28,125379;0,797705;16778
146;19910,890740;79,477477;29,158193;0,826051;16328
147;24570,344705;89,401974;28,244988;0,804073;15770
148;38613,914299;117,102828;26,281662;0,718043;15239
149;21355,695266;86,199795;28,853963;0,801678;14767
150;34757,570028;112,682354;26,738606;0,729748;14173
151;36181,350505;116,629765;26,564253;0,735991;13666
152;30844,587982;108,592257;27,257311;0,741689;12980
153;51349,696139;144,352996;25,043722;0,653938;12407
154;37381,177697;120,316962;26,422571;0,713974;11891
155;56535,921406;155,283213;24,625856;0,615562;11095
156;67427,171006;169,644588;23,860751;0,572477;10485
157;38682,148459;130,186188;26,273995;0,650354;9767
158;63928,689778;171,953958;24,092143;0,545504;9000
159;45015,246654;132,845259;25,615504;0,636883;8368
160;69566,506808;171,653999;23,725099;0,523163;7565
161;45148,156502;132,350708;25,602700;0,438922;6952
162;39389,502373;124,568411;26,195295;0,379419;5900
163;49659,815826;142,772087;25,189049;0,452211;5017
164;48929,615864;139,985834;25,253382;0,654233;4337
165;139852,403428;313,869253;20,692401;0,208060;3034
166;272378,066033;425,939846;17,797379;0,445517;2211
167;61975,987302;190,837128;24,226866;0,563614;1260
Total;25577,277297;78,077350;28,252195;0,773764;4047498
