Slice;MSE;MAE;PSNR;SSIM;Weight
0;19019,092846;100,026612;29,357203;0,358050;657
1;25535,690085;117,635177;28,077624;0,362201;1523
2;56284,305584;124,082841;24,645228;0,524150;2919
3;95773,793801;173,820393;22,336633;0,409519;4743
4;80159,702349;143,773776;23,109540;0,499657;6343
5;100510,734508;166,150887;22,126976;0,523548;8117
6;62804,706826;144,483500;24,169178;0,499366;9977
7;51546,688629;112,400223;25,027093;0,605029;11899
8;40875,691398;103,867536;26,034449;0,595428;13532
9;29184,678781;92,912435;27,497551;0,596490;15133
10;29325,957406;96,184397;27,476579;0,584273;16716
11;31802,744621;102,249049;27,124455;0,551944;18267
12;28327,598077;103,212819;27,627003;0,536187;19765
13;30068,455897;103,971577;27,367989;0,542074;21189
14;28307,867292;101,499978;27,630029;0,552306;22395
15;35455,507112;112,189104;26,652263;0,558678;23762
16;37523,953016;115,926557;26,406014;0,547849;25285
17;36100,964825;113,376412;26,573912;0,574817;26297
18;39135,234314;115,248500;26,223421;0,618716;26998
19;39486,271789;116,499250;26,184639;0,615639;27330
20;37744,370957;113,573743;26,380579;0,633466;27518
21;42177,629983;120,205123;25,898279;0,645629;27642
22;36213,357920;113,191790;26,560413;0,658751;27766
23;32480,338150;105,062864;27,032895;0,694756;27822
24;37343,948367;115,119196;26,426898;0,670578;27889
25;37097,550445;116,618397;26,455648;0,673261;27961
26;32829,254238;105,264322;26,986490;0,704936;28017
27;31535,588576;105,643819;27,161091;0,690461;28117
28;30237,067991;103,222933;27,343704;0,710508;28180
29;27795,569705;96,070236;27,709345;0,728053;28269
30;30430,315077;101,589102;27,316036;0,706199;28355
31;28635,637283;100,326157;27,580032;0,706923;28474
32;26513,599552;95,207400;27,914414;0,721754;28568
33;30964,350261;103,802160;27,240481;0,726051;28710
34;28948,801498;101,624554;27,532795;0,726210;28841
35;28581,872293;100,161577;27,588194;0,737281;28816
36;33185,226713;107,643608;26,939653;0,715756;28825
37;34346,217209;109,204592;26,790312;0,709569;28811
38;32161,019447;103,938278;27,075802;0,731157;28847
39;33322,461155;105,539668;26,921730;0,734025;28858
40;30230,477627;101,169351;27,344651;0,744055;28897
41;27528,676955;94,127576;27,751247;0,761405;28965
42;30591,801557;101,297501;27,293050;0,737645;29026
43;28912,301513;99,955012;27,538274;0,746147;29080
44;29630,012272;98,053658;27,431782;0,761617;29171
45;34019,742134;107,836143;26,831790;0,747693;29271
46;48692,038443;130,065895;25,274521;0,694278;29342
47;66028,290988;150,406046;23,951800;0,628502;29472
48;55710,214704;144,014531;24,689752;0,628608;29557
49;52552,707351;137,838216;24,943150;0,641859;29643
50;52859,180781;137,536330;24,917896;0,626781;29721
51;44896,846993;126,987848;25,626942;0,650920;29809
52;39609,943657;117,713714;26,171058;0,676681;29853
53;45438,912278;124,690875;25,574821;0,665206;29890
54;39945,719247;114,012171;26,134398;0,697656;29948
55;37920,681033;111,369621;26,360339;0,703720;29978
56;38944,928417;111,341194;26,244591;0,695539;30021
57;36422,221453;107,910205;26,535436;0,705708;30038
58;37336,502711;106,643134;26,427764;0,712990;30061
59;42907,393593;111,251638;25,823779;0,699630;30059
60;45588,228663;115,039991;25,560573;0,688007;30088
61;38357,023200;108,912012;26,310651;0,692687;30129
62;34086,151234;101,312525;26,823321;0,722582;30152
63;26599,611584;94,305825;27,900347;0,738624;30215
64;21661,803124;84,268079;28,792154;0,774165;30283
65;21891,087812;82,207081;28,746427;0,784054;30406
66;23950,498049;89,397866;28,355955;0,750574;30499
67;21954,188553;85,032020;28,733927;0,763853;30559
68;20797,104677;81,047940;28,969072;0,781394;30637
69;21981,188590;84,776104;28,728589;0,781079;30675
70;20802,664757;81,300345;28,967911;0,799647;30718
71;22770,874248;83,675626;28,575303;0,801108;30767
72;21512,798857;80,389122;28,822131;0,811355;30804
73;22282,782575;84,510866;28,669406;0,811202;30829
74;20622,153946;81,125969;29,005760;0,817518;30829
75;19848,035036;79,539238;29,171925;0,822345;30825
76;20603,272574;80,290983;29,009738;0,828900;30799
77;18395,989855;76,568528;29,501869;0,833583;30754
78;20240,179050;80,525943;29,086957;0,830248;30740
