Slice;MSE;MAE;PSNR;SSIM;Weight
122;12161,175112;64,040660;31,299345;0,857276;30826
123;12379,043264;64,233646;31,222230;0,854289;30788
124;12092,881550;63,835957;31,323802;0,855726;30764
125;11846,257722;63,172351;31,413288;0,858462;30723
126;11406,098638;62,132049;31,577729;0,858204;30698
127;11839,112241;63,292131;31,415909;0,853628;30675
128;11223,219353;61,775440;31,647926;0,854524;30631
129;11001,694926;60,647448;31,734505;0,857859;30609
130;11037,130767;60,498152;31,720538;0,861329;30581
131;10900,114435;60,007488;31,774790;0,862079;30550
132;10892,869645;60,002331;31,777677;0,860895;30509
133;11058,638125;60,606713;31,712084;0,859307;30458
134;11234,205302;60,933482;31,643677;0,857142;30443
135;11258,499080;60,835767;31,634295;0,858086;30424
136;11619,383937;61,827320;31,497269;0,856376;30393
137;10754,710245;64,458688;31,833113;0,747182;35492
138;10795,380504;64,588325;31,816721;0,750596;35474
139;10672,920639;64,710559;31,866268;0,757564;35471
140;10680,928815;65,222625;31,863010;0,753642;35443
141;10798,754783;65,846796;31,815364;0,746722;35438
142;11014,033238;66,689449;31,729637;0,745994;35441
143;11512,392947;67,643102;31,537444;0,750702;35445
144;11510,537756;67,626013;31,538144;0,755952;35425
145;11258,494167;67,155787;31,634297;0,753622;35401
146;10929,610993;66,776147;31,763053;0,739641;35367
147;10794,608366;66,421958;31,817032;0,737802;35311
148;11032,449887;66,935948;31,722381;0,734407;35280
149;10686,630244;66,190090;31,860693;0,736581;35253
150;10483,295815;65,478971;31,944122;0,743200;35201
151;10441,036333;65,107975;31,961664;0,744423;35147
152;10175,960736;64,584477;32,073346;0,742986;35045
153;10080,283615;63,867742;32,114373;0,749975;34977
154;10195,802144;64,258669;32,064886;0,750085;34894
155;10137,813364;64,232569;32,089658;0,746297;34795
156;10236,044457;64,241499;32,047779;0,744494;34730
157;10325,596837;64,300525;32,009949;0,745392;34651
158;10178,952194;64,150683;32,072070;0,745128;34556
159;10252,974630;63,983237;32,040602;0,747246;34450
160;10302,073130;64,193611;32,019855;0,745465;34377
161;10305,388060;64,311363;32,018457;0,746630;34304
162;10551,245706;64,924144;31,916063;0,743647;34236
163;10639,184869;65,337193;31,880016;0,746437;34154
164;10770,785406;65,693644;31,826627;0,745189;34069
165;10847,631048;65,882658;31,795751;0,748099;33999
166;11063,316806;66,389168;31,710247;0,748499;33923
167;11568,113911;67,803529;31,516475;0,746234;33851
168;11911,097413;68,377878;31,389583;0,746146;33743
169;13701,064885;70,639362;30,781557;0,735913;33675
170;13062,422912;70,932287;30,988863;0,736748;33520
171;12952,398813;71,548540;31,025598;0,739621;33359
172;13275,209015;72,122940;30,918686;0,737413;33189
173;13316,828104;72,085032;30,905092;0,738665;33020
174;13633,680421;73,190273;30,802969;0,739037;32887
175;14162,795917;74,799095;30,637610;0,735352;32722
176;14742,705872;76,561211;30,463328;0,725060;32547
177;15154,549193;77,389637;30,343670;0,718727;32393
178;16309,337635;80,128789;30,024737;0,712755;32233
179;17438,249104;82,249260;29,734072;0,712297;32075
