Slice;MSE;MAE;PSNR;SSIM;Weight
98;10887,553653;52,364462;31,779797;0,877353;27566
99;9343,874549;49,618914;32,443831;0,882325;27421
100;9160,836346;49,470426;32,529749;0,884209;27271
101;9189,924571;49,830327;32,515981;0,883590;27125
102;8598,726303;49,270036;32,804760;0,886898;27008
103;8803,048329;49,622825;32,702769;0,887633;26837
104;8877,048718;49,758629;32,666414;0,886225;26684
105;8169,767119;48,828648;33,027004;0,888589;26520
106;8119,883785;49,466016;33,053602;0,889087;26365
107;8652,510970;50,519465;32,777679;0,887761;26162
108;9251,234233;52,381763;32,487104;0,881867;25987
109;8440,430960;51,187650;32,885454;0,883702;25840
110;9242,695584;53,310208;32,491114;0,880678;25636
111;10419,443189;55,875886;31,970655;0,874047;25409
112;9716,851466;54,964735;32,273845;0,875393;25213
113;10352,227876;58,340624;31,998762;0,865750;24996
114;9990,828198;57,478661;32,153086;0,865794;24796
115;11181,224496;60,718861;31,664207;0,856119;24575
116;11940,646284;63,917645;31,378822;0,848175;24367
117;11242,221688;62,442028;31,640579;0,852730;24115
118;14956,932580;71,955085;30,400675;0,830199;23895
119;13973,927128;69,832446;30,695916;0,831981;23658
120;14815,484687;74,223405;30,441942;0,817341;23411
121;16902,763193;79,016867;29,869523;0,804116;23137
122;15803,471869;77,048083;30,161575;0,808608;22911
123;20676,003364;89,862101;28,994434;0,772424;22589
124;17558,516450;83,791588;29,704222;0,782172;22341
125;21458,487468;93,758150;28,833109;0,751278;22024
126;24263,702610;99,694862;28,299530;0,733571;21682
127;20619,482565;94,285082;29,006323;0,739013;21336
128;27644,995663;110,312038;27,732935;0,688241;20983
129;22976,627968;100,877483;28,536237;0,704870;20638
130;26727,500123;111,004149;27,879517;0,668608;20245
131;31123,262387;120,116761;27,218249;0,634293;19799
132;23996,140604;108,223959;28,347686;0,654732;19402
133;34460,649515;130,008620;26,775866;0,582861;18968
134;28536,234584;119,947580;27,595134;0,603570;18552
135;32605,711244;129,584054;27,016164;0,580168;18036
136;37468,083352;138,171084;26,412486;0,562485;17468
137;29100,400706;123,714420;27,510111;0,607409;16990
138;43368,159844;151,141128;25,777390;0,532216;16416
139;33329,538171;134,061306;26,920807;0,567918;15863
140;39064,322921;146,208380;26,231297;0,546969;15335
141;45759,434552;159,151505;25,544294;0,498858;14714
142;33861,690739;137,749921;26,852014;0,564141;14221
143;56449,798308;179,367157;24,632476;0,462655;13595
144;46210,671373;164,728267;25,501677;0,485369;13033
145;55849,297939;181,608549;24,678923;0,487135;12469
146;76099,099234;210,967766;23,335305;0,439184;11750
147;55745,667976;184,158493;24,686989;0,500222;11204
148;88619,223972;235,104879;22,673821;0,423521;10412
149;75371,924004;215,928984;23,377005;0,472116;9790
150;72145,744109;213,938064;23,566993;0,452285;9082
151;125390,493892;279,429132;21,166454;0,396498;8350
152;83889,229510;231,832694;22,912038;0,438775;7821
153;107132,083487;261,767358;21,849905;0,363885;7043
154;73427,018297;211,749192;23,490541;0,380225;6340
155;107279,243553;246,554173;21,843944;0,342940;5584
156;70846,836364;200,434725;23,645896;0,292912;4730
157;31705,842017;117,758088;27,137707;0,581169;4165
158;40592,046708;145,647431;26,064691;0,500801;3083
159;28781,710368;129,838997;27,557934;0,674773;2334
Total;27406,818379;91,974687;28,095720;0,719741;3779418
