Slice;MSE;MAE;PSNR;SSIM;Weight
122;22066,730189;92,915654;28,711720;0,767559;23131
123;25052,973087;99,735919;28,160508;0,744187;22814
124;23847,764946;97,645797;28,374624;0,743231;22497
125;28245,399738;107,736793;27,639623;0,708532;22167
126;27562,736042;107,202114;27,745877;0,700560;21833
127;29430,795479;110,995860;27,461080;0,686579;21499
128;34144,198156;120,189033;26,815931;0,655390;21155
129;31948,958487;116,346199;27,104533;0,656175;20837
130;37238,355137;127,878706;26,439195;0,610566;20471
131;33291,784955;120,886366;26,925729;0,624184;20126
132;35120,508708;125,039161;26,693493;0,608068;19752
133;36993,708914;131,534733;26,467822;0,576929;19362
134;31111,233962;121,496471;27,219928;0,591365;18986
135;39882,339257;138,612668;26,141294;0,544195;18570
136;35419,075164;131,342896;26,656728;0,563495;18187
137;37652,156206;136,391021;26,391202;0,539621;17797
138;43716,791602;148,886356;25,742618;0,510272;17337
139;36245,783303;136,263404;26,556526;0,532751;16973
140;47781,222713;158,593623;25,356528;0,465285;16537
141;45876,490636;155,935167;25,533198;0,469926;16126
142;47006,097496;159,279647;25,427559;0,456241;15693
143;54712,670920;172,942544;24,768221;0,437555;15203
144;47565,580730;160,432022;25,376172;0,460924;14821
145;58688,371079;181,700210;24,463580;0,415642;14315
146;55244,139206;176,078917;24,726238;0,433629;13850
147;59992,892606;184,453174;24,368102;0,414022;13390
148;67721,663009;197,915110;23,841825;0,395242;12849
149;54377,728144;176,210881;24,794890;0,459678;12411
150;73513,068421;207,709335;23,485455;0,421422;11853
151;67144,111562;196,966064;23,879021;0,447466;11330
152;70031,770604;202,163121;23,696149;0,468839;10811
153;93760,177250;234,556528;22,428916;0,424928;10110
154;79984,740972;216,237239;23,119029;0,472058;9609
155;141446,710905;288,595459;20,643172;0,436378;8831
156;200273,542005;347,659050;19,132865;0,387207;8249
157;288803,049397;431,386750;17,543082;0,375337;7713
158;583971,289040;611,465290;14,485185;0,236718;7044
159;545218,622391;597,787738;14,783394;0,279394;6565
160;668946,388426;652,563489;13,895187;0,231339;5875
161;650209,500756;640,408283;14,018567;0,213537;5288
162;523149,804448;555,844629;14,962840;0,291963;4766
163;401370,975207;467,679813;16,113641;0,309955;4114
164;128342,744534;263,228948;21,065387;0,415373;3613
165;72249,704743;195,224992;23,560740;0,449260;2994
166;70726,939759;196,732116;23,653252;0,448454;2324
167;14818,599430;105,838586;30,441029;0,688678;1755
Total;32694,627467;102,433878;27,410288;0,686074;3870583
