Slice;MSE;MAE;PSNR;SSIM;Weight
0;165440,988070;289,361316;19,962670;0,451794;1425
1;56341,416710;131,049136;24,640823;0,596656;11514
2;40790,854768;107,619374;26,043473;0,661634;21173
3;37513,760156;103,047249;26,407195;0,690827;22498
4;39019,152633;104,473143;26,236322;0,696982;22564
5;39625,547923;106,774499;26,169348;0,683339;22797
6;39867,698466;109,209326;26,142889;0,670434;22883
7;41236,156514;108,817211;25,996319;0,671733;22950
8;40435,957705;107,583572;26,081423;0,673834;23076
9;39113,030742;105,648158;26,225886;0,680107;23323
10;36845,550979;103,840163;26,485250;0,680919;23402
11;35832,269441;102,286271;26,606358;0,677878;23545
12;33211,688740;97,328460;26,936191;0,695590;23633
13;33459,238590;96,248995;26,903940;0,705043;23882
14;32092,621201;93,617141;27,085048;0,716119;24018
15;30386,024820;92,122743;27,322361;0,716813;24093
16;30023,415037;93,126648;27,374499;0,708950;24193
17;29555,582836;94,141184;27,442705;0,700899;24307
18;30384,299132;98,363621;27,322608;0,686008;24551
19;29827,363780;97,935750;27,402952;0,696114;24677
20;32377,336074;102,262124;27,046690;0,698505;24807
21;31046,145848;100,584446;27,229024;0,702832;24930
22;29045,954656;98,670439;27,518244;0,710840;25185
23;34328,303925;107,604524;26,792577;0,692419;25322
24;32229,349896;106,864421;27,066585;0,700215;25439
25;33936,559108;111,603140;26,842422;0,688002;25555
26;38112,213433;118,345209;26,338458;0,682051;25788
27;35067,450647;113,676540;26,700059;0,700995;25885
28;34484,245099;112,336184;26,772893;0,696740;26014
29;31815,473737;106,054634;27,122716;0,713266;26101
30;29819,877487;102,577731;27,404042;0,721967;26283
31;30396,582171;103,403549;27,320853;0,723011;26384
32;30256,425892;101,150711;27,340924;0,740275;26448
33;32431,987330;104,616954;27,039365;0,730952;26519
34;30094,968382;101,389300;27,364161;0,738768;26599
35;29973,796963;100,370418;27,381683;0,746137;26734
36;31184,796629;104,277235;27,209671;0,737300;26813
37;28278,703911;99,982402;27,634506;0,748089;26850
38;29220,503439;102,489422;27,492223;0,738510;26895
39;28626,247856;101,895612;27,581456;0,734376;27048
40;27284,712487;99,297300;27,789907;0,741466;27077
41;30130,803273;105,601165;27,358993;0,713904;27134
42;28895,891669;104,392939;27,540739;0,725530;27176
43;30472,175302;107,306605;27,310066;0,721510;27290
44;32297,976078;111,656718;27,057347;0,708384;27339
45;31251,290200;111,606360;27,200421;0,716539;27388
46;34376,449045;116,821075;26,786490;0,696494;27436
47;30198,429038;112,598466;27,349257;0,699248;27550
48;31531,219996;113,765586;27,161693;0,699343;27605
49;32431,281510;114,846744;27,039459;0,695020;27658
50;31936,270354;112,273531;27,106259;0,712010;27697
51;34328,062675;114,806521;26,792608;0,707538;27826
52;32902,028986;112,099763;26,976874;0,721392;27876
53;32435,190829;108,499284;27,038936;0,736850;27915
54;32075,048382;107,504912;27,087427;0,733148;27944
55;27072,109812;98,088097;27,823879;0,752800;27975
56;31640,094225;103,133794;27,146723;0,742072;28103
57;26827,052849;94,732262;27,863371;0,764373;28118
58;23228,345848;87,053150;28,488917;0,785520;28128
59;23875,384462;86,871784;28,369596;0,788737;28138
60;21035,342188;80,558690;28,919605;0,808327;28233
61;21920,998585;81,341751;28,740497;0,806861;28264
62;19996,628181;77,175875;29,139533;0,814881;28253
63;17715,270631;71,456484;29,665623;0,824433;28271
64;16895,737400;69,481589;29,871329;0,828510;28393
65;16134,829131;67,304092;30,071457;0,842260;28396
66;15435,256236;66,465354;30,263962;0,840501;28423
67;14070,345507;64,073754;30,666053;0,840760;28422
68;14586,793669;64,503808;30,509502;0,837750;28556
69;15736,349678;66,368652;30,180061;0,835053;28552
70;14779,265947;64,453263;30,452572;0,837979;28532
71;15126,921890;64,557684;30,351595;0,835687;28524
72;14643,765298;62,755547;30,492573;0,838064;28598
73;13275,814308;59,540931;30,918488;0,851029;28585
74;13602,750332;60,644159;30,812833;0,845515;28622
75;12633,678294;58,981715;31,133802;0,854003;28610
76;11866,029926;58,111890;31,406046;0,852303;28671
77;12022,877349;58,754020;31,349016;0,849215;28732
78;10886,477724;55,612049;31,780227;0,863905;28820
79;10953,965834;55,297846;31,753386;0,865226;28918
80;10758,479034;54,561814;31,831591;0,868509;29071
81;11474,271500;55,400438;31,551849;0,869836;29267
82;11942,172551;58,272830;31,378267;0,850338;29939
83;10952,862344;55,607664;31,753824;0,861425;29937
84;11444,036224;56,412632;31,563308;0,858384;29925
85;10616,463159;54,680729;31,889302;0,865246;29899
86;11186,342182;55,029220;31,662220;0,866809;29873
87;12627,797574;58,956825;31,135824;0,853499;29838
88;11595,615968;57,394134;31,506162;0,862498;29810
89;13649,212993;61,011479;30,798024;0,860093;29771
90;12408,481357;58,716087;31,211914;0,865998;29716
91;11305,910227;55,221891;31,616045;0,873000;29697
92;11467,398103;55,995727;31,554452;0,869785;29633
93;10556,888528;54,310809;31,913741;0,875703;29568
94;11344,645944;55,868233;31,601191;0,873597;29501
95;10801,075150;55,005188;31,814430;0,874930;29421
96;10942,747106;54,694960;31,757837;0,877768;29372
97;11321,248549;55,870262;31,610157;0,875385;29282
98;11186,639904;55,546934;31,662104;0,877955;29195
99;11594,863253;56,350523;31,506444;0,877248;29083
100;12037,730684;56,597195;31,343654;0,877053;28992
101;14196,382356;57,532888;30,627323;0,877533;28905
102;13060,900080;57,743028;30,989370;0,877171;28793
103;11902,076783;56,660539;31,392873;0,879205;28652
104;12756,471297;58,517462;31,091795;0,875452;28534
105;13229,769956;59,146633;30,933578;0,869083;28412
106;12970,949839;58,433693;31,019383;0,874285;28289
107;13751,762883;59,694026;30,765517;0,871660;28138
108;13491,732724;59,325180;30,848423;0,873642;28016
109;13818,719082;59,631237;30,744422;0,874989;27880
110;13759,413649;59,465373;30,763101;0,873599;27724
111;13427,811180;58,651188;30,869048;0,876633;27603
112;13467,121567;58,934837;30,856352;0,875444;27458
113;14006,755660;59,747710;30,685725;0,871946;27298
114;13753,673156;59,867704;30,764914;0,870857;27120
115;13812,910973;60,414193;30,746248;0,869294;26947
116;13802,817944;60,408832;30,749423;0,869049;26794
117;14244,624291;61,792017;30,612590;0,865018;26635
118;14520,006040;62,263176;30,529433;0,862419;26488
119;14148,752584;62,222336;30,641919;0,861340;26320
120;14812,569592;64,128654;30,442796;0,855193;26138
121;16083,275178;66,454997;30,085356;0,848969;25965
122;16278,751223;67,791203;30,032890;0,845888;25766
123;16529,510448;68,525436;29,966501;0,844530;25603
124;17130,175527;70,458060;29,811482;0,837892;25432
125;18645,949867;73,218289;29,443255;0,830657;25173
126;19159,284371;74,129218;29,325308;0,830675;24985
127;19477,855897;75,912616;29,253689;0,827793;24760
128;20591,333170;77,956947;29,012256;0,822286;24522
129;21181,536030;80,018663;28,889526;0,814467;24299
130;19935,165009;79,155177;29,152902;0,815202;24029
131;20620,764196;81,563252;29,006053;0,807553;23774
132;22198,502277;85,251436;28,685864;0,794215;23497
133;23207,704445;87,149750;28,492779;0,787391;23197
134;24283,095807;91,818041;28,296060;0,772123;22942
135;24606,400000;92,956592;28,238620;0,767144;22640
136;27153,900394;98,172866;27,810778;0,751945;22328
137;27277,103072;98,937284;27,791118;0,749191;22004
138;27313,586118;100,117212;27,785313;0,745576;21668
139;28627,692308;104,747674;27,581237;0,724971;21385
140;29182,411337;106,113783;27,497889;0,720734;21029
141;31273,966098;111,760709;27,197271;0,704269;20707
142;30256,367012;111,256963;27,340932;0,698386;20359
143;33122,012780;116,710875;26,947933;0,685867;20032
144;34436,968601;120,232014;26,778851;0,669037;19682
145;33206,203744;119,275662;26,936908;0,668977;19338
146;37108,382047;127,538632;26,454381;0,644898;18961
147;35578,271020;124,968758;26,637252;0,643526;18589
148;37441,313742;129,492378;26,415590;0,641843;18171
149;38521,288201;132,179921;26,292092;0,627104;17755
150;37983,391902;130,947251;26,353163;0,635667;17313
151;43155,488807;140,681630;25,798740;0,608041;16886
152;41459,934682;139,713457;25,972814;0,600643;16412
153;44635,212757;146,693546;25,652324;0,573429;15929
154;43713,135163;146,791009;25,742981;0,557191;15448
155;43158,100689;145,610483;25,798477;0,565678;14957
156;48051,067403;157,153211;25,332070;0,532516;14480
157;45480,027994;153,709634;25,570893;0,539280;14003
158;51630,362653;165,907355;25,020049;0,513805;13495
159;50711,433907;165,917027;25,098042;0,514716;12959
160;47513,643254;162,393837;25,380917;0,516880;12429
161;59760,523754;183,988165;24,384957;0,489863;11914
162;51732,399122;171,534752;25,011474;0,512985;11395
163;61258,970250;187,436527;24,277403;0,503305;10857
164;65412,246799;194,383925;23,992510;0,501562;10308
165;61660,418107;191,419097;24,249036;0,519191;9720
166;82087,344551;226,246577;23,006339;0,487490;9093
167;75274,748379;209,856349;23,382608;0,509038;8485
168;101551,819764;252,344358;22,082223;0,466207;7812
169;96447,893378;239,492330;22,306173;0,484097;7203
170;69868,606938;202,053884;23,706280;0,503656;6630
171;71431,283660;204,851062;23,610216;0,472086;6120
172;65479,338516;180,162456;23,988058;0,481636;5660
173;35367,371179;141,920231;26,663072;0,463997;5038
174;17774,407002;96,392191;29,651149;0,580192;4570
175;51449,344061;150,582347;25,035302;0,553939;4226
Total;24816,662422;88,716095;28,219988;0,740967;4184719
