Slice;MSE;MAE;PSNR;SSIM;Weight
0;543,394030;14,080597;20,779655;0,562840;1340
1;137,932210;6,091709;26,734147;0,816015;17392
2;79,269199;4,721281;29,139759;0,865458;23321
3;104,731858;5,601915;27,930016;0,842634;23495
4;119,215706;6,034103;27,367469;0,828215;23634
5;143,423431;6,355722;26,564603;0,813554;23926
6;143,701894;6,536293;26,556179;0,814181;24082
7;123,333828;6,037046;27,219981;0,831437;24240
8;158,206585;6,734326;26,138558;0,813328;24387
9;167,125505;6,963692;25,900376;0,817334;24485
10;168,674488;6,867396;25,860310;0,829630;24592
11;199,717840;7,500669;25,126635;0,814491;24681
12;183,276350;7,023844;25,499739;0,831493;24744
13;180,995467;7,129287;25,554127;0,827924;24929
14;173,708333;6,901631;25,732597;0,834710;25008
15;160,889771;6,482832;26,065519;0,844107;25075
16;172,841571;6,736509;25,754322;0,834309;25128
17;162,938088;6,425249;26,010577;0,844802;25197
18;167,631225;6,578339;25,887254;0,838254;25281
19;166,513456;6,419541;25,916310;0,840536;25342
20;169,019735;6,595108;25,851429;0,838831;25387
21;182,234705;7,032311;25,524493;0,828841;25564
22;178,564444;6,874976;25,612854;0,832315;25627
23;191,781655;7,147108;25,302733;0,826757;25675
24;192,909918;7,264255;25,277258;0,825579;25710
25;192,394431;7,247058;25,288879;0,822723;25751
26;210,385537;7,746142;24,900645;0,806035;25790
27;205,041057;7,565342;25,012395;0,816138;25818
28;224,329508;8,028268;24,621940;0,804253;25966
29;231,390248;8,165898;24,487353;0,802955;26004
30;239,033929;8,334113;24,346208;0,795477;26084
31;245,094735;8,551500;24,237464;0,785629;26136
32;236,387066;8,440023;24,394567;0,795911;26210
33;254,059979;8,639823;24,081441;0,786657;26276
34;250,611410;8,718461;24,140795;0,795163;26380
35;246,797717;8,777757;24,207392;0,788453;26453
36;268,546417;9,352720;23,840610;0,780551;26650
37;259,075734;9,112945;23,996536;0,785527;26712
38;274,889080;9,200478;23,739229;0,779242;26776
39;275,101502;9,189995;23,735874;0,781080;26827
40;269,287791;8,990594;23,828637;0,780515;26898
41;260,282402;8,759290;23,976356;0,781584;26912
42;233,505230;8,208568;24,447837;0,798370;26960
43;240,943494;8,391125;24,311652;0,788468;26953
44;210,249539;7,481994;24,903453;0,811757;27102
45;188,165458;7,045028;25,385405;0,824949;27161
46;169,237435;6,555045;25,845839;0,828482;27178
47;133,703652;5,726012;26,869371;0,850657;27191
48;120,702315;5,421389;27,313648;0,854460;27210
49;123,930042;5,405028;27,199038;0,858700;27245
50;127,726083;5,454915;27,068008;0,859752;27282
51;120,876062;5,267392;27,307401;0,866719;27312
52;105,261242;4,901283;27,908119;0,876085;27442
53;89,314756;4,498598;28,621571;0,886213;27453
54;81,933023;4,210032;28,996214;0,892598;27472
55;87,598027;4,413473;28,705860;0,888501;27477
56;77,442291;4,159455;29,241022;0,892627;27500
57;69,641154;3,903983;29,702144;0,897433;27516
58;68,360806;3,932692;29,782732;0,896713;27530
59;69,762223;3,934015;29,694600;0,896418;27673
60;68,608894;3,844164;29,766999;0,894821;27683
61;67,714692;3,803282;29,823975;0,894238;27791
62;66,913888;3,807381;29,875641;0,893112;27801
63;72,539490;3,904788;29,525059;0,891948;27906
64;63,485831;3,638732;30,104036;0,900795;28018
65;63,885219;3,693489;30,076800;0,902636;28123
66;64,258721;3,783354;30,051483;0,902791;28235
67;58,629255;3,571871;30,449660;0,901946;28440
68;57,383142;3,504344;30,542960;0,898755;28663
69;66,573767;4,044058;29,897772;0,892721;29756
70;74,226539;4,186113;29,425212;0,888199;29783
71;85,947854;4,452535;28,788453;0,885144;29801
72;83,633715;4,187305;28,906990;0,892669;29791
73;99,313827;4,638538;28,160706;0,883419;29768
74;99,905034;4,550709;28,134930;0,884665;29758
75;106,512882;4,654009;27,856782;0,880508;29732
76;105,762068;4,797751;27,887504;0,882579;29706
77;118,224656;5,124288;27,403723;0,876949;29681
78;110,149804;5,087414;27,710966;0,873892;29652
79;97,498008;4,822068;28,240846;0,883014;29618
80;94,919932;4,769949;28,357229;0,882662;29550
81;80,783059;4,308332;29,057601;0,889291;29478
82;66,156391;3,911756;29,925086;0,898794;29407
83;79,586050;4,306583;29,122434;0,891609;29320
84;68,228036;3,969221;29,791175;0,899450;29241
85;72,002473;4,185864;29,557329;0,896835;29118
86;78,829199;4,209040;29,163932;0,894143;29028
87;71,313025;3,817506;29,599115;0,903856;28905
88;71,919396;4,062893;29,562343;0,901632;28795
89;59,347193;3,544035;30,396802;0,911323;28693
90;63,570329;4,011821;30,098259;0,910939;28594
91;55,944267;3,563863;30,653248;0,915499;28475
92;57,525850;3,689131;30,532173;0,915000;28356
93;59,590999;3,807131;30,378997;0,914022;28242
94;57,703008;3,862172;30,518819;0,919574;28122
95;59,300586;3,845008;30,400214;0,920050;27982
96;57,880353;3,658578;30,505492;0,918777;27857
97;58,041422;3,620711;30,493423;0,916725;27715
98;56,155518;3,710839;30,636879;0,921375;27566
99;54,959447;3,679260;30,730380;0,921398;27421
100;54,716879;3,759525;30,749590;0,919822;27271
101;46,621493;3,670488;31,444942;0,926570;27125
102;40,850859;3,212456;32,018792;0,930026;27008
103;40,814882;3,157618;32,022618;0,930896;26837
104;46,852758;3,451019;31,423452;0,924695;26684
105;43,329299;3,492421;31,762987;0,930243;26520
106;38,762109;3,240167;32,246730;0,935090;26365
107;40,250478;3,251166;32,083093;0,932379;26162
108;43,912341;3,273098;31,704938;0,931299;25987
109;40,378328;3,193344;32,069320;0,933353;25840
110;41,092214;3,203542;31,993208;0,932942;25636
111;43,099335;3,234799;31,786098;0,931251;25409
112;45,515091;3,322254;31,549249;0,931306;25213
113;43,877820;3,307009;31,708353;0,931505;24996
114;44,071423;3,286941;31,689233;0,929580;24796
115;48,481506;3,427915;31,275043;0,929867;24575
116;54,870809;3,674355;30,737390;0,924310;24367
117;49,143977;3,565955;31,216101;0,920234;24115
118;51,371124;3,757815;31,023613;0,915493;23895
119;53,595190;3,771621;30,839545;0,918811;23658
120;53,089787;3,756311;30,880694;0,912396;23411
121;58,614297;3,985694;30,450768;0,914257;23137
122;58,899524;3,910916;30,429686;0,917313;22911
123;60,661295;4,037806;30,301687;0,907203;22589
124;58,052683;3,935410;30,492581;0,913123;22341
125;60,566064;3,956003;30,308510;0,906480;22024
126;73,870492;4,395074;29,446094;0,892410;21682
127;76,075694;4,422807;29,318344;0,888523;21336
128;80,995854;4,824668;29,046176;0,881796;20983
129;83,654763;4,889960;28,905897;0,883014;20638
130;82,034280;4,810373;28,990850;0,871316;20245
131;85,515885;5,104046;28,810336;0,869881;19799
132;69,603237;4,467168;29,704509;0,886591;19402
133;80,712727;5,068589;29,061383;0,861769;18968
134;76,442378;4,795979;29,297462;0,875828;18552
135;83,544023;5,054336;28,911650;0,870730;18036
136;87,020208;5,168594;28,734602;0,871043;17468
137;88,614891;5,258328;28,655737;0,881087;16990
138;99,663438;5,877376;28,145445;0,854966;16416
139;100,042489;5,852613;28,128959;0,878522;15863
140;104,035214;5,998174;27,959000;0,862055;15335
141;98,061506;5,999660;28,215818;0,853449;14714
142;84,184727;5,626960;28,878471;0,877802;14221
143;120,120338;6,935050;27,334638;0,824612;13595
144;106,605156;6,401519;27,853022;0,847868;13033
145;138,689550;7,649852;26,710366;0,803239;12469
146;170,991149;8,586043;25,801067;0,777541;11750
147;151,826491;8,298108;26,317328;0,818378;11204
148;181,031790;9,347196;25,553255;0,754135;10412
149;217,064454;9,721450;24,764917;0,787292;9790
150;151,796410;8,646003;26,318189;0,796373;9082
151;245,111737;10,291377;24,237163;0,756065;8350
152;219,440097;9,242680;24,717644;0,787345;7821
153;174,428795;8,828056;25,714622;0,770437;7043
154;459,332177;12,824290;21,509535;0,744491;6340
155;217,860852;9,156698;24,749012;0,770285;5584
156;161,334249;8,228541;26,053538;0,752777;4730
157;115,689556;6,823770;27,497862;0,781065;4165
158;99,440156;7,213104;28,155186;0,819269;3083
159;267,790060;12,510711;23,852859;0,622758;2334
Total;115,216707;5,338376;27,994486;0,859420;3779418
