Slice;MSE;MAE;PSNR;SSIM;Weight
39;118,119135;6,470511;27,407601;0,841827;28858
40;122,442122;6,569471;27,251495;0,840162;28897
41;101,590161;5,851856;28,062287;0,855805;28965
42;119,910046;6,432681;27,342248;0,839122;29026
43;114,461245;6,367091;27,544219;0,846087;29080
44;94,755888;5,595831;28,364742;0,869381;29171
45;106,113047;6,061255;27,873116;0,852811;29271
46;99,145525;5,883716;28,168072;0,860207;29342
47;91,865601;5,463457;28,499274;0,875683;29472
48;93,404304;5,568326;28,427135;0,864992;29557
49;92,790237;5,560267;28,455781;0,867559;29643
50;83,611520;5,108375;28,908142;0,882806;29721
51;85,871851;5,025328;28,792295;0,877855;29809
52;79,276555;4,866680;29,139356;0,884263;29853
53;74,189294;4,478555;29,427391;0,893240;29890
54;78,925705;4,677341;29,158619;0,888071;29948
55;71,976283;4,372507;29,558909;0,893673;29978
56;67,912728;4,134572;29,811292;0,896453;30021
57;68,346594;4,200912;29,783635;0,899781;30038
58;69,216560;4,268620;29,728704;0,901280;30061
59;64,801989;4,016401;30,014920;0,901024;30059
60;60,960416;3,995978;30,280324;0,904642;30088
61;58,529191;3,807096;30,457078;0,907247;30129
62;57,277262;3,789467;30,550981;0,905951;30152
63;60,499917;3,933907;30,313256;0,902831;30215
64;64,651884;4,130403;30,024992;0,902105;30283
65;65,675755;3,939519;29,956753;0,904119;30406
66;67,406669;4,269058;29,843775;0,905788;30499
67;60,442881;3,900324;30,317352;0,906817;30559
68;65,493815;4,041388;29,968801;0,910987;30637
69;60,440098;3,948949;30,317552;0,912932;30675
70;61,743180;3,885898;30,224914;0,910821;30718
71;67,240647;4,025709;29,854485;0,913698;30767
72;60,223867;3,752824;30,333117;0,915592;30804
73;60,040189;3,924065;30,346383;0,916986;30829
74;60,256414;3,864186;30,330771;0,919404;30829
75;56,565742;3,907770;30,605269;0,922558;30825
76;55,319848;3,784409;30,701994;0,919768;30799
77;53,924172;3,719841;30,812969;0,923247;30754
78;53,350000;3,745055;30,859459;0,922446;30740
79;55,971100;3,871904;30,651165;0,925712;30727
80;51,646794;3,571214;31,000370;0,930704;30696
81;56,127324;3,782433;30,639060;0,925770;30717
82;53,286287;3,710294;30,864649;0,928630;30707
83;52,769825;3,469245;30,906947;0,928488;30694
84;52,024814;3,637293;30,968698;0,928015;30708
85;49,357966;3,566604;31,197231;0,932356;30704
86;49,894272;3,477814;31,150297;0,931939;30673
87;51,063921;3,622640;31,049662;0,930246;30663
88;48,883920;3,483072;31,239143;0,932755;30660
89;52,601514;3,622231;30,920821;0,929679;30651
90;58,243291;3,780020;30,478345;0,930655;30630
91;61,220753;3,636539;30,261817;0,930192;30636
92;71,158314;3,687420;29,608547;0,925991;30629
93;60,689318;3,801955;30,299681;0,926702;30594
94;51,906292;3,621801;30,978604;0,928364;30595
95;54,619482;3,734321;30,757328;0,923670;30582
96;50,617420;3,701805;31,087804;0,926082;30574
97;49,337825;3,811938;31,199004;0,929446;30575
98;50,662450;3,687161;31,083942;0,923891;30594
99;46,801595;3,604758;31,428197;0,928978;30604
100;47,662384;3,530973;31,349046;0,927347;30591
101;50,439021;3,707014;31,103137;0,920753;30609
102;45,734977;3,532103;31,528319;0,925546;30620
103;46,434954;3,532539;31,462353;0,924277;30640
104;51,424490;3,691304;31,019104;0,915771;30658
105;48,866204;3,765783;31,240718;0,916948;30681
106;47,007331;3,585918;31,409148;0,914023;30692
107;51,888733;3,708466;30,980073;0,908086;30710
108;43,468823;3,416884;31,749025;0,914603;30728
109;41,092912;3,222262;31,993134;0,914901;30599
110;47,115724;3,327021;31,399145;0,911448;30469
111;44,028942;3,311006;31,693421;0,915725;30337
112;45,115590;3,256891;31,587537;0,906721;30219
113;48,905486;3,398516;31,237228;0,904773;30059
114;43,740184;3,282707;31,721998;0,909693;29925
115;41,688286;3,271994;31,930663;0,908841;29758
116;47,436812;3,199431;31,369649;0,906145;29539
117;39,634555;2,981675;32,150064;0,910886;29304
118;40,809847;3,116409;32,023154;0,915842;28314
119;45,657724;3,168991;31,535661;0,910952;28179
120;41,513166;3,080211;31,948945;0,912778;28026
121;41,765941;3,111008;31,922581;0,911830;27899
122;43,009717;2,961349;31,795138;0,916689;27787
123;49,099750;3,494555;31,220011;0,904724;27639
124;49,055253;3,546419;31,223948;0,900540;27510
125;37,173734;2,999598;32,428442;0,920865;27381
126;50,426967;3,871403;31,104175;0,900136;27248
127;57,784437;4,089572;30,512695;0,890883;27129
128;43,473093;3,414494;31,748598;0,916809;26963
129;57,673607;4,222508;30,521032;0,882704;26799
130;61,093017;4,295524;30,270888;0,872026;26651
131;47,632017;3,632319;31,351814;0,901884;26455
132;79,473179;5,056919;29,128598;0,857796;26248
133;77,813199;5,000115;29,220271;0,846842;26017
134;54,806672;3,992534;30,742469;0,890859;25718
135;86,453834;5,511812;28,762961;0,839860;25441
136;86,804058;5,607480;28,745403;0,827226;25135
137;63,522650;4,296792;30,101518;0,879087;24812
138;91,688162;5,896136;28,507671;0,813632;24455
139;107,359342;6,442920;27,822405;0,798538;24133
140;84,063846;5,217699;28,884711;0,842132;23776
141;133,079372;7,318899;26,889696;0,758618;23371
142;114,897353;6,942964;27,527703;0,767910;22933
143;97,033913;6,180115;28,261568;0,820790;22469
144;147,722743;8,369813;26,436330;0,733164;21976
145;160,557444;8,824664;26,074499;0,745953;21473
146;156,392962;8,403126;26,188632;0,819654;20857
147;199,759923;9,712115;25,125720;0,740858;20206
148;179,337613;9,339051;25,594090;0,756994;19472
149;219,371645;9,788699;24,718999;0,804519;18741
150;169,066836;8,880713;25,850219;0,770171;18074
151;128,623296;7,872180;27,037607;0,770447;17462
152;152,879101;7,572700;26,287322;0,804733;16857
153;115,893142;7,086983;27,490226;0,791479;16302
154;124,941468;7,609111;27,163738;0,779638;15718
155;72,221210;5,207172;29,544156;0,811328;15031
156;69,648046;5,678316;29,701714;0,774436;14536
157;84,176756;6,447316;28,878882;0,719889;14008
158;88,257821;6,344945;28,673272;0,739481;13521
159;116,102701;7,021198;27,482380;0,712568;13067
160;117,650671;7,315564;27,424860;0,682936;12587
161;84,791688;6,369054;28,847271;0,747191;11982
162;54,207469;4,781848;30,790212;0,777052;11139
163;46,170128;4,440624;31,487193;0,740456;10063
164;59,910517;4,947124;30,355773;0,758653;8605
165;77,800242;5,706024;29,220994;0,694198;6623
166;112,278958;6,806889;27,627820;0,730787;5603
167;49,004237;4,540366;31,228467;0,727568;4484
168;66,798117;5,721194;29,883161;0,648110;3081
Total;78,461553;4,828456;29,289490;0,859624;4261350
