Slice;MSE;MAE;PSNR;SSIM;Weight
149;122,320954;6,225202;27,255795;0,823917;16856
150;135,695567;6,705459;26,805147;0,803788;16378
151;152,123902;7,135091;26,308829;0,801585;15819
152;140,139794;6,943414;26,665189;0,809950;15251
153;181,960821;8,217991;25,531025;0,763384;14574
154;167,568115;7,754255;25,888890;0,780524;13925
155;168,693291;7,964101;25,859825;0,765429;13371
156;231,794542;9,864492;24,479772;0,733330;12752
157;199,536052;8,979775;25,130590;0,758508;12163
158;212,432514;9,343052;24,858594;0,750355;11558
159;186,045625;8,970344;25,434609;0,775201;10959
160;189,730699;9,077493;25,349428;0,784232;10401
161;286,551600;10,933627;23,558775;0,737221;9748
162;196,522540;8,761595;25,196680;0,765559;9228
163;253,696155;9,711719;24,087665;0,772833;8738
164;308,163041;10,063693;23,242998;0,792831;8274
165;277,589542;8,999365;23,696773;0,751172;7879
166;98,529708;6,019717;28,195132;0,761944;7557
167;120,285047;6,595359;27,328687;0,720469;7283
168;176,049533;8,820832;25,674455;0,647133;7066
169;228,690605;10,825492;24,538320;0,613680;6865
170;238,359016;10,995976;24,358488;0,531038;6710
171;194,652260;8,884392;25,238209;0,577874;6548
172;169,906123;7,652140;25,828713;0,615003;6402
173;213,637028;8,228009;24,834038;0,609583;6298
174;225,135714;8,814610;24,606360;0,556909;6160
175;146,774958;7,956807;26,464284;0,566185;5950
Total;106,272682;5,019649;27,923678;0,833392;4138377
