Slice;MSE;MAE;PSNR;SSIM;Weight
0;690,468613;12,155474;19,739364;0,698463;2740
1;355,802563;9,753869;22,618713;0,771846;10145
2;206,354448;6,581836;24,984665;0,812203;18928
3;181,089629;5,874697;25,551868;0,827460;24780
4;168,115250;5,961079;25,874733;0,823982;25102
5;191,961572;6,410163;25,298661;0,814740;25190
6;229,325512;7,186774;24,526280;0,802726;25314
7;191,250079;6,838980;25,314787;0,807366;25444
8;169,716483;6,707911;25,833563;0,819630;25547
9;195,689357;7,251957;25,215132;0,800767;25679
10;195,880302;7,208522;25,210896;0,801969;25815
11;179,378749;6,944331;25,593094;0,808932;25975
12;174,807479;6,822176;25,705204;0,810082;26127
13;142,361485;6,058184;26,596878;0,826286;26416
14;128,350124;5,762875;27,046841;0,831177;26602
15;128,649546;5,696011;27,036721;0,835883;26751
16;126,030210;5,548640;27,126057;0,844065;26912
17;136,285154;5,761435;26,786318;0,840925;27045
18;133,980211;5,677199;26,860397;0,840295;27187
19;132,413510;5,722545;26,911481;0,843968;27327
20;128,217129;5,582966;27,051343;0,843623;27463
21;124,347203;5,642079;27,184443;0,847416;27615
22;106,445109;5,245008;27,859546;0,853139;27746
23;117,176623;5,565982;27,442394;0,844434;27856
24;116,446125;5,390069;27,469553;0,842505;27972
25;129,737752;5,719782;27,000140;0,834430;28046
26;125,688456;5,654582;27,137850;0,836045;28163
27;117,063640;5,622198;27,446583;0,843882;28237
28;129,737262;5,922203;27,000156;0,837663;28420
29;128,476710;5,904279;27,042560;0,839107;28510
30;137,026471;6,230392;26,762759;0,832537;28560
31;126,340192;6,001330;27,115388;0,842673;28578
32;111,637868;5,624948;27,652688;0,852962;28636
33;111,077685;5,613389;27,674535;0,851517;28680
34;101,608628;5,336362;28,061498;0,856831;28722
35;102,511730;5,306155;28,023068;0,853715;28773
36;116,052666;5,656663;27,484252;0,844830;28823
37;117,678264;5,714127;27,423841;0,843435;28887
38;118,418096;5,777590;27,396623;0,836954;28924
39;128,739611;6,118321;27,033682;0,828285;28972
40;129,562306;6,191295;27,006017;0,831369;29018
41;134,455408;6,343147;26,845021;0,827865;29075
42;127,825701;6,073857;27,064622;0,834237;29151
43;119,422604;5,896405;27,359938;0,837641;29181
