Slice;MSE;MAE;PSNR;SSIM;Weight
0;272,296402;10,059659;23,780385;0,553499;1056
1;246,480745;9,351091;24,212974;0,572849;1558
2;245,819043;9,209853;24,224648;0,607526;2111
3;236,789650;9,172375;24,387176;0,626702;2686
4;296,006397;9,861407;23,417793;0,614265;3283
5;238,970046;8,935228;24,347369;0,658810;3906
6;240,350297;8,738489;24,322357;0,671297;4539
7;236,656951;8,317162;24,389611;0,700330;5215
8;252,119233;8,483548;24,114744;0,688647;5896
9;216,635108;8,148384;24,773515;0,713373;6591
10;217,110868;8,025732;24,763988;0,704944;7306
11;193,381884;7,518191;25,266646;0,728753;8026
12;231,416410;7,835444;24,486862;0,719008;8763
13;260,863392;8,473174;23,966672;0,720548;9487
14;290,479175;8,872214;23,499654;0,707889;10228
15;272,515788;8,396240;23,776887;0,721771;10958
16;330,510061;9,442332;22,938957;0,687986;11679
17;306,584945;9,202934;23,265295;0,709016;12408
18;350,752040;9,971932;22,680802;0,687942;13111
19;327,799971;9,543899;22,974715;0,707445;13793
20;333,192892;9,713056;22,903846;0,688685;14407
21;321,576526;9,388596;23,057960;0,697392;14995
22;331,653995;9,454768;22,923951;0,685785;15520
23;318,692663;9,233846;23,097083;0,694391;16002
24;304,035592;8,996587;23,301559;0,697554;16408
25;293,956193;8,978037;23,447977;0,708037;16801
26;317,929740;9,357377;23,107492;0,700225;17108
27;328,518621;9,586830;22,965204;0,698075;17373
28;311,015116;9,310621;23,202989;0,702126;17597
29;319,496562;9,571855;23,086142;0,700597;17744
30;344,639581;9,899255;22,757152;0,692915;17857
31;340,162186;9,903156;22,813943;0,701289;17967
32;351,882971;10,041812;22,666821;0,693516;18081
33;346,733003;9,995490;22,730852;0,695356;18180
34;357,774587;10,043485;22,594709;0,692976;18282
35;346,475900;9,839517;22,734073;0,700526;18382
36;351,979756;9,890555;22,665627;0,695605;18475
37;358,209820;10,198178;22,589429;0,697015;18554
38;373,644748;10,212701;22,406215;0,698278;18660
39;383,937153;10,757469;22,288202;0,695453;18744
40;432,983977;11,455857;21,766085;0,671696;18848
41;431,365058;11,724834;21,782354;0,668820;18934
42;480,026606;12,633554;21,318151;0,644893;19056
43;488,437507;12,900251;21,242714;0,640750;19138
44;499,013873;13,039645;21,149677;0,640181;19246
45;486,982746;12,840376;21,255668;0,638715;19358
46;474,619136;12,496532;21,367351;0,639463;19461
47;438,712721;12,194965;21,709001;0,643386;19542
48;444,042543;12,101849;21,656558;0,642433;19627
49;449,804247;12,420617;21,600568;0,631355;19683
50;478,506380;12,694835;21,331926;0,620988;19750
51;489,240555;13,227339;21,235579;0,614715;19825
52;599,526541;14,680755;20,352719;0,589003;19875
53;636,454044;15,337046;20,093133;0,574671;19932
54;717,757325;16,540596;19,571027;0,541688;19965
55;773,804503;17,291698;19,244491;0,527237;20031
56;806,737846;17,608637;19,063479;0,519333;20076
57;783,370875;17,577435;19,191129;0,519896;20120
58;815,641653;17,678256;19,015810;0,515915;20162
59;759,323253;17,190903;19,326537;0,519896;20204
60;806,971307;18,027162;19,062223;0,512788;20249
61;814,868191;18,418642;19,019930;0,506337;20287
62;919,064216;19,614752;18,497345;0,492379;20322
63;955,903917;20,195852;18,326661;0,483622;20347
64;1102,924431;21,828413;17,705346;0,450377;20392
65;1203,407964;23,221836;17,326675;0,430278;20416
66;1341,897790;24,682903;16,853609;0,411472;20448
67;1284,840281;24,263985;17,042312;0,409186;20486
68;1389,571985;24,911748;16,701993;0,400602;20532
69;1287,433281;24,074694;17,033556;0,405491;20564
70;1320,029822;24,076643;16,924966;0,401539;20589
71;1372,089141;24,779766;16,756980;0,385390;20619
72;1437,748730;25,409155;16,553974;0,386219;20667
73;1396,312065;25,437548;16,680979;0,378200;20704
74;1495,960409;25,936394;16,381603;0,379109;20737
75;1435,169153;25,403513;16,561773;0,395597;20780
76;1473,787759;25,285261;16,446454;0,413927;20816
77;1376,255873;24,412456;16,743812;0,433933;20858
78;1428,561213;24,367803;16,581815;0,445051;20878
79;1352,523124;23,839017;16,819357;0,459884;20909
80;1328,247360;23,163983;16,898014;0,471231;20929
