Slice;MSE;MAE;PSNR;SSIM;Weight
144;41,700042;2,674169;31,929439;0,922899;37722
145;33,938569;2,567936;32,823868;0,928204;37587
146;38,544856;2,744755;32,271139;0,921197;37509
147;35,525036;2,619082;32,625458;0,928518;37386
148;37,706798;2,755486;32,366607;0,920121;37319
149;33,881975;2,613413;32,831116;0,926342;37187
150;35,213932;2,625471;32,663658;0,921825;37124
151;36,493891;2,650124;32,508602;0,920007;36996
152;40,769849;2,717802;32,027413;0,917215;36928
153;36,082728;2,696636;32,557810;0,920355;36771
154;36,377111;2,716001;32,522522;0,917856;36655
155;35,661861;2,717583;32,608764;0,917535;36485
156;38,205737;2,824460;32,309518;0,913627;36362
157;34,972340;2,687668;32,693557;0,921844;36189
158;39,876613;2,901318;32,123621;0,913778;36106
159;35,891166;2,702258;32,580928;0,921672;35954
160;39,956113;2,866081;32,114971;0,913972;35865
161;37,635888;2,826942;32,374782;0,917398;35728
162;41,945333;2,996965;31,903967;0,909110;35579
163;38,228075;2,900669;32,306979;0,909393;35427
164;43,032139;3,110418;31,792874;0,901920;35284
165;35,178958;2,738050;32,667974;0,914030;35064
166;41,541380;3,044534;31,945994;0,906712;34872
167;39,876361;2,972101;32,123648;0,906791;34625
168;44,745776;3,137417;31,623283;0,899385;34450
169;40,060434;3,008015;32,103647;0,901819;34186
170;44,030878;3,136421;31,693230;0,894067;34005
171;37,139326;2,838888;32,432463;0,904549;33784
172;47,036489;3,270960;31,406455;0,891508;33599
173;43,074385;3,137133;31,788613;0,895877;33340
174;50,914508;3,409728;31,062388;0,881411;33161
175;45,105284;3,244182;31,588529;0,887025;32873
176;53,491442;3,457518;30,847961;0,878781;32661
177;49,100923;3,413664;31,219907;0,878980;32391
178;53,660953;3,483620;30,834220;0,880095;32143
179;48,161291;3,398475;31,303822;0,883000;31874
180;56,517263;3,695144;30,608992;0,874053;31628
181;57,192645;3,730520;30,557402;0,876797;31327
182;61,089974;3,752138;30,271104;0,868972;31098
183;62,916669;4,054223;30,143146;0,861708;30817
184;73,920127;4,214337;29,443177;0,852652;30536
185;76,819264;4,462225;29,276102;0,851310;30232
186;80,368845;4,403588;29,079926;0,854208;29934
187;75,570093;4,559631;29,347304;0,851600;29632
188;71,216934;4,220849;29,604971;0,851029;29373
189;64,794848;4,254953;30,015399;0,850138;29076
190;78,820858;4,517341;29,164392;0,840018;28776
191;74,181518;4,736328;29,427846;0,824717;28471
192;88,357478;4,972895;28,668371;0,817739;28150
193;91,285168;5,403494;28,526801;0,801229;27703
194;94,049317;5,277337;28,397247;0,804917;27252
195;89,093585;5,555742;28,632339;0,791950;26874
196;97,261277;5,499699;28,251404;0,782449;26558
197;101,152437;5,844044;28,081040;0,778668;26142
198;109,913705;5,777976;27,720285;0,778864;25772
199;114,158186;6,157238;27,555733;0,767796;25331
200;121,724396;6,006929;27,277027;0,761243;24967
201;125,074888;6,528957;27,159102;0,743278;24450
202;143,651471;6,365650;26,557703;0,741930;24064
203;143,912280;6,919910;26,549825;0,720068;23461
204;132,128966;6,299381;26,920823;0,702953;22944
205;111,153735;6,128143;27,671563;0,692124;22155
206;105,760731;5,525794;27,887559;0,690562;20780
207;111,062378;6,309846;27,675134;0,659590;20039
208;126,829756;6,464033;27,098592;0,631611;19337
209;136,073873;7,636482;26,793056;0,578039;18464
210;207,035427;9,108381;24,970357;0,532047;17134
211;172,652465;9,027540;25,759076;0,508096;15069
212;201,273119;8,924537;25,092946;0,494235;13225
213;208,594491;10,492597;24,937775;0,415717;12562
214;289,645790;12,126195;23,512131;0,391437;10666
215;222,144142;10,898907;24,664455;0,431340;10337
216;334,970635;12,668797;22,880736;0,403708;10012
217;244,014292;11,566347;24,256651;0,399758;9586
218;207,390052;10,290684;24,962924;0,425027;9027
219;171,169130;9,497847;25,796549;0,443502;8591
220;248,698543;10,862373;24,174071;0,362066;8167
221;302,956301;12,789330;23,317004;0,310212;7666
222;298,061903;12,385889;23,387739;0,313797;6704
223;299,364932;13,901041;23,368794;0,244805;6245
224;681,123185;20,002218;19,798547;0,189231;4960
225;692,507459;19,180324;19,726559;0,302791;4625
226;805,371435;20,089265;19,070841;0,306159;4313
227;658,012139;17,213401;19,948465;0,362141;4119
228;567,047186;17,655312;20,594612;0,299751;3963
229;276,681598;10,458488;23,711001;0,515825;3505
230;1166,495828;28,106398;17,461972;0,234484;1438
231;547,806625;18,823635;20,744531;0,262376;1117
232;139,790249;10,216553;26,676035;0,232518;882
233;35,164244;5,024709;32,669791;0,480095;688
234;10,878004;2,874307;37,765312;0,637844;541
235;12,080488;3,100000;37,309959;0,607517;410
236;9,660274;2,564384;38,280909;0,686004;365
237;3,646643;1,123675;42,511871;0,862022;283
238;14,621094;3,269531;36,481005;0,590687;256
239;7,118812;2,029703;39,606728;0,743954;202
240;3,505495;1,307692;42,683311;0,839824;182
241;5,668571;1,874286;40,596067;0,772421;175
242;8,233333;2,513333;38,975047;0,691221;150
243;4,683099;1,753521;41,425471;0,799265;142
244;7,546099;1,659574;39,353578;0,837941;141
245;4,439024;1,691057;41,657928;0,814584;123
Total;80,440291;4,370392;29,357357;0,805356;6980845
