Slice;MSE;MAE;PSNR;SSIM;Weight
0;189,113851;6,790599;25,363570;0,808187;15573
1;165,212632;6,128334;25,950371;0,827523;23844
2;153,059028;5,945696;26,282214;0,822393;23921
3;146,943238;5,828673;26,459308;0,827361;23995
4;156,065845;5,947598;26,197725;0,834103;24102
5;166,932502;6,211005;25,905395;0,825172;24208
6;174,188713;6,187315;25,720603;0,830126;24312
7;167,204824;6,062014;25,898316;0,824648;24543
8;170,700684;6,046248;25,808451;0,832509;24693
9;207,390985;6,448879;24,962905;0,823560;24804
10;195,823093;6,218348;25,212165;0,833428;24951
11;170,545187;5,953361;25,812409;0,838497;25129
12;159,562483;5,782865;26,101496;0,841899;25247
13;163,424845;5,849888;25,997623;0,847612;25381
14;165,025227;5,745378;25,955300;0,845706;25528
15;187,666459;5,861063;25,396937;0,846867;25652
16;199,074308;6,051206;25,140651;0,844243;25798
17;189,501506;6,064199;25,354677;0,843270;25904
18;149,671595;5,615683;26,379410;0,850959;26041
19;121,852517;5,307313;27,272459;0,858344;26159
20;117,426716;5,340733;27,433134;0,850047;26261
21;95,617410;4,885943;28,325434;0,868638;26399
22;101,342201;5,127418;28,072900;0,857718;26464
23;95,743061;4,955746;28,319731;0,866591;26551
24;90,653537;4,836625;28,556956;0,869884;26632
25;93,816414;5,012067;28,408015;0,855973;26685
26;89,973091;4,941212;28,589677;0,860983;26757
27;96,113108;5,128286;28,302977;0,855031;26815
28;108,878035;5,354682;27,761401;0,850170;26934
29;109,464132;5,379886;27,738085;0,848396;27016
30;104,150783;5,308910;27,954178;0,848682;27092
31;97,805359;5,171893;28,227177;0,854345;27168
32;110,773703;5,533809;27,686437;0,846741;27212
33;124,003594;5,844557;27,196461;0,829640;27264
34;117,707957;5,597622;27,422745;0,836640;27335
35;132,311831;5,832316;26,914817;0,828619;27361
36;119,488818;5,582655;27,357531;0,841865;27409
37;124,348512;5,761667;27,184398;0,831815;27428
38;115,515570;5,627162;27,504398;0,835537;27457
39;103,792028;5,350361;27,969164;0,847836;27446
40;106,628160;5,348816;27,852084;0,848089;27450
41;97,782379;5,225445;28,228198;0,857983;27479
42;109,975562;5,726170;27,717842;0,836594;27539
43;115,466993;5,756306;27,506225;0,841922;27555
44;114,255338;5,806656;27,552039;0,839401;27583
45;125,521563;6,079118;27,143620;0,835358;27617
46;111,358855;5,780227;27,663556;0,845573;27624
47;127,953741;6,094904;27,060274;0,836990;27670
48;128,708565;6,105907;27,034729;0,839857;27694
49;121,684389;5,974823;27,278455;0,846407;27724
50;138,927074;6,270203;26,702935;0,838285;27768
51;118,341045;5,892665;27,399450;0,851365;27838
52;113,244539;5,631469;27,590631;0,849667;27881
53;103,881051;5,401031;27,965440;0,850148;27928
54;83,285214;4,844104;28,925125;0,864974;27993
55;93,589467;4,999465;28,418534;0,852152;28044
56;82,422578;4,568946;28,970342;0,869720;28080
57;72,072409;4,247884;29,553113;0,878495;28118
58;66,037323;4,045711;29,932909;0,889894;28133
59;60,311981;3,815496;30,326768;0,895015;28162
60;63,009793;3,865739;30,136723;0,892626;28184
61;58,589245;3,710556;30,452625;0,900943;28192
62;61,623332;3,749929;30,233352;0,894647;28184
63;55,241717;3,634693;30,708132;0,897275;28190
64;49,534455;3,456745;31,181730;0,904897;28182
65;48,149373;3,412729;31,304897;0,906811;28171
66;45,666963;3,306160;31,534782;0,911084;28165
67;45,875511;3,293756;31,514994;0,910574;28139
68;47,681608;3,334317;31,347295;0,906851;28132
69;49,056325;3,447467;31,223854;0,903416;28087
70;51,848923;3,513261;30,983406;0,902247;28052
71;49,765470;3,428296;31,161523;0,905855;28039
72;57,192615;3,488573;30,557404;0,902415;28004
73;54,095538;3,521382;30,799189;0,900443;27968
74;45,482326;3,224651;31,552377;0,908133;27950
75;44,297098;3,192118;31,667051;0,910829;27910
76;40,717544;3,085927;32,032988;0,917587;27884
77;45,133839;3,214314;31,585781;0,911172;27959
78;44,561231;3,187972;31,641232;0,914660;27935
79;41,410664;3,063819;31,959682;0,919922;28001
80;43,634703;3,089099;31,732483;0,918373;27980
81;45,342748;3,137620;31,565725;0,917815;28041
82;42,631227;3,053942;31,833525;0,919230;28104
83;41,863319;3,010009;31,912467;0,921762;28175
84;41,647094;2,980003;31,934957;0,923539;28254
85;45,837669;3,098363;31,518578;0,919069;28405
86;42,809021;3,034711;31,815451;0,921015;28579
87;44,270577;3,127013;31,669652;0,915514;29123
88;41,422120;3,020690;31,958480;0,919976;29096
89;43,368593;3,089749;31,759050;0,916013;29070
90;48,431166;3,201558;31,279554;0,912982;29019
91;44,207991;3,102615;31,675796;0,914137;28982
92;46,950510;3,165139;31,414400;0,912166;28915
93;46,241408;3,169069;31,480493;0,913737;28864
94;52,657605;3,295247;30,916193;0,909718;28803
95;53,049676;3,345926;30,883976;0,909302;28746
96;51,711974;3,267243;30,994892;0,912715;28678
97;53,832751;3,370911;30,820338;0,911543;28616
98;48,239700;3,233814;31,296758;0,915192;28544
99;46,084753;3,208493;31,495231;0,916117;28471
100;48,171969;3,172357;31,302860;0,915182;28383
101;48,054691;3,206899;31,313446;0,913049;28323
102;48,365374;3,284688;31,285458;0,911755;28245
103;50,588906;3,347346;31,090251;0,911208;28142
104;50,004524;3,310073;31,140711;0,914220;28074
105;47,206400;3,210696;31,390795;0,911400;27936
106;44,143648;3,166110;31,682121;0,913765;27825
107;41,571851;3,089137;31,942810;0,916478;27710
108;42,983435;3,113270;31,797792;0,917309;27589
109;40,978849;3,025083;32,005206;0,919307;27469
110;41,502120;3,075135;31,950101;0,919646;27364
111;42,681214;3,075086;31,828436;0,920455;27222
112;44,020833;3,129391;31,694221;0,917836;27073
113;42,232476;3,157557;31,874338;0,920366;26949
114;41,173993;3,045709;31,984574;0,920219;26800
115;43,435356;3,141988;31,752370;0,917040;26615
116;44,289392;3,211099;31,667806;0,920299;26490
117;45,747014;3,165728;31,527176;0,918006;26290
118;46,195331;3,273632;31,484823;0,918096;26130
119;44,804140;3,213021;31,617622;0,918192;25988
120;43,742167;3,231471;31,721801;0,918712;25757
121;46,421943;3,307464;31,463570;0,915788;25603
122;47,850719;3,372671;31,331919;0,911813;25328
123;47,683140;3,386867;31,347155;0,910055;25112
124;49,082928;3,374704;31,221499;0,908067;24889
125;55,508046;3,665231;30,687244;0,898630;24608
126;50,204041;3,540816;31,123417;0,902865;24402
127;53,669713;3,646868;30,833511;0,902013;24076
128;55,025394;3,696069;30,725172;0,904772;23785
129;42,495197;3,309360;31,847405;0,917437;23526
130;55,972414;3,701141;30,651063;0,907609;23128
131;43,807998;3,393575;31,715270;0,919922;22880
132;55,414066;3,759845;30,694603;0,906748;22523
133;63,159842;3,986487;30,126393;0,901285;22053
134;53,231220;3,729537;30,869139;0,909007;21685
135;82,402881;4,535449;28,971380;0,884840;21242
136;61,570485;4,007178;30,237078;0,899812;20898
137;68,628486;4,252226;29,765759;0,896476;20438
138;82,566705;4,721243;28,962754;0,886641;20021
139;65,369906;4,205203;29,977025;0,899271;19605
140;87,160850;4,886767;28,727589;0,868550;19111
141;75,678442;4,635966;29,341082;0,878145;18740
142;71,758405;4,536774;29,572076;0,882761;18233
143;98,460565;5,369993;28,198180;0,859689;17776
144;67,423188;4,576928;29,842711;0,894771;17328
145;103,489748;5,748301;27,981830;0,844090;16778
146;92,985975;5,484750;28,446629;0,863695;16328
147;115,175650;6,216107;27,517197;0,847420;15770
148;158,718354;7,480740;26,124532;0,792313;15239
149;92,479041;5,689443;28,470370;0,855004;14767
150;131,900656;6,916249;26,928334;0,805301;14173
151;126,805722;6,726255;27,099415;0,828232;13666
152;109,147997;6,466641;27,750646;0,831841;12980
153;195,770855;8,746917;25,213323;0,752051;12407
154;138,087882;7,379110;26,729248;0,802337;11891
155;243,794502;10,191798;24,260565;0,713375;11095
156;294,919218;11,294993;23,433773;0,690662;10485
157;270,813761;11,142418;23,804096;0,724462;9767
158;378,712444;12,770222;22,347708;0,662025;9000
159;256,599665;10,847036;24,038243;0,741131;8368
160;432,052479;13,405816;21,775439;0,657400;7565
161;230,808976;9,231300;24,498277;0,712885;6952
162;211,283729;9,079661;24,882143;0,715540;5900
163;352,685868;12,229021;22,656923;0,634531;5017
164;316,705326;12,121051;23,124250;0,650504;4337
165;1094,982531;28,409031;17,736732;0,398056;3034
166;1218,141565;28,684306;17,273826;0,211004;2211
167;337,615079;14,796032;22,846585;0,375477;1260
Total;88,650461;4,545251;28,843361;0,857920;4047498
