Slice;MSE;MAE;PSNR;SSIM;Weight
75;98,592929;5,687044;28,192346;0,830192;34139
76;110,937014;6,066754;27,680039;0,826957;33436
77;96,911124;5,724493;28,267067;0,834313;33451
78;114,450829;6,194356;27,544614;0,827112;33485
79;104,898424;5,984957;27,923114;0,835395;33571
80;121,782234;6,384963;27,274964;0,827777;33637
81;102,521756;5,842604;28,022643;0,837489;33692
82;126,270296;6,401031;27,117792;0,829718;33763
83;113,586035;6,145534;27,577554;0,836718;33841
84;117,148944;6,170412;27,443420;0,835038;33912
85;104,931224;5,795764;27,921756;0,838304;33951
86;115,490189;5,943282;27,505353;0,835051;33993
87;108,532902;5,798002;27,775189;0,845835;34040
88;110,061852;5,808922;27,714435;0,836200;34049
89;99,151902;5,470809;28,167793;0,847407;34035
90;99,244452;5,368688;28,163741;0,852169;34064
91;85,727825;4,917931;28,799586;0,862579;34081
92;91,125656;5,037154;28,534397;0,859028;34101
93;88,863466;5,017628;28,643571;0,859812;34094
94;82,957940;4,721232;28,942224;0,864332;34118
95;75,496045;4,519247;29,351562;0,871533;34136
96;79,094390;4,441855;29,149347;0,873088;34156
97;70,039091;4,350704;29,677399;0,874788;34177
98;68,458344;4,280945;29,776540;0,874681;34149
99;63,680796;4,069746;30,090719;0,885219;34138
100;65,247438;4,038853;29,985169;0,886227;34154
101;61,174581;3,919600;30,265094;0,890338;34179
102;63,015120;3,916559;30,136356;0,883631;34192
103;63,329182;3,871251;30,114765;0,889196;34206
104;66,184645;3,986400;29,923231;0,888321;34190
105;61,320331;3,798474;30,254759;0,897782;34199
106;60,931844;3,710067;30,282360;0,897437;34201
107;59,554666;3,614694;30,381646;0,897182;34217
108;60,950907;3,604159;30,281002;0,898769;34241
109;57,130435;3,493960;30,562128;0,903917;34270
110;58,595614;3,451107;30,452153;0,901438;34289
111;56,271475;3,315095;30,627921;0,908668;34342
112;58,482646;3,384284;30,460533;0,903076;34373
113;54,536435;3,265604;30,763936;0,907234;34431
114;51,516796;3,184709;31,011315;0,907242;34503
115;51,498106;3,107464;31,012891;0,911177;34579
116;52,385339;3,217119;30,938706;0,907891;34663
117;53,865115;3,242057;30,817728;0,905910;34748
118;53,811938;3,239221;30,822017;0,907850;34813
119;51,687634;3,279553;30,996937;0,906404;34895
120;56,406802;3,332381;30,617489;0,905238;34990
121;52,959409;3,240557;30,891372;0,906346;35106
122;64,776076;3,438090;30,016657;0,903890;35253
123;84,265186;3,872167;28,874322;0,894977;35922
124;83,078144;3,936674;28,935936;0,893237;36036
125;68,272390;3,725284;29,788353;0,897029;36121
126;95,265277;4,112518;28,341457;0,883942;36181
127;78,090748;3,838442;29,204808;0,891936;36210
128;84,166197;3,886643;28,879427;0,884628;36222
129;71,166671;3,722941;29,608037;0,892271;36245
130;72,388769;3,688234;29,534092;0,893172;36258
131;63,252111;3,532417;30,120053;0,896290;36246
132;62,649111;3,490449;30,161654;0,898097;36228
133;58,950575;3,459471;30,425923;0,898774;36196
134;61,017336;3,453467;30,276271;0,899960;36168
135;60,840271;3,469333;30,288892;0,903751;36130
136;59,820825;3,470341;30,362280;0,901154;36110
137;62,379074;3,466436;30,180414;0,902596;36080
138;66,342033;3,588795;29,912916;0,895089;36055
139;63,074245;3,541759;30,132283;0,897678;36016
140;65,846617;3,632165;29,945469;0,893808;36008
141;61,380633;3,560504;30,250490;0,897195;35948
142;62,867880;3,612995;30,146515;0,893893;35922
143;61,468124;3,524378;30,244304;0,897758;35873
144;65,412831;3,705997;29,974174;0,887621;35850
145;65,567802;3,760733;29,963897;0,887962;35847
146;68,590929;3,762301;29,768137;0,886161;35852
147;68,153705;3,740536;29,795909;0,886397;35874
148;73,427248;3,890014;29,472231;0,882243;35841
149;70,728332;3,842826;29,634869;0,887916;35801
150;69,185013;3,844932;29,730683;0,886382;35765
151;66,794398;3,837311;29,883403;0,885991;35700
152;64,970459;3,805426;30,003644;0,887734;40622
153;63,577393;3,730328;30,097776;0,896479;40553
154;70,649710;3,972145;29,639700;0,887661;40495
155;64,703110;3,799066;30,021552;0,893439;40456
156;66,634247;3,838315;29,893829;0,886902;40418
157;61,441442;3,703468;30,246190;0,891352;40370
158;67,364144;3,880289;29,846516;0,884818;40322
159;63,540195;3,780270;30,100318;0,884014;40254
160;69,247182;3,950250;29,726783;0,877255;40181
161;62,293832;3,738332;30,186353;0,886458;40108
162;67,736307;3,956847;29,822588;0,876064;40020
163;62,940747;3,851817;30,141485;0,881630;39964
164;66,451796;3,963175;29,905736;0,866353;39810
165;60,845214;3,870171;30,288539;0,869468;39629
166;71,235279;4,173139;29,603852;0,861137;39298
167;64,148469;4,104331;30,058941;0,868523;38742
168;79,001147;4,373110;29,154470;0,863775;38364
169;75,045079;4,389763;29,377581;0,869784;38000
170;107,970469;5,065781;27,797754;0,852790;37655
171;64,392357;4,218101;30,042460;0,867269;37290
172;71,755389;4,517348;29,572258;0,854692;36834
173;65,868044;4,306336;29,944056;0,861607;36300
174;76,965195;4,704957;29,267860;0,848676;35483
175;56,053672;4,027886;30,644763;0,873124;34748
176;68,273834;4,345343;29,788261;0,866527;32779
177;58,877369;4,061130;30,431320;0,875431;32341
178;71,098519;4,476400;29,612198;0,860410;31801
179;65,587030;4,397929;29,962624;0,871440;31380
180;83,326529;4,983399;28,922971;0,851757;30962
181;62,057634;4,276734;30,202851;0,877024;30607
182;81,339935;4,953280;29,027765;0,849033;30244
183;63,434001;4,446336;30,107583;0,867873;29834
184;83,845898;5,118102;28,895985;0,841709;29500
185;87,092197;5,263622;28,731011;0,851017;29144
186;92,838108;5,434840;28,453541;0,828318;28760
187;81,466991;5,167424;29,020987;0,842841;28401
188;98,733964;5,745893;28,186138;0,815495;28000
189;82,876124;5,260365;28,946509;0,853218;27592
190;94,449034;5,629161;28,378828;0,824001;27214
191;79,764752;5,206229;29,112693;0,846044;26810
192;106,863363;5,912881;27,842515;0,815488;26435
193;73,747591;5,065233;29,453325;0,838413;26045
194;89,658747;5,490243;28,604877;0,814729;25673
195;71,539885;4,985453;29,585321;0,839889;25298
196;89,412577;5,509772;28,616818;0,803783;24919
197;75,595995;5,144532;29,345816;0,831442;24569
198;94,458836;5,721276;28,378378;0,803392;24196
199;66,846254;4,919030;29,880033;0,829730;23799
200;102,014205;6,042104;28,044197;0,802290;23442
201;81,956907;5,583666;28,994948;0,822947;23020
202;104,876695;6,237922;27,924014;0,811667;22562
203;81,927912;5,559281;28,996485;0,824927;22098
204;109,369078;6,468145;27,741858;0,804144;21551
205;84,846578;5,630523;28,844460;0,830543;21027
206;101,992085;6,433750;28,045139;0,792635;20468
207;75,953498;5,444277;29,325326;0,814330;19956
208;117,529612;6,863014;27,429331;0,793244;19418
209;88,541982;5,798838;28,659311;0,811269;18925
210;156,151231;7,664950;26,195349;0,759673;18442
211;161,466322;7,466322;26,049984;0,789568;18172
212;297,381798;9,320638;23,397660;0,749299;17855
213;190,883494;7,625925;25,323120;0,765856;17836
214;211,452506;7,231379;24,878675;0,738733;17655
215;100,808249;5,719123;28,095843;0,765992;17335
216;103,013753;5,848183;28,001852;0,724186;16869
217;67,754172;4,746132;29,821443;0,734930;16418
218;68,174264;4,751346;29,794599;0,740431;15970
219;80,669526;5,423542;29,063709;0,681044;15623
220;151,662601;7,824485;26,322019;0,608837;15332
221;261,031577;10,477445;23,963873;0,598932;15296
222;486,219826;13,675313;21,262477;0,546954;16231
223;225,718321;9,560129;24,595135;0,636435;16107
224;177,034405;8,435994;25,650227;0,600335;15608
225;162,416871;8,931139;26,024492;0,553389;13491
226;207,592949;10,612586;24,958678;0,430095;10694
227;169,018966;8,466099;25,851449;0,515720;8805
228;228,914039;7,805779;24,534079;0,596067;8341
229;209,107377;7,638599;24,927110;0,594658;7767
230;228,542535;7,640117;24,541133;0,612541;7194
Total;98,333044;4,998259;28,046246;0,817560;6913652
